file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers,latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.1\org.eclim.jdt\java\org\eclim\plugin\jdt\command\doc\GetElementDocCommand.java,org.eclim.plugin.jdt.command.doc.GetElementDocCommand,class,14,9,2,25,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,3,106,4,1,3,0,1,20,4,25,2,21,2,0,0,0,81,1,21a2c9260c089e47ef8be89809b4b65adee727cb,9b98450c8974df3c9cc4394e72c3571581ac7ce1,26.0,94,2
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.1\org.eclim.groovy\java\org\eclim\plugin\groovy\command\complete\CodeCompleteCommand.java,org.eclim.plugin.groovy.command.complete.CodeCompleteCommand,class,16,7,4,14,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,85,2,1,1,2,0,7,0,11,1,9,2,0,0,0,84,17,21a2c9260c089e47ef8be89809b4b65adee727cb,7723c1b7d5c0685b704fe5043981b68dfe2fbf23,53.0,69,2
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.groovy\java\org\eclim\plugin\groovy\PluginResources.java,org.eclim.plugin.groovy.PluginResources,class,4,2,2,3,1,2,0,1,0,1,0,0,0,0,2,2,2,0,0,0,2,0,2,29,1,0,0,0,0,2,0,2,0,2,0,0,0,0,37,17,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,3e5319ca8853f265b2c9cdf830c9a2d7a60e5e3d,17.0,22,1
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.groovy\java\org\eclim\plugin\groovy\command\src\SrcUpdateCommand.java,org.eclim.plugin.groovy.command.src.SrcUpdateCommand,class,13,5,2,18,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,68,2,1,1,0,0,5,2,10,1,10,3,0,0,0,44,17,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,3e5319ca8853f265b2c9cdf830c9a2d7a60e5e3d,2.0,58,2
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.groovy\java\org\eclim\plugin\groovy\command\src\SrcUpdateCommand.java,org.eclim.plugin.groovy.command.src.SrcUpdateCommand,class,13,5,2,18,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,68,2,1,1,0,0,5,2,10,1,10,3,0,0,0,44,17,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,3e5319ca8853f265b2c9cdf830c9a2d7a60e5e3d,2.0,58,42
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.jdt\java\org\eclim\plugin\jdt\command\debug\DebugStartCommand.java,org.eclim.plugin.jdt.command.debug.DebugStartCommand,class,7,1,2,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,1,0,0,0,0,6,0,5,1,5,0,0,0,0,29,1,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,e736aa74051eb12cbbdcfe91de28933002c5fff4,24.0,27,2
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.jdt\java\org\eclim\plugin\jdt\command\debug\BreakpointToggleCommand.java,org.eclim.plugin.jdt.command.debug.BreakpointToggleCommand,class,14,24,2,29,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,114,2,3,7,0,1,11,10,21,1,17,5,0,0,0,92,1,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,a138f0d4b57a18bf31245d63b4b0e765ec2c7a09,31.0,50,1
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.jdt\java\org\eclim\plugin\jdt\command\debug\BreakpointToggleCommand.java,org.eclim.plugin.jdt.command.debug.BreakpointToggleCommand,class,14,24,2,29,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,114,2,3,7,0,1,11,10,21,1,17,5,0,0,0,92,1,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,a138f0d4b57a18bf31245d63b4b0e765ec2c7a09,31.0,50,3
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.jdt\java\org\eclim\plugin\jdt\command\debug\DebugThreadResumeCommand.java,org.eclim.plugin.jdt.command.debug.DebugThreadResumeCommand,class,10,6,2,14,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,7,54,4,0,2,0,0,7,0,7,1,6,3,0,0,0,31,1,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,cc0b4a3550e118b732d30af7f4e330d25ae63c70,6.0,29,4
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.jdt\java\org\eclim\plugin\jdt\command\debug\DebugThreadSuspendCommand.java,org.eclim.plugin.jdt.command.debug.DebugThreadSuspendCommand,class,7,3,2,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,34,3,0,2,0,0,5,0,2,0,2,1,0,0,0,24,1,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,cc0b4a3550e118b732d30af7f4e330d25ae63c70,6.0,29,6
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.jdt\java\org\eclim\plugin\jdt\command\debug\context\DebuggerContext.java,org.eclim.plugin.jdt.command.debug.context.DebuggerContext,class,21,32,1,39,114,21,0,19,2,0,0,0,0,0,14,3,0,14,0,0,6,0,7,218,9,2,1,1,0,31,0,25,4,24,2,0,0,0,143,1,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,6b003360ff908aae6f9624b31578b2e115ddd8f7,10.0,207,1
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.jdt\java\org\eclim\plugin\jdt\command\debug\context\DebuggerContextManager.java,org.eclim.plugin.jdt.command.debug.context.DebuggerContextManager,class,1,5,1,6,0,4,4,4,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,27,3,1,0,0,0,0,0,1,0,1,1,0,0,0,17,1,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,6b003360ff908aae6f9624b31578b2e115ddd8f7,53.0,32,2
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.jdt\java\org\eclim\plugin\jdt\command\debug\context\ThreadContext.java,org.eclim.plugin.jdt.command.debug.context.ThreadContext,class,2,16,1,11,0,8,0,8,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,72,4,1,1,0,0,0,0,10,0,6,2,0,0,0,60,1,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,6b003360ff908aae6f9624b31578b2e115ddd8f7,29.0,190,3
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.jdt\java\org\eclim\plugin\jdt\command\debug\StepCommand.java,org.eclim.plugin.jdt.command.debug.StepCommand,class,8,8,2,13,0,1,0,1,0,0,0,0,0,0,3,3,0,3,0,0,3,0,4,54,3,0,2,0,0,8,0,10,1,8,1,0,0,0,40,1,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,d89a57b43950d47ce404b7b78770b6c7ec214213,26.0,56,2
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.jdt\java\org\eclim\plugin\jdt\command\debug\ui\ThreadView.java,org.eclim.plugin.jdt.command.debug.ui.ThreadView,class,7,21,1,36,8,5,0,3,2,0,0,0,0,0,6,5,0,6,0,0,5,0,3,133,5,3,0,1,0,11,2,26,5,21,5,0,0,0,63,1,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,9df06e015ce4e2db79057b494070c51bbf07711e,18.0,136,3
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.jdt\java\org\eclim\plugin\jdt\command\debug\ui\VariableView.java,org.eclim.plugin.jdt.command.debug.ui.VariableView,class,24,71,1,56,92,16,0,6,9,0,0,0,0,0,7,2,0,7,0,0,4,0,6,329,29,3,11,7,10,10,12,59,9,49,4,0,1,0,207,1,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,9df06e015ce4e2db79057b494070c51bbf07711e,19.0,156,9
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.jdt\java\org\eclim\plugin\jdt\command\debug\BreakpointRemoveCommand.java,org.eclim.plugin.jdt.command.debug.BreakpointRemoveCommand,class,9,10,2,18,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60,1,1,3,0,1,5,1,10,1,9,4,0,0,0,55,1,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,365e1d893b744b4e7538a438cfcc920e83671dc6,49.0,51,2
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.jdt\java\org\eclim\plugin\jdt\command\debug\BreakpointsListCommand.java,org.eclim.plugin.jdt.command.debug.BreakpointsListCommand,class,11,8,2,22,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,66,1,2,1,0,1,3,0,12,1,11,3,0,0,0,47,1,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,c13c1883181eda501482f71dfa85ffa101b61daf,18.0,48,1
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.jdt\java\org\eclim\plugin\jdt\command\debug\BreakpointsListCommand.java,org.eclim.plugin.jdt.command.debug.BreakpointsListCommand,class,11,8,2,22,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,66,1,2,1,0,1,3,0,12,1,11,3,0,0,0,47,1,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,c13c1883181eda501482f71dfa85ffa101b61daf,18.0,48,3
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.jdt\java\org\eclim\plugin\jdt\command\debug\BreakpointRemoveCommand.java,org.eclim.plugin.jdt.command.debug.BreakpointRemoveCommand,class,9,10,2,18,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60,1,1,3,0,1,5,1,10,1,9,4,0,0,0,55,1,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,dfa76e06d862180b90f78b84ff5bbf3fd67ebe9f,49.0,59,2
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.jdt\java\org\eclim\plugin\jdt\command\debug\BreakpointToggleCommand.java,org.eclim.plugin.jdt.command.debug.BreakpointToggleCommand,class,14,24,2,29,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,114,2,3,7,0,1,11,10,21,1,17,5,0,0,0,92,1,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,dfa76e06d862180b90f78b84ff5bbf3fd67ebe9f,31.0,85,7
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.jdt\java\org\eclim\plugin\jdt\command\debug\BreakpointsListCommand.java,org.eclim.plugin.jdt.command.debug.BreakpointsListCommand,class,11,8,2,22,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,66,1,2,1,0,1,3,0,12,1,11,3,0,0,0,47,1,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,aa6ef48df2bf0cb67eb288dba092c7bd8a862ec1,18.0,64,2
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.jdt\java\org\eclim\plugin\jdt\command\debug\BreakpointToggleCommand.java,org.eclim.plugin.jdt.command.debug.BreakpointToggleCommand,class,14,24,2,29,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,114,2,3,7,0,1,11,10,21,1,17,5,0,0,0,92,1,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,8055fff97cd01dca9751521bf80aa338ab4aa9bb,31.0,127,2
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.jdt\java\org\eclim\plugin\jdt\command\src\NewCommand.java,org.eclim.plugin.jdt.command.src.NewCommand,class,13,26,2,37,3,3,0,1,2,0,0,0,0,0,1,1,0,0,0,0,1,0,3,137,5,5,7,0,0,15,13,23,7,20,5,0,0,0,66,1,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,41f85f94a02018350df17682a6f5a01b15b8c5e0,54.0,155,2
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.core\java\org\eclim\plugin\core\command\project\ProjectRunCommand.java,org.eclim.plugin.core.command.project.ProjectRunCommand,class,26,32,5,36,6,4,0,1,3,0,0,0,0,0,1,1,0,1,0,0,1,0,12,445,16,5,7,1,1,22,3,32,1,26,4,0,7,0,138,1,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,e86493e4759db330c28f81cc01b6c70017bfab40,27.0,434,2
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.core\java\org\eclim\plugin\core\command\project\ProjectRunCommand.java,org.eclim.plugin.core.command.project.ProjectRunCommand,class,26,32,5,36,6,4,0,1,3,0,0,0,0,0,1,1,0,1,0,0,1,0,12,445,16,5,7,1,1,22,3,32,1,26,4,0,7,0,138,1,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,4b832b85ec79245ba84a310c9049e25cf0aeb3e4,27.0,429,2
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.core\java\org\eclim\plugin\core\command\project\ProjectRunCommand.java,org.eclim.plugin.core.command.project.ProjectRunCommand,class,26,32,5,36,6,4,0,1,3,0,0,0,0,0,1,1,0,1,0,0,1,0,12,445,16,5,7,1,1,22,3,32,1,26,4,0,7,0,138,1,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,64d0e916cd20964095734eb9f110d30ccfce4659,27.0,436,2
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.core\java\org\eclim\plugin\core\command\project\ProjectRunTerminateCommand.java,org.eclim.plugin.core.command.project.ProjectRunTerminateCommand,class,7,4,2,7,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,7,41,4,0,0,1,0,9,0,2,0,2,3,0,0,0,34,1,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,424b35e729f6645dbe8628b40e82382979bd351c,12.0,39,10
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.jdt\java\org\eclim\plugin\jdt\command\hierarchy\CallHierarchyCommand.java,org.eclim.plugin.jdt.command.hierarchy.CallHierarchyCommand,class,20,15,3,34,3,3,0,1,2,0,0,0,0,0,2,2,0,2,0,0,2,0,4,133,4,1,2,0,0,14,5,31,2,28,2,1,0,0,84,1,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,72e320bb6ea967c7bacd97648cb2bab27278d290,35.0,142,2
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.jdt\java\org\eclim\plugin\jdt\command\doc\GetElementDocCommand.java,org.eclim.plugin.jdt.command.doc.GetElementDocCommand,class,14,9,2,25,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,3,106,4,1,3,0,1,20,4,25,2,21,2,0,0,0,81,1,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,18c09ebb030140d191e52402a8b0131012747b92,23.0,100,2
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.groovy\java\org\eclim\plugin\groovy\command\complete\CodeCompleteCommand.java,org.eclim.plugin.groovy.command.complete.CodeCompleteCommand,class,16,5,4,14,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,75,2,1,1,0,0,7,0,10,1,9,1,0,0,0,78,17,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,18569f264771f72d9938fdf01dd221e6f4365928,1.0,73,2
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.groovy\java\org\eclim\plugin\groovy\command\complete\CodeCompleteCommand.java,org.eclim.plugin.groovy.command.complete.CodeCompleteCommand,class,16,5,4,14,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,75,2,1,1,0,0,7,0,10,1,9,1,0,0,0,78,17,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,4230cf70e5cf02032d3ef8df5dedda11368849fa,1.0,72,2
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.jdt\java\org\eclim\plugin\jdt\command\doc\GetElementDocCommand.java,org.eclim.plugin.jdt.command.doc.GetElementDocCommand,class,14,9,2,25,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,3,106,4,1,3,0,1,20,4,25,2,21,2,0,0,0,81,1,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,9b98450c8974df3c9cc4394e72c3571581ac7ce1,23.0,94,2
E:\SoftwareRemodularization\raw_sourcecode\Eclim\Eclim_2.7.0\org.eclim.groovy\java\org\eclim\plugin\groovy\command\complete\CodeCompleteCommand.java,org.eclim.plugin.groovy.command.complete.CodeCompleteCommand,class,16,5,4,14,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,75,2,1,1,0,0,7,0,10,1,9,1,0,0,0,78,17,e4fcdef4626949dfcabef21e691f6ccb6a8ffed6,7723c1b7d5c0685b704fe5043981b68dfe2fbf23,1.0,69,2
