file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers,latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\method\configuration\NamespaceGlobalMethodSecurityExpressionHandlerTests.java,org.springframework.security.config.annotation.method.configuration.NamespaceGlobalMethodSecurityExpressionHandlerTests,class,13,2,2,8,0,2,0,2,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,59,0,0,0,0,0,2,0,1,0,2,0,1,1,2,55,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,25.0,55,225
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\method\configuration\NamespaceGlobalMethodSecurityTests.java,org.springframework.security.config.annotation.method.configuration.NamespaceGlobalMethodSecurityTests,class,37,18,10,26,0,18,0,18,0,0,0,0,0,0,2,0,1,1,0,0,1,0,2,339,0,0,0,0,0,6,1,1,1,2,0,1,22,20,137,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,575.0,388,227
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\method\configuration\NamespaceGlobalMethodSecurityTests.java,org.springframework.security.config.annotation.method.configuration.NamespaceGlobalMethodSecurityTests,class,37,18,10,26,0,18,0,18,0,0,0,0,0,0,2,0,1,1,0,0,1,0,2,339,0,0,0,0,0,6,1,1,1,2,0,1,22,20,137,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,575.0,388,228
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\method\configuration\PrePostMethodSecurityConfigurationTests.java,org.springframework.security.config.annotation.method.configuration.PrePostMethodSecurityConfigurationTests,class,22,32,1,26,0,32,0,32,0,0,0,0,0,0,3,0,1,0,0,0,1,0,4,378,0,0,0,0,0,55,5,18,0,20,0,1,9,10,120,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,238.0,413,230
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\method\configuration\PrePostMethodSecurityConfigurationTests.java,org.springframework.security.config.annotation.method.configuration.PrePostMethodSecurityConfigurationTests,class,22,32,1,26,0,32,0,32,0,0,0,0,0,0,3,0,1,0,0,0,1,0,4,378,0,0,0,0,0,55,5,18,0,20,0,1,9,10,120,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,238.0,413,231
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\sec2758\Sec2758Tests.java,org.springframework.security.config.annotation.sec2758.Sec2758Tests,class,14,2,2,9,0,2,0,2,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,106,0,0,0,0,0,3,0,1,0,3,0,0,4,0,69,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,68.0,107,236
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\sec2758\Sec2758Tests.java,org.springframework.security.config.annotation.sec2758.Sec2758Tests,class,14,2,2,9,0,2,0,2,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,106,0,0,0,0,0,3,0,1,0,3,0,0,4,0,69,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,68.0,107,237
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\web\HttpSecurityHeadersTests.java,org.springframework.security.config.annotation.web.HttpSecurityHeadersTests,class,12,3,2,11,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,68,0,0,0,0,0,6,0,1,0,3,0,0,2,0,45,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,138.0,69,245
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\web\HttpSecurityHeadersTests.java,org.springframework.security.config.annotation.web.HttpSecurityHeadersTests,class,12,3,2,11,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,68,0,0,0,0,0,6,0,1,0,3,0,0,2,0,45,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,138.0,69,246
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\web\WebSecurityConfigurerAdapterMockitoTests.java,org.springframework.security.config.annotation.web.WebSecurityConfigurerAdapterMockitoTests,class,22,5,5,30,4,4,0,3,1,0,0,0,0,0,4,0,1,2,0,0,1,0,1,109,0,0,0,0,0,1,0,7,0,9,1,0,3,2,64,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,3.0,105,254
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\web\WebSecurityConfigurerAdapterMockitoTests.java,org.springframework.security.config.annotation.web.WebSecurityConfigurerAdapterMockitoTests,class,22,5,5,30,4,4,0,3,1,0,0,0,0,0,4,0,1,2,0,0,1,0,1,109,0,0,0,0,0,1,0,7,0,9,1,0,3,2,64,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,3.0,105,255
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\web\configuration\AuthenticationPrincipalArgumentResolverTests.java,org.springframework.security.config.annotation.web.configuration.AuthenticationPrincipalArgumentResolverTests,class,14,2,1,16,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,73,0,0,0,0,0,5,0,3,0,4,0,0,3,0,48,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,42.0,60,266
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\web\configuration\AuthenticationPrincipalArgumentResolverTests.java,org.springframework.security.config.annotation.web.configuration.AuthenticationPrincipalArgumentResolverTests,class,14,2,1,16,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,73,0,0,0,0,0,5,0,3,0,4,0,0,3,0,48,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,42.0,60,267
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\web\configuration\WebMvcSecurityConfigurationTests.java,org.springframework.security.config.annotation.web.configuration.WebMvcSecurityConfigurationTests,class,20,6,1,17,3,6,0,5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,3,96,1,0,0,0,0,12,0,4,0,5,0,0,2,0,47,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,6.0,86,278
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\web\configuration\WebMvcSecurityConfigurationTests.java,org.springframework.security.config.annotation.web.configuration.WebMvcSecurityConfigurationTests,class,20,6,1,17,3,6,0,5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,3,96,1,0,0,0,0,12,0,4,0,5,0,0,2,0,47,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,6.0,86,279
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\web\configurers\ExceptionHandlingConfigurerAccessDeniedHandlerTests.java,org.springframework.security.config.annotation.web.configurers.ExceptionHandlingConfigurerAccessDeniedHandlerTests,class,13,3,4,8,0,3,0,3,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,107,0,0,0,0,0,9,0,1,0,2,0,0,3,5,51,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,38.0,114,299
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\web\configurers\ExceptionHandlingConfigurerAccessDeniedHandlerTests.java,org.springframework.security.config.annotation.web.configurers.ExceptionHandlingConfigurerAccessDeniedHandlerTests,class,13,3,4,8,0,3,0,3,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,107,0,0,0,0,0,9,0,1,0,2,0,0,3,5,51,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,38.0,114,300
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\web\configurers\LogoutConfigurerClearSiteDataTests.java,org.springframework.security.config.annotation.web.configurers.LogoutConfigurerClearSiteDataTests,class,14,3,2,12,0,3,0,3,0,0,0,0,0,0,5,3,1,3,0,0,4,0,3,62,0,0,0,0,0,5,0,7,0,8,0,0,1,0,62,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,110.0,63,320
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\web\configurers\LogoutConfigurerClearSiteDataTests.java,org.springframework.security.config.annotation.web.configurers.LogoutConfigurerClearSiteDataTests,class,14,3,2,12,0,3,0,3,0,0,0,0,0,0,5,3,1,3,0,0,4,0,3,62,0,0,0,0,0,5,0,7,0,8,0,0,1,0,62,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,110.0,63,321
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\web\configurers\NamespaceHttpExpressionHandlerTests.java,org.springframework.security.config.annotation.web.configurers.NamespaceHttpExpressionHandlerTests,class,15,2,2,12,0,2,0,1,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,75,1,0,0,0,0,4,0,1,0,2,0,0,2,0,61,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,100.0,75,323
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\web\configurers\NamespaceHttpExpressionHandlerTests.java,org.springframework.security.config.annotation.web.configurers.NamespaceHttpExpressionHandlerTests,class,15,2,2,12,0,2,0,1,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,75,1,0,0,0,0,4,0,1,0,2,0,0,2,0,61,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,100.0,75,324
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\web\configurers\NamespaceHttpLogoutTests.java,org.springframework.security.config.annotation.web.configurers.NamespaceHttpLogoutTests,class,21,9,7,16,6,9,0,6,0,0,0,0,0,0,2,0,1,0,0,0,1,0,7,166,3,0,0,0,0,14,2,2,0,3,0,0,6,7,80,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,18.0,199,326
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\web\configurers\NamespaceHttpLogoutTests.java,org.springframework.security.config.annotation.web.configurers.NamespaceHttpLogoutTests,class,21,9,7,16,6,9,0,6,0,0,0,0,0,0,2,0,1,0,0,0,1,0,7,166,3,0,0,0,0,14,2,2,0,3,0,0,6,7,80,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,18.0,199,327
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\web\configurers\UrlAuthorizationsTests.java,org.springframework.security.config.annotation.web.configurers.UrlAuthorizationsTests,class,18,9,3,18,0,7,0,6,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,116,2,1,0,0,0,19,0,4,0,5,2,0,2,0,69,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,168.0,125,341
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\web\configurers\UrlAuthorizationsTests.java,org.springframework.security.config.annotation.web.configurers.UrlAuthorizationsTests,class,18,9,3,18,0,7,0,6,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,116,2,1,0,0,0,19,0,4,0,5,2,0,2,0,69,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,168.0,125,342
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\web\messaging\MessageSecurityMetadataSourceRegistryTests.java,org.springframework.security.config.annotation.web.messaging.MessageSecurityMetadataSourceRegistryTests,class,14,29,1,41,0,28,0,27,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,233,2,0,1,0,0,76,1,11,0,6,1,0,0,1,58,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,38.0,297,359
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\web\messaging\MessageSecurityMetadataSourceRegistryTests.java,org.springframework.security.config.annotation.web.messaging.MessageSecurityMetadataSourceRegistryTests,class,14,29,1,41,0,28,0,27,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,233,2,0,1,0,0,76,1,11,0,6,1,0,0,1,58,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,38.0,297,360
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\web\reactive\EnableWebFluxSecurityTests.java,org.springframework.security.config.annotation.web.reactive.EnableWebFluxSecurityTests,class,41,16,1,45,0,16,1,14,2,0,0,0,0,0,2,0,1,0,0,0,1,0,10,347,2,0,0,0,0,22,0,25,0,26,0,0,12,12,146,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,38.0,390,365
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\annotation\web\reactive\EnableWebFluxSecurityTests.java,org.springframework.security.config.annotation.web.reactive.EnableWebFluxSecurityTests,class,41,16,1,45,0,16,1,14,2,0,0,0,0,0,2,0,1,0,0,0,1,0,10,347,2,0,0,0,0,22,0,25,0,26,0,0,12,12,146,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,38.0,390,366
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\authentication\AuthenticationConfigurationGh3935Tests.java,org.springframework.security.config.authentication.AuthenticationConfigurationGh3935Tests,class,14,2,3,11,1,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,77,0,0,0,0,0,2,0,4,0,7,0,0,3,0,48,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,32.0,74,380
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\authentication\AuthenticationConfigurationGh3935Tests.java,org.springframework.security.config.authentication.AuthenticationConfigurationGh3935Tests,class,14,2,3,11,1,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,77,0,0,0,0,0,2,0,4,0,7,0,0,3,0,48,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,32.0,74,381
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\core\GrantedAuthorityDefaultsJcTests.java,org.springframework.security.config.core.GrantedAuthorityDefaultsJcTests,class,21,10,2,17,21,10,0,9,1,0,0,0,0,0,5,0,0,0,0,0,0,0,5,137,0,0,0,0,0,9,0,8,0,9,0,1,1,0,59,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,27.0,131,392
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\core\GrantedAuthorityDefaultsJcTests.java,org.springframework.security.config.core.GrantedAuthorityDefaultsJcTests,class,21,10,2,17,21,10,0,9,1,0,0,0,0,0,5,0,0,0,0,0,0,0,5,137,0,0,0,0,0,9,0,8,0,9,0,1,1,0,59,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,27.0,131,393
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\core\GrantedAuthorityDefaultsXmlTests.java,org.springframework.security.config.core.GrantedAuthorityDefaultsXmlTests,class,20,10,1,17,21,10,0,9,1,0,0,0,0,0,5,0,0,0,0,0,0,0,5,105,0,0,0,0,0,9,0,8,0,9,0,1,0,0,43,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,51.0,96,401
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\core\GrantedAuthorityDefaultsXmlTests.java,org.springframework.security.config.core.GrantedAuthorityDefaultsXmlTests,class,20,10,1,17,21,10,0,9,1,0,0,0,0,0,5,0,0,0,0,0,0,0,5,105,0,0,0,0,0,9,0,8,0,9,0,1,0,0,43,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,51.0,96,402
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\core\userdetails\ReactiveUserDetailsServiceResourceFactoryBeanPropertiesResourceITests.java,org.springframework.security.config.core.userdetails.ReactiveUserDetailsServiceResourceFactoryBeanPropertiesResourceITests,class,5,1,1,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27,0,0,0,0,0,1,0,0,0,1,0,0,1,0,27,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,17.0,26,410
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\core\userdetails\ReactiveUserDetailsServiceResourceFactoryBeanPropertiesResourceITests.java,org.springframework.security.config.core.userdetails.ReactiveUserDetailsServiceResourceFactoryBeanPropertiesResourceITests,class,5,1,1,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27,0,0,0,0,0,1,0,0,0,1,0,0,1,0,27,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,17.0,26,411
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\core\userdetails\ReactiveUserDetailsServiceResourceFactoryBeanPropertiesResourceLocationITests.java,org.springframework.security.config.core.userdetails.ReactiveUserDetailsServiceResourceFactoryBeanPropertiesResourceLocationITests,class,5,1,1,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,0,0,0,0,0,1,0,0,0,1,0,0,1,0,26,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,39.0,25,413
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\core\userdetails\ReactiveUserDetailsServiceResourceFactoryBeanPropertiesResourceLocationITests.java,org.springframework.security.config.core.userdetails.ReactiveUserDetailsServiceResourceFactoryBeanPropertiesResourceLocationITests,class,5,1,1,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,0,0,0,0,0,1,0,0,0,1,0,0,1,0,26,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,39.0,25,414
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\core\userdetails\ReactiveUserDetailsServiceResourceFactoryBeanStringITests.java,org.springframework.security.config.core.userdetails.ReactiveUserDetailsServiceResourceFactoryBeanStringITests,class,5,1,1,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,0,0,0,0,0,1,0,0,0,1,0,0,1,0,25,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,14.0,25,416
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\core\userdetails\ReactiveUserDetailsServiceResourceFactoryBeanStringITests.java,org.springframework.security.config.core.userdetails.ReactiveUserDetailsServiceResourceFactoryBeanStringITests,class,5,1,1,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,0,0,0,0,0,1,0,0,0,1,0,0,1,0,25,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,14.0,25,417
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\core\userdetails\UserDetailsResourceFactoryBeanTests.java,org.springframework.security.config.core.userdetails.UserDetailsResourceFactoryBeanTests,class,11,7,1,16,0,7,0,6,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,64,0,0,0,0,0,11,0,5,0,5,0,0,0,3,40,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,130.0,72,419
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\core\userdetails\UserDetailsResourceFactoryBeanTests.java,org.springframework.security.config.core.userdetails.UserDetailsResourceFactoryBeanTests,class,11,7,1,16,0,7,0,6,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,64,0,0,0,0,0,11,0,5,0,5,0,0,0,3,40,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,130.0,72,420
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\http\AccessDeniedConfigTests.java,org.springframework.security.config.http.AccessDeniedConfigTests,class,13,4,1,11,0,4,0,3,1,0,0,0,0,0,3,1,1,1,0,0,2,0,0,56,1,0,0,0,0,9,0,4,1,5,0,0,1,2,73,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,228.0,51,428
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\http\AccessDeniedConfigTests.java,org.springframework.security.config.http.AccessDeniedConfigTests,class,13,4,1,11,0,4,0,3,1,0,0,0,0,0,3,1,1,1,0,0,2,0,0,56,1,0,0,0,0,9,0,4,1,5,0,0,1,2,73,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,228.0,51,429
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\http\CsrfConfigTests.java,org.springframework.security.config.http.CsrfConfigTests,class,29,38,1,50,0,36,0,30,2,0,0,0,0,0,3,1,1,1,0,0,2,0,8,400,7,1,0,0,0,111,0,26,1,27,2,0,5,5,159,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,80.0,489,431
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\http\CsrfConfigTests.java,org.springframework.security.config.http.CsrfConfigTests,class,29,38,1,50,0,36,0,30,2,0,0,0,0,0,3,1,1,1,0,0,2,0,8,400,7,1,0,0,0,111,0,26,1,27,2,0,5,5,159,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,80.0,489,432
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\http\DefaultFilterChainValidatorTests.java,org.springframework.security.config.http.DefaultFilterChainValidatorTests,class,19,3,1,14,0,3,0,3,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,71,0,0,0,0,0,6,0,9,0,12,0,0,0,0,74,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,9.0,59,434
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\http\DefaultFilterChainValidatorTests.java,org.springframework.security.config.http.DefaultFilterChainValidatorTests,class,19,3,1,14,0,3,0,3,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,71,0,0,0,0,0,6,0,9,0,12,0,0,0,0,74,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,9.0,59,435
E:\SoftwareRemodularization\raw_sourcecode\Spring-security\Spring-security_5.6.0-M1\config\src\test\java\org\springframework\security\config\http\OAuth2ClientBeanDefinitionParserTests.java,org.springframework.security.config.http.OAuth2ClientBeanDefinitionParserTests,class,32,8,1,67,0,8,2,6,2,0,0,0,0,0,9,1,1,8,0,0,2,0,13,179,2,0,0,0,0,41,0,20,4,27,0,0,1,0,95,1,38d2b21967f7370e1a1f4f13cb16133cc1085289,3e93b024d6f7b3db7f671a8d95e92620cd008155,119.0,176,452
