file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers,latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.4\spring-expression\src\test\java\org\springframework\expression\spel\standard\SpelParserTests.java,org.springframework.expression.spel.standard.SpelParserTests,class,17,29,1,35,378,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,1,0,0,1,0,88,56,64,0,39,1,0,0,11,93,0,d9a9686b453e9813d9d50b0298957beeed7be119,7b3f53de506b1a022ded8f061cd2ae3f30c3c2f1,69.0,356,1
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.4\spring-websocket\src\main\java\org\springframework\web\socket\config\annotation\DelegatingWebSocketConfiguration.java,org.springframework.web.socket.config.annotation.DelegatingWebSocketConfiguration,class,6,4,2,3,0,2,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,22,0,1,0,0,0,0,0,1,0,1,1,0,0,0,39,1,d9a9686b453e9813d9d50b0298957beeed7be119,017242463502f451c6c71a823b9c5232276dd78e,20.0,30,116
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.4\spring-websocket\src\main\java\org\springframework\web\socket\config\annotation\DelegatingWebSocketMessageBrokerConfiguration.java,org.springframework.web.socket.config.annotation.DelegatingWebSocketMessageBrokerConfiguration,class,12,19,3,10,0,9,0,1,0,8,0,0,0,0,1,0,0,1,0,0,1,0,1,73,1,8,0,0,0,0,0,3,0,2,2,0,0,0,72,1,d9a9686b453e9813d9d50b0298957beeed7be119,017242463502f451c6c71a823b9c5232276dd78e,2.0,86,118
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.4\spring-webflux\src\test\java\org\springframework\web\reactive\config\ResourceHandlerRegistryTests.java,org.springframework.web.reactive.config.ResourceHandlerRegistryTests,class,29,13,1,60,0,13,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,9,180,1,0,0,0,0,22,37,32,1,31,0,0,0,1,86,0,d9a9686b453e9813d9d50b0298957beeed7be119,ef6a582c78b1e5a11dae64cc9e9c9b9572646bc8,2.0,188,1
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.4\spring-test\src\main\java\org\springframework\test\context\junit4\AbstractJUnit4SpringContextTests.java,org.springframework.test.context.junit4.AbstractJUnit4SpringContextTests,class,14,1,1,2,0,1,0,1,0,0,0,0,1,0,2,0,0,0,2,0,1,0,1,30,0,0,0,0,0,0,0,2,0,2,0,0,0,0,122,1025,d9a9686b453e9813d9d50b0298957beeed7be119,1565f4b83e7c48eeec9dc74f7eb042dce4dbb49a,11.0,86,2
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.4\spring-test\src\main\java\org\springframework\test\context\junit4\AbstractTransactionalJUnit4SpringContextTests.java,org.springframework.test.context.junit4.AbstractTransactionalJUnit4SpringContextTests,class,20,8,2,10,0,8,0,2,0,6,0,0,0,0,2,0,0,1,1,0,1,0,7,62,4,0,0,0,0,2,0,4,0,4,0,0,0,0,222,1025,d9a9686b453e9813d9d50b0298957beeed7be119,1565f4b83e7c48eeec9dc74f7eb042dce4dbb49a,8.0,183,4
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.4\spring-test\src\main\java\org\springframework\test\context\testng\AbstractTestNGSpringContextTests.java,org.springframework.test.context.testng.AbstractTestNGSpringContextTests,class,22,17,1,17,13,11,0,3,3,5,0,0,1,0,4,0,0,2,2,0,2,0,1,110,1,0,1,3,1,2,0,12,0,7,2,0,0,0,180,1025,d9a9686b453e9813d9d50b0298957beeed7be119,1565f4b83e7c48eeec9dc74f7eb042dce4dbb49a,48.0,205,6
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.4\spring-test\src\main\java\org\springframework\test\context\testng\AbstractTransactionalTestNGSpringContextTests.java,org.springframework.test.context.testng.AbstractTransactionalTestNGSpringContextTests,class,20,8,2,10,0,8,0,2,0,6,0,0,0,0,2,0,0,1,1,0,1,0,7,61,4,0,0,0,0,2,0,4,0,4,0,0,0,0,195,1025,d9a9686b453e9813d9d50b0298957beeed7be119,1565f4b83e7c48eeec9dc74f7eb042dce4dbb49a,32.0,168,8
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.4\spring-test\src\test\java\org\springframework\test\web\servlet\MockMvcReuseTests.java,org.springframework.test.web.servlet.MockMvcReuseTests,class,13,3,1,12,0,3,0,0,0,0,0,0,0,0,5,4,0,5,0,0,5,0,16,68,0,0,0,0,0,11,0,5,0,5,0,0,2,0,71,0,d9a9686b453e9813d9d50b0298957beeed7be119,ee41ebc1ab77f5e0b8d956b4891e219dd6cfecf6,197.0,80,1
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.4\spring-test\src\test\java\org\springframework\test\web\servlet\MockMvcReuseTests.java,org.springframework.test.web.servlet.MockMvcReuseTests,class,13,3,1,12,0,3,0,0,0,0,0,0,0,0,5,4,0,5,0,0,5,0,16,68,0,0,0,0,0,11,0,5,0,5,0,0,2,0,71,0,d9a9686b453e9813d9d50b0298957beeed7be119,ee41ebc1ab77f5e0b8d956b4891e219dd6cfecf6,197.0,80,3
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.4\spring-test\src\test\java\org\springframework\test\web\servlet\MockMvcReuseTests.java,org.springframework.test.web.servlet.MockMvcReuseTests,class,13,3,1,12,0,3,0,0,0,0,0,0,0,0,5,4,0,5,0,0,5,0,16,68,0,0,0,0,0,11,0,5,0,5,0,0,2,0,71,0,d9a9686b453e9813d9d50b0298957beeed7be119,ee41ebc1ab77f5e0b8d956b4891e219dd6cfecf6,197.0,80,5
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.4\spring-test\src\test\java\org\springframework\test\web\servlet\MockMvcReuseTests.java,org.springframework.test.web.servlet.MockMvcReuseTests,class,13,3,1,12,0,3,0,0,0,0,0,0,0,0,5,4,0,5,0,0,5,0,16,68,0,0,0,0,0,11,0,5,0,5,0,0,2,0,71,0,d9a9686b453e9813d9d50b0298957beeed7be119,ee41ebc1ab77f5e0b8d956b4891e219dd6cfecf6,197.0,80,6
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.4\spring-test\src\test\java\org\springframework\test\web\servlet\MockMvcReuseTests.java,org.springframework.test.web.servlet.MockMvcReuseTests,class,13,3,1,12,0,3,0,0,0,0,0,0,0,0,5,4,0,5,0,0,5,0,16,68,0,0,0,0,0,11,0,5,0,5,0,0,2,0,71,0,d9a9686b453e9813d9d50b0298957beeed7be119,ee41ebc1ab77f5e0b8d956b4891e219dd6cfecf6,197.0,80,7
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.4\spring-test\src\test\java\org\springframework\test\web\servlet\MockMvcReuseTests.java,org.springframework.test.web.servlet.MockMvcReuseTests,class,13,3,1,12,0,3,0,0,0,0,0,0,0,0,5,4,0,5,0,0,5,0,16,68,0,0,0,0,0,11,0,5,0,5,0,0,2,0,71,0,d9a9686b453e9813d9d50b0298957beeed7be119,ee41ebc1ab77f5e0b8d956b4891e219dd6cfecf6,197.0,80,8
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.4\spring-context\src\test\java\org\springframework\scheduling\support\BitsCronFieldTests.java,org.springframework.scheduling.support.BitsCronFieldTests,class,8,9,1,18,36,9,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,95,122,4,0,0,0,2,30,152,0,0,0,0,4,0,13,34,0,d9a9686b453e9813d9d50b0298957beeed7be119,5c1176786c9f0d02aa3db00ba9c5dba19a526ac2,52.0,129,1
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.4\spring-context\src\test\java\org\springframework\context\annotation\PropertySourceAnnotationTests.java,org.springframework.context.annotation.PropertySourceAnnotationTests,class,35,24,1,26,253,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,407,0,1,0,3,0,73,0,29,0,29,1,2,23,3,117,0,d9a9686b453e9813d9d50b0298957beeed7be119,c8ad762b40643927952dedd242a606b06202428d,91.0,442,1
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.4\spring-web\src\test\java\org\springframework\remoting\httpinvoker\HttpInvokerTests.java,org.springframework.remoting.httpinvoker.HttpInvokerTests,class,20,10,2,41,36,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,373,0,0,0,0,1,24,57,29,0,29,1,9,3,13,103,0,d9a9686b453e9813d9d50b0298957beeed7be119,99bd8115dd304d6a8b2c4b487f2073218815d0e3,9.0,400,1
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.4\spring-web\src\test\java\org\springframework\remoting\httpinvoker\HttpInvokerTests.java,org.springframework.remoting.httpinvoker.HttpInvokerTests,class,20,10,2,41,36,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,373,0,0,0,0,1,24,57,29,0,29,1,9,3,13,103,0,d9a9686b453e9813d9d50b0298957beeed7be119,99bd8115dd304d6a8b2c4b487f2073218815d0e3,9.0,400,3
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.4\spring-jdbc\src\test\java\org\springframework\jdbc\core\simple\SimpleJdbcCallTests.java,org.springframework.jdbc.core.simple.SimpleJdbcCallTests,class,10,24,1,51,0,20,0,0,5,0,0,0,0,0,4,0,0,4,0,0,4,0,0,275,0,0,0,1,0,94,73,35,1,35,1,0,0,2,132,0,d9a9686b453e9813d9d50b0298957beeed7be119,91d542e406922379bb2b579b7cb23a26affe92e6,58.0,267,3
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.4\spring-jdbc\src\test\java\org\springframework\jdbc\core\simple\SimpleJdbcInsertTests.java,org.springframework.jdbc.core.simple.SimpleJdbcInsertTests,class,6,5,1,29,0,5,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,86,0,0,0,0,0,27,0,11,1,11,0,0,0,1,76,0,d9a9686b453e9813d9d50b0298957beeed7be119,91d542e406922379bb2b579b7cb23a26affe92e6,57.0,46,35
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.9\spring-expression\src\test\java\org\springframework\expression\spel\SelectionAndProjectionTests.java,org.springframework.expression.spel.SelectionAndProjectionTests,class,14,20,1,24,190,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,317,0,0,0,0,0,38,47,75,0,75,0,0,7,0,60,0,f9b6e94e002d981991281721d76dfa23f0118b07,7c3a18490be6e84efea8a47e30bf13e8e0f68af1,11.0,372,1
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.9\spring-jdbc\src\test\java\org\springframework\jdbc\support\DataFieldMaxValueIncrementerTests.java,org.springframework.jdbc.support.DataFieldMaxValueIncrementerTests,class,9,6,1,28,0,6,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,154,0,0,0,0,0,28,70,10,0,10,0,0,0,0,63,0,f9b6e94e002d981991281721d76dfa23f0118b07,697108cc42a7dbcbeaa6c405f4224cd58304ac5f,18.0,172,1
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.9\spring-webflux\src\test\java\org\springframework\web\reactive\result\method\annotation\ModelAttributeMethodArgumentResolverTests.java,org.springframework.web.reactive.result.method.annotation.ModelAttributeMethodArgumentResolverTests,class,34,28,1,53,0,28,0,0,7,0,0,0,0,0,2,0,0,2,0,0,1,0,8,389,2,0,0,0,0,33,6,52,3,43,0,0,4,15,100,0,f9b6e94e002d981991281721d76dfa23f0118b07,66cd979ce4bc5bbefc64e58f4c4c25530d32b411,189.0,479,8
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.9\spring-oxm\src\test\java\org\springframework\oxm\jaxb\Jaxb2MarshallerTests.java,org.springframework.oxm.jaxb.Jaxb2MarshallerTests,class,38,21,2,72,186,21,0,0,5,2,0,0,0,0,2,1,0,2,0,0,1,0,6,313,4,0,0,0,0,63,5,48,0,38,0,2,2,5,152,0,f9b6e94e002d981991281721d76dfa23f0118b07,a28511cdbd91f71bad7ce4300e365db669286567,32.0,325,1
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.9\spring-web\src\test\java\org\springframework\web\bind\support\WebRequestDataBinderIntegrationTests.java,org.springframework.web.bind.support.WebRequestDataBinderIntegrationTests,class,24,5,6,21,0,4,0,0,0,0,0,0,0,0,5,0,0,5,0,0,3,0,0,129,0,0,0,0,0,17,2,17,3,16,1,0,5,0,70,0,f9b6e94e002d981991281721d76dfa23f0118b07,c20a43f72b31903d1f9a39d1abd998f67e56c4fb,35.0,154,1
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.9\spring-web\src\test\java\org\springframework\web\bind\support\WebRequestDataBinderIntegrationTests.java,org.springframework.web.bind.support.WebRequestDataBinderIntegrationTests,class,24,5,6,21,0,4,0,0,0,0,0,0,0,0,5,0,0,5,0,0,3,0,0,129,0,0,0,0,0,17,2,17,3,16,1,0,5,0,70,0,f9b6e94e002d981991281721d76dfa23f0118b07,c20a43f72b31903d1f9a39d1abd998f67e56c4fb,35.0,154,3
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.9\spring-jdbc\src\test\java\org\springframework\jdbc\datasource\init\H2DatabasePopulatorIntegrationTests.java,org.springframework.jdbc.datasource.init.H2DatabasePopulatorIntegrationTests,class,7,2,3,8,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19,1,0,0,0,0,4,0,1,0,1,0,0,0,0,35,0,f9b6e94e002d981991281721d76dfa23f0118b07,c80c4e001ac9518764418f3fd65721eb211830d2,361.0,29,1
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.9\spring-jdbc\src\test\java\org\springframework\jdbc\datasource\init\ResourceDatabasePopulatorUnitTests.java,org.springframework.jdbc.datasource.init.ResourceDatabasePopulatorUnitTests,class,3,10,1,8,33,10,0,0,0,0,0,0,0,0,3,3,0,3,0,0,3,0,0,71,0,0,0,0,0,0,6,11,0,11,0,0,0,6,33,0,f9b6e94e002d981991281721d76dfa23f0118b07,c80c4e001ac9518764418f3fd65721eb211830d2,41.0,87,2
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.9\spring-r2dbc\src\test\java\org\springframework\r2dbc\connection\init\AbstractDatabasePopulatorTests.java,org.springframework.r2dbc.connection.init.AbstractDatabasePopulatorTests,class,9,13,1,21,36,12,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,80,3,1,0,0,0,20,1,3,1,3,1,0,0,2,71,1024,f9b6e94e002d981991281721d76dfa23f0118b07,c80c4e001ac9518764418f3fd65721eb211830d2,33.0,108,3
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.9\spring-jdbc\src\test\java\org\springframework\jdbc\datasource\init\AbstractDatabaseInitializationTests.java,org.springframework.jdbc.datasource.init.AbstractDatabaseInitializationTests,class,11,9,1,14,17,7,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,0,3,46,3,1,0,0,0,5,1,5,1,5,1,0,0,0,47,1024,f9b6e94e002d981991281721d76dfa23f0118b07,c80c4e001ac9518764418f3fd65721eb211830d2,26.0,52,4
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.9\spring-jdbc\src\test\java\org\springframework\jdbc\datasource\init\CompositeDatabasePopulatorTests.java,org.springframework.jdbc.datasource.init.CompositeDatabasePopulatorTests,class,3,5,1,8,0,5,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,57,0,0,0,0,0,0,10,9,0,9,0,0,0,0,32,0,f9b6e94e002d981991281721d76dfa23f0118b07,c80c4e001ac9518764418f3fd65721eb211830d2,72.0,74,7
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.9\spring-r2dbc\src\test\java\org\springframework\r2dbc\connection\init\CompositeDatabasePopulatorTests.java,org.springframework.r2dbc.connection.init.CompositeDatabasePopulatorTests,class,6,6,1,14,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,10,9,0,9,0,0,0,0,32,0,f9b6e94e002d981991281721d76dfa23f0118b07,c80c4e001ac9518764418f3fd65721eb211830d2,17.0,80,13
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.9\spring-r2dbc\src\test\java\org\springframework\r2dbc\connection\init\ConnectionFactoryInitializerUnitTests.java,org.springframework.r2dbc.connection.init.ConnectionFactoryInitializerUnitTests,class,5,2,1,16,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,6,0,6,0,0,0,2,27,0,f9b6e94e002d981991281721d76dfa23f0118b07,c80c4e001ac9518764418f3fd65721eb211830d2,15.0,44,20
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.9\spring-r2dbc\src\test\java\org\springframework\r2dbc\connection\init\H2DatabasePopulatorIntegrationTests.java,org.springframework.r2dbc.connection.init.H2DatabasePopulatorIntegrationTests,class,2,1,2,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,13,1,0,0,0,0,2,0,2,1,2,0,0,0,0,31,0,f9b6e94e002d981991281721d76dfa23f0118b07,c80c4e001ac9518764418f3fd65721eb211830d2,2.0,18,23
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.9\spring-r2dbc\src\test\java\org\springframework\r2dbc\connection\init\ResourceDatabasePopulatorUnitTests.java,org.springframework.r2dbc.connection.init.ResourceDatabasePopulatorUnitTests,class,3,10,1,8,33,10,0,0,0,0,0,0,0,0,3,3,0,3,0,0,3,0,0,71,0,0,0,0,0,0,6,11,0,11,0,0,0,6,34,0,f9b6e94e002d981991281721d76dfa23f0118b07,c80c4e001ac9518764418f3fd65721eb211830d2,20.0,86,24
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.9\spring-jdbc\src\test\java\org\springframework\jdbc\datasource\init\ResourceDatabasePopulatorUnitTests.java,org.springframework.jdbc.datasource.init.ResourceDatabasePopulatorUnitTests,class,3,10,1,8,33,10,0,0,0,0,0,0,0,0,3,3,0,3,0,0,3,0,0,71,0,0,0,0,0,0,6,11,0,11,0,0,0,6,33,0,f9b6e94e002d981991281721d76dfa23f0118b07,c80c4e001ac9518764418f3fd65721eb211830d2,41.0,87,35
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.9\spring-r2dbc\src\test\java\org\springframework\r2dbc\connection\init\AbstractDatabasePopulatorTests.java,org.springframework.r2dbc.connection.init.AbstractDatabasePopulatorTests,class,9,13,1,21,36,12,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,80,3,1,0,0,0,20,1,3,1,3,1,0,0,2,71,1024,f9b6e94e002d981991281721d76dfa23f0118b07,c80c4e001ac9518764418f3fd65721eb211830d2,33.0,108,46
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.9\spring-beans\src\test\java\org\springframework\beans\ConcurrentBeanWrapperTests.java,org.springframework.beans.ConcurrentBeanWrapperTests,class,9,10,1,28,3,3,1,0,1,0,0,0,0,0,3,0,0,3,0,0,2,0,5,100,0,3,1,2,0,6,4,12,2,12,3,0,2,0,59,0,f9b6e94e002d981991281721d76dfa23f0118b07,ffbc5378351152dfc90daac65d7e7bada9deb65e,320.0,117,1
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.9\spring-webmvc\src\test\java\org\springframework\web\servlet\mvc\method\annotation\PrincipalMethodArgumentResolverTests.java,org.springframework.web.servlet.mvc.method.annotation.PrincipalMethodArgumentResolverTests,class,10,6,1,10,5,6,0,2,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,56,0,0,0,0,0,10,3,12,0,12,0,0,0,2,40,0,f9b6e94e002d981991281721d76dfa23f0118b07,f0f450a18dec7639ce8b967ed26c78cf777d4f7e,4.0,64,10
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.9\spring-test\src\test\java\org\springframework\test\web\servlet\samples\client\standalone\resultmatches\StatusAssertionTests.java,org.springframework.test.web.servlet.samples.client.standalone.resultmatches.StatusAssertionTests,class,14,3,1,12,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,82,0,0,0,0,0,11,0,1,0,1,0,0,1,0,60,0,f9b6e94e002d981991281721d76dfa23f0118b07,000b6a7e9500b81986b21c42b72198aff89fe9ae,28.0,86,1
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.9\spring-test\src\test\java\org\springframework\test\web\servlet\samples\client\standalone\resultmatches\StatusAssertionTests.java,org.springframework.test.web.servlet.samples.client.standalone.resultmatches.StatusAssertionTests,class,14,3,1,12,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,82,0,0,0,0,0,11,0,1,0,1,0,0,1,0,60,0,f9b6e94e002d981991281721d76dfa23f0118b07,000b6a7e9500b81986b21c42b72198aff89fe9ae,28.0,86,3
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.9\spring-test\src\test\java\org\springframework\test\web\servlet\samples\standalone\resultmatchers\StatusAssertionTests.java,org.springframework.test.web.servlet.samples.standalone.resultmatchers.StatusAssertionTests,class,14,5,1,15,0,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,25,93,0,0,0,0,0,17,0,1,0,1,0,0,1,0,67,0,f9b6e94e002d981991281721d76dfa23f0118b07,000b6a7e9500b81986b21c42b72198aff89fe9ae,15.0,94,23
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.9\spring-test\src\test\java\org\springframework\test\web\servlet\samples\standalone\resultmatchers\StatusAssertionTests.java,org.springframework.test.web.servlet.samples.standalone.resultmatchers.StatusAssertionTests,class,14,5,1,15,0,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,25,93,0,0,0,0,0,17,0,1,0,1,0,0,1,0,67,0,f9b6e94e002d981991281721d76dfa23f0118b07,000b6a7e9500b81986b21c42b72198aff89fe9ae,15.0,94,25
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.9\spring-web\src\test\java\org\springframework\http\server\DefaultPathContainerTests.java,org.springframework.http.server.DefaultPathContainerTests,class,9,11,1,30,45,10,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,18,108,2,0,0,0,0,102,9,16,5,11,1,0,0,1,47,0,f9b6e94e002d981991281721d76dfa23f0118b07,bcb058049255acecea7f48d9b2c41c0fdbbbf4fd,22.0,121,1
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.9\spring-beans\src\test\java\org\springframework\beans\factory\support\BeanDefinitionBuilderTests.java,org.springframework.beans.factory.support.BeanDefinitionBuilderTests,class,8,14,1,46,78,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,113,0,1,0,0,0,17,0,14,0,14,1,0,0,5,47,0,f9b6e94e002d981991281721d76dfa23f0118b07,cf78895ba0f2d5f0842b2568d426cfbd2bba5b4d,6.0,98,1
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.9\spring-webmvc\src\main\java\org\springframework\web\servlet\mvc\LastModified.java,org.springframework.web.servlet.mvc.LastModified,interface,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,96,1,f9b6e94e002d981991281721d76dfa23f0118b07,95d7f883ae1cb3ad4554eb37c54e81d524015880,12.0,44,12
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.6\spring-tx\src\test\java\org\springframework\transaction\event\TransactionalApplicationListenerMethodAdapterTests.java,org.springframework.transaction.event.TransactionalApplicationListenerMethodAdapterTests,class,17,12,1,32,66,12,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,35,144,2,0,0,1,0,20,0,18,3,18,1,1,1,5,75,1,83c6d100950221189d5d6001d3b2e806213f3a98,95110d825715a70dbc7fadc0e3ebd42f44e6bdfb,62.0,164,1
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.6\spring-test\src\test\java\org\springframework\test\context\jdbc\RepeatableSqlAnnotationSqlScriptsParentTests.java,org.springframework.test.context.jdbc.RepeatableSqlAnnotationSqlScriptsParentTests,class,9,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,9,2,0,0,0,0,0,0,0,26,0,83c6d100950221189d5d6001d3b2e806213f3a98,b8b854db8c116feca5a1ae2323e72ed2e0dc7fc9,222.0,30,1
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.6\spring-test\src\test\java\org\springframework\test\context\jdbc\merging\AbstractSqlMergeModeTests.java,org.springframework.test.context.jdbc.merging.AbstractSqlMergeModeTests,class,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,12,1025,83c6d100950221189d5d6001d3b2e806213f3a98,b8b854db8c116feca5a1ae2323e72ed2e0dc7fc9,40.0,10,40
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.6\spring-test\src\test\java\org\springframework\test\context\TestContextAnnotationUtilsTests.java,org.springframework.test.context.TestContextAnnotationUtilsTests,class,19,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,2,0,0,0,0,-1,0,32,0,94,0,83c6d100950221189d5d6001d3b2e806213f3a98,8d86d61f9f0c08cd345ef05a05f2630c5616fad1,2.0,642,2
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.6\spring-test\src\main\java\org\springframework\test\util\MetaAnnotationUtils.java,org.springframework.test.util.MetaAnnotationUtils,class,9,27,2,23,10,5,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,171,12,6,4,0,0,5,0,5,0,5,3,0,2,0,222,1025,83c6d100950221189d5d6001d3b2e806213f3a98,8d86d61f9f0c08cd345ef05a05f2630c5616fad1,157.0,378,7
E:\SoftwareRemodularization\raw_sourcecode\Spring-framework\Spring-framework_v5.3.6\spring-test\src\main\java\org\springframework\test\context\TestContextAnnotationUtils.java,org.springframework.test.context.TestContextAnnotationUtils,class,16,48,2,42,87,14,14,6,7,0,0,0,0,0,2,2,0,2,0,0,1,0,32,271,26,6,6,0,5,4,1,21,0,14,3,0,2,1,313,1025,83c6d100950221189d5d6001d3b2e806213f3a98,8d86d61f9f0c08cd345ef05a05f2630c5616fad1,19.0,621,17
