project_name,project_link,version_name,commit
bytedeco-javacpp,https://github.com/bytedeco/javacpp,1.4.4,"Commit(sha=""526f0da950fcfb0f1eefe0609d8a7f2cbb44ad74"")"
bytedeco-javacpp,https://github.com/bytedeco/javacpp,1.4.3,"Commit(sha=""86713b761642588a5301d9241a93ff5d58d78536"")"
bytedeco-javacpp,https://github.com/bytedeco/javacpp,1.4.2,"Commit(sha=""c036db27ca85191e246b23b9390758225ed81c50"")"
bytedeco-javacpp,https://github.com/bytedeco/javacpp,1.4.1,"Commit(sha=""d58ef854e131a6b22f830bf59551f00f745993ad"")"
bytedeco-javacpp,https://github.com/bytedeco/javacpp,1.4,"Commit(sha=""59fd619b31bcee8547b1d336d76ce65dbdb7c339"")"
bytedeco-javacpp,https://github.com/bytedeco/javacpp,1.3.4_skil-1.0.0,"Commit(sha=""9c6aa2f8225a8021cc9d14b0780a66537e2dce21"")"
bytedeco-javacpp,https://github.com/bytedeco/javacpp,1.3.3,"Commit(sha=""e5c332f699596f87e05a6898cbe2db4bbd79c1e9"")"
bytedeco-javacpp,https://github.com/bytedeco/javacpp,1.3.2,"Commit(sha=""bafcdf1ae750a8c74084d965e49950fad1747cb8"")"
bytedeco-javacpp,https://github.com/bytedeco/javacpp,1.3.1,"Commit(sha=""b41028b99e3f25d263e063680c0b7fd9514d5d29"")"
bytedeco-javacpp,https://github.com/bytedeco/javacpp,1.3,"Commit(sha=""89acc4fbfc59865a4eaea2e106409c4de1b5f444"")"
bytedeco-javacpp,https://github.com/bytedeco/javacpp,1.2.7,"Commit(sha=""e3d56b297ddcf600b555a4f4b5806e9f263475ed"")"
bytedeco-javacpp,https://github.com/bytedeco/javacpp,1.2.6,"Commit(sha=""389b2fbd89465d511390a506ed301ad5d0322231"")"
bytedeco-javacpp,https://github.com/bytedeco/javacpp,1.2.5,"Commit(sha=""3c1fc9b3ad13eeedf30ab557fc4e533271f0623b"")"
bytedeco-javacpp,https://github.com/bytedeco/javacpp,1.2.4,"Commit(sha=""02f99b0081dcecdec5f23333cde2cdbb507424f0"")"
bytedeco-javacpp,https://github.com/bytedeco/javacpp,1.2.3,"Commit(sha=""6a673a20442b14ae0ea6d688e455c560a5f01d47"")"
bytedeco-javacpp,https://github.com/bytedeco/javacpp,1.2.2,"Commit(sha=""8ce96d9d4d2b5d50eac5b5e4f3151429df6c5de1"")"
bytedeco-javacpp,https://github.com/bytedeco/javacpp,1.2.1,"Commit(sha=""5149f6b3d17043e15ad115a9a0453d4074252bb6"")"
cglib-cglib,https://github.com/cglib/cglib,start,"Commit(sha=""0ad0bc531a870a9543fd0574d8555331a6fd08ae"")"
cglib-cglib,https://github.com/cglib/cglib,Root_RELEASE_2_2_3,"Commit(sha=""b860d18fd03e99885876116ef01426fccfcf2daf"")"
cglib-cglib,https://github.com/cglib/cglib,RELEASE_3_3_0,"Commit(sha=""9a14a6cc0b2ef50e69839b754d32ba4d8675d3ab"")"
cglib-cglib,https://github.com/cglib/cglib,RELEASE_3_2_12,"Commit(sha=""cb1c6fb63de87a6e212fbbfe89a4039b2a0da0cd"")"
cglib-cglib,https://github.com/cglib/cglib,RELEASE_3_2_11,"Commit(sha=""deb990c0483451c616b79b311b8832f18f088b70"")"
cglib-cglib,https://github.com/cglib/cglib,RELEASE_3_2_10,"Commit(sha=""3fb10da9975f4e9e74326e8ba7992eaa538efb93"")"
cglib-cglib,https://github.com/cglib/cglib,RELEASE_3_2_9,"Commit(sha=""9f20aab9fd579a45bd7553e2f36a3e5e367269ac"")"
cglib-cglib,https://github.com/cglib/cglib,RELEASE_3_2_8,"Commit(sha=""05715f3687dd3bf2e6e3fb15c9ce66f6578e2eaf"")"
cglib-cglib,https://github.com/cglib/cglib,RELEASE_3_2_7,"Commit(sha=""6153b43aeb94c39e63348b534d5fd9e96777841e"")"
cglib-cglib,https://github.com/cglib/cglib,RELEASE_3_2_6,"Commit(sha=""376caad8b9fcccb2aff7fb5aa41332e16f6d5210"")"
cglib-cglib,https://github.com/cglib/cglib,RELEASE_3_2_5,"Commit(sha=""bc64487c45df374efbf85b3b7d0e62b7080592e2"")"
cglib-cglib,https://github.com/cglib/cglib,RELEASE_3_2_4,"Commit(sha=""257b757e7f779030c910cf2520e1b95abe6cb722"")"
cglib-cglib,https://github.com/cglib/cglib,RELEASE_3_2_3,"Commit(sha=""f8876e6cfdb62500a2987c5b3d31aa4cdacd2c89"")"
cglib-cglib,https://github.com/cglib/cglib,RELEASE_3_2_2,"Commit(sha=""3b4363e4f75e9a3f914806db969cb60b64c63182"")"
cglib-cglib,https://github.com/cglib/cglib,RELEASE_3_2_1,"Commit(sha=""8cf46d4845ac2c00d3dc08bde58ad31eac94573a"")"
cglib-cglib,https://github.com/cglib/cglib,RELEASE_3_2_0,"Commit(sha=""8962d6cc72c51bd2d857bfc5c4e8b25f10333b38"")"
cglib-cglib,https://github.com/cglib/cglib,RELEASE_3_1,"Commit(sha=""9b504bd1e6f8385747386d539e00687c953af15b"")"
cglib-cglib,https://github.com/cglib/cglib,RELEASE_2_2,"Commit(sha=""2dc8a7ab9ed76e2f71b48672244ec78a56349816"")"
cglib-cglib,https://github.com/cglib/cglib,RELEASE_2_2_BETA_1,"Commit(sha=""e90a0c98faaf4ae00d400360ecd67943778468cb"")"
cglib-cglib,https://github.com/cglib/cglib,RELEASE_2_1_3,"Commit(sha=""078d4d703070d2ccaa242693c8e037c45dc70025"")"
cglib-cglib,https://github.com/cglib/cglib,RELEASE_2_1_02,"Commit(sha=""45bff6423ab4bd28e3d772b01b974d582c63c47b"")"
cglib-cglib,https://github.com/cglib/cglib,RELEASE_2_1_1,"Commit(sha=""8fd0ec8eb5e64c4adfe588bf4b204cb604580ff4"")"
checkstyle-checkstyle,https://github.com/checkstyle/checkstyle,v2-branch_lmp,"Commit(sha=""303cbce950cf31dcfc4df19414a37fe577fc09e1"")"
checkstyle-checkstyle,https://github.com/checkstyle/checkstyle,release5_7,"Commit(sha=""75c1c3b42489ec19f945d730cf3bb2c403049ca7"")"
checkstyle-checkstyle,https://github.com/checkstyle/checkstyle,release5_6,"Commit(sha=""5684a85a522203cf92a8832621100124ff0e55a6"")"
checkstyle-checkstyle,https://github.com/checkstyle/checkstyle,release5_5,"Commit(sha=""e84ca8a4d132447375d74a2263a6c41cbfef7058"")"
checkstyle-checkstyle,https://github.com/checkstyle/checkstyle,release5_4,"Commit(sha=""89191a2a52e6968ba6c6dbcb13088924700d445f"")"
checkstyle-checkstyle,https://github.com/checkstyle/checkstyle,release5_3,"Commit(sha=""5718ab6e6265bb49e7e01e21501fd03fe99e58a8"")"
checkstyle-checkstyle,https://github.com/checkstyle/checkstyle,release4_4,"Commit(sha=""3fb7ae8ee60c30f1ad4a5b4b2ad0325075fef6ac"")"
checkstyle-checkstyle,https://github.com/checkstyle/checkstyle,release4_3,"Commit(sha=""83700b07d450251a0466c4323cf9d018c12d653e"")"
checkstyle-checkstyle,https://github.com/checkstyle/checkstyle,release4_2,"Commit(sha=""7dfcb39a0e377bd03a5c0b87dace9c07de9b02d0"")"
checkstyle-checkstyle,https://github.com/checkstyle/checkstyle,release4_1,"Commit(sha=""fa7617c2223dae31f3ad486002f60201667e7a95"")"
checkstyle-checkstyle,https://github.com/checkstyle/checkstyle,release4_0,"Commit(sha=""00af541f485656d25ceb07e206e82af35847b77a"")"
checkstyle-checkstyle,https://github.com/checkstyle/checkstyle,release4_0_beta_5,"Commit(sha=""89f8ecc0fe828c4b3bf25b2eabe8c647d0e13edd"")"
checkstyle-checkstyle,https://github.com/checkstyle/checkstyle,release4_0_beta_4,"Commit(sha=""6853a34e617c5c2d9b13106793a1af35a497b91d"")"
checkstyle-checkstyle,https://github.com/checkstyle/checkstyle,release4_0_beta_3,"Commit(sha=""f8d1a856c46d2fcd511b7e40411778a7a3336a12"")"
checkstyle-checkstyle,https://github.com/checkstyle/checkstyle,release4_0_beta_2,"Commit(sha=""0f198d8b89f01226e02257803e82a41cbd3b7ea1"")"
checkstyle-checkstyle,https://github.com/checkstyle/checkstyle,release4_0_beta_1,"Commit(sha=""b307aa1e0f1ee8bb2dc65b781490476fc1dc53c7"")"
checkstyle-checkstyle,https://github.com/checkstyle/checkstyle,release3_5,"Commit(sha=""85a656cec0d6b435222da14dce0b352da14ac4f1"")"
checkstyle-checkstyle,https://github.com/checkstyle/checkstyle,release3_4,"Commit(sha=""e5f09c7fd2b5115bd164a5ed4f0a5e376c2dc2d7"")"
checkstyle-checkstyle,https://github.com/checkstyle/checkstyle,release3_3,"Commit(sha=""703368166431ff7895b910417e971c61c0083c53"")"
checkstyle-checkstyle,https://github.com/checkstyle/checkstyle,release3_2,"Commit(sha=""ac9fe51610216b3610b633892228316d1207214e"")"
checkstyle-checkstyle,https://github.com/checkstyle/checkstyle,release3_1,"Commit(sha=""e76a039c39dc17b364eb6bc524390a499c7e8fc0"")"
checkstyle-checkstyle,https://github.com/checkstyle/checkstyle,release3_0,"Commit(sha=""cbcc08934f6e1687d55a1174905f7ce95a3ab2c4"")"
codecentric-spring-boot-admin,https://github.com/codecentric/spring-boot-admin,2.2.3,"Commit(sha=""4705b8956b8647153cf3f9e513459ecc7fbe719c"")"
codecentric-spring-boot-admin,https://github.com/codecentric/spring-boot-admin,2.2.2,"Commit(sha=""2974492a616c0a31327492e06062dfb5ac3657c0"")"
codecentric-spring-boot-admin,https://github.com/codecentric/spring-boot-admin,2.2.1,"Commit(sha=""d286e83ed1b61642bc750172a32f421c8f4c1bf4"")"
codecentric-spring-boot-admin,https://github.com/codecentric/spring-boot-admin,2.2.0,"Commit(sha=""00b4320464e003c55980488beea369d887c72b29"")"
codecentric-spring-boot-admin,https://github.com/codecentric/spring-boot-admin,2.1.6,"Commit(sha=""5aef89be42ad03eecbc678353c7cce5e37f20011"")"
codecentric-spring-boot-admin,https://github.com/codecentric/spring-boot-admin,2.1.5,"Commit(sha=""0ec9ca918880d758fa3fd513916fb4c2b544aa01"")"
codecentric-spring-boot-admin,https://github.com/codecentric/spring-boot-admin,2.1.4,"Commit(sha=""7d89b28ee98a1e0b24d014ca4b2be22b07d67ea7"")"
codecentric-spring-boot-admin,https://github.com/codecentric/spring-boot-admin,2.1.3,"Commit(sha=""04d9480d7589084268732565046649b3b3dad2d3"")"
codecentric-spring-boot-admin,https://github.com/codecentric/spring-boot-admin,2.1.2,"Commit(sha=""c4785b00eda72458e944b7dcf18a925c6bca05d2"")"
codecentric-spring-boot-admin,https://github.com/codecentric/spring-boot-admin,2.1.1,"Commit(sha=""641f660082b9b10f4d80c9d4a7f7ebf449d6ba10"")"
codecentric-spring-boot-admin,https://github.com/codecentric/spring-boot-admin,2.1.0,"Commit(sha=""183d8a03c8983fdb09bace6b9d93cbca79b5881e"")"
codecentric-spring-boot-admin,https://github.com/codecentric/spring-boot-admin,2.0.6,"Commit(sha=""64a18475e10a85ec13bf8319c4e887de7f17149e"")"
codecentric-spring-boot-admin,https://github.com/codecentric/spring-boot-admin,2.0.5,"Commit(sha=""7ffe91a3ec5c0e6c784b8820e9e22265f83836c8"")"
codecentric-spring-boot-admin,https://github.com/codecentric/spring-boot-admin,2.0.4,"Commit(sha=""36a144e1a2f33909ee61b63442c591e5633b0814"")"
codecentric-spring-boot-admin,https://github.com/codecentric/spring-boot-admin,2.0.3,"Commit(sha=""5db1ab895c31bb4e4c83b9ae7d62d264e14ddfb6"")"
codecentric-spring-boot-admin,https://github.com/codecentric/spring-boot-admin,2.0.2,"Commit(sha=""95237dfc93f2ac5b120e325c7a0f0116e75c9e1e"")"
codecentric-spring-boot-admin,https://github.com/codecentric/spring-boot-admin,2.0.1,"Commit(sha=""6c3d8b0d9e011232668958291d05fe2e02c79ac1"")"
codecentric-spring-boot-admin,https://github.com/codecentric/spring-boot-admin,2.0.0,"Commit(sha=""ba7cc524361b2aa26218e3f617f2e8b07c428f5e"")"
codecentric-spring-boot-admin,https://github.com/codecentric/spring-boot-admin,1.5.7,"Commit(sha=""ab0ba0f88fbcaf5786bf415705b90cb3562cf865"")"
codecentric-spring-boot-admin,https://github.com/codecentric/spring-boot-admin,1.5.6,"Commit(sha=""4586a85a88b040206def70ad816e1334e6d1dd59"")"
codecentric-spring-boot-admin,https://github.com/codecentric/spring-boot-admin,1.5.5,"Commit(sha=""a1af5c799e603bce4dd3afcc0b8de6c5441fc4d1"")"
codecentric-spring-boot-admin,https://github.com/codecentric/spring-boot-admin,1.5.4,"Commit(sha=""0a029fc9dd9cc5aea9b1f735c7b30f5100ad064b"")"
codenvy-legacy-che-plugins,https://github.com/codenvy-legacy/che-plugins,4.0.0-beta-13,"Commit(sha=""cb05a3271cb4d142ec8d7f479e222712c7385048"")"
codenvy-legacy-che-plugins,https://github.com/codenvy-legacy/che-plugins,4.0.0-beta-12,"Commit(sha=""80e7e3f3cd74aa230c42cc0488be2a318f2ae7fe"")"
codenvy-legacy-che-plugins,https://github.com/codenvy-legacy/che-plugins,4.0.0-beta-11,"Commit(sha=""05d79368be2e8074fd8ab999670b164346cd568d"")"
codenvy-legacy-che-plugins,https://github.com/codenvy-legacy/che-plugins,4.0.0-beta-10,"Commit(sha=""b85d5e877a3af58d9d19ce79a3c708e6c50260fb"")"
codenvy-legacy-che-plugins,https://github.com/codenvy-legacy/che-plugins,4.0.0-beta-9,"Commit(sha=""75e932124dcce7f84bd4cd26b49c2fb185be64c9"")"
codenvy-legacy-che-plugins,https://github.com/codenvy-legacy/che-plugins,4.0.0-beta-8,"Commit(sha=""dbee6b4f1ce53da7a407fd1a9fa08d30a7dbc605"")"
codenvy-legacy-che-plugins,https://github.com/codenvy-legacy/che-plugins,4.0.0-beta-7,"Commit(sha=""f5e0a7d2d12071c8f536d45737dd191ce0ebca0d"")"
codenvy-legacy-che-plugins,https://github.com/codenvy-legacy/che-plugins,4.0.0-beta-6,"Commit(sha=""492a299920a464d6df722bd0ee4a7875eb2d6efa"")"
codenvy-legacy-che-plugins,https://github.com/codenvy-legacy/che-plugins,4.0.0-beta-5,"Commit(sha=""d8101b80e0081fa83e757c18459ba7643fc43ae4"")"
codenvy-legacy-che-plugins,https://github.com/codenvy-legacy/che-plugins,4.0.0-beta-4,"Commit(sha=""d2ad70877b859ef170259d8f0b2ea39c957888df"")"
codenvy-legacy-che-plugins,https://github.com/codenvy-legacy/che-plugins,4.0.0-beta-2,"Commit(sha=""1688ac0a342e0cbcdb1a48c4349b71726f5c39d0"")"
codenvy-legacy-che-plugins,https://github.com/codenvy-legacy/che-plugins,4.0.0-beta-1,"Commit(sha=""f73edc6bdfd5b42d162982ec83a102720d97f833"")"
codenvy-legacy-che-plugins,https://github.com/codenvy-legacy/che-plugins,4.0.0-RC3,"Commit(sha=""97246f358c5790787cfb38b5da0918a1ad62be16"")"
codenvy-legacy-che-plugins,https://github.com/codenvy-legacy/che-plugins,4.0.0-RC2,"Commit(sha=""5fc53f23440998ea1900e4cf43dc56aa218c7bfd"")"
codenvy-legacy-che-plugins,https://github.com/codenvy-legacy/che-plugins,4.0.0-M5,"Commit(sha=""b95609e5adefefba102f63cc163f887a51656c78"")"
codenvy-legacy-che-plugins,https://github.com/codenvy-legacy/che-plugins,4.0.0-M4,"Commit(sha=""d92684d68e04fc96dedb208602aa0e479d22e469"")"
codenvy-legacy-che-plugins,https://github.com/codenvy-legacy/che-plugins,4.0.0-M3,"Commit(sha=""003401aa1a349a6f2bab03888f72587496e20517"")"
codenvy-legacy-che-plugins,https://github.com/codenvy-legacy/che-plugins,4.0.0-M2,"Commit(sha=""00d914d532d18893e9eff9bac6d08ddfe7690112"")"
codenvy-legacy-che-plugins,https://github.com/codenvy-legacy/che-plugins,4.0.0-M1,"Commit(sha=""55d136ccb1dcdbf1deab74518fa40bc8e5c5ae88"")"
codenvy-legacy-che-plugins,https://github.com/codenvy-legacy/che-plugins,3.14.1,"Commit(sha=""cf571cde9b635d6dd98c9f1d49bfe0de79e0006e"")"
codenvy-legacy-che-plugins,https://github.com/codenvy-legacy/che-plugins,3.14.0,"Commit(sha=""b785a5a285349fd6f223e2c66d55c3cd213f01ef"")"
codenvy-legacy-che-plugins,https://github.com/codenvy-legacy/che-plugins,3.13.4.4,"Commit(sha=""26a420572c8f4318bf16e54afa9a7afea775c9b3"")"
coobird-thumbnailator,https://github.com/coobird/thumbnailator,0.4.11,"Commit(sha=""3ee4f65ff0bddf8d9fd1084e3a986ac59818a316"")"
coobird-thumbnailator,https://github.com/coobird/thumbnailator,0.4.10,"Commit(sha=""aca59a868e3c8faef3f4eb864d03195e9060b253"")"
coobird-thumbnailator,https://github.com/coobird/thumbnailator,0.4.9,"Commit(sha=""072154edb080139b9c720953674f7e2ff312b8c5"")"
coobird-thumbnailator,https://github.com/coobird/thumbnailator,0.4.8,"Commit(sha=""b6aa56bab1eecf9f47fab5805f3e3d00550295be"")"
coobird-thumbnailator,https://github.com/coobird/thumbnailator,0.4.7,"Commit(sha=""0ee1140dedf827ca3727dde11daa1ead797e6564"")"
coobird-thumbnailator,https://github.com/coobird/thumbnailator,0.4.6,"Commit(sha=""2c038534febad1b98949182ea56dcee0b3a6aed4"")"
coobird-thumbnailator,https://github.com/coobird/thumbnailator,0.4.5,"Commit(sha=""48290e77d7b30b74c601eb280edcac5dcd0c1e11"")"
coobird-thumbnailator,https://github.com/coobird/thumbnailator,0.4.4,"Commit(sha=""8185dec98a1117309a4ac0e01d73f991b985c062"")"
coobird-thumbnailator,https://github.com/coobird/thumbnailator,0.4.3,"Commit(sha=""a33325e345ba9ca49a2d32d9cd1d26ffaef12a77"")"
coobird-thumbnailator,https://github.com/coobird/thumbnailator,0.4.2,"Commit(sha=""d2e431c0d7cb0a9b9da0eda50b9cfe6695ab567d"")"
coobird-thumbnailator,https://github.com/coobird/thumbnailator,0.4.1,"Commit(sha=""a732e9f2e59fa0da73e8a3c5d3ddb25b11bbc8d1"")"
coobird-thumbnailator,https://github.com/coobird/thumbnailator,0.4.0,"Commit(sha=""007ac81c037d9492587858fb4a669ac5689d9598"")"
coobird-thumbnailator,https://github.com/coobird/thumbnailator,0.3.10,"Commit(sha=""33dcb5b24aefd9db305d7249537b56edd62fc18f"")"
coobird-thumbnailator,https://github.com/coobird/thumbnailator,0.3.9,"Commit(sha=""e6333a094b48194d5a5b0af178f3e575b8f23f96"")"
coobird-thumbnailator,https://github.com/coobird/thumbnailator,0.3.8,"Commit(sha=""3538be3123810812241e9062af052ae2d43d4179"")"
coobird-thumbnailator,https://github.com/coobird/thumbnailator,0.3.7,"Commit(sha=""75fffe90727a8333fd13baf47d9dab01936152d0"")"
coobird-thumbnailator,https://github.com/coobird/thumbnailator,0.3.6,"Commit(sha=""30466546d15a895083d0d82fa7f1dde9a6a1d393"")"
coobird-thumbnailator,https://github.com/coobird/thumbnailator,0.3.5,"Commit(sha=""e9a520d680791e6676ca3936b66ca99509404809"")"
coobird-thumbnailator,https://github.com/coobird/thumbnailator,0.3.4,"Commit(sha=""359ea2de21ed11db3e06712193e81f82f497e863"")"
coobird-thumbnailator,https://github.com/coobird/thumbnailator,0.3.3,"Commit(sha=""c66b1f4446b78070549516625e2da4bdc785c39f"")"
coobird-thumbnailator,https://github.com/coobird/thumbnailator,0.3.2,"Commit(sha=""739b6815ce16a265e61c5103fffe52c46b6db9c2"")"
coobird-thumbnailator,https://github.com/coobird/thumbnailator,0.3.1,"Commit(sha=""587dd52f870549595c99f0e1b846e26b58affe8b"")"
crate-crate,https://github.com/crate/crate,plugin,"Commit(sha=""a91f933b40af9cabc2bb0d40d58dc3c14d3c05c6"")"
crate-crate,https://github.com/crate/crate,list,"Commit(sha=""cfd7f5cc5ea5f04c05b49ed4ae79a2eb39a891eb"")"
crate-crate,https://github.com/crate/crate,4.2.1,"Commit(sha=""e2611ceead1d03abeda9ed604edf26607b3ca4ce"")"
crate-crate,https://github.com/crate/crate,4.2.0,"Commit(sha=""ee80a3c9387d04ca6632341627007096edd7240d"")"
crate-crate,https://github.com/crate/crate,4.1.8,"Commit(sha=""5aa831f029f84a516aa273dd786cd02a4f2a5a96"")"
crate-crate,https://github.com/crate/crate,4.1.7,"Commit(sha=""566a05ec51728b9edc024276a5d0a5a871292412"")"
crate-crate,https://github.com/crate/crate,4.1.6,"Commit(sha=""68aae66d7029d217979cf8b63b2e3ffb696447ec"")"
crate-crate,https://github.com/crate/crate,4.1.5,"Commit(sha=""135aede817dc392095e10e7a05fb7248d0140c14"")"
crate-crate,https://github.com/crate/crate,4.1.4,"Commit(sha=""6a9f8ebc5fefd63f666caa6f28e29b4b214ac7fc"")"
crate-crate,https://github.com/crate/crate,4.1.3,"Commit(sha=""e837e389dd8fa71f8decfdbff3824016c7e76e0a"")"
crate-crate,https://github.com/crate/crate,4.1.2,"Commit(sha=""ceb2149c501208311ded906c18ca6629ed177b14"")"
crate-crate,https://github.com/crate/crate,4.1.1,"Commit(sha=""95e20dae7c02b2a54710df11b68cedc0f49c6aa6"")"
crate-crate,https://github.com/crate/crate,4.1.0,"Commit(sha=""c2da1682ed255c9560319b7221a5236aee30dfc9"")"
crate-crate,https://github.com/crate/crate,4.0.12,"Commit(sha=""589cb20da52e56cb9426e68d090b847755275c48"")"
crate-crate,https://github.com/crate/crate,4.0.11,"Commit(sha=""ec6cbef835e4c84d21dadc72f5d1983ec548b27b"")"
crate-crate,https://github.com/crate/crate,4.0.10,"Commit(sha=""0e162d05d6e74a05791ade2c5fe5be627d607a40"")"
crate-crate,https://github.com/crate/crate,4.0.9,"Commit(sha=""42b0489ccb3be3d0ef8564430c7ff15ec8f46556"")"
crate-crate,https://github.com/crate/crate,4.0.8,"Commit(sha=""32991efd45cdc5eac620a7748001ab8094d91a25"")"
crate-crate,https://github.com/crate/crate,4.0.7,"Commit(sha=""a04f8bf033246ba5ce4d14ce62d14f1a8a3b7e44"")"
crate-crate,https://github.com/crate/crate,4.0.6,"Commit(sha=""415d2c005f86dd328631ace41797230c9baf7f74"")"
crate-crate,https://github.com/crate/crate,4.0.5,"Commit(sha=""46c5d62142a3f001946dc30f4923b0302c956f17"")"
crate-crate,https://github.com/crate/crate,4.0.4,"Commit(sha=""2bf405fdba13b866b85f1e00788766e1b47f702a"")"
cryptomator-cryptomator,https://github.com/cryptomator/cryptomator,continuous,"Commit(sha=""c7beb4a93c9be0aceb8599dc0d77bb12a5450962"")"
cryptomator-cryptomator,https://github.com/cryptomator/cryptomator,1.5.6,"Commit(sha=""ac2dc06bd6f780c94c7adb1644a3d7471e004b8b"")"
cryptomator-cryptomator,https://github.com/cryptomator/cryptomator,1.5.5,"Commit(sha=""570286c7df14b5ef6473f264b6bb685147f5ce50"")"
cryptomator-cryptomator,https://github.com/cryptomator/cryptomator,1.5.4,"Commit(sha=""aef33dc8646f2f17e0d7dd30deeb3e135e26e382"")"
cryptomator-cryptomator,https://github.com/cryptomator/cryptomator,1.5.3,"Commit(sha=""9145f5d2f8aa52f5d25b3859fd6a7ff782c046c4"")"
cryptomator-cryptomator,https://github.com/cryptomator/cryptomator,1.5.2,"Commit(sha=""94af8bd15a20031ecd73283f5eb933cdea8102ff"")"
cryptomator-cryptomator,https://github.com/cryptomator/cryptomator,1.5.1,"Commit(sha=""8db889dbf558b8780b87ccfe1fade6bb0e32552e"")"
cryptomator-cryptomator,https://github.com/cryptomator/cryptomator,1.5.0,"Commit(sha=""d1079170655bcf0508ed7bba140ba524f453851d"")"
cryptomator-cryptomator,https://github.com/cryptomator/cryptomator,1.5.0-rc3,"Commit(sha=""6fc010e63827f55b56964c02bf1b7fde230c3f5a"")"
cryptomator-cryptomator,https://github.com/cryptomator/cryptomator,1.5.0-rc2,"Commit(sha=""128176db1f84ea6ab200a2b3a0dd66e9a90e02e4"")"
cryptomator-cryptomator,https://github.com/cryptomator/cryptomator,1.5.0-rc1,"Commit(sha=""84bf7f03328693835235d8874cf3b887fa3e9764"")"
cryptomator-cryptomator,https://github.com/cryptomator/cryptomator,1.5.0-beta3,"Commit(sha=""c6d88f1dc4065590098286e036cc78691b17bc1d"")"
cryptomator-cryptomator,https://github.com/cryptomator/cryptomator,1.5.0-beta2,"Commit(sha=""a6e680e32dc91c0f836cc55092b54fa4dc79f64b"")"
cryptomator-cryptomator,https://github.com/cryptomator/cryptomator,1.5.0-beta1,"Commit(sha=""88f83c5cdb58b27ed5b0cdab58a9e15d58bfd703"")"
cryptomator-cryptomator,https://github.com/cryptomator/cryptomator,1.5.0-alpha2,"Commit(sha=""f69cde1469267a24d6ad042ffb773d8a2a53a532"")"
cryptomator-cryptomator,https://github.com/cryptomator/cryptomator,1.5.0-alpha1,"Commit(sha=""5cd3a6dbafb29b88e4304b0cef33604badecbec4"")"
cryptomator-cryptomator,https://github.com/cryptomator/cryptomator,1.4.17,"Commit(sha=""274c3886f502c74e0feb20fee2d7d9ec560c5771"")"
cryptomator-cryptomator,https://github.com/cryptomator/cryptomator,1.4.16,"Commit(sha=""7636d6874bb14460ae00c5feee303bcb2f0b42ac"")"
cryptomator-cryptomator,https://github.com/cryptomator/cryptomator,1.4.15,"Commit(sha=""f8d28ba30a847be73bbfc044cbcc71682371c8dd"")"
cryptomator-cryptomator,https://github.com/cryptomator/cryptomator,1.4.14,"Commit(sha=""7fee6ad52fdb19de93464af42001b87a5391c19e"")"
cryptomator-cryptomator,https://github.com/cryptomator/cryptomator,1.4.13,"Commit(sha=""3da45dc8846cb77c152259b41e8eb6fbd996bd1f"")"
cryptomator-cryptomator,https://github.com/cryptomator/cryptomator,1.4.12,"Commit(sha=""14766b89ab490eab270d10f684ed54da3d8e6bb9"")"
culturecommunication-ginco,https://github.com/culturecommunication/ginco,v1.6.2,"Commit(sha=""838e9fd8488d22e8ff2cb3c0d519d51acb3a5215"")"
