feature_loc_mean,feature_protectedMethods_mean,feature_finalMethods_mean,feature_rfc_mean,feature_staticMethods_mean,feature_wmc_mean,feature_protectedFields_mean,feature_totalMethods_mean,feature_uniqueWordsQty_mean,feature_stringLiteralsQty_mean,feature_abstractMethods_mean,feature_publicMethods_mean,feature_maxNestedBlocks_mean,feature_modifiers_mean,feature_loopQty_mean,Instances,algo_exhaustive_basicmq,algo_exhaustive_turbomq,algo_exhaustive_turbomqincr,algo_exhaustive_turbomqincrw,algo_exhaustive_turbomqw,algo_ga_basicmq,algo_ga_turbomq,algo_ga_turbomqincr,algo_ga_turbomqincrw,algo_ga_turbomqw,algo_hillclimbing_basicmq,algo_hillclimbing_turbomq,algo_hillclimbing_turbomqincr,algo_hillclimbing_turbomqincrw,algo_hillclimbing_turbomqw
153.4245345744681,0.8460771276595744,0.8228058510638298,17.61336436170213,0.8261303191489362,33.61369680851064,0.265625,10.872007978723405,72.96841755319149,12.670212765957446,0.08543882978723404,6.846077127659575,1.006316489361702,52.100731382978715,2.0099734042553195,codenvy-legacy-che-plugins_3.9.4,0.30800681431005106,0.30936967632027257,0.28074957410562185,0.2534923339011925,0.2494037478705281,0.20238500851788754,0.2991482112436116,0.27597955706984667,0.3390119250425895,0.3045996592844974,0.23850085178875635,0.19318568994889262,0.25008517887563886,0.19693356047700172,0.41192504258943785
153.42420212765958,0.8460771276595744,0.8228058510638298,17.61336436170213,0.8261303191489362,33.613364361702125,0.265625,10.872007978723405,72.96808510638297,12.669880319148936,0.08543882978723404,6.846077127659575,1.006316489361702,52.100731382978715,2.0099734042553195,codenvy-legacy-che-plugins_3.9.5,0.3407155025553663,0.28858603066439525,0.22044293015332195,0.28109028960817717,0.32061328790459964,0.28586030664395234,0.3097103918228279,0.35025553662691655,0.16626916524701874,0.2378194207836457,0.31277683134582623,0.2954003407155026,0.2906303236797274,0.3584327086882453,0.2977853492333902
219.10576923076923,0.10576923076923077,0.019230769230769232,11.586538461538463,0.5192307692307693,19.44230769230769,0.1346153846153846,14.365384615384615,73.79807692307692,24.211538461538463,0.0576923076923077,14.0,0.5865384615384616,62.384615384615394,0.2980769230769231,coobird-thumbnailator_0.4.10,0.47619047619047616,0.37142857142857144,0.4571428571428572,0.5047619047619047,0.47619047619047616,0.4476190476190476,0.4095238095238095,0.48571428571428577,0.35238095238095235,0.47619047619047616,0.4,0.419047619047619,0.47619047619047616,0.419047619047619,0.4285714285714286
219.49038461538458,0.10576923076923077,0.019230769230769232,11.721153846153848,0.5384615384615384,19.48076923076923,0.1346153846153846,14.403846153846152,74.04807692307692,24.25,0.0576923076923077,14.038461538461537,0.5865384615384616,62.384615384615394,0.2980769230769231,coobird-thumbnailator_0.4.11,0.5142857142857142,0.4380952380952381,0.4285714285714286,0.5142857142857142,0.4380952380952381,0.4476190476190476,0.4285714285714286,0.4285714285714286,0.419047619047619,0.4285714285714286,0.38095238095238093,0.419047619047619,0.4380952380952381,0.47619047619047616,0.4476190476190476
196.5434782608696,0.10869565217391304,0.021739130434782608,11.728260869565215,0.5434782608695652,18.68478260869565,0.15217391304347827,13.51086956521739,72.84782608695652,22.47826086956522,0.06521739130434782,13.141304347826088,0.6086956521739131,70.04347826086956,0.2717391304347826,coobird-thumbnailator_0.4.2,0.5619047619047619,0.5904761904761905,0.6571428571428571,0.5047619047619047,0.5238095238095238,0.5238095238095238,0.5619047619047619,0.5809523809523809,0.5047619047619047,0.6761904761904762,0.6476190476190475,0.47619047619047616,0.5142857142857142,0.6,0.6190476190476191
198.9705882352941,0.09803921568627452,0.0196078431372549,11.323529411764708,0.5294117647058824,18.44117647058824,0.13725490196078433,13.382352941176471,71.3921568627451,21.950980392156858,0.05882352941176471,13.019607843137255,0.6078431372549019,63.58823529411765,0.30392156862745096,coobird-thumbnailator_0.4.3,0.4,0.4380952380952381,0.5142857142857142,0.47619047619047616,0.47619047619047616,0.49523809523809526,0.4571428571428572,0.4571428571428572,0.47619047619047616,0.48571428571428577,0.4666666666666667,0.4571428571428572,0.37142857142857144,0.5333333333333333,0.48571428571428577
199.0392156862745,0.09803921568627452,0.0196078431372549,11.372549019607847,0.5294117647058824,18.44117647058824,0.13725490196078433,13.382352941176471,71.46078431372548,21.950980392156858,0.05882352941176471,13.019607843137255,0.6078431372549019,63.58823529411765,0.30392156862745096,coobird-thumbnailator_0.4.4,0.4476190476190476,0.4476190476190476,0.4285714285714286,0.4666666666666667,0.6190476190476191,0.47619047619047616,0.5904761904761905,0.4571428571428572,0.4,0.5428571428571429,0.5142857142857142,0.5619047619047619,0.5047619047619047,0.4380952380952381,0.6
198.4607843137255,0.09803921568627452,0.0196078431372549,11.382352941176471,0.5294117647058824,18.38235294117647,0.13725490196078433,13.382352941176471,71.70588235294117,21.901960784313726,0.05882352941176471,13.019607843137255,0.5980392156862745,63.58823529411765,0.29411764705882354,coobird-thumbnailator_0.4.5,0.5428571428571429,0.5142857142857142,0.4380952380952381,0.47619047619047616,0.49523809523809526,0.419047619047619,0.4095238095238095,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.5238095238095238,0.5047619047619047,0.4571428571428572,0.4666666666666667,0.48571428571428577
214.7843137254902,0.09803921568627452,0.0196078431372549,11.637254901960786,0.5294117647058824,19.303921568627448,0.13725490196078433,14.137254901960786,72.50980392156862,22.77450980392157,0.05882352941176471,13.774509803921571,0.6078431372549019,63.58823529411765,0.29411764705882354,coobird-thumbnailator_0.4.6,0.4666666666666667,0.47619047619047616,0.4476190476190476,0.4285714285714286,0.4,0.4095238095238095,0.5047619047619047,0.4476190476190476,0.6952380952380952,0.48571428571428577,0.5714285714285714,0.4476190476190476,0.4476190476190476,0.419047619047619,0.5142857142857142
219.38235294117646,0.09803921568627452,0.0196078431372549,11.68627450980392,0.5294117647058824,19.519607843137255,0.13725490196078433,14.31372549019608,73.3921568627451,24.284313725490197,0.05882352941176471,13.950980392156866,0.6078431372549019,63.58823529411765,0.29411764705882354,coobird-thumbnailator_0.4.7,0.47619047619047616,0.4285714285714286,0.4380952380952381,0.5047619047619047,0.4380952380952381,0.4,0.47619047619047616,0.47619047619047616,0.49523809523809526,0.5333333333333333,0.6095238095238096,0.48571428571428577,0.5238095238095238,0.4666666666666667,0.4
219.53846153846158,0.09615384615384616,0.019230769230769232,12.048076923076925,0.5192307692307693,19.653846153846157,0.1346153846153846,14.288461538461537,73.58653846153847,24.30769230769231,0.0576923076923077,13.932692307692307,0.6057692307692307,62.384615384615394,0.3076923076923077,coobird-thumbnailator_0.4.8,0.3047619047619048,0.5333333333333333,0.47619047619047616,0.5142857142857142,0.5047619047619047,0.4285714285714286,0.4285714285714286,0.5142857142857142,0.48571428571428577,0.5714285714285714,0.49523809523809526,0.4476190476190476,0.4285714285714286,0.5428571428571429,0.47619047619047616
218.875,0.10576923076923077,0.019230769230769232,11.567307692307693,0.5192307692307693,19.423076923076927,0.1346153846153846,14.346153846153848,73.74038461538461,24.19230769230769,0.0576923076923077,13.980769230769232,0.5865384615384616,62.384615384615394,0.2980769230769231,coobird-thumbnailator_0.4.9,0.5619047619047619,0.49523809523809526,0.5142857142857142,0.49523809523809526,0.638095238095238,0.4,0.5142857142857142,0.4285714285714286,0.5047619047619047,0.4666666666666667,0.5142857142857142,0.6190476190476191,0.4666666666666667,0.5904761904761905,0.5428571428571429
62.70096852300242,0.3595641646489104,0.00847457627118644,11.527845036319613,0.25544794188861986,6.903147699757869,0.06174334140435835,5.5205811138014536,43.97094430992736,8.13680387409201,0.02663438256658596,4.182808716707021,0.4491525423728814,42.150121065375295,0.17675544794188866,dropwizard-dropwizard_v2.0.11,0.39120095124851373,0.3923900118906064,0.3412604042806183,0.4363852556480381,0.4946492271105827,0.32580261593341264,0.41854934601664684,0.4126040428061831,0.2556480380499405,0.46848989298454224,0.4007134363852557,0.5766944114149821,0.44708680142687274,0.4482758620689655,0.3412604042806183
62.67430639324488,0.3606755126658625,0.008443908323281063,11.530759951749095,0.2545235223160434,6.885404101326901,0.06151990349819059,5.507840772014475,44.0108564535585,8.126658624849219,0.02653799758745477,4.172496984318456,0.4451145958986731,42.00120627261761,0.17611580217129072,dropwizard-dropwizard_v2.0.12,0.5683709869203329,0.5778834720570749,0.5184304399524375,0.3555291319857312,0.4435196195005945,0.4589774078478003,0.5196195005945303,0.44708680142687274,0.39595719381688466,0.43043995243757427,0.3162901307966707,0.4577883472057075,0.41854934601664684,0.7086801426872771,0.4340071343638525
62.279268292682936,0.3609756097560976,0.00853658536585366,11.448780487804878,0.25121951219512195,6.864634146341463,0.06219512195121951,5.486585365853657,43.914634146341456,7.976829268292682,0.02682926829268293,4.197560975609756,0.45,42.45,0.17439024390243898,dropwizard-dropwizard_v2.0.2,0.42449464922711055,0.3864447086801427,0.42568370986920334,0.43876337693222356,0.5017835909631392,0.7871581450653984,0.49583828775267536,0.43162901307966706,0.4149821640903686,0.4197384066587396,0.6004756242568371,0.3781212841854935,0.4292508917954816,0.5101070154577884,0.511296076099881
62.65651644336175,0.36053593179049936,0.008526187576126675,11.473812423873325,0.2557856272838002,6.911084043848964,0.06211936662606578,5.521315468940316,43.9768574908648,8.118148599269183,0.02679658952496955,4.228989037758831,0.4518879415347138,42.420219244823386,0.17783191230207065,dropwizard-dropwizard_v2.0.3,0.3507728894173603,0.5410225921521998,0.4126040428061831,0.4708680142687277,0.464922711058264,0.55410225921522,0.4708680142687277,0.5945303210463734,0.5671819262782403,0.4910820451843044,0.4351961950059453,0.5089179548156957,0.595719381688466,0.43162901307966706,0.4875148632580262
62.65651644336175,0.36053593179049936,0.008526187576126675,11.473812423873325,0.2557856272838002,6.911084043848964,0.06211936662606578,5.521315468940316,43.9768574908648,8.118148599269183,0.02679658952496955,4.228989037758831,0.4518879415347138,42.420219244823386,0.17783191230207065,dropwizard-dropwizard_v2.0.4,0.4435196195005945,0.535077288941736,0.5077288941736029,0.4720570749108205,0.4137931034482759,0.4090368608799049,0.42449464922711055,0.4708680142687277,0.4577883472057075,0.4340071343638525,0.4922711058263971,0.370986920332937,0.4696789536266349,0.5041617122473245,0.4221165279429251
62.65651644336175,0.36053593179049936,0.008526187576126675,11.473812423873325,0.2557856272838002,6.911084043848964,0.06211936662606578,5.521315468940316,43.9768574908648,8.118148599269183,0.02679658952496955,4.228989037758831,0.4518879415347138,42.420219244823386,0.17783191230207065,dropwizard-dropwizard_v2.0.5,0.5136741973840666,0.3507728894173603,0.42449464922711055,0.61474435196195,0.41854934601664684,0.5529131985731273,0.3793103448275862,0.3198573127229488,0.5552913198573127,0.5422116527942925,0.4423305588585018,0.42449464922711055,0.535077288941736,0.41736028537455405,0.43995243757431624
62.65651644336175,0.36053593179049936,0.008526187576126675,11.473812423873325,0.2557856272838002,6.911084043848964,0.06211936662606578,5.521315468940316,43.9768574908648,8.118148599269183,0.02679658952496955,4.228989037758831,0.4518879415347138,42.420219244823386,0.17783191230207065,dropwizard-dropwizard_v2.0.6,0.441141498216409,0.4351961950059453,0.4922711058263971,0.5291319857312723,0.4696789536266349,0.3864447086801427,0.5826397146254458,0.47562425683709875,0.5196195005945303,0.3852556480380499,0.4839476813317479,0.46848989298454224,0.3626634958382877,0.2841854934601664,0.3638525564803805
62.657734470158346,0.36053593179049936,0.008526187576126675,11.475030450669914,0.2557856272838002,6.911084043848964,0.06211936662606578,5.521315468940316,43.9768574908648,8.118148599269183,0.02679658952496955,4.228989037758831,0.4518879415347138,42.420219244823386,0.17783191230207065,dropwizard-dropwizard_v2.0.7,0.4482758620689655,0.49583828775267536,0.5160523186682521,0.4577883472057075,0.3269916765755053,0.3412604042806183,0.3519619500594531,0.4054696789536266,0.36623067776456597,0.5980975029726516,0.33055885850178357,0.5208085612366231,0.33293697978596903,0.46016646848989295,0.4435196195005945
62.68087697929354,0.3617539585870889,0.008526187576126675,11.476248477466507,0.2557856272838002,6.913520097442143,0.06211936662606578,5.523751522533495,43.98172959805116,8.118148599269183,0.02679658952496955,4.2302070645554215,0.4518879415347138,42.420219244823386,0.17783191230207065,dropwizard-dropwizard_v2.0.8,0.4197384066587396,0.5659928656361475,0.38287752675386444,0.4351961950059453,0.4768133174791914,0.46016646848989295,0.4863258026159334,0.4423305588585018,0.39714625445897744,0.4577883472057075,0.3626634958382877,0.4589774078478003,0.4577883472057075,0.5612366230677764,0.4565992865636147
62.69854721549637,0.3595641646489104,0.00847457627118644,11.526634382566586,0.25544794188861986,6.903147699757869,0.06174334140435835,5.5205811138014536,43.94794188861985,8.13680387409201,0.02663438256658596,4.230024213075061,0.4491525423728814,42.16585956416465,0.17675544794188866,dropwizard-dropwizard_v2.0.9,0.48989298454221164,0.43757431629013077,0.3626634958382877,0.43757431629013077,0.539833531510107,0.43043995243757427,0.4839476813317479,0.31747919143876335,0.455410225921522,0.43162901307966706,0.33293697978596903,0.4577883472057075,0.4589774078478003,0.6064209274673008,0.5326991676575505
80.76119402985073,0.26865671641791045,0.0,13.96641791044776,0.3619402985074627,8.305970149253731,0.037313432835820885,6.111940298507463,49.115671641791046,10.302238805970148,0.059701492537313425,4.723880597014926,0.6007462686567164,50.94402985074627,0.5671641791044776,dropwizard-metrics_v4.1.10.1,0.4065934065934066,0.31135531135531136,0.3516483516483516,0.5201465201465201,0.3626373626373627,0.5201465201465201,0.4798534798534798,0.4212454212454212,0.3772893772893773,0.43223443223443225,0.5128205128205128,0.3846153846153846,0.44688644688644685,0.4139194139194139,0.4065934065934066
80.76119402985073,0.26865671641791045,0.0,13.96641791044776,0.3619402985074627,8.305970149253731,0.037313432835820885,6.111940298507463,49.115671641791046,10.302238805970148,0.059701492537313425,4.723880597014926,0.6007462686567164,50.94402985074627,0.5671641791044776,dropwizard-metrics_v4.1.11,0.4652014652014652,0.40293040293040294,0.4432234432234432,0.42490842490842495,0.4432234432234432,0.4725274725274725,0.3846153846153846,0.43956043956043955,0.3589743589743589,0.4432234432234432,0.40293040293040294,0.38827838827838823,0.41025641025641024,0.3772893772893773,0.4725274725274725
80.64541832669323,0.27091633466135456,0.0,13.94820717131474,0.32669322709163345,8.426294820717134,0.0398406374501992,6.159362549800798,49.24302788844621,10.505976095617529,0.06374501992031872,4.752988047808764,0.6175298804780877,54.203187250996024,0.5856573705179283,dropwizard-metrics_v4.1.2,0.5384615384615384,0.41758241758241754,0.5201465201465201,0.5494505494505495,0.4652014652014652,0.41758241758241754,0.4725274725274725,0.5091575091575091,0.4981684981684982,0.4871794871794872,0.4945054945054945,0.5384615384615384,0.38095238095238093,0.5238095238095238,0.5054945054945055
80.64940239043823,0.27091633466135456,0.0,13.94820717131474,0.32669322709163345,8.430278884462151,0.0398406374501992,6.159362549800798,49.239043824701206,10.505976095617529,0.06374501992031872,4.752988047808764,0.6175298804780877,54.203187250996024,0.5856573705179283,dropwizard-metrics_v4.1.3,0.5347985347985348,0.4798534798534798,0.3296703296703297,0.5494505494505495,0.5604395604395604,0.4981684981684982,0.4652014652014652,0.4981684981684982,0.4652014652014652,0.5934065934065934,0.575091575091575,0.4139194139194139,0.4505494505494505,0.40293040293040294,0.5934065934065934
79.89393939393939,0.26515151515151514,0.0,13.859848484848484,0.3636363636363637,8.234848484848484,0.03787878787878788,6.0568181818181825,48.60227272727273,10.238636363636363,0.060606060606060615,4.674242424242424,0.5984848484848485,51.57954545454545,0.5568181818181818,dropwizard-metrics_v4.1.4,0.46886446886446886,0.4285714285714286,0.38095238095238093,0.42490842490842495,0.42490842490842495,0.4981684981684982,0.47619047619047616,0.4065934065934066,0.4432234432234432,0.575091575091575,0.5238095238095238,0.44688644688644685,0.5567765567765568,0.5054945054945055,0.4578754578754579
79.89393939393939,0.26515151515151514,0.0,13.859848484848484,0.3636363636363637,8.234848484848484,0.03787878787878788,6.0568181818181825,48.60227272727273,10.238636363636363,0.060606060606060615,4.674242424242424,0.5984848484848485,51.57954545454545,0.5568181818181818,dropwizard-metrics_v4.1.5,0.4908424908424909,0.4981684981684982,0.5054945054945055,0.36996336996337,0.4505494505494505,0.4212454212454212,0.3772893772893773,0.43223443223443225,0.38095238095238093,0.4945054945054945,0.5457875457875458,0.48351648351648346,0.45421245421245426,0.5824175824175823,0.46153846153846156
80.0,0.2641509433962264,0.0,13.826415094339627,0.3622641509433962,8.218867924528302,0.03773584905660377,6.037735849056604,48.70188679245283,10.20377358490566,0.06037735849056604,4.660377358490567,0.5962264150943396,51.38867924528302,0.5547169811320755,dropwizard-metrics_v4.1.6,0.4652014652014652,0.44688644688644685,0.42490842490842495,0.4652014652014652,0.4871794871794872,0.48351648351648346,0.4432234432234432,0.5457875457875458,0.44688644688644685,0.4212454212454212,0.4212454212454212,0.5201465201465201,0.4652014652014652,0.4505494505494505,0.4652014652014652
80.06390977443608,0.2631578947368421,0.0,13.857142857142858,0.3646616541353384,8.214285714285714,0.03759398496240601,6.026315789473684,48.778195488721806,10.180451127819547,0.06015037593984963,4.6541353383458635,0.5977443609022557,51.19924812030075,0.5601503759398496,dropwizard-metrics_v4.1.7,0.4908424908424909,0.4908424908424909,0.5384615384615384,0.4505494505494505,0.4725274725274725,0.4945054945054945,0.43956043956043955,0.4212454212454212,0.4578754578754579,0.5238095238095238,0.5714285714285714,0.315018315018315,0.5201465201465201,0.4505494505494505,0.4652014652014652
80.73308270676692,0.2706766917293233,0.0,13.909774436090224,0.3646616541353384,8.278195488721805,0.03759398496240601,6.078947368421053,49.07142857142857,10.274436090225564,0.06015037593984963,4.680451127819548,0.5977443609022557,51.19924812030075,0.5601503759398496,dropwizard-metrics_v4.1.8,0.47619047619047616,0.46886446886446886,0.5531135531135531,0.5860805860805861,0.4358974358974359,0.48351648351648346,0.4908424908424909,0.35531135531135527,0.43223443223443225,0.5714285714285714,0.4139194139194139,0.5311355311355311,0.4358974358974359,0.5018315018315018,0.5531135531135531
80.72556390977444,0.2706766917293233,0.0,13.890977443609026,0.3646616541353384,8.278195488721805,0.03759398496240601,6.078947368421053,49.06390977443609,10.285714285714286,0.06015037593984963,4.680451127819548,0.5977443609022557,51.19924812030075,0.5601503759398496,dropwizard-metrics_v4.1.9,0.4725274725274725,0.4652014652014652,0.43956043956043955,0.3992673992673993,0.4652014652014652,0.5164835164835164,0.4945054945054945,0.5018315018315018,0.4578754578754579,0.46153846153846156,0.4578754578754579,0.4798534798534798,0.43956043956043955,0.5347985347985348,0.4578754578754579
14.416666666666664,0.08333333333333333,0.0,3.25,0.3333333333333333,1.8333333333333333,0.0,1.8333333333333333,14.916666666666664,0.8333333333333334,0.0,1.1666666666666667,-0.3333333333333333,1.0,0.0,evant-gradle-retrolambda_v3.3.0-beta1,0.6521739130434783,0.6956521739130435,0.6086956521739131,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6521739130434783,0.6086956521739131,0.6956521739130435,0.6521739130434783
27.6875,0.0625,0.0,5.375,0.4375,2.25,0.0,1.9375,23.6875,8.75,0.0,1.4375,0.0625,1.0,0.0625,evant-gradle-retrolambda_v3.3.0-beta2,0.5217391304347826,0.6086956521739131,0.6086956521739131,0.5217391304347826,0.6086956521739131,0.6086956521739131,0.5652173913043479,0.5217391304347826,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.5652173913043479,0.5652173913043479,0.6086956521739131,0.6086956521739131
49.9375,0.0625,0.0,5.75,0.4375,2.4375,0.0,2.3125,24.0625,28.875,0.0,1.8125,-0.125,1.0,0.0625,evant-gradle-retrolambda_v3.3.0-beta3,0.5217391304347826,0.6086956521739131,0.5652173913043479,0.5652173913043479,0.6086956521739131,0.5652173913043479,0.5652173913043479,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.5217391304347826
51.5,0.0625,0.0,6.0625,0.4375,2.4375,0.0,2.3125,24.875,28.875,0.0,1.8125,-0.125,1.0,0.0625,evant-gradle-retrolambda_v3.3.0-beta4,0.6086956521739131,0.6086956521739131,0.5217391304347826,0.5217391304347826,0.5652173913043479,0.6086956521739131,0.6521739130434783,0.6521739130434783,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6521739130434783,0.6521739130434783,0.5652173913043479,0.5652173913043479
65.0,0.0625,0.0,6.75,0.625,2.875,0.0,2.6875,28.0,38.3125,0.0,2.1875,-0.125,1.0,0.0625,evant-gradle-retrolambda_v3.3.1,0.5652173913043479,0.6086956521739131,0.6521739130434783,0.5652173913043479,0.6086956521739131,0.5217391304347826,0.6956521739130435,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6086956521739131,0.6521739130434783,0.5217391304347826,0.6086956521739131,0.5217391304347826
63.529411764705884,0.05882352941176471,0.0,7.117647058823528,0.5882352941176471,2.9411764705882355,0.0,2.764705882352941,28.058823529411764,36.29411764705883,0.0,2.294117647058824,-0.1176470588235294,1.0,0.05882352941176471,evant-gradle-retrolambda_v3.4.0,0.5217391304347826,0.5217391304347826,0.5652173913043479,0.6086956521739131,0.6086956521739131,0.5217391304347826,0.4347826086956522,0.5217391304347826,0.6086956521739131,0.5652173913043479,0.5652173913043479,0.5652173913043479,0.5652173913043479,0.5652173913043479,0.5652173913043479
64.23529411764707,0.05882352941176471,0.0,7.117647058823528,0.5882352941176471,3.0,0.0,2.764705882352941,28.705882352941174,36.29411764705883,0.0,2.294117647058824,-0.05882352941176471,1.0,0.05882352941176471,evant-gradle-retrolambda_v3.5.0,0.5217391304347826,0.5652173913043479,0.5652173913043479,0.5652173913043479,0.5652173913043479,0.5217391304347826,0.5652173913043479,0.5652173913043479,0.5652173913043479,0.5652173913043479,0.5652173913043479,0.5652173913043479,0.5652173913043479,0.5652173913043479,0.5652173913043479
79.15789473684211,0.05263157894736842,0.0,8.473684210526315,0.631578947368421,3.2105263157894735,0.0,3.0,30.52631578947368,48.631578947368425,0.0,2.526315789473684,-0.05263157894736842,1.0,0.05263157894736842,evant-gradle-retrolambda_v3.6.0,0.4347826086956522,0.5217391304347826,0.4347826086956522,0.3913043478260869,0.4782608695652174,0.5217391304347826,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.3913043478260869,0.5217391304347826,0.4347826086956522
80.21052631578948,0.05263157894736842,0.0,8.684210526315791,0.6842105263157895,3.263157894736842,0.0,3.0526315789473686,30.73684210526316,48.631578947368425,0.0,2.5789473684210527,-0.05263157894736842,1.0,0.05263157894736842,evant-gradle-retrolambda_v3.6.1,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4347826086956522,0.4782608695652174,0.4782608695652174,0.5217391304347826,0.3913043478260869,0.5217391304347826,0.5217391304347826
83.77272727272727,0.045454545454545456,0.0,8.454545454545455,0.7272727272727273,3.3181818181818183,0.0,3.0909090909090913,31.59090909090909,52.45454545454545,0.0,2.636363636363636,-0.045454545454545456,1.0,0.045454545454545456,evant-gradle-retrolambda_v3.7.0,0.3913043478260869,0.30434782608695654,0.3913043478260869,0.34782608695652173,0.3913043478260869,0.4347826086956522,0.3913043478260869,0.3913043478260869,0.3913043478260869,0.3913043478260869,0.30434782608695654,0.34782608695652173,0.30434782608695654,0.34782608695652173,0.3913043478260869
124.65324384787472,0.4921700223713647,0.17449664429530198,18.653243847874716,2.51006711409396,15.966442953020135,0.02237136465324385,7.970917225950783,71.04474272930649,9.476510067114091,0.03131991051454139,4.908277404921701,1.105145413870246,43.149888143176724,0.8814317673378076,facebook-facebook-android-sdk_sdk-version-5.15.1,0.41150442477876104,0.331858407079646,0.46238938053097345,0.3517699115044248,0.33849557522123896,0.3982300884955752,0.3827433628318584,0.41150442477876104,0.4358407079646017,0.3672566371681416,0.44690265486725667,0.40265486725663713,0.3827433628318584,0.37831858407079644,0.5575221238938053
124.57589285714286,0.4910714285714286,0.17410714285714285,18.640625,2.5111607142857144,15.950892857142858,0.02232142857142857,7.966517857142858,70.97767857142857,9.470982142857142,0.03125,4.90625,1.1026785714285714,43.05580357142857,0.8794642857142857,facebook-facebook-android-sdk_sdk-version-5.15.2,0.3761061946902655,0.3517699115044248,0.42035398230088494,0.3849557522123894,0.39601769911504425,0.38053097345132747,0.47123893805309736,0.48893805309734517,0.45353982300884954,0.38053097345132747,0.4668141592920354,0.4424778761061947,0.36946902654867253,0.4004424778761062,0.43805309734513276
124.57589285714286,0.4910714285714286,0.17410714285714285,18.640625,2.5111607142857144,15.950892857142858,0.02232142857142857,7.966517857142858,70.97767857142857,9.470982142857142,0.03125,4.90625,1.1026785714285714,43.05580357142857,0.8794642857142857,facebook-facebook-android-sdk_sdk-version-5.15.3,0.3606194690265486,0.3672566371681416,0.3761061946902655,0.42035398230088494,0.7146017699115044,0.46238938053097345,0.3429203539823009,0.41150442477876104,0.5553097345132743,0.3893805309734514,0.46460176991150437,0.36946902654867253,0.3893805309734514,0.35398230088495575,0.47787610619469023
131.2698412698413,0.562358276643991,0.17913832199546487,19.31746031746032,2.2675736961451247,16.768707482993197,0.022675736961451247,8.45124716553288,73.94331065759638,9.1859410430839,0.045351473922902494,5.2312925170068025,1.09297052154195,47.61904761904761,0.800453514739229,facebook-facebook-android-sdk_sdk-version-5.2.0,0.3738938053097345,0.418141592920354,0.422566371681416,0.46238938053097345,0.4402654867256637,0.42920353982300885,0.36283185840707965,0.41371681415929207,0.415929203539823,0.44690265486725667,0.4668141592920354,0.4424778761061947,0.44469026548672563,0.3982300884955752,0.4823008849557522
130.47555555555556,0.5533333333333333,0.17555555555555555,19.315555555555555,2.286666666666666,16.77111111111111,0.022222222222222227,8.406666666666666,73.76666666666667,9.195555555555558,0.04444444444444445,5.226666666666667,1.1088888888888888,46.897777777777776,0.8066666666666666,facebook-facebook-android-sdk_sdk-version-5.4.0,0.3672566371681416,0.4513274336283186,0.415929203539823,0.3517699115044248,0.33849557522123896,0.43805309734513276,0.5685840707964602,0.42920353982300885,0.3893805309734514,0.33849557522123896,0.5,0.42035398230088494,0.32079646017699115,0.42699115044247793,0.3982300884955752
130.68,0.5533333333333333,0.17555555555555555,19.288888888888884,2.2977777777777777,16.751111111111108,0.022222222222222227,8.417777777777777,73.89555555555556,9.204444444444443,0.04444444444444445,5.228888888888889,1.1088888888888888,46.93333333333333,0.8088888888888889,facebook-facebook-android-sdk_sdk-version-5.5.0,0.3429203539823009,0.34513274336283184,0.5088495575221239,0.39601769911504425,0.34513274336283184,0.4004424778761062,0.5619469026548672,0.3938053097345132,0.40486725663716816,0.415929203539823,0.4933628318584071,0.38716814159292035,0.3738938053097345,0.41150442477876104,0.41150442477876104
130.68444444444444,0.5533333333333333,0.17555555555555555,19.288888888888884,2.2977777777777777,16.753333333333334,0.022222222222222227,8.417777777777777,73.89555555555556,9.204444444444443,0.04444444444444445,5.228888888888889,1.1088888888888888,46.93333333333333,0.8088888888888889,facebook-facebook-android-sdk_sdk-version-5.5.1,0.38716814159292035,0.3561946902654868,0.4823008849557522,0.5287610619469026,0.7433628318584071,0.3561946902654868,0.30309734513274333,0.4336283185840708,0.3849557522123894,0.31194690265486724,0.3982300884955752,0.42920353982300885,0.4070796460176991,0.38716814159292035,0.42699115044247793
130.70666666666668,0.5533333333333333,0.17555555555555555,19.346666666666668,2.306666666666666,16.804444444444446,0.022222222222222227,8.428888888888887,73.88,9.213333333333333,0.04444444444444445,5.228888888888889,1.1111111111111112,46.93333333333333,0.8088888888888889,facebook-facebook-android-sdk_sdk-version-5.5.2,0.4911504424778761,0.37831858407079644,0.34734513274336287,0.43805309734513276,0.36946902654867253,0.4358407079646017,0.37831858407079644,0.3407079646017699,0.48893805309734517,0.34734513274336287,0.44469026548672563,0.4247787610619469,0.4579646017699115,0.41150442477876104,0.35398230088495575
