project_name,project_version,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
alibaba-fastjson,1.2.9,2.8545356475366694,32.1253121149754,0.6125035952394818,10.011091969713908,1331.601694053166,14.790966457506935,1.658900221252249,14.633588408881696,1.1825339735324685,0.5078009940993692,0.0,0.31278810310014243,1.2391536359240969,0.0,169.83176487057202,1.3450417695168178,169.7048809800973,7.00132424594864,0.8751637575536431,0.0,1.4703954297158393,0.0,6.95052780667362,221.65141571413636,11.45476618505255,2.164320124962612,10.998632082846022,1.464805934025971,5.93253891465598,21.013361043214527,20.652454787778687,29.23226838396123,12.354532697591372,170.16541418313358,1.006431158355295,0.7111665624343664,1.187911673851914,0.0,173.0386254779842,90.01052803011787
alibaba-jetcache,v2.5.10.1,7.599425596619483,11.43312755266092,1.219214331942108,17.417277231622574,149.83537856866306,7.000592531189217,1.167128871163041,6.3909106413497,1.5952667240185696,1.5639483203904703,0.9946398574208174,0.4716067535419866,0.598336151611613,0.2729162896409791,3.0227687310953453,0.7447880838547046,0.46550155430537044,2.188532196374806,1.9291609622229329,0.0,0.6943494416410231,0.0,6.0179057713973565,80.15121632493542,6.475916578391567,1.0831813524230396,2.3388258930419044,1.0626852140312857,1.3812114679053173,15.698225292585343,11.244799031391494,12.330141786753376,3.1434510361689756,9.75615044844143,1.2195369025742222,0.2914795171990271,1.9957134210423861,2.9465002446335458,27.661926641341843,233.64201440684428
alibaba-jetcache,v2.5.11,7.599425596619483,11.491482625156133,1.219214331942108,17.426469175765916,149.83537856866306,7.000592531189217,1.167128871163041,6.3909106413497,1.5952667240185696,1.5639483203904703,0.9946398574208174,0.4716067535419866,0.598336151611613,0.2729162896409791,3.0227687310953453,0.7447880838547046,0.46550155430537044,2.188532196374806,1.9291609622229329,0.0,0.6943494416410231,0.0,6.027722671660547,80.23563840356658,6.505285865307752,1.0831813524230396,2.3435834972681646,1.0626852140312857,1.3812114679053173,15.698347155394618,11.244729072651268,12.330141786753376,3.1434510361689756,9.75615044844143,1.2195369025742222,0.2914795171990271,1.9957134210423861,2.9465002446335458,27.673387652775567,233.64201440684428
alibaba-jetcache,v2.5.12,7.6853300649034395,11.671812899057503,1.229816300420547,17.871445574479242,148.7798228411611,7.023342358363905,1.221022265955201,6.387030609620573,1.6840010506007996,1.5493217198409568,0.9861007233910056,0.4707412653587539,0.5921337742765594,0.2701373314450754,3.0252189212718728,0.7539091452877099,0.4608205110047838,2.208907804200817,1.909373800239992,0.0,0.6895761328247153,0.0,6.073094765001661,82.45500647210623,6.513339894745184,1.1067704575249595,2.3910002377877184,1.0525198746272564,1.388346468081725,15.756445035793277,11.841729290410234,12.871918790024688,3.2013893969412894,10.25452716222141,1.235519326951214,0.28858107538447403,1.9761662421720487,3.142732941875991,28.16373886201366,239.5524950703879
alibaba-jetcache,v2.5.13,7.637045000516431,11.63840161295282,1.2363405568718027,17.769776913692397,147.87344715454861,6.988898140848212,1.2144165792549197,6.355707282057782,1.674778963559525,1.5434273384733304,0.9800621988851046,0.4678703271467678,0.5885036681396726,0.27539928129020647,3.016054954315984,0.7499972119943707,0.4580786674510954,2.1936371992485575,1.8983449677532764,0.0,0.6859240506635482,0.0,6.039487547471677,81.94175219483736,6.478566974531703,1.1005336459136024,2.3775604254039413,1.0465575489409216,1.3803937064757612,15.669147434737779,11.777124824001259,12.811481499555372,3.183587469135525,10.20770738528325,1.229012501838561,0.29305556766772173,1.9647018933183196,3.124520705967676,27.966414522624348,238.1648976396706
alibaba-jetcache,v2.5.14,7.671638687571671,11.671322164826128,1.2348366839268494,17.852994175451457,147.7917068082447,7.022795848032738,1.2358305920976247,6.3590693814458525,1.671737763871223,1.540601439617802,0.9780738750526758,0.4669249563720354,0.5873083884885195,0.27485157464883064,3.0122833538391056,0.7487060903249889,0.4571755214810982,2.191060619909788,1.8945311774367113,0.0,0.684719080363936,0.0,6.183174018985907,82.48827621320817,6.484908646438006,1.0984777617523929,2.373338581247472,1.0445922910818795,1.4538358319226348,15.792543495735833,11.931214976884032,12.89788679035745,3.225533295542067,10.267111193425906,1.2272350455299648,0.2924865222326304,1.9610315141025,3.1233716514164844,28.120201413918018,237.70766876344078
alibaba-jetcache,v2.5.15,7.67218693059498,11.691803019197733,1.2348366839268494,17.8636726737177,147.7917068082447,7.022795848032738,1.2358305920976247,6.3590693814458525,1.671737763871223,1.540601439617802,0.9780738750526758,0.4669249563720354,0.5873083884885195,0.27485157464883064,3.0122833538391056,0.7487060903249889,0.4571755214810982,2.191060619909788,1.8945311774367113,0.0,0.684719080363936,0.0,6.183174018985907,82.52553460970866,6.473588669136777,1.0984777617523929,2.361269396764144,1.05315819963705,1.470917110572701,15.792543495735833,11.931214976884032,12.900124953895453,3.225533295542067,10.26833041882554,1.2272350455299648,0.2924865222326304,1.9610315141025,3.1233716514164844,28.13705582919125,237.70766876344078
alibaba-jetcache,v2.5.16,7.67218693059498,11.691803019197733,1.2348366839268494,17.8636726737177,147.7917068082447,7.022795848032738,1.2358305920976247,6.3590693814458525,1.671737763871223,1.540601439617802,0.9780738750526758,0.4669249563720354,0.5873083884885195,0.27485157464883064,3.0122833538391056,0.7487060903249889,0.4571755214810982,2.191060619909788,1.8945311774367113,0.0,0.684719080363936,0.0,6.183174018985907,82.52553460970866,6.473588669136777,1.0984777617523929,2.361269396764144,1.05315819963705,1.470917110572701,15.792543495735833,11.931214976884032,12.900124953895453,3.225533295542067,10.26833041882554,1.2272350455299648,0.2924865222326304,1.9610315141025,3.1233716514164844,28.13705582919125,237.70766876344078
alibaba-jetcache,v2.5.2,7.494066385223933,11.367682932182653,1.2405828356984592,17.020481909386287,154.04416199907894,7.065366494998072,1.102547155029271,6.466887025663167,1.589198684333676,1.5848584638198349,1.025312885489069,0.48610142002948387,0.6167971584717489,0.28117809997255033,3.0288010035205355,0.7243088277706585,0.4755569424649414,2.2047828340615054,1.9880160495313817,0.0,0.7161474200308917,0.0,5.892237127669133,78.6881985176251,6.433849301807049,1.0961713945617286,2.272519244343868,1.068909995063267,1.3310235315646364,15.362249419515608,11.396819222276278,12.170857079476564,3.208940214042215,9.564575965530091,1.2492635086412087,0.30008280681597255,2.054493347764886,2.9133446866723447,27.392065520961104,240.45653757603498
alibaba-jetcache,v2.5.3,7.542967619318391,11.424436837182169,1.2404584586757395,17.121938977889982,153.83618888314183,7.077790001607465,1.1004101355257108,6.488049861041405,1.586087969832103,1.5815376096578708,1.0230272339153446,0.4850214799393555,0.6154214765915278,0.2805629464919894,3.0376632964122723,0.7229534945520855,0.47452731125021436,2.2205255018044694,1.9836323766034076,0.0,0.7147660140470051,0.0,5.948676431041609,79.027829287472,6.433253553314217,1.1028089317911953,2.2824594709188,1.0667109999728914,1.417769257277152,15.431888330672686,11.431014012680775,12.22779776888486,3.216406606852146,9.590643420729114,1.2473466393481583,0.2994429485499004,2.050096285296826,2.9074860853188738,27.456406175435042,239.94999328882676
