file,class,method,variable,usage
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\SessionFactoryFactory.java,io.dropwizard.hibernate.SessionFactoryFactory,"addAnnotatedClasses/2[Configuration,java.lang.Iterable<java.lang.Class<?>>]",klass,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\SessionFactoryFactory.java,io.dropwizard.hibernate.SessionFactoryFactory,"buildConnectionProvider/2[javax.sql.DataSource,java.util.Map<java.lang.String,java.lang.String>]",connectionProvider,3
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\SessionFactoryFactory.java,io.dropwizard.hibernate.SessionFactoryFactory,"buildConnectionProvider/2[javax.sql.DataSource,java.util.Map<java.lang.String,java.lang.String>]",dataSource,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\SessionFactoryFactory.java,io.dropwizard.hibernate.SessionFactoryFactory,"buildConnectionProvider/2[javax.sql.DataSource,java.util.Map<java.lang.String,java.lang.String>]",properties,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\SessionFactoryFactory.java,io.dropwizard.hibernate.SessionFactoryFactory,"build/5[io.dropwizard.hibernate.HibernateBundle<?>,io.dropwizard.setup.Environment,io.dropwizard.db.PooledDataSourceFactory,java.util.List<java.lang.Class<?>>,java.lang.String]",environment,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\SessionFactoryFactory.java,io.dropwizard.hibernate.SessionFactoryFactory,"build/5[io.dropwizard.hibernate.HibernateBundle<?>,io.dropwizard.setup.Environment,io.dropwizard.db.PooledDataSourceFactory,java.util.List<java.lang.Class<?>>,java.lang.String]",entities,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\SessionFactoryFactory.java,io.dropwizard.hibernate.SessionFactoryFactory,"build/5[io.dropwizard.hibernate.HibernateBundle<?>,io.dropwizard.setup.Environment,io.dropwizard.db.PooledDataSourceFactory,java.util.List<java.lang.Class<?>>,java.lang.String]",name,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\SessionFactoryFactory.java,io.dropwizard.hibernate.SessionFactoryFactory,"build/5[io.dropwizard.hibernate.HibernateBundle<?>,io.dropwizard.setup.Environment,io.dropwizard.db.PooledDataSourceFactory,java.util.List<java.lang.Class<?>>,java.lang.String]",dbConfig,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\SessionFactoryFactory.java,io.dropwizard.hibernate.SessionFactoryFactory,"build/5[io.dropwizard.hibernate.HibernateBundle<?>,io.dropwizard.setup.Environment,io.dropwizard.db.PooledDataSourceFactory,java.util.List<java.lang.Class<?>>,java.lang.String]",bundle,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\SessionFactoryFactory.java,io.dropwizard.hibernate.SessionFactoryFactory,"build/5[io.dropwizard.hibernate.HibernateBundle<?>,io.dropwizard.setup.Environment,io.dropwizard.db.PooledDataSourceFactory,java.util.List<java.lang.Class<?>>,java.lang.String]",dataSource,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\SessionFactoryFactory.java,io.dropwizard.hibernate.SessionFactoryFactory,"configure/2[Configuration,ServiceRegistry]",registry,0
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\SessionFactoryFactory.java,io.dropwizard.hibernate.SessionFactoryFactory,"configure/2[Configuration,ServiceRegistry]",configuration,0
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\SessionFactoryFactory.java,io.dropwizard.hibernate.SessionFactoryFactory,"build/4[io.dropwizard.hibernate.HibernateBundle<?>,io.dropwizard.setup.Environment,io.dropwizard.db.PooledDataSourceFactory,java.util.List<java.lang.Class<?>>]",environment,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\SessionFactoryFactory.java,io.dropwizard.hibernate.SessionFactoryFactory,"build/4[io.dropwizard.hibernate.HibernateBundle<?>,io.dropwizard.setup.Environment,io.dropwizard.db.PooledDataSourceFactory,java.util.List<java.lang.Class<?>>]",entities,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\SessionFactoryFactory.java,io.dropwizard.hibernate.SessionFactoryFactory,"build/4[io.dropwizard.hibernate.HibernateBundle<?>,io.dropwizard.setup.Environment,io.dropwizard.db.PooledDataSourceFactory,java.util.List<java.lang.Class<?>>]",dbConfig,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\SessionFactoryFactory.java,io.dropwizard.hibernate.SessionFactoryFactory,"build/4[io.dropwizard.hibernate.HibernateBundle<?>,io.dropwizard.setup.Environment,io.dropwizard.db.PooledDataSourceFactory,java.util.List<java.lang.Class<?>>]",bundle,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\SessionFactoryHealthCheck.java,io.dropwizard.hibernate.SessionFactoryHealthCheck,"SessionFactoryHealthCheck/4[java.util.concurrent.ExecutorService,io.dropwizard.util.Duration,SessionFactory,java.util.Optional<java.lang.String>]",duration,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\SessionFactoryHealthCheck.java,io.dropwizard.hibernate.SessionFactoryHealthCheck,"SessionFactoryHealthCheck/4[java.util.concurrent.ExecutorService,io.dropwizard.util.Duration,SessionFactory,java.util.Optional<java.lang.String>]",validationQuery,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\SessionFactoryHealthCheck.java,io.dropwizard.hibernate.SessionFactoryHealthCheck,"SessionFactoryHealthCheck/4[java.util.concurrent.ExecutorService,io.dropwizard.util.Duration,SessionFactory,java.util.Optional<java.lang.String>]",executorService,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\SessionFactoryHealthCheck.java,io.dropwizard.hibernate.SessionFactoryHealthCheck,"SessionFactoryHealthCheck/4[java.util.concurrent.ExecutorService,io.dropwizard.util.Duration,SessionFactory,java.util.Optional<java.lang.String>]",sessionFactory,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\SessionFactoryHealthCheck.java,io.dropwizard.hibernate.SessionFactoryHealthCheck,isValidConnection/1[Session],session,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\SessionFactoryHealthCheck.java,io.dropwizard.hibernate.SessionFactoryHealthCheck,"SessionFactoryHealthCheck/2[SessionFactory,java.util.Optional<java.lang.String>]",validationQuery,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\SessionFactoryHealthCheck.java,io.dropwizard.hibernate.SessionFactoryHealthCheck,"SessionFactoryHealthCheck/2[SessionFactory,java.util.Optional<java.lang.String>]",sessionFactory,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\SessionFactoryManager.java,io.dropwizard.hibernate.SessionFactoryManager,"SessionFactoryManager/2[SessionFactory,io.dropwizard.db.ManagedDataSource]",factory,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\SessionFactoryManager.java,io.dropwizard.hibernate.SessionFactoryManager,"SessionFactoryManager/2[SessionFactory,io.dropwizard.db.ManagedDataSource]",dataSource,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkApplicationListener.java,io.dropwizard.hibernate.UnitOfWorkApplicationListener,"registerSessionFactory/2[java.lang.String,SessionFactory]",name,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkApplicationListener.java,io.dropwizard.hibernate.UnitOfWorkApplicationListener,"registerSessionFactory/2[java.lang.String,SessionFactory]",sessionFactory,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkApplicationListener.java,io.dropwizard.hibernate.UnitOfWorkApplicationListener,onRequest/1[RequestEvent],event,0
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkApplicationListener.java,io.dropwizard.hibernate.UnitOfWorkApplicationListener,onEvent/1[ApplicationEvent],event,0
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkApplicationListener.java,io.dropwizard.hibernate.UnitOfWorkApplicationListener,"UnitOfWorkApplicationListener/2[java.lang.String,SessionFactory]",name,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkApplicationListener.java,io.dropwizard.hibernate.UnitOfWorkApplicationListener,"UnitOfWorkApplicationListener/2[java.lang.String,SessionFactory]",sessionFactory,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java,io.dropwizard.hibernate.UnitOfWorkAspect,beforeStart/1[io.dropwizard.hibernate.UnitOfWork],unitOfWork,7
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java,io.dropwizard.hibernate.UnitOfWorkAspect,beforeStart/1[io.dropwizard.hibernate.UnitOfWork],th,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java,io.dropwizard.hibernate.UnitOfWorkAspect,beforeStart/1[io.dropwizard.hibernate.UnitOfWork],existingSession,3
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java,io.dropwizard.hibernate.UnitOfWorkAspect,"beginTransaction/2[io.dropwizard.hibernate.UnitOfWork,Session]",unitOfWork,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java,io.dropwizard.hibernate.UnitOfWorkAspect,"beginTransaction/2[io.dropwizard.hibernate.UnitOfWork,Session]",session,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java,io.dropwizard.hibernate.UnitOfWorkAspect,"beginTransaction/2[io.dropwizard.hibernate.UnitOfWork,Session]",txn,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java,io.dropwizard.hibernate.UnitOfWorkAspect,validateSession/0,txn,4
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java,io.dropwizard.hibernate.UnitOfWorkAspect,"commitTransaction/2[io.dropwizard.hibernate.UnitOfWork,Session]",unitOfWork,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java,io.dropwizard.hibernate.UnitOfWorkAspect,"commitTransaction/2[io.dropwizard.hibernate.UnitOfWork,Session]",session,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java,io.dropwizard.hibernate.UnitOfWorkAspect,"commitTransaction/2[io.dropwizard.hibernate.UnitOfWork,Session]",txn,3
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java,io.dropwizard.hibernate.UnitOfWorkAspect,afterEnd/0,e,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java,io.dropwizard.hibernate.UnitOfWorkAspect,"UnitOfWorkAspect/1[Map<String,SessionFactory>]",unitOfWork,0
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java,io.dropwizard.hibernate.UnitOfWorkAspect,"UnitOfWorkAspect/1[Map<String,SessionFactory>]",sessionCreated,0
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java,io.dropwizard.hibernate.UnitOfWorkAspect,"UnitOfWorkAspect/1[Map<String,SessionFactory>]",transactionStarted,0
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java,io.dropwizard.hibernate.UnitOfWorkAspect,"UnitOfWorkAspect/1[Map<String,SessionFactory>]",session,0
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java,io.dropwizard.hibernate.UnitOfWorkAspect,"UnitOfWorkAspect/1[Map<String,SessionFactory>]",sessionFactory,0
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java,io.dropwizard.hibernate.UnitOfWorkAspect,"UnitOfWorkAspect/1[Map<String,SessionFactory>]",sessionFactories,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java,io.dropwizard.hibernate.UnitOfWorkAspect,"rollbackTransaction/2[io.dropwizard.hibernate.UnitOfWork,Session]",unitOfWork,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java,io.dropwizard.hibernate.UnitOfWorkAspect,"rollbackTransaction/2[io.dropwizard.hibernate.UnitOfWork,Session]",session,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java,io.dropwizard.hibernate.UnitOfWorkAspect,"rollbackTransaction/2[io.dropwizard.hibernate.UnitOfWork,Session]",txn,3
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAwareProxyFactory.java,io.dropwizard.hibernate.UnitOfWorkAwareProxyFactory,"create/3[java.lang.Class<T>,java.lang.Class<?>,java.lang.Object]",constructorArguments,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAwareProxyFactory.java,io.dropwizard.hibernate.UnitOfWorkAwareProxyFactory,"create/3[java.lang.Class<T>,java.lang.Class<?>,java.lang.Object]",clazz,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAwareProxyFactory.java,io.dropwizard.hibernate.UnitOfWorkAwareProxyFactory,"create/3[java.lang.Class<T>,java.lang.Class<?>,java.lang.Object]",constructorParamType,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAwareProxyFactory.java,io.dropwizard.hibernate.UnitOfWorkAwareProxyFactory,"newAspect/1[Map<String,SessionFactory>]",sessionFactories,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAwareProxyFactory.java,io.dropwizard.hibernate.UnitOfWorkAwareProxyFactory,"UnitOfWorkAwareProxyFactory/2[java.lang.String,SessionFactory]",name,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAwareProxyFactory.java,io.dropwizard.hibernate.UnitOfWorkAwareProxyFactory,"UnitOfWorkAwareProxyFactory/2[java.lang.String,SessionFactory]",sessionFactory,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAwareProxyFactory.java,io.dropwizard.hibernate.UnitOfWorkAwareProxyFactory,"create/3[java.lang.Class<T>,java.lang.Class<?>[],java.lang.Object[]]",factory,3
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAwareProxyFactory.java,io.dropwizard.hibernate.UnitOfWorkAwareProxyFactory,"create/3[java.lang.Class<T>,java.lang.Class<?>[],java.lang.Object[]]",proxy,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAwareProxyFactory.java,io.dropwizard.hibernate.UnitOfWorkAwareProxyFactory,"create/3[java.lang.Class<T>,java.lang.Class<?>[],java.lang.Object[]]",constructorParamTypes,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAwareProxyFactory.java,io.dropwizard.hibernate.UnitOfWorkAwareProxyFactory,"create/3[java.lang.Class<T>,java.lang.Class<?>[],java.lang.Object[]]",e,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAwareProxyFactory.java,io.dropwizard.hibernate.UnitOfWorkAwareProxyFactory,"create/3[java.lang.Class<T>,java.lang.Class<?>[],java.lang.Object[]]",constructorArguments,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAwareProxyFactory.java,io.dropwizard.hibernate.UnitOfWorkAwareProxyFactory,"create/3[java.lang.Class<T>,java.lang.Class<?>[],java.lang.Object[]]",clazz,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAwareProxyFactory.java,io.dropwizard.hibernate.UnitOfWorkAwareProxyFactory,create/1[java.lang.Class<T>],clazz,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAwareProxyFactory.java,io.dropwizard.hibernate.UnitOfWorkAwareProxyFactory,UnitOfWorkAwareProxyFactory/1[io.dropwizard.hibernate.HibernateBundle<?>[]],sessionFactoriesBuilder,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAwareProxyFactory.java,io.dropwizard.hibernate.UnitOfWorkAwareProxyFactory,UnitOfWorkAwareProxyFactory/1[io.dropwizard.hibernate.HibernateBundle<?>[]],bundles,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAwareProxyFactory.java,io.dropwizard.hibernate.UnitOfWorkAwareProxyFactory,UnitOfWorkAwareProxyFactory/1[io.dropwizard.hibernate.HibernateBundle<?>[]],bundle,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\AbstractDAOTest.java,io.dropwizard.hibernate.AbstractDAOTest,initializesProxies/0,proxy,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\AbstractDAOTest.java,io.dropwizard.hibernate.AbstractDAOTest,initializesProxies/0,initializer,3
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\DataExceptionMapper.java,io.dropwizard.hibernate.DataExceptionMapper,toResponse/1[DataException],e,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\DataExceptionMapper.java,io.dropwizard.hibernate.DataExceptionMapper,toResponse/1[DataException],message,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\DataExceptionMapper.java,io.dropwizard.hibernate.DataExceptionMapper,toResponse/1[DataException],causeMessage,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\Dog.java,io.dropwizard.hibernate.Dog,setName/1[java.lang.String],name,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\Dog.java,io.dropwizard.hibernate.Dog,setOwner/1[io.dropwizard.hibernate.Person],owner,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\HibernateBundleTest.java,io.dropwizard.hibernate.HibernateBundleTest,registersACustomNameOfHealthCheckAndDBPoolMetrics/0,customBundle,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\HibernateBundleTest.java,io.dropwizard.hibernate.HibernateBundleTest,registersACustomNameOfHealthCheckAndDBPoolMetrics/0,captor,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\HibernateBundleTest.java,io.dropwizard.hibernate.HibernateBundleTest,registersASessionFactoryHealthCheck/0,captor,3
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\HibernateBundleTest.java,io.dropwizard.hibernate.HibernateBundleTest,addsHibernateSupportToJackson/0,bootstrap,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\HibernateBundleTest.java,io.dropwizard.hibernate.HibernateBundleTest,addsHibernateSupportToJackson/0,objectMapperFactory,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\HibernateBundleTest.java,io.dropwizard.hibernate.HibernateBundleTest,addsHibernateSupportToJackson/0,captor,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\HibernateBundleTest.java,io.dropwizard.hibernate.HibernateBundleTest,registersATransactionalListener/0,captor,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\JerseyIntegrationTest.java,io.dropwizard.hibernate.JerseyIntegrationTest,configure/0,factory,1
