project_name,project_version,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
JodaOrg-joda-time,v2.9,12.626139817629179,39.151975683890576,2.723404255319149,32.82066869300912,483.048632218845,26.559270516717326,2.2492401215805473,23.10030395136778,0.9878419452887538,1.1337386018237081,0.0,0.541033434650456,0.270516717325228,0.015197568389057751,5.258358662613982,3.0425531914893615,0.4133738601823708,4.331306990881459,0.0060790273556231,0.0,3.2249240121580547,0.0,31.49544072948328,259.8328267477204,11.0790273556231,0.8814589665653495,4.826747720364741,4.452887537993921,3.3313069908814588,23.033434650455927,143.70820668693008,46.66869300911854,13.872340425531915,34.10030395136778,1.1003039513677813,0.23708206686930092,0.44072948328267475,0.0,128.67477203647417,109.38905775075987
JodaOrg-joda-time,v2.9.1,12.626139817629179,39.1580547112462,2.723404255319149,32.82370820668693,483.1003039513678,26.562310030395135,2.2492401215805473,23.103343465045594,0.9878419452887538,1.1337386018237081,0.0,0.541033434650456,0.270516717325228,0.015197568389057751,5.261398176291793,3.045592705167173,0.4133738601823708,4.334346504559271,0.0060790273556231,0.0,3.2279635258358663,0.0,31.498480243161094,259.86018237082067,11.0790273556231,0.8844984802431611,4.826747720364741,4.452887537993921,3.3313069908814588,23.033434650455927,143.7629179331307,46.680851063829785,13.884498480243161,34.11246200607903,1.1003039513677813,0.23708206686930092,0.44072948328267475,0.0,128.72036474164133,109.38905775075987
JodaOrg-joda-time,v2.9.2,12.626139817629179,39.18541033434651,2.723404255319149,32.829787234042556,483.78115501519756,26.580547112462007,2.2492401215805473,23.121580547112462,0.9878419452887538,1.1337386018237081,0.0,0.541033434650456,0.270516717325228,0.015197568389057751,5.264437689969605,3.048632218844985,0.4133738601823708,4.334346504559271,0.0060790273556231,0.0,3.231003039513678,0.0,31.544072948328267,260.048632218845,11.0790273556231,0.8844984802431611,4.826747720364741,4.455927051671733,3.3313069908814588,23.09726443768997,144.1823708206687,46.723404255319146,13.890577507598785,34.15501519756839,1.094224924012158,0.23708206686930092,0.44072948328267475,0.0,128.75379939209728,109.38905775075987
JodaOrg-joda-time,v2.9.3,12.626139817629179,39.19452887537994,2.723404255319149,32.829787234042556,484.04559270516717,26.583586626139816,2.2492401215805473,23.124620060790274,0.9878419452887538,1.1337386018237081,0.0,0.541033434650456,0.270516717325228,0.015197568389057751,5.264437689969605,3.048632218844985,0.41641337386018235,4.331306990881459,0.0060790273556231,0.0,3.231003039513678,0.0,31.544072948328267,260.0820668693009,11.0790273556231,0.8844984802431611,4.826747720364741,4.455927051671733,3.3313069908814588,23.09726443768997,144.28267477203647,46.735562310030396,13.902735562310031,34.1580547112462,1.094224924012158,0.23708206686930092,0.44072948328267475,0.0,128.75683890577508,109.38905775075987
JodaOrg-joda-time,v2.9.4,12.626139817629179,39.19452887537994,2.723404255319149,32.83586626139817,484.00911854103344,26.58662613981763,2.2492401215805473,23.127659574468087,0.9878419452887538,1.1337386018237081,0.0,0.541033434650456,0.270516717325228,0.015197568389057751,5.264437689969605,3.048632218844985,0.41641337386018235,4.331306990881459,0.0060790273556231,0.0,3.231003039513678,0.0,31.565349544072948,260.1914893617021,11.0790273556231,0.8844984802431611,4.826747720364741,4.458966565349544,3.3313069908814588,23.09726443768997,144.28267477203647,46.74164133738602,13.902735562310031,34.16717325227963,1.094224924012158,0.24316109422492402,0.44072948328267475,0.0,128.77811550151975,109.38905775075987
JodaOrg-joda-time,v2.9.5,12.623100303951368,39.297872340425535,2.723404255319149,32.89969604863222,486.48632218844983,26.638297872340427,2.2462006079027357,23.185410334346503,0.9848024316109423,1.1337386018237081,0.0,0.541033434650456,0.270516717325228,0.015197568389057751,5.276595744680851,3.060790273556231,0.41641337386018235,4.3373860182370825,0.0060790273556231,0.0,3.243161094224924,0.0,31.641337386018236,260.87841945288756,11.082066869300911,0.8844984802431611,4.848024316109423,4.47112462006079,3.3282674772036476,23.26139817629179,144.59270516717325,46.91793313069909,13.902735562310031,34.32522796352583,1.094224924012158,0.24316109422492402,0.44072948328267475,0.0,128.90273556231003,109.38905775075987
JodaOrg-joda-time,v2.9.6,12.623100303951368,39.3161094224924,2.723404255319149,32.92401215805471,486.6231003039514,26.641337386018236,2.2492401215805473,23.185410334346503,0.9878419452887538,1.1337386018237081,0.0,0.541033434650456,0.270516717325228,0.015197568389057751,5.276595744680851,3.060790273556231,0.41641337386018235,4.3373860182370825,0.0060790273556231,0.0,3.243161094224924,0.0,31.656534954407295,260.93313069908817,11.085106382978724,0.8875379939209727,4.848024316109423,4.47112462006079,3.3313069908814588,23.26139817629179,144.6079027355623,46.94224924012158,13.896656534954408,34.34346504559271,1.094224924012158,0.24316109422492402,0.44072948328267475,0.0,128.9209726443769,109.38905775075987
JodaOrg-joda-time,v2.9.7,12.623100303951368,39.3161094224924,2.723404255319149,32.92401215805471,486.6231003039514,26.641337386018236,2.2492401215805473,23.185410334346503,0.9878419452887538,1.1337386018237081,0.0,0.541033434650456,0.270516717325228,0.015197568389057751,5.276595744680851,3.060790273556231,0.41641337386018235,4.3373860182370825,0.0060790273556231,0.0,3.243161094224924,0.0,31.656534954407295,260.93313069908817,11.085106382978724,0.8875379939209727,4.848024316109423,4.47112462006079,3.3313069908814588,23.26139817629179,144.6079027355623,46.94224924012158,13.896656534954408,34.34346504559271,1.094224924012158,0.24316109422492402,0.44072948328267475,0.0,128.93617021276594,109.38905775075987
JodaOrg-joda-time,v2.9.8,12.629179331306991,39.33130699088146,2.723404255319149,32.94528875379939,487.39817629179333,26.653495440729483,2.2492401215805473,23.19756838905775,0.9878419452887538,1.1337386018237081,0.0,0.541033434650456,0.270516717325228,0.015197568389057751,5.276595744680851,3.060790273556231,0.41641337386018235,4.3373860182370825,0.0060790273556231,0.0,3.243161094224924,0.0,31.662613981762917,261.1276595744681,11.085106382978724,0.8875379939209727,4.851063829787234,4.47112462006079,3.3313069908814588,23.273556231003038,145.04863221884497,46.963525835866264,13.930091185410335,34.361702127659576,1.094224924012158,0.24316109422492402,0.44376899696048633,0.0,128.95136778115503,109.38905775075987
JodaOrg-joda-time,v2.9.9,12.629179331306991,39.33130699088146,2.723404255319149,32.94528875379939,487.39817629179333,26.653495440729483,2.2492401215805473,23.19756838905775,0.9878419452887538,1.1337386018237081,0.0,0.541033434650456,0.270516717325228,0.015197568389057751,5.276595744680851,3.060790273556231,0.41641337386018235,4.3373860182370825,0.0060790273556231,0.0,3.243161094224924,0.0,31.662613981762917,261.1276595744681,11.085106382978724,0.8875379939209727,4.851063829787234,4.47112462006079,3.3313069908814588,23.273556231003038,145.04863221884497,46.963525835866264,13.930091185410335,34.361702127659576,1.094224924012158,0.24316109422492402,0.44376899696048633,0.0,128.95136778115503,109.38905775075987
Jotschi-maven-release-workflow-test,v1.0-126,1.8620689655172413,2.1379310344827585,1.8620689655172413,0.5862068965517241,1.206896551724138,2.0,0.06896551724137931,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,10.96551724137931,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.8620689655172413,0.27586206896551724,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.06896551724137931,0.0,0.0,0.0,7.931034482758621,36.310344827586206
Jotschi-maven-release-workflow-test,v1.0-127,1.8620689655172413,2.1379310344827585,1.8620689655172413,0.5862068965517241,1.206896551724138,2.0,0.06896551724137931,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,10.96551724137931,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.8620689655172413,0.27586206896551724,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.06896551724137931,0.0,0.0,0.0,7.931034482758621,36.310344827586206
Jotschi-maven-release-workflow-test,v1.0-128,1.8620689655172413,2.1379310344827585,1.8620689655172413,0.5862068965517241,1.206896551724138,2.0,0.06896551724137931,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,10.96551724137931,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.8620689655172413,0.27586206896551724,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.06896551724137931,0.0,0.0,0.0,7.931034482758621,36.310344827586206
Jotschi-maven-release-workflow-test,v1.0-129,1.8620689655172413,2.1379310344827585,1.8620689655172413,0.5862068965517241,1.206896551724138,2.0,0.06896551724137931,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,10.96551724137931,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.8620689655172413,0.27586206896551724,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.06896551724137931,0.0,0.0,0.0,7.931034482758621,36.310344827586206
Jotschi-maven-release-workflow-test,v1.0-130,1.8620689655172413,2.1379310344827585,1.8620689655172413,0.5862068965517241,1.206896551724138,2.0,0.06896551724137931,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,10.96551724137931,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.8620689655172413,0.27586206896551724,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.06896551724137931,0.0,0.0,0.0,7.931034482758621,36.310344827586206
Jotschi-maven-release-workflow-test,v1.0-131,1.8620689655172413,2.1379310344827585,1.8620689655172413,0.5862068965517241,1.206896551724138,2.0,0.06896551724137931,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,10.96551724137931,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.8620689655172413,0.27586206896551724,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.06896551724137931,0.0,0.0,0.0,7.931034482758621,36.310344827586206
Jotschi-maven-release-workflow-test,v1.0-134,1.8620689655172413,2.1379310344827585,1.8620689655172413,0.5862068965517241,1.206896551724138,2.0,0.06896551724137931,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,10.96551724137931,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.8620689655172413,0.27586206896551724,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.06896551724137931,0.0,0.0,0.0,7.931034482758621,36.310344827586206
Jotschi-maven-release-workflow-test,v1.0-135,1.8620689655172413,2.1379310344827585,1.8620689655172413,0.5862068965517241,1.206896551724138,2.0,0.06896551724137931,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,10.96551724137931,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.8620689655172413,0.27586206896551724,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.06896551724137931,0.0,0.0,0.0,7.931034482758621,36.310344827586206
Jotschi-maven-release-workflow-test,v1.0-136,1.8620689655172413,2.1379310344827585,1.8620689655172413,0.5862068965517241,1.206896551724138,2.0,0.06896551724137931,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,10.96551724137931,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.8620689655172413,0.27586206896551724,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.06896551724137931,0.0,0.0,0.0,7.931034482758621,36.310344827586206
Jotschi-maven-release-workflow-test,v1.0-148,1.8620689655172413,2.1379310344827585,1.8620689655172413,0.5862068965517241,1.206896551724138,2.0,0.06896551724137931,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,10.96551724137931,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.8620689655172413,0.27586206896551724,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.06896551724137931,0.0,0.0,0.0,7.931034482758621,36.310344827586206
Jotschi-maven-release-workflow-test,v1.0-149,1.8620689655172413,2.1379310344827585,1.8620689655172413,0.5862068965517241,1.206896551724138,2.0,0.06896551724137931,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,10.96551724137931,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.8620689655172413,0.27586206896551724,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.06896551724137931,0.0,0.0,0.0,7.931034482758621,36.310344827586206
Jotschi-maven-release-workflow-test,v1.0-150,1.8620689655172413,2.1379310344827585,1.8620689655172413,0.5862068965517241,1.206896551724138,2.0,0.06896551724137931,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,10.96551724137931,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.8620689655172413,0.27586206896551724,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.06896551724137931,0.0,0.0,0.0,7.931034482758621,36.310344827586206
Jotschi-maven-release-workflow-test,v1.0-151,1.8620689655172413,2.1379310344827585,1.8620689655172413,0.5862068965517241,1.206896551724138,2.0,0.06896551724137931,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,10.96551724137931,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.8620689655172413,0.27586206896551724,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.06896551724137931,0.0,0.0,0.0,7.931034482758621,36.310344827586206
Jotschi-maven-release-workflow-test,v1.0-152,1.8620689655172413,2.1379310344827585,1.8620689655172413,0.5862068965517241,1.206896551724138,2.0,0.06896551724137931,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,10.96551724137931,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.8620689655172413,0.27586206896551724,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.06896551724137931,0.0,0.0,0.0,7.931034482758621,36.310344827586206
Jotschi-maven-release-workflow-test,v1.0-156,1.8620689655172413,2.1379310344827585,1.8620689655172413,0.5862068965517241,1.206896551724138,2.0,0.06896551724137931,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,10.96551724137931,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.8620689655172413,0.27586206896551724,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.06896551724137931,0.0,0.0,0.0,7.931034482758621,36.310344827586206
Jotschi-maven-release-workflow-test,v1.0.1,1.8620689655172413,2.1379310344827585,1.8620689655172413,0.5862068965517241,1.206896551724138,2.0,0.06896551724137931,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,10.96551724137931,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.8620689655172413,0.27586206896551724,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.06896551724137931,0.0,0.0,0.0,7.931034482758621,36.310344827586206
Jotschi-maven-release-workflow-test,v1.0.2,1.8620689655172413,2.1379310344827585,1.8620689655172413,0.5862068965517241,1.206896551724138,2.0,0.06896551724137931,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,10.96551724137931,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.8620689655172413,0.27586206896551724,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.06896551724137931,0.0,0.0,0.0,7.931034482758621,36.310344827586206
Jotschi-maven-release-workflow-test,v1.0.3,1.8620689655172413,2.1379310344827585,1.8620689655172413,0.5862068965517241,1.206896551724138,2.0,0.06896551724137931,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,10.96551724137931,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.8620689655172413,0.27586206896551724,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.06896551724137931,0.0,0.0,0.0,7.931034482758621,36.310344827586206
Jotschi-maven-release-workflow-test,v1.0.4,1.8275862068965518,1.9310344827586208,1.8620689655172413,0.13793103448275862,0.9655172413793104,1.9310344827586208,0.034482758620689655,1.9310344827586208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,9.96551724137931,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.137931034482759,36.310344827586206
Jotschi-maven-release-workflow-test,v1.0.5,1.8275862068965518,1.9310344827586208,1.8620689655172413,0.27586206896551724,0.9655172413793104,1.9310344827586208,0.034482758620689655,1.9310344827586208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,10.241379310344827,0.0,0.0,0.0,0.0,0.0,0.27586206896551724,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.413793103448276,36.310344827586206
ReactiveX-RxJava,v2.2.0,13.302180685358255,12.6398753894081,2.3781931464174453,17.925856697819313,292.6685358255452,9.668535825545172,0.540809968847352,8.972585669781932,0.17320872274143304,0.2660436137071651,0.0,0.0161993769470405,0.7601246105919003,0.0012461059190031153,1.405607476635514,0.17320872274143304,0.048598130841121495,0.1470404984423676,0.03364485981308411,0.0,0.940809968847352,0.0,17.006230529595015,168.34454828660435,2.2124610591900313,0.8909657320872274,0.47289719626168225,0.9121495327102803,0.22429906542056074,7.598130841121495,21.6,14.233021806853582,0.9607476635514018,13.760747663551403,0.778816199376947,5.055451713395638,0.6809968847352025,0.0,59.322741433021804,38.47102803738318
ReactiveX-RxJava,v2.2.1,13.304915992532669,12.696328562538893,2.382700684505289,17.990665836963284,294.94275046670816,9.712507778469197,0.5438705662725576,9.016179215930306,0.1729931549471064,0.2657125077784692,0.0,0.016179215930304917,0.7591785936527692,0.0012445550715619166,1.403235843186061,0.1729931549471064,0.04853764779091475,0.1462352209085252,0.03360298693217175,0.0,0.939639079029247,0.0,17.25886745488488,168.98444306160548,2.2128189172370876,0.8942128189172371,0.4741754822650902,0.9589296826384568,0.22401991288114498,7.630989421281892,21.749844430616054,14.30616054760423,0.9645301804604853,13.832607342874923,0.7890479153702551,5.0578718108276295,0.6820161792159303,0.0,59.69446172993155,38.424393279402615
ReactiveX-RxJava,v2.2.10,13.480416156670747,12.910036719706243,2.3947368421052633,18.35128518971848,296.3084455324357,9.821297429620563,0.5385556915544676,9.119339045287637,0.17197062423500611,0.26744186046511625,0.0,0.01591187270501836,0.7539779681762546,0.0012239902080783353,1.4075887392900857,0.1744186046511628,0.04834761321909425,0.14443084455324356,0.033047735618115054,0.0,0.9436964504283966,0.0,17.539167686658505,171.9436964504284,2.205018359853121,0.9504283965728274,0.4865361077111383,0.9920440636474909,0.23684210526315788,7.65422276621787,22.30293757649939,14.769889840881273,1.0232558139534884,14.231334149326806,0.7998776009791921,5.211138310893513,0.6878824969400245,0.0,60.34332925336597,37.90391676866585
ReactiveX-RxJava,v2.2.11,13.476452599388379,12.919266055045872,2.395107033639144,18.35840978593272,296.72477064220186,9.831192660550458,0.5382262996941896,9.12966360856269,0.17186544342507645,0.2672782874617737,0.0,0.015902140672782873,0.7535168195718654,0.0012232415902140672,1.4073394495412843,0.1743119266055046,0.048318042813455656,0.14434250764525994,0.03302752293577982,0.0,0.9431192660550459,0.0,17.55045871559633,171.96758409785932,2.2048929663608563,0.9504587155963303,0.48440366972477067,0.9914373088685016,0.23669724770642203,7.664220183486239,22.32354740061162,14.796330275229359,1.0238532110091743,14.258103975535168,0.7993883792048929,5.209174311926605,0.6880733944954128,0.0,60.35168195718654,37.881345565749236
