cbo_max,wmc_max,dit_max,rfc_max,lcom_max,totalMethods_max,staticMethods_max,publicMethods_max,privateMethods_max,protectedMethods_max,defaultMethods_max,abstractMethods_max,finalMethods_max,synchronizedMethods_max,totalFields_max,staticFields_max,publicFields_max,privateFields_max,protectedFields_max,defaultFields_max,finalFields_max,synchronizedFields_max,nosi_max,loc_max,returnQty_max,loopQty_max,comparisonsQty_max,tryCatchQty_max,parenthesizedExpsQty_max,stringLiteralsQty_max,numbersQty_max,assignmentsQty_max,mathOperationsQty_max,variablesQty_max,maxNestedBlocks_max,anonymousClassesQty_max,subClassesQty_max,lambdasQty_max,uniqueWordsQty_max,modifiers_max,cbo_mean,wmc_mean,dit_mean,rfc_mean,lcom_mean,totalMethods_mean,staticMethods_mean,publicMethods_mean,privateMethods_mean,protectedMethods_mean,defaultMethods_mean,abstractMethods_mean,finalMethods_mean,synchronizedMethods_mean,totalFields_mean,staticFields_mean,publicFields_mean,privateFields_mean,protectedFields_mean,defaultFields_mean,finalFields_mean,synchronizedFields_mean,nosi_mean,loc_mean,returnQty_mean,loopQty_mean,comparisonsQty_mean,tryCatchQty_mean,parenthesizedExpsQty_mean,stringLiteralsQty_mean,numbersQty_mean,assignmentsQty_mean,mathOperationsQty_mean,variablesQty_mean,maxNestedBlocks_mean,anonymousClassesQty_mean,subClassesQty_mean,lambdasQty_mean,uniqueWordsQty_mean,modifiers_mean,cbo_std,wmc_std,dit_std,rfc_std,lcom_std,totalMethods_std,staticMethods_std,publicMethods_std,privateMethods_std,protectedMethods_std,defaultMethods_std,abstractMethods_std,finalMethods_std,synchronizedMethods_std,totalFields_std,staticFields_std,publicFields_std,privateFields_std,protectedFields_std,defaultFields_std,finalFields_std,synchronizedFields_std,nosi_std,loc_std,returnQty_std,loopQty_std,comparisonsQty_std,tryCatchQty_std,parenthesizedExpsQty_std,stringLiteralsQty_std,numbersQty_std,assignmentsQty_std,mathOperationsQty_std,variablesQty_std,maxNestedBlocks_std,anonymousClassesQty_std,subClassesQty_std,lambdasQty_std,uniqueWordsQty_std,modifiers_std,cbo_sum,wmc_sum,dit_sum,rfc_sum,lcom_sum,totalMethods_sum,staticMethods_sum,publicMethods_sum,privateMethods_sum,protectedMethods_sum,defaultMethods_sum,abstractMethods_sum,finalMethods_sum,synchronizedMethods_sum,totalFields_sum,staticFields_sum,publicFields_sum,privateFields_sum,protectedFields_sum,defaultFields_sum,finalFields_sum,synchronizedFields_sum,nosi_sum,loc_sum,returnQty_sum,loopQty_sum,comparisonsQty_sum,tryCatchQty_sum,parenthesizedExpsQty_sum,stringLiteralsQty_sum,numbersQty_sum,assignmentsQty_sum,mathOperationsQty_sum,variablesQty_sum,maxNestedBlocks_sum,anonymousClassesQty_sum,subClassesQty_sum,lambdasQty_sum,uniqueWordsQty_sum,modifiers_sum,project,config
449.0,279.0,22.0,271.0,10585.0,146.0,130.0,127.0,19.0,6.0,1.0,7.0,69.0,1.0,54.0,32.0,22.0,54.0,3.0,0.0,54.0,0.0,341.0,1728.0,172.0,19.0,37.0,49.0,63.0,1194.0,72.0,157.0,39.0,140.0,11.0,21.0,52.0,95.0,585.0,1025.0,10.03329694323144,9.100982532751091,1.7429039301310043,12.382641921397381,35.504912663755455,5.518013100436682,0.857532751091703,4.307314410480348,0.6735807860262009,0.07641921397379912,0.0016375545851528386,0.1572052401746725,0.05458515283842795,0.002183406113537118,1.318231441048035,0.7254366812227074,0.09115720524017468,1.084061135371179,0.009279475982532752,0.0,1.1790393013100438,0.0,5.68613537117904,95.58351528384279,3.537117903930131,0.4525109170305677,0.6806768558951966,0.1965065502183406,0.4989082969432314,26.69868995633188,1.3930131004366813,5.162663755458516,0.7434497816593887,4.581331877729258,0.6342794759825328,0.23253275109170304,0.6850436681222707,0.5960698689956332,52.537663755458524,80.57914847161571,15.412389933270994,14.713471615701046,1.4912648901997885,18.038201588725094,364.09464559844287,8.923346289022954,4.240182289500151,7.918273909619153,1.734540250288492,0.4527368741878796,0.04044460267380737,0.6612984310215078,1.6188643329223973,0.046688635813393886,2.64042752089541,2.0595841221539866,0.9217846374980044,2.33125822874352,0.13794593822350304,0.0,2.5524829805530267,0.0,13.897937401993316,136.08257448799222,9.064291152813068,1.4706055719007918,2.135522549550527,1.5422783195749128,2.3346460683925336,71.27155044793696,4.57983556591938,10.048368176191596,2.4890169885510254,8.770571715045184,1.176635654348801,1.0140846044316925,2.3319861884278654,3.370697427622793,49.17020562652687,269.5421432183936,18381.0,16673.0,3193.0,22685.0,65045.0,10109.0,1571.0,7891.0,1234.0,140.0,3.0,288.0,100.0,4.0,2415.0,1329.0,167.0,1986.0,17.0,0.0,2160.0,0.0,10417.0,175109.0,6480.0,829.0,1247.0,360.0,914.0,48912.0,2552.0,9458.0,1362.0,8393.0,1162.0,426.0,1255.0,1092.0,96249.0,147621.0,google-error-pronev2.4.0,hillclimbing
449.0,279.0,22.0,271.0,10585.0,146.0,130.0,127.0,19.0,6.0,1.0,7.0,69.0,1.0,54.0,32.0,22.0,54.0,3.0,0.0,54.0,0.0,341.0,1728.0,172.0,19.0,37.0,49.0,63.0,1194.0,72.0,157.0,39.0,140.0,11.0,21.0,52.0,95.0,585.0,1025.0,10.03329694323144,9.100982532751091,1.7429039301310043,12.382641921397381,35.504912663755455,5.518013100436682,0.857532751091703,4.307314410480348,0.6735807860262009,0.07641921397379912,0.0016375545851528386,0.1572052401746725,0.05458515283842795,0.002183406113537118,1.318231441048035,0.7254366812227074,0.09115720524017468,1.084061135371179,0.009279475982532752,0.0,1.1790393013100438,0.0,5.68613537117904,95.58351528384279,3.537117903930131,0.4525109170305677,0.6806768558951966,0.1965065502183406,0.4989082969432314,26.69868995633188,1.3930131004366813,5.162663755458516,0.7434497816593887,4.581331877729258,0.6342794759825328,0.23253275109170304,0.6850436681222707,0.5960698689956332,52.537663755458524,80.57914847161571,15.412389933270994,14.713471615701046,1.4912648901997885,18.038201588725094,364.09464559844287,8.923346289022954,4.240182289500151,7.918273909619153,1.734540250288492,0.4527368741878796,0.04044460267380737,0.6612984310215078,1.6188643329223973,0.046688635813393886,2.64042752089541,2.0595841221539866,0.9217846374980044,2.33125822874352,0.13794593822350304,0.0,2.5524829805530267,0.0,13.897937401993316,136.08257448799222,9.064291152813068,1.4706055719007918,2.135522549550527,1.5422783195749128,2.3346460683925336,71.27155044793696,4.57983556591938,10.048368176191596,2.4890169885510254,8.770571715045184,1.176635654348801,1.0140846044316925,2.3319861884278654,3.370697427622793,49.17020562652687,269.5421432183936,18381.0,16673.0,3193.0,22685.0,65045.0,10109.0,1571.0,7891.0,1234.0,140.0,3.0,288.0,100.0,4.0,2415.0,1329.0,167.0,1986.0,17.0,0.0,2160.0,0.0,10417.0,175109.0,6480.0,829.0,1247.0,360.0,914.0,48912.0,2552.0,9458.0,1362.0,8393.0,1162.0,426.0,1255.0,1092.0,96249.0,147621.0,google-error-pronev2.3.4,hillclimbing
449.0,279.0,22.0,271.0,10585.0,146.0,130.0,127.0,19.0,6.0,1.0,7.0,69.0,1.0,54.0,32.0,22.0,54.0,3.0,0.0,54.0,0.0,341.0,1728.0,172.0,19.0,37.0,49.0,63.0,1194.0,72.0,157.0,39.0,140.0,11.0,21.0,52.0,95.0,585.0,1025.0,10.03329694323144,9.100982532751091,1.7429039301310043,12.382641921397381,35.504912663755455,5.518013100436682,0.857532751091703,4.307314410480348,0.6735807860262009,0.07641921397379912,0.0016375545851528386,0.1572052401746725,0.05458515283842795,0.002183406113537118,1.318231441048035,0.7254366812227074,0.09115720524017468,1.084061135371179,0.009279475982532752,0.0,1.1790393013100438,0.0,5.68613537117904,95.58351528384279,3.537117903930131,0.4525109170305677,0.6806768558951966,0.1965065502183406,0.4989082969432314,26.69868995633188,1.3930131004366813,5.162663755458516,0.7434497816593887,4.581331877729258,0.6342794759825328,0.23253275109170304,0.6850436681222707,0.5960698689956332,52.537663755458524,80.57914847161571,15.412389933270994,14.713471615701046,1.4912648901997885,18.038201588725094,364.09464559844287,8.923346289022954,4.240182289500151,7.918273909619153,1.734540250288492,0.4527368741878796,0.04044460267380737,0.6612984310215078,1.6188643329223973,0.046688635813393886,2.64042752089541,2.0595841221539866,0.9217846374980044,2.33125822874352,0.13794593822350304,0.0,2.5524829805530267,0.0,13.897937401993316,136.08257448799222,9.064291152813068,1.4706055719007918,2.135522549550527,1.5422783195749128,2.3346460683925336,71.27155044793696,4.57983556591938,10.048368176191596,2.4890169885510254,8.770571715045184,1.176635654348801,1.0140846044316925,2.3319861884278654,3.370697427622793,49.17020562652687,269.5421432183936,18381.0,16673.0,3193.0,22685.0,65045.0,10109.0,1571.0,7891.0,1234.0,140.0,3.0,288.0,100.0,4.0,2415.0,1329.0,167.0,1986.0,17.0,0.0,2160.0,0.0,10417.0,175109.0,6480.0,829.0,1247.0,360.0,914.0,48912.0,2552.0,9458.0,1362.0,8393.0,1162.0,426.0,1255.0,1092.0,96249.0,147621.0,google-error-pronev2.3.3,ga
449.0,279.0,22.0,271.0,10585.0,146.0,130.0,127.0,19.0,6.0,1.0,7.0,69.0,1.0,54.0,32.0,22.0,54.0,3.0,0.0,54.0,0.0,341.0,1728.0,172.0,19.0,37.0,49.0,63.0,1194.0,72.0,157.0,39.0,140.0,11.0,21.0,52.0,95.0,585.0,1025.0,10.03329694323144,9.100982532751091,1.7429039301310043,12.382641921397381,35.504912663755455,5.518013100436682,0.857532751091703,4.307314410480348,0.6735807860262009,0.07641921397379912,0.0016375545851528386,0.1572052401746725,0.05458515283842795,0.002183406113537118,1.318231441048035,0.7254366812227074,0.09115720524017468,1.084061135371179,0.009279475982532752,0.0,1.1790393013100438,0.0,5.68613537117904,95.58351528384279,3.537117903930131,0.4525109170305677,0.6806768558951966,0.1965065502183406,0.4989082969432314,26.69868995633188,1.3930131004366813,5.162663755458516,0.7434497816593887,4.581331877729258,0.6342794759825328,0.23253275109170304,0.6850436681222707,0.5960698689956332,52.537663755458524,80.57914847161571,15.412389933270994,14.713471615701046,1.4912648901997885,18.038201588725094,364.09464559844287,8.923346289022954,4.240182289500151,7.918273909619153,1.734540250288492,0.4527368741878796,0.04044460267380737,0.6612984310215078,1.6188643329223973,0.046688635813393886,2.64042752089541,2.0595841221539866,0.9217846374980044,2.33125822874352,0.13794593822350304,0.0,2.5524829805530267,0.0,13.897937401993316,136.08257448799222,9.064291152813068,1.4706055719007918,2.135522549550527,1.5422783195749128,2.3346460683925336,71.27155044793696,4.57983556591938,10.048368176191596,2.4890169885510254,8.770571715045184,1.176635654348801,1.0140846044316925,2.3319861884278654,3.370697427622793,49.17020562652687,269.5421432183936,18381.0,16673.0,3193.0,22685.0,65045.0,10109.0,1571.0,7891.0,1234.0,140.0,3.0,288.0,100.0,4.0,2415.0,1329.0,167.0,1986.0,17.0,0.0,2160.0,0.0,10417.0,175109.0,6480.0,829.0,1247.0,360.0,914.0,48912.0,2552.0,9458.0,1362.0,8393.0,1162.0,426.0,1255.0,1092.0,96249.0,147621.0,google-error-pronev2.3.2,ga
449.0,279.0,22.0,271.0,10585.0,146.0,130.0,127.0,19.0,6.0,1.0,7.0,69.0,1.0,54.0,32.0,22.0,54.0,3.0,0.0,54.0,0.0,341.0,1728.0,172.0,19.0,37.0,49.0,63.0,1194.0,72.0,157.0,39.0,140.0,11.0,21.0,52.0,95.0,585.0,1025.0,10.03329694323144,9.100982532751091,1.7429039301310043,12.382641921397381,35.504912663755455,5.518013100436682,0.857532751091703,4.307314410480348,0.6735807860262009,0.07641921397379912,0.0016375545851528386,0.1572052401746725,0.05458515283842795,0.002183406113537118,1.318231441048035,0.7254366812227074,0.09115720524017468,1.084061135371179,0.009279475982532752,0.0,1.1790393013100438,0.0,5.68613537117904,95.58351528384279,3.537117903930131,0.4525109170305677,0.6806768558951966,0.1965065502183406,0.4989082969432314,26.69868995633188,1.3930131004366813,5.162663755458516,0.7434497816593887,4.581331877729258,0.6342794759825328,0.23253275109170304,0.6850436681222707,0.5960698689956332,52.537663755458524,80.57914847161571,15.412389933270994,14.713471615701046,1.4912648901997885,18.038201588725094,364.09464559844287,8.923346289022954,4.240182289500151,7.918273909619153,1.734540250288492,0.4527368741878796,0.04044460267380737,0.6612984310215078,1.6188643329223973,0.046688635813393886,2.64042752089541,2.0595841221539866,0.9217846374980044,2.33125822874352,0.13794593822350304,0.0,2.5524829805530267,0.0,13.897937401993316,136.08257448799222,9.064291152813068,1.4706055719007918,2.135522549550527,1.5422783195749128,2.3346460683925336,71.27155044793696,4.57983556591938,10.048368176191596,2.4890169885510254,8.770571715045184,1.176635654348801,1.0140846044316925,2.3319861884278654,3.370697427622793,49.17020562652687,269.5421432183936,18381.0,16673.0,3193.0,22685.0,65045.0,10109.0,1571.0,7891.0,1234.0,140.0,3.0,288.0,100.0,4.0,2415.0,1329.0,167.0,1986.0,17.0,0.0,2160.0,0.0,10417.0,175109.0,6480.0,829.0,1247.0,360.0,914.0,48912.0,2552.0,9458.0,1362.0,8393.0,1162.0,426.0,1255.0,1092.0,96249.0,147621.0,google-error-pronev2.3.1,exhaustive
449.0,279.0,22.0,271.0,10585.0,146.0,130.0,127.0,19.0,6.0,1.0,7.0,69.0,1.0,54.0,32.0,22.0,54.0,3.0,0.0,54.0,0.0,341.0,1728.0,172.0,19.0,37.0,49.0,63.0,1194.0,72.0,157.0,39.0,140.0,11.0,21.0,52.0,95.0,585.0,1025.0,10.03329694323144,9.100982532751091,1.7429039301310043,12.382641921397381,35.504912663755455,5.518013100436682,0.857532751091703,4.307314410480348,0.6735807860262009,0.07641921397379912,0.0016375545851528386,0.1572052401746725,0.05458515283842795,0.002183406113537118,1.318231441048035,0.7254366812227074,0.09115720524017468,1.084061135371179,0.009279475982532752,0.0,1.1790393013100438,0.0,5.68613537117904,95.58351528384279,3.537117903930131,0.4525109170305677,0.6806768558951966,0.1965065502183406,0.4989082969432314,26.69868995633188,1.3930131004366813,5.162663755458516,0.7434497816593887,4.581331877729258,0.6342794759825328,0.23253275109170304,0.6850436681222707,0.5960698689956332,52.537663755458524,80.57914847161571,15.412389933270994,14.713471615701046,1.4912648901997885,18.038201588725094,364.09464559844287,8.923346289022954,4.240182289500151,7.918273909619153,1.734540250288492,0.4527368741878796,0.04044460267380737,0.6612984310215078,1.6188643329223973,0.046688635813393886,2.64042752089541,2.0595841221539866,0.9217846374980044,2.33125822874352,0.13794593822350304,0.0,2.5524829805530267,0.0,13.897937401993316,136.08257448799222,9.064291152813068,1.4706055719007918,2.135522549550527,1.5422783195749128,2.3346460683925336,71.27155044793696,4.57983556591938,10.048368176191596,2.4890169885510254,8.770571715045184,1.176635654348801,1.0140846044316925,2.3319861884278654,3.370697427622793,49.17020562652687,269.5421432183936,18381.0,16673.0,3193.0,22685.0,65045.0,10109.0,1571.0,7891.0,1234.0,140.0,3.0,288.0,100.0,4.0,2415.0,1329.0,167.0,1986.0,17.0,0.0,2160.0,0.0,10417.0,175109.0,6480.0,829.0,1247.0,360.0,914.0,48912.0,2552.0,9458.0,1362.0,8393.0,1162.0,426.0,1255.0,1092.0,96249.0,147621.0,google-error-pronev2.3.0,hillclimbing
449.0,279.0,22.0,271.0,10585.0,146.0,130.0,127.0,19.0,6.0,1.0,7.0,69.0,1.0,54.0,32.0,22.0,54.0,3.0,0.0,54.0,0.0,341.0,1728.0,172.0,19.0,37.0,49.0,63.0,1194.0,72.0,157.0,39.0,140.0,11.0,21.0,52.0,95.0,585.0,1025.0,10.03329694323144,9.100982532751091,1.7429039301310043,12.382641921397381,35.504912663755455,5.518013100436682,0.857532751091703,4.307314410480348,0.6735807860262009,0.07641921397379912,0.0016375545851528386,0.1572052401746725,0.05458515283842795,0.002183406113537118,1.318231441048035,0.7254366812227074,0.09115720524017468,1.084061135371179,0.009279475982532752,0.0,1.1790393013100438,0.0,5.68613537117904,95.58351528384279,3.537117903930131,0.4525109170305677,0.6806768558951966,0.1965065502183406,0.4989082969432314,26.69868995633188,1.3930131004366813,5.162663755458516,0.7434497816593887,4.581331877729258,0.6342794759825328,0.23253275109170304,0.6850436681222707,0.5960698689956332,52.537663755458524,80.57914847161571,15.412389933270994,14.713471615701046,1.4912648901997885,18.038201588725094,364.09464559844287,8.923346289022954,4.240182289500151,7.918273909619153,1.734540250288492,0.4527368741878796,0.04044460267380737,0.6612984310215078,1.6188643329223973,0.046688635813393886,2.64042752089541,2.0595841221539866,0.9217846374980044,2.33125822874352,0.13794593822350304,0.0,2.5524829805530267,0.0,13.897937401993316,136.08257448799222,9.064291152813068,1.4706055719007918,2.135522549550527,1.5422783195749128,2.3346460683925336,71.27155044793696,4.57983556591938,10.048368176191596,2.4890169885510254,8.770571715045184,1.176635654348801,1.0140846044316925,2.3319861884278654,3.370697427622793,49.17020562652687,269.5421432183936,18381.0,16673.0,3193.0,22685.0,65045.0,10109.0,1571.0,7891.0,1234.0,140.0,3.0,288.0,100.0,4.0,2415.0,1329.0,167.0,1986.0,17.0,0.0,2160.0,0.0,10417.0,175109.0,6480.0,829.0,1247.0,360.0,914.0,48912.0,2552.0,9458.0,1362.0,8393.0,1162.0,426.0,1255.0,1092.0,96249.0,147621.0,google-error-pronev2.2.0,exhaustive
449.0,279.0,22.0,271.0,10585.0,146.0,130.0,127.0,19.0,6.0,1.0,7.0,69.0,1.0,54.0,32.0,22.0,54.0,3.0,0.0,54.0,0.0,341.0,1728.0,172.0,19.0,37.0,49.0,63.0,1194.0,72.0,157.0,39.0,140.0,11.0,21.0,52.0,95.0,585.0,1025.0,10.03329694323144,9.100982532751091,1.7429039301310043,12.382641921397381,35.504912663755455,5.518013100436682,0.857532751091703,4.307314410480348,0.6735807860262009,0.07641921397379912,0.0016375545851528386,0.1572052401746725,0.05458515283842795,0.002183406113537118,1.318231441048035,0.7254366812227074,0.09115720524017468,1.084061135371179,0.009279475982532752,0.0,1.1790393013100438,0.0,5.68613537117904,95.58351528384279,3.537117903930131,0.4525109170305677,0.6806768558951966,0.1965065502183406,0.4989082969432314,26.69868995633188,1.3930131004366813,5.162663755458516,0.7434497816593887,4.581331877729258,0.6342794759825328,0.23253275109170304,0.6850436681222707,0.5960698689956332,52.537663755458524,80.57914847161571,15.412389933270994,14.713471615701046,1.4912648901997885,18.038201588725094,364.09464559844287,8.923346289022954,4.240182289500151,7.918273909619153,1.734540250288492,0.4527368741878796,0.04044460267380737,0.6612984310215078,1.6188643329223973,0.046688635813393886,2.64042752089541,2.0595841221539866,0.9217846374980044,2.33125822874352,0.13794593822350304,0.0,2.5524829805530267,0.0,13.897937401993316,136.08257448799222,9.064291152813068,1.4706055719007918,2.135522549550527,1.5422783195749128,2.3346460683925336,71.27155044793696,4.57983556591938,10.048368176191596,2.4890169885510254,8.770571715045184,1.176635654348801,1.0140846044316925,2.3319861884278654,3.370697427622793,49.17020562652687,269.5421432183936,18381.0,16673.0,3193.0,22685.0,65045.0,10109.0,1571.0,7891.0,1234.0,140.0,3.0,288.0,100.0,4.0,2415.0,1329.0,167.0,1986.0,17.0,0.0,2160.0,0.0,10417.0,175109.0,6480.0,829.0,1247.0,360.0,914.0,48912.0,2552.0,9458.0,1362.0,8393.0,1162.0,426.0,1255.0,1092.0,96249.0,147621.0,google-error-pronev2.1.3,hillclimbing
449.0,279.0,22.0,271.0,10585.0,146.0,130.0,127.0,19.0,6.0,1.0,7.0,69.0,1.0,54.0,32.0,22.0,54.0,3.0,0.0,54.0,0.0,341.0,1728.0,172.0,19.0,37.0,49.0,63.0,1194.0,72.0,157.0,39.0,140.0,11.0,21.0,52.0,95.0,585.0,1025.0,10.03329694323144,9.100982532751091,1.7429039301310043,12.382641921397381,35.504912663755455,5.518013100436682,0.857532751091703,4.307314410480348,0.6735807860262009,0.07641921397379912,0.0016375545851528386,0.1572052401746725,0.05458515283842795,0.002183406113537118,1.318231441048035,0.7254366812227074,0.09115720524017468,1.084061135371179,0.009279475982532752,0.0,1.1790393013100438,0.0,5.68613537117904,95.58351528384279,3.537117903930131,0.4525109170305677,0.6806768558951966,0.1965065502183406,0.4989082969432314,26.69868995633188,1.3930131004366813,5.162663755458516,0.7434497816593887,4.581331877729258,0.6342794759825328,0.23253275109170304,0.6850436681222707,0.5960698689956332,52.537663755458524,80.57914847161571,15.412389933270994,14.713471615701046,1.4912648901997885,18.038201588725094,364.09464559844287,8.923346289022954,4.240182289500151,7.918273909619153,1.734540250288492,0.4527368741878796,0.04044460267380737,0.6612984310215078,1.6188643329223973,0.046688635813393886,2.64042752089541,2.0595841221539866,0.9217846374980044,2.33125822874352,0.13794593822350304,0.0,2.5524829805530267,0.0,13.897937401993316,136.08257448799222,9.064291152813068,1.4706055719007918,2.135522549550527,1.5422783195749128,2.3346460683925336,71.27155044793696,4.57983556591938,10.048368176191596,2.4890169885510254,8.770571715045184,1.176635654348801,1.0140846044316925,2.3319861884278654,3.370697427622793,49.17020562652687,269.5421432183936,18381.0,16673.0,3193.0,22685.0,65045.0,10109.0,1571.0,7891.0,1234.0,140.0,3.0,288.0,100.0,4.0,2415.0,1329.0,167.0,1986.0,17.0,0.0,2160.0,0.0,10417.0,175109.0,6480.0,829.0,1247.0,360.0,914.0,48912.0,2552.0,9458.0,1362.0,8393.0,1162.0,426.0,1255.0,1092.0,96249.0,147621.0,google-error-pronev2.1.2,exhaustive
449.0,279.0,22.0,271.0,10585.0,146.0,130.0,127.0,19.0,6.0,1.0,7.0,69.0,1.0,54.0,32.0,22.0,54.0,3.0,0.0,54.0,0.0,341.0,1728.0,172.0,19.0,37.0,49.0,63.0,1194.0,72.0,157.0,39.0,140.0,11.0,21.0,52.0,95.0,585.0,1025.0,10.03329694323144,9.100982532751091,1.7429039301310043,12.382641921397381,35.504912663755455,5.518013100436682,0.857532751091703,4.307314410480348,0.6735807860262009,0.07641921397379912,0.0016375545851528386,0.1572052401746725,0.05458515283842795,0.002183406113537118,1.318231441048035,0.7254366812227074,0.09115720524017468,1.084061135371179,0.009279475982532752,0.0,1.1790393013100438,0.0,5.68613537117904,95.58351528384279,3.537117903930131,0.4525109170305677,0.6806768558951966,0.1965065502183406,0.4989082969432314,26.69868995633188,1.3930131004366813,5.162663755458516,0.7434497816593887,4.581331877729258,0.6342794759825328,0.23253275109170304,0.6850436681222707,0.5960698689956332,52.537663755458524,80.57914847161571,15.412389933270994,14.713471615701046,1.4912648901997885,18.038201588725094,364.09464559844287,8.923346289022954,4.240182289500151,7.918273909619153,1.734540250288492,0.4527368741878796,0.04044460267380737,0.6612984310215078,1.6188643329223973,0.046688635813393886,2.64042752089541,2.0595841221539866,0.9217846374980044,2.33125822874352,0.13794593822350304,0.0,2.5524829805530267,0.0,13.897937401993316,136.08257448799222,9.064291152813068,1.4706055719007918,2.135522549550527,1.5422783195749128,2.3346460683925336,71.27155044793696,4.57983556591938,10.048368176191596,2.4890169885510254,8.770571715045184,1.176635654348801,1.0140846044316925,2.3319861884278654,3.370697427622793,49.17020562652687,269.5421432183936,18381.0,16673.0,3193.0,22685.0,65045.0,10109.0,1571.0,7891.0,1234.0,140.0,3.0,288.0,100.0,4.0,2415.0,1329.0,167.0,1986.0,17.0,0.0,2160.0,0.0,10417.0,175109.0,6480.0,829.0,1247.0,360.0,914.0,48912.0,2552.0,9458.0,1362.0,8393.0,1162.0,426.0,1255.0,1092.0,96249.0,147621.0,google-error-pronev2.1.1,hillclimbing
63.0,110.0,7.0,109.0,1663.0,62.0,17.0,60.0,19.0,25.0,0.0,1.0,1.0,10.0,18.0,11.0,5.0,15.0,6.0,0.0,18.0,0.0,191.0,768.0,53.0,14.0,15.0,8.0,6.0,530.0,81.0,69.0,14.0,57.0,5.0,5.0,4.0,22.0,222.0,1025.0,11.376,16.392,1.712,23.0,49.832,8.184,1.5759999999999998,4.648,2.104,0.688,0.0,0.024,0.008,0.136,3.272,1.224,0.17600000000000002,2.608,0.096,0.0,2.3280000000000003,0.0,7.776,120.872,5.464,0.7440000000000001,1.376,0.848,0.456,25.76,4.944,14.392,1.84,12.175999999999998,1.1840000000000002,0.24,0.408,0.336,63.448,42.448,10.610907352281881,19.985436633192553,1.134616604280793,23.71572229283704,177.32313933025054,9.614659506158024,2.531300825853723,8.13718664229922,3.3137640619187896,2.634804271361935,0.0,0.1536649056414849,0.08944271909999135,1.0876432052541325,4.000757992697013,2.0590633636398543,0.6358129162860171,3.40041743168062,0.6013962249256639,0.0,3.2744760723491475,0.0,18.635235442569552,128.5265741318289,8.476289510804106,1.59082044160218,2.623295145300056,1.5966497181851262,1.1323968300225686,58.419009279183214,12.117239119162756,15.362761848473186,3.001075076185736,12.767185761085507,1.3641965613739524,0.6143446547653116,0.7838696402484447,2.0238258244577074,43.81126236114886,201.3527820485968,1422.0,2049.0,214.0,2875.0,6229.0,1023.0,197.0,581.0,263.0,86.0,0.0,3.0,1.0,17.0,409.0,153.0,22.0,326.0,12.0,0.0,291.0,0.0,972.0,15109.0,683.0,93.0,172.0,106.0,57.0,3220.0,618.0,1799.0,230.0,1522.0,148.0,30.0,51.0,42.0,7931.0,5306.0,google-gitilesv0.4,hillclimbing
63.0,110.0,7.0,109.0,1663.0,62.0,17.0,60.0,19.0,25.0,0.0,1.0,1.0,10.0,18.0,11.0,5.0,15.0,6.0,0.0,18.0,0.0,191.0,768.0,53.0,14.0,15.0,8.0,6.0,530.0,81.0,69.0,14.0,57.0,5.0,5.0,4.0,22.0,222.0,1025.0,11.376,16.392,1.712,23.0,49.832,8.184,1.5759999999999998,4.648,2.104,0.688,0.0,0.024,0.008,0.136,3.272,1.224,0.17600000000000002,2.608,0.096,0.0,2.3280000000000003,0.0,7.776,120.872,5.464,0.7440000000000001,1.376,0.848,0.456,25.76,4.944,14.392,1.84,12.175999999999998,1.1840000000000002,0.24,0.408,0.336,63.448,42.448,10.610907352281881,19.985436633192553,1.134616604280793,23.71572229283704,177.32313933025054,9.614659506158024,2.531300825853723,8.13718664229922,3.3137640619187896,2.634804271361935,0.0,0.1536649056414849,0.08944271909999135,1.0876432052541325,4.000757992697013,2.0590633636398543,0.6358129162860171,3.40041743168062,0.6013962249256639,0.0,3.2744760723491475,0.0,18.635235442569552,128.5265741318289,8.476289510804106,1.59082044160218,2.623295145300056,1.5966497181851262,1.1323968300225686,58.419009279183214,12.117239119162756,15.362761848473186,3.001075076185736,12.767185761085507,1.3641965613739524,0.6143446547653116,0.7838696402484447,2.0238258244577074,43.81126236114886,201.3527820485968,1422.0,2049.0,214.0,2875.0,6229.0,1023.0,197.0,581.0,263.0,86.0,0.0,3.0,1.0,17.0,409.0,153.0,22.0,326.0,12.0,0.0,291.0,0.0,972.0,15109.0,683.0,93.0,172.0,106.0,57.0,3220.0,618.0,1799.0,230.0,1522.0,148.0,30.0,51.0,42.0,7931.0,5306.0,google-gitilesv0.3-7,hillclimbing
