project_name,project_version,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
aws-aws-sdk-java-v2,2.9.17,19635.0,19860.0,3516.0,33705.0,82057.0,14006.0,1991.0,10071.0,2484.0,546.0,154.0,92.0,179.0,18.0,5219.0,2252.0,518.0,4423.0,215.0,0.0,3505.0,0.0,11202.0,165302.0,8888.0,800.0,1658.0,703.0,509.0,14951.0,5586.0,16107.0,2404.0,14694.0,1241.0,330.0,831.0,1864.0,124449.0,128929.0
aws-aws-sdk-java-v2,2.9.18,19661.0,19946.0,3520.0,33794.0,82375.0,14061.0,1996.0,10123.0,2487.0,546.0,154.0,92.0,179.0,18.0,5228.0,2252.0,518.0,4432.0,215.0,0.0,3514.0,0.0,11262.0,165907.0,8922.0,801.0,1664.0,703.0,513.0,15076.0,5619.0,16188.0,2431.0,14768.0,1243.0,330.0,835.0,1874.0,124776.0,128965.0
aws-aws-sdk-java-v2,2.9.19,19661.0,19946.0,3520.0,33794.0,82375.0,14061.0,1996.0,10123.0,2487.0,546.0,154.0,92.0,179.0,18.0,5228.0,2252.0,518.0,4432.0,215.0,0.0,3514.0,0.0,11262.0,165907.0,8922.0,801.0,1664.0,703.0,513.0,15076.0,5619.0,16188.0,2431.0,14768.0,1243.0,330.0,835.0,1874.0,124776.0,128965.0
aws-aws-sdk-java-v2,2.9.2,19545.0,19780.0,3500.0,33536.0,81949.0,13949.0,1985.0,10024.0,2474.0,546.0,154.0,92.0,179.0,18.0,5193.0,2235.0,518.0,4400.0,212.0,0.0,3486.0,0.0,11167.0,164590.0,8865.0,798.0,1656.0,698.0,509.0,14900.0,5559.0,16029.0,2396.0,14620.0,1236.0,330.0,826.0,1849.0,123843.0,127845.0
aws-aws-sdk-java-v2,2.9.20,19661.0,19946.0,3520.0,33794.0,82375.0,14061.0,1996.0,10123.0,2487.0,546.0,154.0,92.0,179.0,18.0,5228.0,2252.0,518.0,4432.0,215.0,0.0,3514.0,0.0,11262.0,165907.0,8922.0,801.0,1664.0,703.0,513.0,15076.0,5619.0,16188.0,2431.0,14768.0,1243.0,330.0,835.0,1874.0,124776.0,128965.0
aws-aws-sdk-java-v2,2.9.21,19661.0,19946.0,3520.0,33794.0,82375.0,14061.0,1996.0,10123.0,2487.0,546.0,154.0,92.0,179.0,18.0,5228.0,2252.0,518.0,4432.0,215.0,0.0,3514.0,0.0,11262.0,165907.0,8922.0,801.0,1664.0,703.0,513.0,15076.0,5619.0,16188.0,2431.0,14768.0,1243.0,330.0,835.0,1874.0,124776.0,128965.0
aws-aws-sdk-java-v2,2.9.22,19662.0,19946.0,3520.0,33798.0,82375.0,14061.0,1996.0,10123.0,2487.0,546.0,154.0,92.0,179.0,18.0,5228.0,2252.0,518.0,4432.0,215.0,0.0,3514.0,0.0,11263.0,165915.0,8922.0,801.0,1664.0,703.0,513.0,15077.0,5619.0,16190.0,2432.0,14770.0,1243.0,330.0,835.0,1875.0,124779.0,128965.0
aws-aws-sdk-java-v2,2.9.23,19662.0,19946.0,3520.0,33798.0,82375.0,14061.0,1996.0,10123.0,2487.0,546.0,154.0,92.0,179.0,18.0,5228.0,2252.0,518.0,4432.0,215.0,0.0,3514.0,0.0,11263.0,165915.0,8922.0,801.0,1664.0,703.0,513.0,15077.0,5619.0,16190.0,2432.0,14770.0,1243.0,330.0,835.0,1875.0,124779.0,128965.0
aws-aws-sdk-java-v2,2.9.24,19663.0,19953.0,3520.0,33804.0,82377.0,14066.0,1996.0,10125.0,2490.0,546.0,154.0,92.0,179.0,18.0,5229.0,2252.0,518.0,4432.0,215.0,0.0,3514.0,0.0,11263.0,165986.0,8923.0,801.0,1664.0,703.0,513.0,15077.0,5625.0,16197.0,2432.0,14775.0,1243.0,330.0,835.0,1878.0,124807.0,128965.0
aws-aws-sdk-java-v2,2.9.25,19706.0,19969.0,3528.0,33865.0,82365.0,14078.0,1997.0,10133.0,2492.0,547.0,154.0,92.0,179.0,18.0,5237.0,2253.0,518.0,4440.0,215.0,0.0,3516.0,0.0,11273.0,166312.0,8925.0,800.0,1664.0,704.0,513.0,15082.0,5631.0,16224.0,2433.0,14796.0,1245.0,333.0,837.0,1889.0,125059.0,128952.0
aws-aws-sdk-java-v2,2.9.26,19706.0,19969.0,3528.0,33865.0,82365.0,14078.0,1997.0,10133.0,2492.0,547.0,154.0,92.0,179.0,18.0,5237.0,2253.0,518.0,4440.0,215.0,0.0,3516.0,0.0,11273.0,166312.0,8925.0,800.0,1664.0,704.0,513.0,15082.0,5631.0,16224.0,2433.0,14796.0,1245.0,333.0,837.0,1889.0,125059.0,128952.0
aws-aws-sdk-java-v2,2.9.3,19545.0,19780.0,3500.0,33536.0,81949.0,13949.0,1985.0,10024.0,2474.0,546.0,154.0,92.0,179.0,18.0,5193.0,2235.0,518.0,4400.0,212.0,0.0,3486.0,0.0,11167.0,164590.0,8865.0,798.0,1656.0,698.0,509.0,14900.0,5559.0,16029.0,2396.0,14620.0,1236.0,330.0,826.0,1849.0,123843.0,127845.0
aws-aws-sdk-java-v2,2.9.4,19545.0,19780.0,3500.0,33536.0,81949.0,13949.0,1985.0,10024.0,2474.0,546.0,154.0,92.0,179.0,18.0,5193.0,2235.0,518.0,4400.0,212.0,0.0,3486.0,0.0,11167.0,164590.0,8865.0,798.0,1656.0,698.0,509.0,14900.0,5559.0,16029.0,2396.0,14620.0,1236.0,330.0,826.0,1849.0,123843.0,127845.0
aws-aws-sdk-java-v2,2.9.5,19545.0,19780.0,3500.0,33536.0,81949.0,13949.0,1985.0,10024.0,2474.0,546.0,154.0,92.0,179.0,18.0,5193.0,2235.0,518.0,4400.0,212.0,0.0,3486.0,0.0,11167.0,164590.0,8865.0,798.0,1656.0,698.0,509.0,14900.0,5559.0,16029.0,2396.0,14620.0,1236.0,330.0,826.0,1849.0,123843.0,127845.0
aws-aws-sdk-java-v2,2.9.6,19545.0,19780.0,3500.0,33536.0,81949.0,13949.0,1985.0,10024.0,2474.0,546.0,154.0,92.0,179.0,18.0,5193.0,2235.0,518.0,4400.0,212.0,0.0,3486.0,0.0,11167.0,164590.0,8865.0,798.0,1656.0,698.0,509.0,14900.0,5559.0,16029.0,2396.0,14620.0,1236.0,330.0,826.0,1849.0,123843.0,127845.0
aws-aws-sdk-java-v2,2.9.7,19545.0,19780.0,3500.0,33536.0,81949.0,13949.0,1985.0,10024.0,2474.0,546.0,154.0,92.0,179.0,18.0,5193.0,2235.0,518.0,4400.0,212.0,0.0,3486.0,0.0,11167.0,164590.0,8865.0,798.0,1656.0,698.0,509.0,14900.0,5559.0,16029.0,2396.0,14620.0,1236.0,330.0,826.0,1849.0,123843.0,127845.0
aws-aws-sdk-java-v2,2.9.8,19545.0,19780.0,3500.0,33536.0,81949.0,13949.0,1985.0,10024.0,2474.0,546.0,154.0,92.0,179.0,18.0,5193.0,2235.0,518.0,4400.0,212.0,0.0,3486.0,0.0,11167.0,164590.0,8865.0,798.0,1656.0,698.0,509.0,14900.0,5559.0,16029.0,2396.0,14620.0,1236.0,330.0,826.0,1849.0,123843.0,127845.0
aws-aws-sdk-java-v2,2.9.9,19546.0,19789.0,3500.0,33554.0,81977.0,13953.0,1985.0,10027.0,2475.0,546.0,154.0,92.0,179.0,18.0,5197.0,2236.0,518.0,4404.0,212.0,0.0,3489.0,0.0,11168.0,164653.0,8868.0,799.0,1657.0,698.0,509.0,14904.0,5564.0,16041.0,2397.0,14630.0,1237.0,330.0,826.0,1849.0,123889.0,127845.0
bdew-neiaddons,v1.3-147,60.0,68.0,12.0,59.0,138.0,38.0,3.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,4.0,4.0,0.0,0.0,2.0,0.0,6.0,399.0,23.0,8.0,3.0,0.0,2.0,36.0,30.0,22.0,6.0,23.0,10.0,0.0,2.0,0.0,241.0,23.0
bdew-neiaddons,v1.3-forestry-beta,54.0,59.0,12.0,61.0,57.0,29.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,5.0,4.0,0.0,0.0,2.0,0.0,6.0,355.0,15.0,8.0,3.0,0.0,2.0,37.0,30.0,23.0,6.0,24.0,10.0,0.0,2.0,0.0,222.0,23.0
bdew-neiaddons,v1.4,114.0,123.0,20.0,137.0,81.0,53.0,6.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,12.0,8.0,0.0,0.0,4.0,0.0,17.0,716.0,27.0,17.0,7.0,3.0,5.0,102.0,42.0,67.0,22.0,59.0,29.0,0.0,2.0,0.0,516.0,15.0
bdew-neiaddons,v1.4-147,121.0,132.0,20.0,135.0,162.0,62.0,6.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,12.0,8.0,0.0,0.0,4.0,0.0,17.0,755.0,35.0,17.0,7.0,3.0,5.0,101.0,40.0,64.0,22.0,56.0,29.0,0.0,2.0,0.0,533.0,15.0
bdew-neiaddons,v1.4-forestry-beta,116.0,123.0,20.0,139.0,81.0,53.0,6.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,13.0,13.0,8.0,0.0,0.0,4.0,0.0,17.0,716.0,27.0,17.0,7.0,3.0,5.0,103.0,42.0,68.0,22.0,60.0,29.0,0.0,2.0,0.0,517.0,15.0
bdew-neiaddons,v1.5,120.0,128.0,20.0,150.0,83.0,54.0,7.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,14.0,8.0,0.0,0.0,4.0,0.0,18.0,737.0,30.0,18.0,8.0,3.0,5.0,109.0,42.0,70.0,24.0,62.0,29.0,0.0,2.0,0.0,534.0,15.0
bdew-neiaddons,v1.6,206.0,255.0,48.0,284.0,240.0,123.0,28.0,119.0,3.0,1.0,0.0,5.0,4.0,0.0,45.0,36.0,34.0,9.0,2.0,0.0,9.0,0.0,57.0,1357.0,78.0,34.0,16.0,6.0,9.0,171.0,62.0,122.0,32.0,111.0,49.0,0.0,3.0,0.0,916.0,3101.0
bdew-neiaddons,v1.6.1,207.0,260.0,48.0,285.0,240.0,123.0,28.0,119.0,3.0,1.0,0.0,5.0,4.0,0.0,45.0,36.0,34.0,9.0,2.0,0.0,9.0,0.0,57.0,1383.0,80.0,34.0,21.0,6.0,9.0,176.0,62.0,125.0,32.0,114.0,49.0,0.0,3.0,0.0,921.0,3101.0
bdew-neiaddons,v1.6.1-147,226.0,289.0,53.0,299.0,374.0,151.0,29.0,147.0,3.0,1.0,0.0,11.0,4.0,0.0,45.0,36.0,34.0,9.0,2.0,0.0,9.0,0.0,59.0,1512.0,103.0,34.0,21.0,6.0,9.0,172.0,60.0,124.0,32.0,113.0,48.0,0.0,3.0,0.0,1010.0,4128.0
bdew-neiaddons,v1.7,266.0,307.0,55.0,352.0,275.0,143.0,40.0,137.0,5.0,1.0,0.0,5.0,4.0,0.0,54.0,45.0,42.0,10.0,2.0,0.0,12.0,0.0,100.0,1695.0,84.0,38.0,22.0,10.0,15.0,254.0,75.0,173.0,37.0,158.0,59.0,0.0,3.0,0.0,1141.0,3107.0
bdew-neiaddons,v1.7.1,266.0,308.0,55.0,352.0,275.0,143.0,40.0,137.0,5.0,1.0,0.0,5.0,4.0,0.0,54.0,45.0,42.0,10.0,2.0,0.0,12.0,0.0,100.0,1699.0,84.0,38.0,22.0,11.0,15.0,255.0,75.0,173.0,37.0,158.0,59.0,0.0,3.0,0.0,1147.0,3107.0
bdew-neiaddons,v1.7.2,266.0,308.0,55.0,352.0,275.0,143.0,40.0,137.0,5.0,1.0,0.0,5.0,4.0,0.0,54.0,45.0,42.0,10.0,2.0,0.0,12.0,0.0,100.0,1699.0,84.0,38.0,22.0,11.0,15.0,255.0,75.0,173.0,37.0,158.0,59.0,0.0,3.0,0.0,1147.0,3107.0
bdew-neiaddons,v1.8.0,275.0,323.0,59.0,370.0,278.0,147.0,41.0,141.0,5.0,1.0,0.0,5.0,4.0,0.0,57.0,48.0,44.0,11.0,2.0,0.0,12.0,0.0,103.0,1779.0,93.0,42.0,26.0,11.0,13.0,266.0,76.0,175.0,37.0,160.0,61.0,0.0,3.0,0.0,1183.0,3109.0
bdew-neiaddons,v1.8.1,275.0,342.0,59.0,379.0,291.0,149.0,43.0,143.0,5.0,1.0,0.0,5.0,4.0,0.0,63.0,54.0,50.0,11.0,2.0,0.0,12.0,0.0,104.0,1830.0,100.0,44.0,33.0,11.0,20.0,273.0,77.0,182.0,37.0,167.0,61.0,0.0,3.0,0.0,1210.0,3109.0
bdew-neiaddons,v1.8.2,276.0,350.0,59.0,387.0,299.0,150.0,43.0,144.0,5.0,1.0,0.0,5.0,4.0,0.0,64.0,55.0,51.0,11.0,2.0,0.0,12.0,0.0,106.0,1857.0,102.0,44.0,34.0,11.0,20.0,276.0,89.0,188.0,41.0,173.0,61.0,0.0,3.0,0.0,1225.0,3109.0
bdew-neiaddons,v1.9.0,277.0,353.0,59.0,394.0,299.0,150.0,43.0,144.0,5.0,1.0,0.0,5.0,4.0,0.0,64.0,55.0,51.0,11.0,2.0,0.0,12.0,0.0,106.0,1872.0,104.0,44.0,37.0,11.0,20.0,278.0,91.0,195.0,41.0,180.0,61.0,0.0,3.0,0.0,1224.0,3109.0
bdew-neiaddons,v1.9.1,287.0,386.0,59.0,424.0,324.0,166.0,46.0,154.0,11.0,1.0,0.0,5.0,4.0,0.0,77.0,61.0,57.0,18.0,2.0,0.0,13.0,0.0,124.0,2018.0,113.0,46.0,45.0,14.0,24.0,305.0,94.0,208.0,39.0,195.0,61.0,0.0,3.0,0.0,1284.0,3109.0
bdew-neiaddons,v1.9.2,307.0,423.0,61.0,457.0,360.0,179.0,46.0,167.0,11.0,1.0,0.0,5.0,4.0,0.0,81.0,63.0,59.0,20.0,2.0,0.0,13.0,0.0,131.0,2189.0,131.0,48.0,47.0,14.0,24.0,316.0,99.0,232.0,40.0,214.0,64.0,0.0,3.0,0.0,1361.0,3110.0
bdew-neiaddons,v1.9.3,307.0,423.0,61.0,459.0,360.0,179.0,46.0,167.0,11.0,1.0,0.0,5.0,4.0,0.0,81.0,63.0,59.0,20.0,2.0,0.0,13.0,0.0,131.0,2191.0,131.0,48.0,47.0,14.0,24.0,318.0,99.0,234.0,40.0,214.0,64.0,0.0,3.0,0.0,1363.0,3110.0
bdew-neiaddons,v1.9.4,307.0,424.0,61.0,459.0,360.0,179.0,46.0,167.0,11.0,1.0,0.0,5.0,4.0,0.0,81.0,63.0,59.0,20.0,2.0,0.0,13.0,0.0,131.0,2191.0,131.0,48.0,47.0,14.0,25.0,318.0,99.0,234.0,40.0,214.0,64.0,0.0,3.0,0.0,1363.0,3110.0
bkromhout-realm-java,v0.83.0,1356.0,5165.0,348.0,4356.0,31386.0,2820.0,173.0,2072.0,187.0,394.0,0.0,12.0,0.0,7.0,740.0,236.0,95.0,547.0,42.0,0.0,202.0,0.0,890.0,26728.0,1124.0,245.0,283.0,850.0,297.0,3828.0,4138.0,3414.0,521.0,2984.0,167.0,89.0,23.0,0.0,12211.0,5356.0
bkromhout-realm-java,v0.83.1,1356.0,5165.0,348.0,4356.0,31386.0,2820.0,173.0,2072.0,187.0,394.0,0.0,12.0,0.0,7.0,740.0,236.0,95.0,547.0,42.0,0.0,202.0,0.0,890.0,26731.0,1124.0,245.0,283.0,850.0,297.0,3828.0,4139.0,3415.0,521.0,2985.0,167.0,89.0,23.0,0.0,12211.0,5356.0
bkromhout-realm-java,v0.84.0,1514.0,5550.0,386.0,4690.0,32840.0,3014.0,183.0,2212.0,280.0,341.0,0.0,12.0,8.0,7.0,765.0,215.0,105.0,550.0,42.0,0.0,238.0,0.0,1010.0,30945.0,1184.0,267.0,303.0,892.0,298.0,3918.0,4450.0,3722.0,579.0,3267.0,182.0,171.0,38.0,0.0,13393.0,6400.0
bkromhout-realm-java,v0.84.1,1526.0,5513.0,386.0,4702.0,32867.0,3016.0,180.0,2216.0,281.0,341.0,0.0,12.0,8.0,7.0,765.0,215.0,105.0,551.0,42.0,0.0,238.0,0.0,993.0,30927.0,1182.0,268.0,306.0,893.0,300.0,3933.0,4400.0,3755.0,578.0,3298.0,182.0,173.0,38.0,0.0,13412.0,6400.0
bkromhout-realm-java,v0.84.2,1501.0,5501.0,383.0,4678.0,33297.0,3000.0,180.0,2205.0,281.0,336.0,0.0,13.0,8.0,7.0,756.0,216.0,106.0,544.0,43.0,0.0,236.0,0.0,992.0,30913.0,1172.0,273.0,285.0,894.0,299.0,3942.0,4406.0,3754.0,582.0,3293.0,179.0,173.0,40.0,0.0,13327.0,7419.0
bkromhout-realm-java,v0.85.0,1506.0,5538.0,379.0,4698.0,33398.0,3018.0,182.0,2221.0,281.0,337.0,0.0,13.0,8.0,7.0,757.0,217.0,106.0,545.0,43.0,0.0,237.0,0.0,1004.0,31349.0,1175.0,273.0,285.0,918.0,299.0,3963.0,4419.0,3802.0,582.0,3338.0,180.0,179.0,41.0,0.0,13332.0,7418.0
bkromhout-realm-java,v0.85.1,1506.0,5540.0,379.0,4699.0,33424.0,3019.0,182.0,2222.0,281.0,337.0,0.0,13.0,8.0,7.0,757.0,217.0,106.0,545.0,43.0,0.0,237.0,0.0,1006.0,31367.0,1175.0,274.0,285.0,918.0,299.0,3978.0,4421.0,3808.0,582.0,3344.0,180.0,179.0,41.0,0.0,13337.0,7418.0
bkromhout-realm-java,v0.86.0,1607.0,5705.0,391.0,4844.0,32816.0,3004.0,186.0,2277.0,287.0,235.0,0.0,11.0,8.0,4.0,804.0,219.0,114.0,581.0,43.0,0.0,255.0,0.0,1156.0,34468.0,1160.0,300.0,345.0,948.0,291.0,4124.0,4645.0,4107.0,607.0,3600.0,189.0,331.0,44.0,0.0,14042.0,7474.0
bkromhout-realm-java,v0.86.1,1616.0,5736.0,391.0,4855.0,33197.0,3029.0,188.0,2296.0,287.0,235.0,0.0,11.0,8.0,4.0,804.0,219.0,114.0,581.0,43.0,0.0,255.0,0.0,1188.0,35340.0,1161.0,300.0,345.0,954.0,292.0,4138.0,4682.0,4166.0,607.0,3637.0,188.0,401.0,45.0,0.0,14111.0,7474.0
bkromhout-realm-java,v0.87.0,1868.0,5990.0,428.0,5204.0,33176.0,3198.0,197.0,2408.0,377.0,189.0,0.0,13.0,8.0,4.0,865.0,228.0,122.0,634.0,42.0,0.0,264.0,0.0,1308.0,37552.0,1224.0,307.0,362.0,966.0,299.0,4351.0,5024.0,4492.0,647.0,3885.0,198.0,462.0,46.0,0.0,15316.0,7500.0
bkromhout-realm-java,v0.87.1,1924.0,5973.0,418.0,5215.0,33044.0,3190.0,192.0,2412.0,371.0,183.0,0.0,13.0,8.0,4.0,874.0,226.0,132.0,635.0,42.0,0.0,270.0,0.0,1277.0,37519.0,1211.0,301.0,363.0,970.0,300.0,4370.0,5004.0,4463.0,647.0,3854.0,196.0,452.0,46.0,0.0,15304.0,7499.0
bkromhout-realm-java,v0.87.2,1929.0,5980.0,417.0,5218.0,33027.0,3193.0,192.0,2418.0,371.0,181.0,0.0,13.0,8.0,4.0,875.0,226.0,132.0,636.0,42.0,0.0,270.0,0.0,1276.0,37687.0,1212.0,303.0,363.0,971.0,300.0,4374.0,5010.0,4476.0,647.0,3866.0,196.0,456.0,46.0,0.0,15315.0,7499.0
bkromhout-realm-java,v0.87.3,1937.0,6006.0,422.0,5248.0,33043.0,3212.0,192.0,2436.0,372.0,181.0,0.0,13.0,8.0,4.0,881.0,232.0,138.0,636.0,42.0,0.0,276.0,0.0,1278.0,37892.0,1214.0,304.0,363.0,977.0,300.0,4387.0,5028.0,4502.0,648.0,3892.0,196.0,459.0,46.0,0.0,15394.0,7500.0
bkromhout-realm-java,v0.87.4,1937.0,6006.0,422.0,5248.0,33043.0,3212.0,192.0,2436.0,372.0,181.0,0.0,13.0,8.0,4.0,881.0,232.0,138.0,636.0,42.0,0.0,276.0,0.0,1278.0,37892.0,1214.0,304.0,363.0,977.0,300.0,4387.0,5028.0,4502.0,648.0,3892.0,196.0,459.0,46.0,0.0,15394.0,7500.0
bkromhout-realm-java,v0.87.5,1935.0,6005.0,417.0,5247.0,33080.0,3212.0,192.0,2436.0,372.0,181.0,0.0,13.0,8.0,4.0,881.0,232.0,138.0,636.0,42.0,0.0,276.0,0.0,1280.0,37932.0,1214.0,304.0,363.0,976.0,300.0,4386.0,5032.0,4507.0,648.0,3897.0,196.0,462.0,46.0,0.0,15366.0,7499.0
bkromhout-realm-java,v0.88.0,2325.0,6654.0,451.0,5883.0,36788.0,3666.0,200.0,2860.0,399.0,174.0,0.0,14.0,8.0,7.0,1052.0,266.0,216.0,727.0,34.0,0.0,348.0,0.0,1166.0,41790.0,1358.0,355.0,387.0,1027.0,843.0,4658.0,5338.0,5165.0,768.0,4553.0,210.0,479.0,48.0,0.0,17374.0,9579.0
bkromhout-realm-java,v0.88.1,2332.0,6699.0,455.0,5912.0,36858.0,3678.0,207.0,2866.0,405.0,174.0,0.0,14.0,8.0,7.0,1055.0,269.0,216.0,730.0,34.0,0.0,351.0,0.0,1188.0,42020.0,1362.0,359.0,391.0,1036.0,844.0,4681.0,5348.0,5202.0,784.0,4581.0,215.0,480.0,49.0,0.0,17542.0,9580.0
bkromhout-realm-java,v0.88.2,2340.0,6704.0,453.0,5920.0,36896.0,3684.0,209.0,2872.0,405.0,174.0,0.0,14.0,8.0,7.0,1055.0,268.0,217.0,729.0,34.0,0.0,352.0,0.0,1201.0,42149.0,1364.0,359.0,389.0,1038.0,844.0,4690.0,5350.0,5213.0,787.0,4590.0,213.0,490.0,49.0,0.0,17603.0,9580.0
bkromhout-realm-java,v0.88.3,2348.0,6731.0,448.0,5935.0,36858.0,3699.0,209.0,2885.0,404.0,173.0,0.0,13.0,8.0,9.0,1064.0,271.0,222.0,732.0,32.0,0.0,358.0,0.0,1208.0,42519.0,1364.0,367.0,388.0,1038.0,838.0,4699.0,5364.0,5251.0,782.0,4631.0,213.0,507.0,49.0,0.0,17702.0,8573.0
bkromhout-realm-java,v0.89.0,2752.0,7440.0,489.0,6639.0,37658.0,4041.0,231.0,3181.0,427.0,174.0,0.0,13.0,9.0,9.0,1184.0,299.0,273.0,805.0,28.0,0.0,419.0,0.0,1370.0,46139.0,1496.0,414.0,398.0,1057.0,664.0,4881.0,5777.0,5601.0,880.0,4942.0,218.0,518.0,50.0,0.0,19548.0,9674.0
btraceio-btrace,v1.3.1,1902.0,4730.0,466.0,3249.0,70230.0,2129.0,843.0,1479.0,336.0,117.0,0.0,39.0,47.0,76.0,659.0,284.0,124.0,482.0,24.0,0.0,289.0,0.0,1454.0,28369.0,1261.0,253.0,468.0,146.0,192.0,3403.0,1358.0,2984.0,606.0,2121.0,226.0,138.0,81.0,2.0,15214.0,21248.0
btraceio-btrace,v1.3.10,2925.0,6089.0,638.0,4325.0,77983.0,2754.0,1038.0,1881.0,452.0,136.0,0.0,36.0,69.0,81.0,871.0,381.0,185.0,627.0,24.0,0.0,454.0,0.0,1798.0,40071.0,1561.0,368.0,550.0,183.0,224.0,7791.0,1583.0,3715.0,830.0,2667.0,300.0,129.0,94.0,2.0,18441.0,21734.0
btraceio-btrace,v1.3.10.1,2925.0,6086.0,638.0,4323.0,77987.0,2754.0,1038.0,1881.0,452.0,136.0,0.0,36.0,69.0,81.0,871.0,381.0,185.0,627.0,24.0,0.0,454.0,0.0,1798.0,40066.0,1560.0,368.0,549.0,183.0,224.0,7791.0,1583.0,3714.0,830.0,2666.0,300.0,129.0,94.0,2.0,18441.0,21734.0
btraceio-btrace,v1.3.10.2,2925.0,6090.0,638.0,4324.0,77987.0,2755.0,1038.0,1882.0,452.0,136.0,0.0,36.0,69.0,81.0,872.0,382.0,185.0,628.0,24.0,0.0,455.0,0.0,1798.0,40054.0,1561.0,368.0,549.0,183.0,224.0,7792.0,1583.0,3716.0,830.0,2667.0,300.0,129.0,94.0,2.0,18444.0,21734.0
btraceio-btrace,v1.3.11,3005.0,6205.0,644.0,4349.0,81304.0,2805.0,1053.0,1929.0,451.0,136.0,0.0,36.0,69.0,81.0,892.0,389.0,188.0,643.0,25.0,0.0,469.0,0.0,1841.0,40554.0,1579.0,372.0,559.0,185.0,221.0,7864.0,1628.0,3791.0,846.0,2716.0,305.0,132.0,93.0,2.0,18642.0,21757.0
btraceio-btrace,v1.3.11.1,3046.0,6240.0,655.0,4377.0,80718.0,2838.0,1058.0,1947.0,440.0,137.0,0.0,36.0,70.0,81.0,902.0,393.0,188.0,651.0,25.0,0.0,481.0,0.0,1857.0,41497.0,1585.0,373.0,557.0,188.0,222.0,8620.0,1622.0,3813.0,858.0,2736.0,313.0,132.0,94.0,2.0,19082.0,21762.0
btraceio-btrace,v1.3.11.2,3055.0,6265.0,659.0,4393.0,80634.0,2850.0,1060.0,1960.0,439.0,137.0,0.0,36.0,70.0,78.0,909.0,397.0,189.0,657.0,25.0,0.0,487.0,0.0,1856.0,41945.0,1595.0,374.0,558.0,191.0,227.0,8947.0,1628.0,3840.0,857.0,2754.0,316.0,132.0,94.0,2.0,19177.0,21765.0
btraceio-btrace,v1.3.11.3,3056.0,6271.0,660.0,4395.0,80595.0,2853.0,1060.0,1960.0,439.0,137.0,0.0,36.0,70.0,78.0,910.0,397.0,189.0,658.0,25.0,0.0,488.0,0.0,1857.0,41364.0,1597.0,374.0,561.0,191.0,228.0,8341.0,1633.0,3846.0,858.0,2757.0,316.0,132.0,94.0,2.0,19157.0,21765.0
btraceio-btrace,v1.3.2,1902.0,4729.0,466.0,3246.0,70075.0,2127.0,843.0,1477.0,336.0,117.0,0.0,39.0,47.0,76.0,658.0,283.0,123.0,482.0,24.0,0.0,288.0,0.0,1458.0,28282.0,1261.0,252.0,468.0,147.0,189.0,3333.0,1352.0,2980.0,606.0,2117.0,226.0,138.0,81.0,2.0,15215.0,21248.0
btraceio-btrace,v1.3.3,1904.0,4739.0,468.0,3263.0,70075.0,2129.0,843.0,1478.0,336.0,118.0,0.0,39.0,47.0,76.0,659.0,283.0,123.0,483.0,24.0,0.0,289.0,0.0,1458.0,28332.0,1265.0,254.0,468.0,149.0,190.0,3337.0,1352.0,2985.0,607.0,2122.0,228.0,138.0,81.0,2.0,15252.0,21248.0
btraceio-btrace,v1.3.4,2482.0,5016.0,547.0,3454.0,72840.0,2288.0,950.0,1619.0,347.0,123.0,0.0,39.0,49.0,76.0,676.0,291.0,124.0,498.0,25.0,0.0,297.0,0.0,1596.0,32787.0,1331.0,264.0,491.0,157.0,193.0,5661.0,1471.0,3100.0,699.0,2197.0,238.0,146.0,78.0,2.0,16435.0,21311.0
btraceio-btrace,v1.3.5,2603.0,5318.0,569.0,3653.0,75271.0,2459.0,979.0,1711.0,387.0,130.0,0.0,37.0,58.0,75.0,741.0,322.0,152.0,534.0,25.0,0.0,365.0,0.0,1652.0,34256.0,1461.0,290.0,516.0,165.0,196.0,6394.0,1450.0,3258.0,701.0,2291.0,261.0,124.0,76.0,2.0,16855.0,21549.0
btraceio-btrace,v1.3.6,2667.0,5356.0,577.0,3686.0,75755.0,2482.0,990.0,1728.0,392.0,131.0,0.0,37.0,59.0,75.0,745.0,323.0,153.0,538.0,25.0,0.0,366.0,0.0,1665.0,34760.0,1464.0,294.0,518.0,168.0,196.0,6556.0,1456.0,3282.0,715.0,2308.0,263.0,125.0,77.0,2.0,17033.0,21557.0
