cbo_max,wmc_max,dit_max,rfc_max,lcom_max,totalMethods_max,staticMethods_max,publicMethods_max,privateMethods_max,protectedMethods_max,defaultMethods_max,abstractMethods_max,finalMethods_max,synchronizedMethods_max,totalFields_max,staticFields_max,publicFields_max,privateFields_max,protectedFields_max,defaultFields_max,finalFields_max,synchronizedFields_max,nosi_max,loc_max,returnQty_max,loopQty_max,comparisonsQty_max,tryCatchQty_max,parenthesizedExpsQty_max,stringLiteralsQty_max,numbersQty_max,assignmentsQty_max,mathOperationsQty_max,variablesQty_max,maxNestedBlocks_max,anonymousClassesQty_max,subClassesQty_max,lambdasQty_max,uniqueWordsQty_max,modifiers_max,cbo_mean,wmc_mean,dit_mean,rfc_mean,lcom_mean,totalMethods_mean,staticMethods_mean,publicMethods_mean,privateMethods_mean,protectedMethods_mean,defaultMethods_mean,abstractMethods_mean,finalMethods_mean,synchronizedMethods_mean,totalFields_mean,staticFields_mean,publicFields_mean,privateFields_mean,protectedFields_mean,defaultFields_mean,finalFields_mean,synchronizedFields_mean,nosi_mean,loc_mean,returnQty_mean,loopQty_mean,comparisonsQty_mean,tryCatchQty_mean,parenthesizedExpsQty_mean,stringLiteralsQty_mean,numbersQty_mean,assignmentsQty_mean,mathOperationsQty_mean,variablesQty_mean,maxNestedBlocks_mean,anonymousClassesQty_mean,subClassesQty_mean,lambdasQty_mean,uniqueWordsQty_mean,modifiers_mean,cbo_std,wmc_std,dit_std,rfc_std,lcom_std,totalMethods_std,staticMethods_std,publicMethods_std,privateMethods_std,protectedMethods_std,defaultMethods_std,abstractMethods_std,finalMethods_std,synchronizedMethods_std,totalFields_std,staticFields_std,publicFields_std,privateFields_std,protectedFields_std,defaultFields_std,finalFields_std,synchronizedFields_std,nosi_std,loc_std,returnQty_std,loopQty_std,comparisonsQty_std,tryCatchQty_std,parenthesizedExpsQty_std,stringLiteralsQty_std,numbersQty_std,assignmentsQty_std,mathOperationsQty_std,variablesQty_std,maxNestedBlocks_std,anonymousClassesQty_std,subClassesQty_std,lambdasQty_std,uniqueWordsQty_std,modifiers_std,cbo_sum,wmc_sum,dit_sum,rfc_sum,lcom_sum,totalMethods_sum,staticMethods_sum,publicMethods_sum,privateMethods_sum,protectedMethods_sum,defaultMethods_sum,abstractMethods_sum,finalMethods_sum,synchronizedMethods_sum,totalFields_sum,staticFields_sum,publicFields_sum,privateFields_sum,protectedFields_sum,defaultFields_sum,finalFields_sum,synchronizedFields_sum,nosi_sum,loc_sum,returnQty_sum,loopQty_sum,comparisonsQty_sum,tryCatchQty_sum,parenthesizedExpsQty_sum,stringLiteralsQty_sum,numbersQty_sum,assignmentsQty_sum,mathOperationsQty_sum,variablesQty_sum,maxNestedBlocks_sum,anonymousClassesQty_sum,subClassesQty_sum,lambdasQty_sum,uniqueWordsQty_sum,modifiers_sum,project,config
209.0,4051.0,124.0,528.0,147153.0,543.0,87.0,430.0,176.0,359.0,0.0,40.0,179.0,39.0,1039.0,1024.0,870.0,63.0,68.0,0.0,1024.0,0.0,1051.0,18527.0,1031.0,235.0,1408.0,145.0,738.0,3856.0,4180.0,5464.0,1233.0,3285.0,13.0,20.0,122.0,0.0,2080.0,1025.0,11.233710106382981,33.613031914893625,1.9624335106382984,17.613031914893618,261.12333776595744,10.872007978723405,0.8261303191489362,6.846077127659575,1.0003324468085106,0.8460771276595744,0.0,0.08543882978723404,0.8228058510638298,0.03756648936170213,5.502992021276596,2.1788563829787235,2.0668218085106385,2.142619680851064,0.265625,0.0,2.653590425531915,0.0,4.723404255319148,153.42353723404256,9.803856382978724,2.0099734042553195,5.353390957446809,0.6110372340425532,4.040558510638299,12.669215425531915,13.92686170212766,29.61934840425532,4.481050531914893,21.32380319148936,1.006316489361702,0.3025265957446808,0.2340425531914893,0.0,72.96875,52.100731382978715,14.989151401120482,135.01575561060446,2.665771347319472,32.96797112001561,3612.432895122539,23.60361419254217,4.679983988789084,16.435903395383686,4.657651184365643,7.763200858261706,0.0,0.9174512164329566,5.707961974566791,0.8769969822741267,28.40227191454024,24.31725363806905,22.980780049531173,4.375682422216817,2.0325555875534733,0.0,24.461768771585017,0.0,32.44209429104151,555.6000523417393,39.61897958664727,8.767015396456918,34.127947140041925,4.451075863557321,27.24308934050341,117.14491786795901,104.1158507575754,148.8714704601527,33.83602018582294,93.19508097509905,1.9415194652525936,1.2122175956181382,2.343557708798842,0.0,89.87793714699845,221.3735340905476,33791.0,101108.0,5903.0,52980.0,785459.0,32703.0,2485.0,20593.0,3009.0,2545.0,0.0,257.0,2475.0,113.0,16553.0,6554.0,6217.0,6445.0,799.0,0.0,7982.0,0.0,14208.0,461498.0,29490.0,6046.0,16103.0,1838.0,12154.0,38109.0,41892.0,89095.0,13479.0,64142.0,3027.0,910.0,704.0,0.0,219490.0,156719.0,codenvy-legacy-che-plugins3.9.3,25_single_manhattan
209.0,4051.0,124.0,528.0,147153.0,543.0,87.0,430.0,176.0,359.0,0.0,40.0,179.0,39.0,1039.0,1024.0,870.0,63.0,68.0,0.0,1024.0,0.0,1051.0,18527.0,1031.0,235.0,1408.0,145.0,738.0,3856.0,4180.0,5464.0,1233.0,3285.0,13.0,20.0,122.0,0.0,2080.0,1025.0,11.233710106382981,33.61369680851064,1.9624335106382984,17.61336436170213,261.12333776595744,10.872007978723405,0.8261303191489362,6.846077127659575,1.0003324468085106,0.8460771276595744,0.0,0.08543882978723404,0.8228058510638298,0.03756648936170213,5.502992021276596,2.1788563829787235,2.0668218085106385,2.142619680851064,0.265625,0.0,2.653590425531915,0.0,4.723071808510638,153.4245345744681,9.803856382978724,2.0099734042553195,5.353390957446809,0.6110372340425532,4.040558510638299,12.670212765957446,13.92686170212766,29.61934840425532,4.4813829787234045,21.32347074468085,1.006316489361702,0.3025265957446808,0.2340425531914893,0.0,72.96841755319149,52.100731382978715,14.989151401120482,135.0158215558442,2.665771347319472,32.96883747339929,3612.432895122539,23.60361419254217,4.679983988789084,16.435903395383686,4.657651184365643,7.763200858261706,0.0,0.9174512164329566,5.707961974566791,0.8769969822741267,28.40227191454024,24.31725363806905,22.980780049531173,4.375682422216817,2.0325555875534733,0.0,24.461768771585017,0.0,32.442127331787894,555.6003104554277,39.61897958664727,8.767015396456918,34.127947140041925,4.451075863557321,27.24308934050341,117.1449504888263,104.1158507575754,148.87153524195062,33.83599088491761,93.19513744015428,1.9415194652525936,1.2122175956181382,2.343557708798842,0.0,89.87794258090533,221.3735340905476,33791.0,101110.0,5903.0,52981.0,785459.0,32703.0,2485.0,20593.0,3009.0,2545.0,0.0,257.0,2475.0,113.0,16553.0,6554.0,6217.0,6445.0,799.0,0.0,7982.0,0.0,14207.0,461501.0,29490.0,6046.0,16103.0,1838.0,12154.0,38112.0,41892.0,89095.0,13480.0,64141.0,3027.0,910.0,704.0,0.0,219489.0,156719.0,codenvy-legacy-che-plugins3.9.4,25_single_manhattan
209.0,4051.0,124.0,528.0,147153.0,543.0,87.0,430.0,176.0,359.0,0.0,40.0,179.0,39.0,1039.0,1024.0,870.0,63.0,68.0,0.0,1024.0,0.0,1051.0,18527.0,1031.0,235.0,1408.0,145.0,738.0,3856.0,4180.0,5464.0,1233.0,3285.0,13.0,20.0,122.0,0.0,2080.0,1025.0,11.233710106382981,33.613364361702125,1.9624335106382984,17.61336436170213,261.12333776595744,10.872007978723405,0.8261303191489362,6.846077127659575,1.0003324468085106,0.8460771276595744,0.0,0.08543882978723404,0.8228058510638298,0.03756648936170213,5.502992021276596,2.1788563829787235,2.0668218085106385,2.142619680851064,0.265625,0.0,2.653590425531915,0.0,4.723071808510638,153.42420212765958,9.803856382978724,2.0099734042553195,5.353058510638298,0.6110372340425532,4.040558510638299,12.669880319148936,13.92652925531915,29.61901595744681,4.4813829787234045,21.32313829787234,1.006316489361702,0.3025265957446808,0.2340425531914893,0.0,72.96808510638297,52.100731382978715,14.989151401120482,135.01586124506318,2.665771347319472,32.96883747339929,3612.432895122539,23.60361419254217,4.679983988789084,16.435903395383686,4.657651184365643,7.763200858261706,0.0,0.9174512164329566,5.707961974566791,0.8769969822741267,28.40227191454024,24.31725363806905,22.980780049531173,4.375682422216817,2.0325555875534733,0.0,24.461768771585017,0.0,32.442127331787894,555.6003271696985,39.61897958664727,8.767015396456918,34.127965198652795,4.451075863557321,27.24308934050341,117.14493961614859,104.115871285138,148.87155337902198,33.83599088491761,93.19514394643109,1.9415194652525936,1.2122175956181382,2.343557708798842,0.0,89.8779369132819,221.3735340905476,33791.0,101109.0,5903.0,52981.0,785459.0,32703.0,2485.0,20593.0,3009.0,2545.0,0.0,257.0,2475.0,113.0,16553.0,6554.0,6217.0,6445.0,799.0,0.0,7982.0,0.0,14207.0,461500.0,29490.0,6046.0,16102.0,1838.0,12154.0,38111.0,41891.0,89094.0,13480.0,64140.0,3027.0,910.0,704.0,0.0,219488.0,156719.0,codenvy-legacy-che-plugins3.9.5,25_single_manhattan
19.0,389.0,4.0,114.0,36123.0,346.0,14.0,345.0,5.0,3.0,0.0,4.0,2.0,0.0,19.0,7.0,7.0,15.0,3.0,0.0,19.0,0.0,1323.0,5634.0,17.0,7.0,36.0,59.0,6.0,1075.0,1731.0,1161.0,61.0,1156.0,4.0,18.0,8.0,0.0,629.0,1025.0,4.211538461538462,19.44230769230769,1.1923076923076923,11.586538461538465,655.1153846153846,14.365384615384615,0.5192307692307693,14.0,0.25961538461538464,0.10576923076923077,0.0,0.0576923076923077,0.019230769230769232,0.0,1.3653846153846154,0.3942307692307692,0.2403846153846154,0.9903846153846154,0.1346153846153846,0.0,0.9326923076923076,0.0,25.34615384615385,219.10576923076923,1.8076923076923082,0.2980769230769231,1.2884615384615383,2.2115384615384617,0.2692307692307692,24.211538461538463,52.79807692307693,37.240384615384606,1.7980769230769231,35.875,0.5865384615384616,0.3365384615384616,0.0576923076923077,0.0,73.79807692307692,62.384615384615394,4.2556029929327055,48.61995014296505,0.4637735276929879,18.01650299404489,4169.439482497332,41.468448104554746,1.83271653235739,41.4173642117944,0.7372896087289279,0.4810641365868817,0.0,0.4140006818840383,0.19611613513818404,0.0,2.8079557305298417,1.144155848834722,1.0380638466221266,2.3254405253720365,0.6083192236147631,0.0,2.2652478939204683,0.0,134.998652940476,665.8725776566645,3.4894485142401064,1.14806555487796,4.001633348373762,7.922774198992113,0.9055467610895592,113.36586300424624,233.57821832083528,129.7406296215951,6.736914403741956,128.9084636100022,1.102605712723116,1.9288840625246728,0.8682861489423325,0.0,76.27268146599705,239.40493817214764,438.0,2022.0,124.0,1205.0,68132.0,1494.0,54.0,1456.0,27.0,11.0,0.0,6.0,2.0,0.0,142.0,41.0,25.0,103.0,14.0,0.0,97.0,0.0,2636.0,22787.0,188.0,31.0,134.0,230.0,28.0,2518.0,5491.0,3873.0,187.0,3731.0,61.0,35.0,6.0,0.0,7675.0,6488.0,coobird-thumbnailator0.4.10,25_average_cosine
19.0,389.0,4.0,114.0,36123.0,346.0,14.0,345.0,5.0,3.0,0.0,4.0,2.0,0.0,19.0,7.0,7.0,15.0,3.0,0.0,19.0,0.0,1323.0,5634.0,17.0,7.0,36.0,59.0,6.0,1075.0,1731.0,1161.0,61.0,1156.0,4.0,18.0,8.0,0.0,629.0,1025.0,4.240384615384615,19.48076923076923,1.1923076923076923,11.721153846153848,656.2596153846154,14.403846153846152,0.5384615384615384,14.038461538461535,0.25961538461538464,0.10576923076923077,0.0,0.0576923076923077,0.019230769230769232,0.0,1.375,0.40384615384615385,0.2403846153846154,1.0,0.1346153846153846,0.0,0.9423076923076924,0.0,25.384615384615394,219.49038461538456,1.8076923076923082,0.2980769230769231,1.2884615384615383,2.2019230769230766,0.2692307692307692,24.25,52.81730769230769,37.32692307692308,1.7980769230769231,35.96153846153846,0.5865384615384616,0.3365384615384616,0.0576923076923077,0.0,74.04807692307692,62.384615384615394,4.311860347513593,48.6323598307085,0.4637735276929879,18.12226905078161,4169.393068902647,41.484707494898245,1.8377015875054241,41.43398611498955,0.7372896087289279,0.4810641365868817,0.0,0.4140006818840383,0.19611613513818404,0.0,2.8049453553682544,1.145012237770958,1.0380638466221266,2.3233721726032583,0.6083192236147631,0.0,2.263372014336148,0.0,135.00372578046841,666.0091109203963,3.4894485142401064,1.14806555487796,4.001633348373762,7.923640194744648,0.9055467610895592,113.37143610394924,233.5873784836327,129.77182681576468,6.736914403741956,128.93988386833254,1.102605712723116,1.9288840625246728,0.8682861489423325,0.0,76.33680859048556,239.40493817214764,441.0,2026.0,124.0,1219.0,68251.0,1498.0,56.0,1460.0,27.0,11.0,0.0,6.0,2.0,0.0,143.0,42.0,25.0,104.0,14.0,0.0,98.0,0.0,2640.0,22827.0,188.0,31.0,134.0,229.0,28.0,2522.0,5493.0,3882.0,187.0,3740.0,61.0,35.0,6.0,0.0,7701.0,6488.0,coobird-thumbnailator0.4.11,25_average_cosine
18.0,325.0,4.0,107.0,25291.0,287.0,14.0,286.0,5.0,3.0,0.0,4.0,2.0,0.0,18.0,7.0,7.0,14.0,3.0,0.0,18.0,0.0,1008.0,4381.0,16.0,7.0,36.0,59.0,6.0,831.0,1140.0,960.0,20.0,955.0,4.0,6.0,8.0,0.0,517.0,1025.0,3.945652173913044,18.68478260869565,1.2173913043478262,11.728260869565215,482.9673913043478,13.51086956521739,0.5434782608695652,13.141304347826088,0.2608695652173913,0.10869565217391304,0.0,0.06521739130434782,0.021739130434782608,0.0,1.3369565217391304,0.39130434782608703,0.18478260869565216,1.0,0.15217391304347827,0.0,0.9782608695652174,0.0,21.782608695652176,196.5434782608696,1.7717391304347827,0.2717391304347826,1.2717391304347827,2.369565217391304,0.2282608695652173,22.47826086956522,35.63043478260869,31.619565217391305,1.0434782608695652,30.42391304347826,0.6086956521739131,0.17391304347826084,0.06521739130434782,0.0,72.84782608695652,70.04347826086956,3.967904560717441,42.79697261241017,0.4877868151830385,17.451410258747337,2895.557015065741,36.02181712692542,1.929601926027443,35.95252716109107,0.7393130939809441,0.4558899457306021,0.0,0.4398887927918702,0.20851441405707447,0.0,2.794331679767169,1.185595985325714,1.0047070299136729,2.2726273704316697,0.6450961698250742,0.0,2.2869830449049595,0.0,110.37367360963816,540.2575375504509,3.2517223191855336,1.1397248643265072,4.182914649400137,8.114181577092644,0.8529620125981578,95.60673550469791,141.3594683186285,109.09516386087364,2.7771162348630263,108.72227282712429,1.0478289615811072,0.9091560589954942,0.8993813236934063,0.0,69.2280726235984,253.6810281099746,363.0,1719.0,112.0,1079.0,44433.0,1243.0,50.0,1209.0,24.0,10.0,0.0,6.0,2.0,0.0,123.0,36.0,17.0,92.0,14.0,0.0,90.0,0.0,2004.0,18082.0,163.0,25.0,117.0,218.0,21.0,2068.0,3278.0,2909.0,96.0,2799.0,56.0,16.0,6.0,0.0,6702.0,6444.0,coobird-thumbnailator0.4.2,25_single_cosine
18.0,349.0,4.0,109.0,29845.0,311.0,14.0,310.0,5.0,3.0,0.0,4.0,2.0,0.0,19.0,7.0,7.0,15.0,3.0,0.0,19.0,0.0,1132.0,4946.0,17.0,7.0,36.0,59.0,6.0,895.0,1572.0,1012.0,20.0,1007.0,4.0,6.0,8.0,0.0,532.0,1025.0,4.078431372549018,18.44117647058824,1.196078431372549,11.323529411764708,492.6176470588235,13.382352941176471,0.5294117647058824,13.019607843137255,0.2647058823529412,0.09803921568627452,0.0,0.05882352941176471,0.0196078431372549,0.0,1.2941176470588236,0.38235294117647056,0.1862745098039216,0.9705882352941176,0.13725490196078433,0.0,0.9607843137254902,0.0,22.803921568627448,198.9705882352941,1.8333333333333333,0.30392156862745096,1.3235294117647058,2.1470588235294117,0.2352941176470588,21.950980392156854,42.068627450980394,32.72549019607843,1.2156862745098038,31.470588235294123,0.6078431372549019,0.14705882352941174,0.0392156862745098,0.0,71.3921568627451,63.58823529411765,4.171298144236989,42.72513428407584,0.4675450036320328,17.08810121872827,3164.4361018130485,36.382741017050975,1.849302155526369,36.32144182818674,0.74363930610802,0.4339503991724778,0.0,0.4179992280954713,0.1980295085953351,0.0,2.7988266116113234,1.1435927202648444,0.9721914833683318,2.305636152213716,0.6140147978717094,0.0,2.286081729901866,0.0,116.54549438608404,563.149901009999,3.5350671379716383,1.18396226597513,4.083683458378639,7.729840671604209,0.8346039623824342,96.70915644148369,172.71124300827626,109.46215557092128,3.262834371865292,109.12947219079105,1.1445684278545976,0.8009531305248839,0.8665576443830123,0.0,68.90546786890411,241.6062729884101,416.0,1881.0,122.0,1155.0,50247.0,1365.0,54.0,1328.0,27.0,10.0,0.0,6.0,2.0,0.0,132.0,39.0,19.0,99.0,14.0,0.0,98.0,0.0,2326.0,20295.0,187.0,31.0,135.0,219.0,24.0,2239.0,4291.0,3338.0,124.0,3210.0,62.0,15.0,4.0,0.0,7282.0,6486.0,coobird-thumbnailator0.4.3,25_single_euclidean
18.0,349.0,4.0,109.0,29845.0,311.0,14.0,310.0,5.0,3.0,0.0,4.0,2.0,0.0,19.0,7.0,7.0,15.0,3.0,0.0,19.0,0.0,1132.0,4946.0,17.0,7.0,36.0,59.0,6.0,895.0,1572.0,1012.0,20.0,1007.0,4.0,6.0,8.0,0.0,539.0,1025.0,4.078431372549018,18.44117647058824,1.196078431372549,11.372549019607847,492.6176470588235,13.382352941176471,0.5294117647058824,13.019607843137255,0.2647058823529412,0.09803921568627452,0.0,0.05882352941176471,0.0196078431372549,0.0,1.2941176470588236,0.38235294117647056,0.1862745098039216,0.9705882352941176,0.13725490196078433,0.0,0.9607843137254902,0.0,22.803921568627448,199.0392156862745,1.8333333333333333,0.30392156862745096,1.3235294117647058,2.1470588235294117,0.2352941176470588,21.950980392156854,42.068627450980394,32.72549019607843,1.2156862745098038,31.470588235294123,0.6078431372549019,0.14705882352941174,0.0392156862745098,0.0,71.46078431372548,63.58823529411765,4.171298144236989,42.72513428407584,0.4675450036320328,17.146960339480348,3164.4361018130485,36.382741017050975,1.849302155526369,36.32144182818674,0.74363930610802,0.4339503991724778,0.0,0.4179992280954713,0.1980295085953351,0.0,2.7988266116113234,1.1435927202648444,0.9721914833683318,2.305636152213716,0.6140147978717094,0.0,2.286081729901866,0.0,116.54549438608404,563.1652048483234,3.5350671379716383,1.18396226597513,4.083683458378639,7.729840671604209,0.8346039623824342,96.70915644148369,172.71124300827626,109.46215557092128,3.262834371865292,109.12947219079105,1.1445684278545976,0.8009531305248839,0.8665576443830123,0.0,69.37067482813927,241.6062729884101,416.0,1881.0,122.0,1160.0,50247.0,1365.0,54.0,1328.0,27.0,10.0,0.0,6.0,2.0,0.0,132.0,39.0,19.0,99.0,14.0,0.0,98.0,0.0,2326.0,20302.0,187.0,31.0,135.0,219.0,24.0,2239.0,4291.0,3338.0,124.0,3210.0,62.0,15.0,4.0,0.0,7289.0,6486.0,coobird-thumbnailator0.4.4,25_single_euclidean
18.0,349.0,4.0,109.0,29845.0,311.0,14.0,310.0,5.0,3.0,0.0,4.0,2.0,0.0,19.0,7.0,7.0,15.0,3.0,0.0,19.0,0.0,1132.0,4946.0,17.0,7.0,36.0,59.0,6.0,895.0,1572.0,1012.0,20.0,1007.0,4.0,6.0,8.0,0.0,541.0,1025.0,4.078431372549018,18.38235294117647,1.196078431372549,11.382352941176471,492.6176470588235,13.382352941176471,0.5294117647058824,13.019607843137255,0.2647058823529412,0.09803921568627452,0.0,0.05882352941176471,0.0196078431372549,0.0,1.2941176470588236,0.38235294117647056,0.1862745098039216,0.9705882352941176,0.13725490196078433,0.0,0.9607843137254902,0.0,22.764705882352942,198.4607843137255,1.8333333333333333,0.29411764705882354,1.3137254901960784,2.1470588235294117,0.2352941176470588,21.901960784313726,42.049019607843135,32.64705882352941,1.1862745098039216,31.411764705882355,0.5980392156862745,0.14705882352941174,0.0392156862745098,0.0,71.70588235294117,63.58823529411765,4.171298144236989,42.70067222269737,0.4675450036320328,17.181641202424537,3164.4361018130485,36.382741017050975,1.849302155526369,36.32144182818674,0.74363930610802,0.4339503991724778,0.0,0.4179992280954713,0.1980295085953351,0.0,2.7988266116113234,1.1435927202648444,0.9721914833683318,2.305636152213716,0.6140147978717094,0.0,2.286081729901866,0.0,116.54678034728634,563.0346817935366,3.5350671379716383,1.1568841328816029,4.058923410293788,7.729840671604209,0.8346039623824342,96.67374036068522,172.7153772357367,109.46627013922848,3.23266249017484,109.13461148773001,1.1280387248598949,0.8009531305248839,0.8665576443830123,0.0,69.8139803065507,241.6062729884101,416.0,1875.0,122.0,1161.0,50247.0,1365.0,54.0,1328.0,27.0,10.0,0.0,6.0,2.0,0.0,132.0,39.0,19.0,99.0,14.0,0.0,98.0,0.0,2322.0,20243.0,187.0,30.0,134.0,219.0,24.0,2234.0,4289.0,3330.0,121.0,3204.0,61.0,15.0,4.0,0.0,7314.0,6486.0,coobird-thumbnailator0.4.5,25_single_euclidean
18.0,349.0,4.0,109.0,29845.0,311.0,14.0,310.0,5.0,3.0,0.0,4.0,2.0,0.0,19.0,7.0,7.0,15.0,3.0,0.0,19.0,0.0,1132.0,4946.0,17.0,7.0,36.0,59.0,6.0,895.0,1618.0,1012.0,20.0,1007.0,4.0,18.0,8.0,0.0,547.0,1025.0,4.088235294117647,19.303921568627448,1.196078431372549,11.637254901960786,606.1862745098039,14.137254901960786,0.5294117647058824,13.774509803921573,0.2647058823529412,0.09803921568627452,0.0,0.05882352941176471,0.0196078431372549,0.0,1.2941176470588236,0.38235294117647056,0.1862745098039216,0.9705882352941176,0.13725490196078433,0.0,0.9607843137254902,0.0,23.901960784313733,214.7843137254902,1.8333333333333333,0.29411764705882354,1.3235294117647058,2.1470588235294117,0.2352941176470588,22.77450980392157,51.87254901960785,36.147058823529406,1.1862745098039216,34.76470588235294,0.6078431372549019,0.3431372549019608,0.0392156862745098,0.0,72.50980392156862,63.58823529411765,4.198309280576607,46.164962329078904,0.4675450036320328,17.936515780117976,3701.189877527596,39.15393312961727,1.849302155526369,39.10405181780029,0.74363930610802,0.4339503991724778,0.0,0.4179992280954713,0.1980295085953351,0.0,2.7988266116113234,1.1435927202648444,0.9721914833683318,2.305636152213716,0.6140147978717094,0.0,2.286081729901866,0.0,118.43647332616337,617.8524869198865,3.5350671379716383,1.1568841328816029,4.0642409803862725,7.729840671604209,0.8346039623824342,98.32456929971859,224.8960011164953,118.49580324764004,3.23266249017484,117.61349492101827,1.135885075984153,1.9473012451571063,0.8665576443830123,0.0,70.92832040591922,241.6062729884101,417.0,1969.0,122.0,1187.0,61831.0,1442.0,54.0,1405.0,27.0,10.0,0.0,6.0,2.0,0.0,132.0,39.0,19.0,99.0,14.0,0.0,98.0,0.0,2438.0,21908.0,187.0,30.0,135.0,219.0,24.0,2323.0,5291.0,3687.0,121.0,3546.0,62.0,35.0,4.0,0.0,7396.0,6486.0,coobird-thumbnailator0.4.6,25_single_euclidean
19.0,371.0,4.0,114.0,30394.0,329.0,14.0,328.0,5.0,3.0,0.0,4.0,2.0,0.0,19.0,7.0,7.0,15.0,3.0,0.0,19.0,0.0,1290.0,5402.0,17.0,7.0,36.0,59.0,6.0,1049.0,1619.0,1131.0,61.0,1126.0,4.0,18.0,8.0,0.0,625.0,1025.0,4.098039215686274,19.519607843137255,1.196078431372549,11.68627450980392,611.5686274509802,14.31372549019608,0.5294117647058824,13.950980392156866,0.2647058823529412,0.09803921568627452,0.0,0.05882352941176471,0.0196078431372549,0.0,1.2941176470588236,0.38235294117647056,0.1862745098039216,0.9705882352941176,0.13725490196078433,0.0,0.9607843137254902,0.0,25.450980392156854,219.38235294117646,1.8333333333333333,0.29411764705882354,1.3235294117647058,2.1862745098039214,0.2352941176470588,24.284313725490197,52.33333333333334,37.31372549019608,1.7352941176470589,35.931372549019606,0.6078431372549019,0.3431372549019608,0.0392156862745098,0.0,73.3921568627451,63.58823529411765,4.232149008030042,47.74493501562935,0.4675450036320328,18.20998550581297,3744.278964045041,40.521838725631326,1.849302155526369,40.470837184269506,0.74363930610802,0.4339503991724778,0.0,0.4179992280954713,0.1980295085953351,0.0,2.7988266116113234,1.1435927202648444,0.9721914833683318,2.305636152213716,0.6140147978717094,0.0,2.286081729901866,0.0,133.18732638626085,653.2562920109033,3.5350671379716383,1.1568841328816029,4.0642409803862725,7.921309012931746,0.8346039623824342,112.07179253584567,228.067183663118,128.37298537504736,6.73975419034712,127.52559516371544,1.135885075984153,1.9473012451571063,0.8665576443830123,0.0,76.55440786537847,241.6062729884101,418.0,1991.0,122.0,1192.0,62380.0,1460.0,54.0,1423.0,27.0,10.0,0.0,6.0,2.0,0.0,132.0,39.0,19.0,99.0,14.0,0.0,98.0,0.0,2596.0,22377.0,187.0,30.0,135.0,223.0,24.0,2477.0,5338.0,3806.0,177.0,3665.0,62.0,35.0,4.0,0.0,7486.0,6486.0,coobird-thumbnailator0.4.7,25_single_euclidean
19.0,389.0,4.0,114.0,36123.0,346.0,14.0,345.0,5.0,3.0,0.0,4.0,2.0,0.0,19.0,7.0,7.0,15.0,3.0,0.0,19.0,0.0,1323.0,5634.0,17.0,7.0,36.0,59.0,6.0,1075.0,1731.0,1161.0,61.0,1156.0,4.0,18.0,8.0,0.0,625.0,1025.0,4.1923076923076925,19.65384615384616,1.1923076923076923,12.048076923076925,654.8942307692307,14.288461538461535,0.5192307692307693,13.932692307692307,0.25961538461538464,0.09615384615384616,0.0,0.0576923076923077,0.019230769230769232,0.0,1.3269230769230769,0.40384615384615385,0.2403846153846154,0.9519230769230768,0.1346153846153846,0.0,0.9423076923076924,0.0,25.509615384615394,219.5384615384616,1.7980769230769231,0.3076923076923077,1.3365384615384617,2.1826923076923075,0.3076923076923077,24.30769230769231,52.92307692307693,37.375,1.9134615384615383,35.980769230769226,0.6057692307692307,0.3365384615384616,0.038461538461538464,0.0,73.58653846153847,62.384615384615394,4.245104371827299,48.632317600136716,0.4637735276929879,18.32361721173472,4169.472358223017,41.45711858179849,1.83271653235739,41.4040625611135,0.7372896087289279,0.4299295668039689,0.0,0.4140006818840383,0.19611613513818404,0.0,2.781500285580713,1.145012237770958,1.0380638466221266,2.2870670907344515,0.6083192236147631,0.0,2.2676574589228045,0.0,134.9760852742705,665.267183686986,3.50970860874478,1.1497312735999017,4.049716703319767,7.895881220859443,0.9761915604320188,113.32332615544577,233.5373275212775,129.64456170098603,6.8423447081612645,128.81302629428384,1.1270570770668145,1.9288840625246728,0.8581202862599255,0.0,75.8029651515394,239.40493817214764,436.0,2044.0,124.0,1253.0,68109.0,1486.0,54.0,1449.0,27.0,10.0,0.0,6.0,2.0,0.0,138.0,42.0,25.0,99.0,14.0,0.0,98.0,0.0,2653.0,22832.0,187.0,32.0,139.0,227.0,32.0,2528.0,5504.0,3887.0,199.0,3742.0,63.0,35.0,4.0,0.0,7653.0,6488.0,coobird-thumbnailator0.4.8,25_complete_euclidean
