project_name,version,agglo_accuracy,bunch_accuracy,algo_choice
jboss-switchyard-release,1.1.1-p5-2,0.9341317365269461,0.47904191616766467,agglo
jboss-switchyard-release,1.1.1-p5-2,0.9341317365269461,0.47904191616766467,agglo
jboss-switchyard-release,1.1.1-p5-2,0.9341317365269461,0.47904191616766467,agglo
jboss-switchyard-release,1.1.1-p5-2,0.9341317365269461,0.47904191616766467,agglo
jboss-switchyard-release,1.1.1-p5,0.9341317365269461,0.47904191616766467,agglo
jboss-switchyard-release,1.1.1-p5,0.9341317365269461,0.47904191616766467,agglo
jboss-switchyard-release,1.1.1-p5,0.9341317365269461,0.47904191616766467,agglo
jboss-switchyard-release,1.1.1-p5,0.9341317365269461,0.47904191616766467,agglo
jboss-switchyard-release,1.1.1-p5,0.9341317365269461,0.47904191616766467,agglo
jboss-switchyard-release,1.1.1-p5,0.9341317365269461,0.47904191616766467,agglo
jboss-switchyard-release,1.1.1-p4,0.9341317365269461,0.46706586826347307,agglo
jboss-switchyard-release,1.1.1-p4,0.9341317365269461,0.46706586826347307,agglo
jboss-switchyard-release,1.1.1-p4,0.9341317365269461,0.46706586826347307,agglo
jboss-switchyard-release,1.1.1-p4,0.9341317365269461,0.46706586826347307,agglo
jboss-switchyard-release,1.1.1-p4,0.9341317365269461,0.46706586826347307,agglo
jboss-switchyard-release,1.1.1-p4,0.9341317365269461,0.46706586826347307,agglo
jboss-switchyard-release,1.1.1-p4,0.9341317365269461,0.46706586826347307,agglo
jboss-switchyard-release,1.1.1-p4,0.9341317365269461,0.46706586826347307,agglo
jboss-switchyard-release,1.1.1-p4,0.9341317365269461,0.46706586826347307,agglo
jboss-switchyard-release,1.1.1-p4,0.9341317365269461,0.46706586826347307,agglo
jboss-switchyard-release,1.1.1-p4,0.9341317365269461,0.46706586826347307,agglo
jboss-switchyard-release,1.1.1-p4,0.9341317365269461,0.46706586826347307,agglo
jboss-switchyard-release,1.1.1-p3,0.9341317365269461,0.4251497005988024,agglo
jboss-switchyard-release,1.1.1-p3,0.9341317365269461,0.4251497005988024,agglo
jboss-switchyard-release,1.1.1-p3,0.9341317365269461,0.4251497005988024,agglo
jboss-switchyard-release,1.1.1-p3,0.9341317365269461,0.4251497005988024,agglo
jboss-switchyard-release,1.1.1-p3,0.9341317365269461,0.4251497005988024,agglo
jboss-switchyard-release,1.1.1-p3,0.9341317365269461,0.4251497005988024,agglo
jboss-switchyard-release,1.1.1-p2,0.9341317365269461,0.4610778443113772,agglo
jboss-switchyard-release,1.1.1-p2,0.9341317365269461,0.4610778443113772,agglo
jboss-switchyard-release,1.1.1-p2,0.9341317365269461,0.4610778443113772,agglo
jboss-switchyard-release,1.1.1-p2,0.9341317365269461,0.4610778443113772,agglo
jboss-switchyard-release,1.1.1-p2,0.9341317365269461,0.4610778443113772,agglo
jboss-switchyard-release,1.1.1-p2,0.9341317365269461,0.4610778443113772,agglo
jenkinsci-jenkins,jenkins-2.99,0.9162663006177076,0.2862045298558682,agglo
jenkinsci-jenkins,jenkins-2.98,0.9162663006177076,0.3486616334934798,agglo
jenkinsci-jenkins,jenkins-2.97,0.9162663006177076,0.2656142759094029,agglo
jenkinsci-jenkins,jenkins-2.96,0.9162663006177076,0.2985586822237474,agglo
jenkinsci-jenkins,jenkins-2.95,0.9142072752230611,0.30885380919698013,agglo
jenkinsci-jenkins,jenkins-2.94,0.9142072752230611,0.5243651338366506,agglo
jenkinsci-jenkins,jenkins-2.93,0.9162663006177076,0.30267673301304054,agglo
jenkinsci-jenkins,jenkins-2.92,0.91283459162663,0.3692518874399451,agglo
jenkinsci-jenkins,jenkins-2.91,0.9135209334248455,0.31708991077556625,agglo
jenkinsci-jenkins,jenkins-2.90,0.9135209334248455,0.4516129032258065,agglo
jhy-jsoup,jsoup-1.9.2,0.8333333333333334,0.47435897435897434,agglo
jhy-jsoup,jsoup-1.9.2,0.8333333333333334,0.47435897435897434,agglo
jhy-jsoup,jsoup-1.9.1a,0.858974358974359,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.9.1a,0.858974358974359,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.9.1a,0.858974358974359,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.9.1a,0.858974358974359,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.9.1a,0.858974358974359,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.9.1,0.8717948717948718,0.5384615384615384,agglo
jhy-jsoup,jsoup-1.9.1,0.8717948717948718,0.5384615384615384,agglo
jhy-jsoup,jsoup-1.9.1,0.8717948717948718,0.5384615384615384,agglo
jhy-jsoup,jsoup-1.9.1,0.8717948717948718,0.5384615384615384,agglo
jhy-jsoup,jsoup-1.9.1,0.8717948717948718,0.5384615384615384,agglo
jhy-jsoup,jsoup-1.8.3a,0.858974358974359,0.42307692307692313,agglo
jhy-jsoup,jsoup-1.8.3a,0.858974358974359,0.42307692307692313,agglo
jhy-jsoup,jsoup-1.8.3a,0.858974358974359,0.42307692307692313,agglo
jhy-jsoup,jsoup-1.8.3a,0.858974358974359,0.42307692307692313,agglo
jhy-jsoup,jsoup-1.8.3a,0.858974358974359,0.42307692307692313,agglo
jhy-jsoup,jsoup-1.8.3a,0.858974358974359,0.42307692307692313,agglo
jhy-jsoup,jsoup-1.8.3a,0.858974358974359,0.42307692307692313,agglo
jhy-jsoup,jsoup-1.8.3a,0.858974358974359,0.42307692307692313,agglo
jhy-jsoup,jsoup-1.8.3,0.8717948717948718,0.4358974358974359,agglo
jhy-jsoup,jsoup-1.8.3,0.8717948717948718,0.4358974358974359,agglo
jhy-jsoup,jsoup-1.8.2,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.8.2,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.8.2,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.8.2,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.8.2,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.8.2,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.8.2,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.8.2,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.8.1.a,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.8.1.a,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.8.1.a,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.8.1.a,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.8.1.a,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.8.1.a,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.8.1.a,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.8.1.a,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.8.1.a,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.8.1.a,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.8.1.a,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.8.1.a,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.8.1.a,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.7.3,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.7.3,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.7.3,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.7.3,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.7.3,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.7.3,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.7.3,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.7.3,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.7.3,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.7.3,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.7.3,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.7.3,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.7.3,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.7.3,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.7.3,0.8717948717948718,0.41025641025641024,agglo
jhy-jsoup,jsoup-1.7.2,0.8717948717948718,0.4358974358974359,agglo
jhy-jsoup,jsoup-1.7.2,0.8717948717948718,0.4358974358974359,agglo
jhy-jsoup,jsoup-1.7.2,0.8717948717948718,0.4358974358974359,agglo
jhy-jsoup,jsoup-1.7.2,0.8717948717948718,0.4358974358974359,agglo
jhy-jsoup,jsoup-1.7.2,0.8717948717948718,0.4358974358974359,agglo
jhy-jsoup,jsoup-1.7.2,0.8717948717948718,0.4358974358974359,agglo
jhy-jsoup,jsoup-1.7.2,0.8717948717948718,0.4358974358974359,agglo
jhy-jsoup,jsoup-1.7.2,0.8717948717948718,0.4358974358974359,agglo
jhy-jsoup,jsoup-1.7.2,0.8717948717948718,0.4358974358974359,agglo
jhy-jsoup,jsoup-1.7.2,0.8717948717948718,0.4358974358974359,agglo
jhy-jsoup,jsoup-1.7.1,0.858974358974359,0.4358974358974359,agglo
jhy-jsoup,jsoup-1.7.1,0.858974358974359,0.4358974358974359,agglo
jhy-jsoup,jsoup-1.7.1,0.858974358974359,0.4358974358974359,agglo
jhy-jsoup,jsoup-1.7.1,0.858974358974359,0.4358974358974359,agglo
jhy-jsoup,jsoup-1.7.1,0.858974358974359,0.4358974358974359,agglo
jhy-jsoup,jsoup-1.7.1,0.858974358974359,0.4358974358974359,agglo
jhy-jsoup,jsoup-1.7.1,0.858974358974359,0.4358974358974359,agglo
jhy-jsoup,jsoup-1.7.1,0.858974358974359,0.4358974358974359,agglo
jhy-jsoup,jsoup-1.7.1,0.858974358974359,0.4358974358974359,agglo
jhy-jsoup,jsoup-1.7.1,0.858974358974359,0.4358974358974359,agglo
jhy-jsoup,jsoup-1.7.1,0.858974358974359,0.4358974358974359,agglo
joelittlejohn-jsonschema2pojo,jsonschema2pojo-0.5.1,0.9028571428571428,0.34857142857142853,agglo
joelittlejohn-jsonschema2pojo,jsonschema2pojo-0.5.1,0.9028571428571428,0.34857142857142853,agglo
joelittlejohn-jsonschema2pojo,jsonschema2pojo-0.5.1,0.9028571428571428,0.34857142857142853,agglo
joelittlejohn-jsonschema2pojo,jsonschema2pojo-0.5.1,0.9028571428571428,0.34857142857142853,agglo
joelittlejohn-jsonschema2pojo,jsonschema2pojo-0.5.1,0.9028571428571428,0.34857142857142853,agglo
joelittlejohn-jsonschema2pojo,jsonschema2pojo-0.5.1,0.9028571428571428,0.34857142857142853,agglo
joelittlejohn-jsonschema2pojo,jsonschema2pojo-0.5.0,0.9085714285714286,0.34285714285714286,agglo
joelittlejohn-jsonschema2pojo,jsonschema2pojo-0.5.0,0.9085714285714286,0.34285714285714286,agglo
joelittlejohn-jsonschema2pojo,jsonschema2pojo-0.5.0,0.9085714285714286,0.34285714285714286,agglo
joelittlejohn-jsonschema2pojo,jsonschema2pojo-0.4.9,0.8742857142857143,0.8,agglo
joelittlejohn-jsonschema2pojo,jsonschema2pojo-0.4.8,0.8742857142857143,0.72,agglo
joelittlejohn-jsonschema2pojo,jsonschema2pojo-0.4.7,0.8857142857142857,0.7257142857142858,agglo
joelittlejohn-jsonschema2pojo,jsonschema2pojo-0.4.6,0.8857142857142857,0.7142857142857143,agglo
joelittlejohn-jsonschema2pojo,jsonschema2pojo-0.4.6,0.8857142857142857,0.7142857142857143,agglo
joelittlejohn-jsonschema2pojo,jsonschema2pojo-0.4.5,0.8914285714285715,0.8,agglo
joelittlejohn-jsonschema2pojo,jsonschema2pojo-0.4.4,0.8914285714285715,0.7142857142857143,agglo
joelittlejohn-jsonschema2pojo,jsonschema2pojo-0.4.37,0.8971428571428571,0.4285714285714286,agglo
joelittlejohn-jsonschema2pojo,jsonschema2pojo-0.4.37,0.8971428571428571,0.4285714285714286,agglo
joelittlejohn-jsonschema2pojo,jsonschema2pojo-0.4.37,0.8971428571428571,0.4285714285714286,agglo
joelittlejohn-jsonschema2pojo,jsonschema2pojo-0.4.37,0.8971428571428571,0.4285714285714286,agglo
joelittlejohn-jsonschema2pojo,jsonschema2pojo-0.4.36,0.8971428571428571,0.38857142857142857,agglo
joelittlejohn-jsonschema2pojo,jsonschema2pojo-0.4.36,0.8971428571428571,0.38857142857142857,agglo
joelittlejohn-jsonschema2pojo,jsonschema2pojo-0.4.36,0.8971428571428571,0.38857142857142857,agglo
joelittlejohn-jsonschema2pojo,jsonschema2pojo-0.4.36,0.8971428571428571,0.38857142857142857,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.3,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.2,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.1,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.1,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.1,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.1,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.1,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.1,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.1,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.1,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.1,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.1,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.1,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.1,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.1,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.1,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.1,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.1,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.1,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.1,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.0,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.0,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.0,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.0,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.0,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.0,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.0,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.0,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.0,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.0,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.0,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.0,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.0,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.0,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.0,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.0,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.0,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.0,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.0,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.0,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.0,0.6666666666666667,0.5555555555555556,agglo
kijiproject-kiji-bento,kiji-bento-root-1.4.0,0.6666666666666667,0.5555555555555556,agglo
