file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers,latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched
E:\SoftwareRemodularization\raw_sourcecode\Alluxio\Alluxio_v2.5.0-3\job\server\src\test\java\alluxio\job\plan\replicate\ReplicateDefinitionTest.java,alluxio.job.plan.replicate.ReplicateDefinitionTest,class,43,18,1,70,0,12,0,10,2,0,0,0,0,0,19,11,1,18,0,0,12,0,13,258,1,2,0,1,0,11,22,44,0,44,3,0,0,0,125,17,3f5597a9e7a8c47be0ae574d291ab4388036372d,1f2c0fd5408cd9a367dc85197c7d501de33455fe,36.0,242,4
E:\SoftwareRemodularization\raw_sourcecode\Alluxio\Alluxio_v2.5.0-3\core\common\src\main\java\alluxio\Sessions.java,alluxio.Sessions,class,5,6,1,9,0,4,1,4,0,0,0,0,0,0,7,6,5,2,0,0,7,0,1,44,2,1,0,0,1,1,5,8,3,8,3,0,0,0,65,1,3f5597a9e7a8c47be0ae574d291ab4388036372d,d5f9af6fa3de3acdb2ecbd803e18ce8003a67b64,57.0,61,1
E:\SoftwareRemodularization\raw_sourcecode\Alluxio\Alluxio_v2.5.0-3\core\server\worker\src\main\java\alluxio\worker\block\BlockMasterClient.java,alluxio.worker.block.BlockMasterClient,class,22,12,3,33,35,11,0,6,1,4,0,0,0,1,2,1,0,2,0,0,1,0,2,145,6,1,0,0,0,10,0,17,0,16,1,0,0,7,131,1,3f5597a9e7a8c47be0ae574d291ab4388036372d,d5f9af6fa3de3acdb2ecbd803e18ce8003a67b64,111.0,188,6
E:\SoftwareRemodularization\raw_sourcecode\Alluxio\Alluxio_v2.5.0-3\core\server\worker\src\main\java\alluxio\worker\block\BlockMasterClientPool.java,alluxio.worker.block.BlockMasterClientPool,class,8,4,2,10,0,3,0,3,0,0,0,0,0,0,2,0,0,2,0,0,2,0,4,37,1,1,0,0,1,0,0,5,0,5,1,0,0,0,37,1,3f5597a9e7a8c47be0ae574d291ab4388036372d,d5f9af6fa3de3acdb2ecbd803e18ce8003a67b64,70.0,36,7
E:\SoftwareRemodularization\raw_sourcecode\Alluxio\Alluxio_v2.5.0-3\core\server\worker\src\main\java\alluxio\worker\block\DefaultBlockWorker.java,alluxio.worker.block.DefaultBlockWorker,class,63,64,2,111,106,37,0,35,1,0,0,0,0,0,21,2,0,21,0,0,13,0,36,531,24,1,2,15,2,19,2,53,5,49,3,0,2,10,320,1,3f5597a9e7a8c47be0ae574d291ab4388036372d,d5f9af6fa3de3acdb2ecbd803e18ce8003a67b64,10.0,661,9
E:\SoftwareRemodularization\raw_sourcecode\Alluxio\Alluxio_v2.5.0-3\core\server\worker\src\main\java\alluxio\worker\file\FileSystemMasterClient.java,alluxio.worker.file.FileSystemMasterClient,class,10,8,3,3,22,8,0,4,0,4,0,0,0,0,2,1,0,2,0,0,1,0,0,62,6,0,0,0,0,6,0,3,0,2,0,0,0,3,66,1,3f5597a9e7a8c47be0ae574d291ab4388036372d,d5f9af6fa3de3acdb2ecbd803e18ce8003a67b64,23.0,69,11
E:\SoftwareRemodularization\raw_sourcecode\Alluxio\Alluxio_v2.5.0-3\core\server\worker\src\test\java\alluxio\worker\block\DefaultBlockWorkerTest.java,alluxio.worker.block.DefaultBlockWorkerTest,class,31,29,1,68,0,27,0,27,0,0,0,0,0,0,12,0,2,10,0,0,0,0,4,324,0,2,0,0,0,31,52,73,3,73,1,0,0,6,95,1,3f5597a9e7a8c47be0ae574d291ab4388036372d,d5f9af6fa3de3acdb2ecbd803e18ce8003a67b64,90.0,321,13
E:\SoftwareRemodularization\raw_sourcecode\Alluxio\Alluxio_v2.5.0-3\core\client\fs\src\main\java\alluxio\client\file\cache\evictor\FIFOCacheEvictor.java,alluxio.client.file.cache.evictor.FIFOCacheEvictor,class,4,7,1,5,3,6,0,6,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,32,1,0,0,0,0,0,1,2,0,2,1,0,0,0,27,1,3f5597a9e7a8c47be0ae574d291ab4388036372d,93aa96926ee802b116bb246168310b0fd5cefaea,8.0,41,1
E:\SoftwareRemodularization\raw_sourcecode\Alluxio\Alluxio_v2.5.0-3\core\client\fs\src\test\java\alluxio\client\file\cache\FIFOCacheEvictorTest.java,alluxio.client.file.cache.FIFOCacheEvictorTest,class,4,5,1,7,0,5,0,5,0,0,0,0,0,0,5,0,0,5,0,0,5,0,1,58,0,0,0,0,0,4,4,5,0,5,0,0,0,0,25,17,3f5597a9e7a8c47be0ae574d291ab4388036372d,93aa96926ee802b116bb246168310b0fd5cefaea,64.0,60,2
E:\SoftwareRemodularization\raw_sourcecode\Alluxio\Alluxio_v2.5.0-2\core\common\src\main\java\alluxio\wire\BlockReadRequest.java,alluxio.wire.BlockReadRequest,class,5,13,1,19,38,12,0,12,0,0,0,0,0,0,8,0,0,8,0,0,8,0,1,72,10,0,0,0,0,8,0,8,1,8,0,0,0,0,64,17,52ad95ca6b6af5c19a73a48f01a15db9d81ea38c,09659b8248d65bfb9e4fa19115c5ff199bbd3b47,49.0,112,1
E:\SoftwareRemodularization\raw_sourcecode\Alluxio\Alluxio_v2.5.0-2\core\common\src\main\java\alluxio\Sessions.java,alluxio.Sessions,class,5,6,1,9,0,4,1,4,0,0,0,0,0,0,7,6,5,2,0,0,7,0,1,44,2,1,0,0,1,1,5,8,3,8,3,0,0,0,65,17,52ad95ca6b6af5c19a73a48f01a15db9d81ea38c,09659b8248d65bfb9e4fa19115c5ff199bbd3b47,24.0,61,2
E:\SoftwareRemodularization\raw_sourcecode\Alluxio\Alluxio_v2.5.0-2\integration\fuse\src\main\java\alluxio\fuse\FuseMountOptions.java,alluxio.fuse.FuseMountOptions,class,1,5,1,0,2,5,0,5,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,29,4,0,0,0,0,0,0,4,0,4,0,0,0,0,46,17,52ad95ca6b6af5c19a73a48f01a15db9d81ea38c,09659b8248d65bfb9e4fa19115c5ff199bbd3b47,24.0,52,3
E:\SoftwareRemodularization\raw_sourcecode\Alluxio\Alluxio_v2.5.0-2\core\server\worker\src\main\java\alluxio\worker\grpc\GrpcExecutors.java,alluxio.worker.grpc.GrpcExecutors,class,5,1,2,2,0,1,0,0,1,0,0,0,0,0,6,6,4,2,0,0,6,0,9,83,0,0,0,0,0,4,3,6,1,6,0,0,1,1,73,17,52ad95ca6b6af5c19a73a48f01a15db9d81ea38c,09659b8248d65bfb9e4fa19115c5ff199bbd3b47,157.0,92,23
E:\SoftwareRemodularization\raw_sourcecode\Alluxio\Alluxio_v2.5.0-2\core\server\worker\src\test\java\alluxio\worker\grpc\BlockReadHandlerTest.java,alluxio.worker.grpc.BlockReadHandlerTest,class,31,21,1,48,0,12,0,8,4,0,0,0,0,0,12,1,2,10,0,0,2,0,10,196,2,4,1,1,1,5,40,29,19,28,5,1,0,6,125,1,52ad95ca6b6af5c19a73a48f01a15db9d81ea38c,09659b8248d65bfb9e4fa19115c5ff199bbd3b47,85.0,203,57
E:\SoftwareRemodularization\raw_sourcecode\Alluxio\Alluxio_v2.5.0-2\integration\fuse\src\main\java\alluxio\fuse\FuseUmountable.java,alluxio.fuse.FuseUmountable,interface,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,8,1,52ad95ca6b6af5c19a73a48f01a15db9d81ea38c,09659b8248d65bfb9e4fa19115c5ff199bbd3b47,3.0,8,136
E:\SoftwareRemodularization\raw_sourcecode\Alluxio\Alluxio_v2.5.0-2\core\server\worker\src\test\java\alluxio\worker\block\DefaultBlockWorkerTest.java,alluxio.worker.block.DefaultBlockWorkerTest,class,31,29,1,68,0,27,0,27,0,0,0,0,0,0,12,0,2,10,0,0,0,0,4,324,0,2,0,0,0,31,52,73,3,73,1,0,0,6,95,1,52ad95ca6b6af5c19a73a48f01a15db9d81ea38c,2ad1e1e0b8a59671177a83d712754197be273667,21.0,321,1
E:\SoftwareRemodularization\raw_sourcecode\Alluxio\Alluxio_v2.5.0-2\core\server\worker\src\test\java\alluxio\worker\block\DefaultBlockWorkerTest.java,alluxio.worker.block.DefaultBlockWorkerTest,class,31,29,1,68,0,27,0,27,0,0,0,0,0,0,12,0,2,10,0,0,0,0,4,324,0,2,0,0,0,31,52,73,3,73,1,0,0,6,95,1,52ad95ca6b6af5c19a73a48f01a15db9d81ea38c,2ad1e1e0b8a59671177a83d712754197be273667,21.0,321,65
E:\SoftwareRemodularization\raw_sourcecode\Alluxio\Alluxio_v2.5.0\core\server\master\src\main\java\alluxio\master\metastore\caching\StatsCounter.java,alluxio.master.metastore.caching.StatsCounter,class,3,5,1,4,2,5,0,5,0,0,0,0,0,0,4,0,0,4,0,0,4,0,4,29,0,0,0,0,0,0,0,4,0,4,0,0,0,0,38,16,76569bcd1cc06c004884e03ffe330ccba2648818,d2f663ea19094673bb01dc8549f1dce54ae269b1,22.0,47,1
E:\SoftwareRemodularization\raw_sourcecode\Alluxio\Alluxio_v2.5.0\core\server\master\src\main\java\alluxio\master\metastore\caching\StatsCounter.java,alluxio.master.metastore.caching.StatsCounter,class,3,5,1,4,2,5,0,5,0,0,0,0,0,0,4,0,0,4,0,0,4,0,4,29,0,0,0,0,0,0,0,4,0,4,0,0,0,0,38,16,76569bcd1cc06c004884e03ffe330ccba2648818,d2f663ea19094673bb01dc8549f1dce54ae269b1,22.0,47,13
E:\SoftwareRemodularization\raw_sourcecode\Alluxio\Alluxio_v2.5.0\core\server\master\src\main\java\alluxio\master\metastore\caching\StatsCounter.java,alluxio.master.metastore.caching.StatsCounter,class,3,5,1,4,2,5,0,5,0,0,0,0,0,0,4,0,0,4,0,0,4,0,4,29,0,0,0,0,0,0,0,4,0,4,0,0,0,0,38,16,76569bcd1cc06c004884e03ffe330ccba2648818,d2f663ea19094673bb01dc8549f1dce54ae269b1,22.0,47,14
