file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers,latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\main\java\org\atmosphere\runtime\DefaultMetaBroadcaster.java,org.atmosphere.runtime.DefaultMetaBroadcaster,class,13,28,2,32,64,13,0,10,0,3,0,0,0,0,6,4,1,5,0,0,4,0,1,197,12,2,1,1,0,8,3,16,1,12,4,0,2,0,154,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,212.0,251,187
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\main\java\org\atmosphere\runtime\Deliver.java,org.atmosphere.runtime.Deliver,class,6,23,1,0,51,23,0,23,0,0,0,0,0,0,10,1,0,1,9,0,4,0,0,107,10,0,0,0,0,4,1,16,2,10,0,0,0,0,60,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,139.0,137,188
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\main\java\org\atmosphere\runtime\FrameworkConfig.java,org.atmosphere.runtime.FrameworkConfig,interface,12,0,1,14,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,48,0,0,0,0,0,36,0,41,12,41,-1,0,0,0,148,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,302.0,171,189
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\main\java\org\atmosphere\runtime\HeaderConfig.java,org.atmosphere.runtime.HeaderConfig,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,33,0,0,0,0,0,30,0,30,1,30,-1,0,0,0,83,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,151.0,85,190
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\main\java\org\atmosphere\runtime\HeartbeatAtmosphereResourceEvent.java,org.atmosphere.runtime.HeartbeatAtmosphereResourceEvent,class,2,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,9.0,22,191
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\main\java\org\atmosphere\runtime\KeepOpenStreamAware.java,org.atmosphere.runtime.KeepOpenStreamAware,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,40,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,53.0,7,192
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\main\java\org\atmosphere\runtime\MetaBroadcaster.java,org.atmosphere.runtime.MetaBroadcaster,interface,5,8,1,0,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,-1,0,3,0,136,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,24.0,166,193
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\main\java\org\atmosphere\runtime\PerRequestBroadcastFilter.java,org.atmosphere.runtime.PerRequestBroadcastFilter,interface,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,47,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,18.0,19,194
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\main\java\org\atmosphere\runtime\Serializer.java,org.atmosphere.runtime.Serializer,interface,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,34,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,37.0,18,195
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\main\java\org\atmosphere\runtime\SessionSupport.java,org.atmosphere.runtime.SessionSupport,class,9,9,1,14,1,3,0,3,0,0,0,0,0,0,2,1,1,1,0,0,1,0,0,37,0,2,0,1,0,3,0,4,0,4,5,0,0,0,26,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,8.0,36,196
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\main\java\org\atmosphere\runtime\SessionTimeoutRestorer.java,org.atmosphere.runtime.SessionTimeoutRestorer,class,6,11,1,15,0,7,0,6,1,0,0,0,0,1,5,2,0,5,0,0,5,0,1,60,1,0,2,0,0,4,7,10,0,9,1,0,0,0,50,17,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,60.0,72,197
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\main\java\org\atmosphere\runtime\SessionTimeoutSupport.java,org.atmosphere.runtime.SessionTimeoutSupport,class,6,11,1,11,6,5,5,3,2,0,0,0,0,0,2,2,0,2,0,0,2,0,3,44,4,0,3,2,0,3,0,6,0,5,1,0,0,0,45,17,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,24.0,64,198
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\main\java\org\atmosphere\runtime\Universe.java,org.atmosphere.runtime.Universe,class,7,15,1,2,15,10,10,10,0,0,0,0,0,0,6,6,0,6,0,0,1,0,0,56,5,0,0,0,0,5,0,6,0,6,1,0,0,0,65,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,24.0,124,199
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\main\java\org\atmosphere\runtime\WebSocketProcessorFactory.java,org.atmosphere.runtime.WebSocketProcessorFactory,class,6,11,1,16,4,5,1,4,1,0,0,0,1,2,3,2,0,3,0,0,2,0,1,56,4,1,3,1,0,1,0,10,0,6,2,0,0,0,30,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,4.0,68,200
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\test\java\org\atmosphere\runtime\AsyncIOInterceptorTest.java,org.atmosphere.runtime.AsyncIOInterceptorTest,class,7,2,1,12,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,81,0,0,0,0,0,4,0,4,0,4,0,3,0,0,30,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,13.0,91,201
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\test\java\org\atmosphere\runtime\AtmosphereHandlerTest.java,org.atmosphere.runtime.AtmosphereHandlerTest,class,23,3,2,27,1,3,0,3,0,0,0,0,0,0,4,0,0,4,0,0,0,0,2,119,0,0,0,0,0,6,0,11,0,11,0,4,1,0,72,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,17.0,123,202
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\test\java\org\atmosphere\runtime\AtmosphereInterceptorTest.java,org.atmosphere.runtime.AtmosphereInterceptorTest,class,14,11,1,21,0,9,0,9,0,0,0,0,0,0,4,0,0,4,0,0,1,0,9,288,0,0,0,2,0,16,1,12,4,8,1,14,0,0,68,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,11.0,322,203
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\test\java\org\atmosphere\runtime\AtmosphereInterceptorWriterTest.java,org.atmosphere.runtime.AtmosphereInterceptorWriterTest,class,5,7,1,6,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,3,0,0,0,6,25,6,3,4,2,0,1,0,41,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,33.0,78,204
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\test\java\org\atmosphere\runtime\AtmosphereRequestTest.java,org.atmosphere.runtime.AtmosphereRequestTest,class,13,10,1,34,0,10,0,10,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7,252,0,0,0,0,0,37,0,20,0,18,0,13,0,0,76,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,8.0,298,205
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\test\java\org\atmosphere\runtime\AtmosphereResourceFactoryTest.java,org.atmosphere.runtime.AtmosphereResourceFactoryTest,class,14,8,1,24,0,6,0,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,12,88,0,2,0,0,0,7,5,13,0,13,1,1,0,0,33,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,8.0,94,206
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\test\java\org\atmosphere\runtime\AtmosphereResourceListenerTest.java,org.atmosphere.runtime.AtmosphereResourceListenerTest,class,12,3,1,11,0,3,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,162,0,0,0,0,0,4,0,11,0,11,0,7,0,0,69,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,18.0,175,207
E:\SoftwareRemodularization\raw_sourcecode\Atmosphere\Atmosphere_atmosphere-project-3.0.0-alpha1\modules\runtime\src\test\java\org\atmosphere\runtime\AtmosphereResourceStateRecoveryTest.java,org.atmosphere.runtime.AtmosphereResourceStateRecoveryTest,class,18,10,1,50,0,9,0,9,0,0,0,0,0,0,4,0,0,4,0,0,1,0,0,148,0,1,0,0,4,33,11,10,0,10,1,2,0,0,62,1,8858ee986ddef69cdc6768dadbd3af257d301fa3,e0cdc9fc90fc4a9be5ecba8910790906fd126e38,41.0,165,208
