latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched,latest_commit_date,commit_compared_with_date
4c98576533e1d7663baf447e8877788096489165,bfecdf52054a4da472af22b0c35c5db5f1132bbc,11713.0,80,6,2021-06-27 14:37:09,2018-01-24 18:28:54
4c98576533e1d7663baf447e8877788096489165,d30bfcaf3430b8eb11cca913105b01364502348e,1266.0,47,5,2021-06-27 14:37:09,2018-02-01 07:50:53
4c98576533e1d7663baf447e8877788096489165,518ddbf9d21491d341a3d7e2f2a2e65409595e07,144.0,132,6,2021-06-27 14:37:09,2018-02-09 22:38:52
4c98576533e1d7663baf447e8877788096489165,834f2a6ecdb8974839762bf4e9c5fed32163f9c8,340.0,128,3,2021-06-27 14:37:09,2018-02-13 17:30:59
4c98576533e1d7663baf447e8877788096489165,65440409b4d22e7bdae99ca8232fb5eaf38f4449,7065.0,912,60,2021-06-27 14:37:09,2018-02-06 08:58:46
4c98576533e1d7663baf447e8877788096489165,39807ba48ed2e02223014fbf47dce21d4124b380,15965.0,5438,141,2021-06-27 14:37:09,2017-11-15 01:38:10
4c98576533e1d7663baf447e8877788096489165,68b81372cd838808b304d58677cdc86f6ec35ffa,432.0,252,5,2021-06-27 14:37:09,2017-11-06 15:40:58
4c98576533e1d7663baf447e8877788096489165,a7141e6c9df03287567c22c76372e166fc83d18e,150.0,66,4,2021-06-27 14:37:09,2017-11-20 06:13:42
4c98576533e1d7663baf447e8877788096489165,d4dfbb5c678415e63bb7cf7dfd78518dfa6ea7b9,1167.0,768,13,2021-06-27 14:37:09,2018-03-07 17:35:02
4c98576533e1d7663baf447e8877788096489165,9714a7c817b64a3358f69e536535c756c5c6df48,50626.0,6719,265,2021-06-27 14:37:09,2018-03-04 22:44:30
4c98576533e1d7663baf447e8877788096489165,11496039fb18bb45407246602e31740c56d28157,16830.0,62,9,2021-06-27 14:37:09,2018-03-18 00:17:42
4c98576533e1d7663baf447e8877788096489165,d6a67598f196214bc30d22e1b6b4e3586fe6f057,4289.0,660,27,2021-06-27 14:37:09,2018-03-07 06:05:26
4c98576533e1d7663baf447e8877788096489165,c22ee2bd451d030e99cfb65be839bbc735a5352f,900.0,14,2,2021-06-27 14:37:09,2017-09-19 00:07:56
4c98576533e1d7663baf447e8877788096489165,c5a7fcaa8e00083d6f74967c40474aef07b0d21a,9246.0,1883,54,2021-06-27 14:37:09,2018-03-10 17:16:46
4c98576533e1d7663baf447e8877788096489165,eda2613bcca7e4734b3bb4e04c6a4df39eb59ca2,602.0,1228,39,2021-06-27 14:37:09,2018-03-28 22:03:52
4c98576533e1d7663baf447e8877788096489165,4991ca26aa424286ebdee89742d35e813f9e9259,4096.0,570,45,2021-06-27 14:37:09,2018-03-29 14:37:01
4c98576533e1d7663baf447e8877788096489165,c90b0d62bc32c91c3a98ab691cb36c8177f12871,19328.0,1231,127,2021-06-27 14:37:09,2018-04-03 23:58:50
4c98576533e1d7663baf447e8877788096489165,a831b99f9123d1c2bdfd70761aca3a05446c9a4c,45998.0,4142,130,2021-06-27 14:37:09,2018-04-11 15:24:40
4c98576533e1d7663baf447e8877788096489165,40aeaf0c12b24dbc0f554fbd00a42fe739767ac7,33.0,3,2,2021-06-27 14:37:09,2018-04-11 19:18:17
4c98576533e1d7663baf447e8877788096489165,d31ed0f51b23d8fce892695ecd82d4f843f31f4c,50036.0,4768,114,2021-06-27 14:37:09,2018-03-21 00:36:30
4c98576533e1d7663baf447e8877788096489165,fd44a69fce135c6ddf7ebcba25d032a36a1d9064,4410.0,54,8,2021-06-27 14:37:09,2016-04-16 05:42:03
4c98576533e1d7663baf447e8877788096489165,f165e72bf19e8d12457b8f569517012628513d24,52.0,8,1,2021-06-27 14:37:09,2018-04-17 18:47:29
4c98576533e1d7663baf447e8877788096489165,2fcd29b830e7b201e7047d283de385d5f1c427b5,18584.0,359,20,2021-06-27 14:37:09,2018-03-28 11:47:09
4c98576533e1d7663baf447e8877788096489165,127cfff26bbed97d2ae9cb3b0a65824d130ec78b,9559.0,1496,108,2021-06-27 14:37:09,2018-02-16 14:46:58
4c98576533e1d7663baf447e8877788096489165,4af23348ecd6fc8dbef44ac5ebdb6ae60d599283,48.0,36,6,2021-06-27 14:37:09,2018-04-19 12:33:34
4c98576533e1d7663baf447e8877788096489165,63945228fc0fabea2cfcf1f1b4d0a29ed3964107,5852.0,382,22,2021-06-27 14:37:09,2018-04-20 00:23:19
4c98576533e1d7663baf447e8877788096489165,54de771e643e9cc64d1f5dd28b5de8a9a91a219e,19567.0,281,27,2021-06-27 14:37:09,2017-12-13 21:17:05
4c98576533e1d7663baf447e8877788096489165,4e744e7688e01d35a6acac1cf8a7a3ff2573836f,550.0,542,5,2021-06-27 14:37:09,2018-03-01 12:59:53
4c98576533e1d7663baf447e8877788096489165,d14a9266c7ddff0589fdbe7a1836217b8bb8b394,420.0,218,18,2021-06-27 14:37:09,2018-03-15 08:25:23
4c98576533e1d7663baf447e8877788096489165,d91cccddeaac38d097c950df241ad477a8c1053b,60.0,57,2,2021-06-27 14:37:09,2018-05-09 07:38:40
4c98576533e1d7663baf447e8877788096489165,f56871b88be1e8965f166769c12cfa43313bac74,470.0,36,52,2021-06-27 14:37:09,2018-02-24 04:16:16
4c98576533e1d7663baf447e8877788096489165,45f250535a5d26011ce7d71c9c09b31d758bfd7b,2900.0,1361,30,2021-06-27 14:37:09,2018-05-02 07:52:16
4c98576533e1d7663baf447e8877788096489165,3b6c93828c2d90b7bdadb4ff199dd70660e73188,2185.0,1775,35,2021-06-27 14:37:09,2018-04-24 12:02:17
4c98576533e1d7663baf447e8877788096489165,0d464cd25ffbb5734f96c3082f9cc35011de3667,63785.0,7729,318,2021-06-27 14:37:09,2018-05-16 22:07:04
4c98576533e1d7663baf447e8877788096489165,0f79427758c58cf9768898115c1da28fd71e3550,18870.0,7573,184,2021-06-27 14:37:09,2018-05-04 12:59:26
4c98576533e1d7663baf447e8877788096489165,4413fdbd3e9350c5f5dac5ef4dc517fd9b5064ad,957.0,27,20,2021-06-27 14:37:09,2018-05-19 06:27:28
4c98576533e1d7663baf447e8877788096489165,2aeed037e0f105e72366e15afa012257e910a25d,2734.0,95,9,2021-06-27 14:37:09,2017-05-13 00:23:44
4c98576533e1d7663baf447e8877788096489165,53c0ef171424454c47d64a9326b0ba83cd743a50,1297.0,149,5,2021-06-27 14:37:09,2018-04-16 13:55:11
4c98576533e1d7663baf447e8877788096489165,53c71949d4a49d6062e43ff3b1a9ca3e94496cfb,9616.0,516,48,2021-06-27 14:37:09,2018-06-17 03:05:51
4c98576533e1d7663baf447e8877788096489165,46a5514c2aa7f377e8dc4cfd0d701b940f3137c7,206.0,6,1,2021-06-27 14:37:09,2018-06-21 16:36:30
4c98576533e1d7663baf447e8877788096489165,207c80c1fd63dfbd8ca7e615ec8002ee8983c5d6,679341.0,9959,651,2021-06-27 14:37:09,2016-11-10 01:17:36
4c98576533e1d7663baf447e8877788096489165,6ba2fb9395226491872b41312d978a169f36fcdb,27615.0,3686,74,2021-06-27 14:37:09,2017-09-12 18:04:30
4c98576533e1d7663baf447e8877788096489165,47a12c52a313258307ab88392f75c5866d9a2bb1,11502.0,858,29,2021-06-27 14:37:09,2018-07-03 19:07:11
4c98576533e1d7663baf447e8877788096489165,d5ae2ae481545b1fb2332b46013088f2f8cea636,4478.0,409,45,2021-06-27 14:37:09,2018-06-22 15:48:01
4c98576533e1d7663baf447e8877788096489165,07b0aca6d3b423f9af405b2d64cd285c597023c4,1528.0,229,10,2021-06-27 14:37:09,2018-08-16 00:44:08
4c98576533e1d7663baf447e8877788096489165,d3e6891ec33a6e65cf383ad346c452293cfe50ec,476.0,26,1,2021-06-27 14:37:09,2018-08-16 05:53:30
4c98576533e1d7663baf447e8877788096489165,2846b22a70d48bae25203be945e02dd3b6cfda56,6593.0,21,11,2021-06-27 14:37:09,2017-03-16 11:50:52
4c98576533e1d7663baf447e8877788096489165,a79e5903b552e40f77c151e23172f054ffb7f39e,10195.0,298,36,2021-06-27 14:37:09,2018-05-02 11:03:10
4c98576533e1d7663baf447e8877788096489165,298416a7445aa50874caebc779ca3094b32f3e31,300.0,38,22,2021-06-27 14:37:09,2018-07-18 20:47:22
4c98576533e1d7663baf447e8877788096489165,ac1bb75867a9a878a86d9b659234f78772627287,492.0,26,4,2021-06-27 14:37:09,2018-08-16 22:01:20
4c98576533e1d7663baf447e8877788096489165,e6b8e7a72f783ed0e1b5a2c04381f89b533229a4,35445.0,251,14,2021-06-27 14:37:09,2018-08-08 14:17:26
4c98576533e1d7663baf447e8877788096489165,644676b088be5177ef1d0cdaf450306ea28d8a12,8166.0,687,46,2021-06-27 14:37:09,2018-05-14 21:24:03
4c98576533e1d7663baf447e8877788096489165,7082b64fc9a9a14c9f9cb9a492c0b25d109f4edc,2645.0,45,3,2021-06-27 14:37:09,2018-08-22 15:15:55
4c98576533e1d7663baf447e8877788096489165,e225c88a65f2e8091f8ea6212c291416674882a1,38141.0,2258,58,2021-06-27 14:37:09,2018-07-26 18:11:17
4c98576533e1d7663baf447e8877788096489165,96ef514917e5a4829dbe864104dbc08a7d0e0cec,2816.0,428,13,2021-06-27 14:37:09,2018-05-08 12:40:54
4c98576533e1d7663baf447e8877788096489165,cba5d5131e75c0631b2f8845ad63b413ab4f420f,4356.0,3041,111,2021-06-27 14:37:09,2018-08-03 15:07:50
4c98576533e1d7663baf447e8877788096489165,f25a765b6daf4d08694303f47bfe5f38185dd7aa,12406.0,1709,59,2021-06-27 14:37:09,2018-08-16 23:39:39
4c98576533e1d7663baf447e8877788096489165,2e59ea8c7f21cb11b7ce71a5cdf303a8ed453bc0,5767.0,2112,101,2021-06-27 14:37:09,2018-06-12 21:10:06
4c98576533e1d7663baf447e8877788096489165,f8d34d35646fceb76d6f747b681fe0108d7845d9,21229.0,1114,27,2021-06-27 14:37:09,2018-08-10 15:23:26
4c98576533e1d7663baf447e8877788096489165,a09dc3a530921c5c4a8a9cdf3df201aef2c11742,47752.0,6272,184,2021-06-27 14:37:09,2018-08-29 17:42:39
4c98576533e1d7663baf447e8877788096489165,f31d1a05a1f6f85f64c9b965009db814960c4eca,10128.0,1305,65,2021-06-27 14:37:09,2018-08-17 05:40:54
4c98576533e1d7663baf447e8877788096489165,aed682513cc381b80705d1f971fddc394e8a62a5,42339.0,1781,84,2021-06-27 14:37:09,2018-08-31 10:13:03
4c98576533e1d7663baf447e8877788096489165,1e2f5244e5e341f32d23872104fad3b55dbf0cb0,1269.0,9,6,2021-06-27 14:37:09,2018-08-27 11:45:27
4c98576533e1d7663baf447e8877788096489165,5b645de13f8bea775d5a979712b3bea910960255,6175.0,173,81,2021-06-27 14:37:09,2018-08-31 13:47:02
4c98576533e1d7663baf447e8877788096489165,f7431b432875e334170ccdb19934d05545d2cebd,759362.0,56460,2071,2021-06-27 14:37:09,2018-07-05 22:10:40
4c98576533e1d7663baf447e8877788096489165,f83bd5ac2bbc6755213a6ad0675e7e5400c79670,446.0,2352,61,2021-06-27 14:37:09,2018-08-24 12:41:09
4c98576533e1d7663baf447e8877788096489165,cc12665bb7645d17ba70edcf952ee6a1ea63127b,84217.0,881,60,2021-06-27 14:37:09,2018-04-25 11:11:34
4c98576533e1d7663baf447e8877788096489165,960174da67eb6008c73340e61700ea34ec550a12,7800.0,114,13,2021-06-27 14:37:09,2018-09-01 20:43:58
4c98576533e1d7663baf447e8877788096489165,65fb17a88bd096b1e952ccca31ad709759644a1b,1768.0,69,34,2021-06-27 14:37:09,2017-03-10 15:18:33
4c98576533e1d7663baf447e8877788096489165,5fbb938adaafd91e7bea1672f09a03c7ac5b9b9d,8306.0,1423,52,2021-06-27 14:37:09,2018-05-09 17:57:30
4c98576533e1d7663baf447e8877788096489165,8d443805f06e7abb25f768f6c800b7ae71bd4a41,2225.0,651,16,2021-06-27 14:37:09,2018-09-05 21:35:47
4c98576533e1d7663baf447e8877788096489165,0841353e90f1cc94dc47b435af87e4d5876478ea,12151.0,1116,72,2021-06-27 14:37:09,2018-09-04 17:38:27
4c98576533e1d7663baf447e8877788096489165,f100024eb3becf53042823ce1008d3d5ec4e5f86,216.0,419,30,2021-06-27 14:37:09,2018-09-12 03:32:46
4c98576533e1d7663baf447e8877788096489165,8a73427c6543c94ce49da0ed1f833ec5b8ed4f18,3074.0,476,25,2021-06-27 14:37:09,2018-09-06 10:37:13
4c98576533e1d7663baf447e8877788096489165,2046c30adec194fb07bc5dd1c31fc19a64e7895c,8616.0,702,26,2021-06-27 14:37:09,2018-09-07 09:02:55
4c98576533e1d7663baf447e8877788096489165,047bcd7ad171d6a4aa89128c5e6c6ed5f012b1c0,200010.0,11965,555,2021-06-27 14:37:09,2018-09-07 10:41:28
4c98576533e1d7663baf447e8877788096489165,59de353325768b6bb8f4dc18a1a2ace5071f8f84,2860.0,307,16,2021-06-27 14:37:09,2018-09-12 21:20:34
4c98576533e1d7663baf447e8877788096489165,167ebbcf4304512fa538e9cfc18da4295511d16c,56.0,80,3,2021-06-27 14:37:09,2018-09-18 21:45:06
4c98576533e1d7663baf447e8877788096489165,44cffc0b16a1b55f26996d9aee2d3ffa63bb0512,1300.0,36,5,2021-06-27 14:37:09,2018-09-21 16:38:56
4c98576533e1d7663baf447e8877788096489165,0379201c7057f6bac4abf1e0f3d81a12d90abd08,52461.0,4525,123,2021-06-27 14:37:09,2018-09-17 09:51:56
4c98576533e1d7663baf447e8877788096489165,8554d6b35dcc5eec46ed7edc809a36c1f7fa588f,39916.0,949,52,2021-06-27 14:37:09,2018-09-20 07:54:55
4c98576533e1d7663baf447e8877788096489165,914c66685c5bebe1624d827a9b4562b73a08c297,636.0,147,12,2021-06-27 14:37:09,2018-09-18 12:17:15
4c98576533e1d7663baf447e8877788096489165,29f83b88821c4792087df19d829ac87b5c06e9e6,53685.0,2995,78,2021-06-27 14:37:09,2018-09-17 13:13:05
4c98576533e1d7663baf447e8877788096489165,467068d1e9d84e6cca1f9dd5a4eff5f80d027c2e,960.0,64,8,2021-06-27 14:37:09,2018-09-20 17:56:38
4c98576533e1d7663baf447e8877788096489165,e645b9172c5d50fc2af407de724e46121edfe109,79534.0,4666,284,2021-06-27 14:37:09,2018-09-07 18:28:16
4c98576533e1d7663baf447e8877788096489165,daa3619ae63bb8b06d532890e51d288c189c787c,5794.0,91,10,2021-06-27 14:37:09,2018-09-09 22:53:07
4c98576533e1d7663baf447e8877788096489165,47a10649dadbdea6960836a7c0fe6d271a476204,1288.0,56,2,2021-06-27 14:37:09,2018-10-03 14:46:18
4c98576533e1d7663baf447e8877788096489165,bd0cef9a369ae9245b45040796a6e10f51e522ce,255.0,50,2,2021-06-27 14:37:09,2018-10-03 08:12:54
4c98576533e1d7663baf447e8877788096489165,a05785d82c621c9cd04d8a064c38fd2012ef981c,32393.0,1550,113,2021-06-27 14:37:09,2018-10-01 13:30:58
4c98576533e1d7663baf447e8877788096489165,6e00ab956eb0148a74e926666862e4cc78936301,23930.0,509,51,2021-06-27 14:37:09,2018-08-10 18:55:54
4c98576533e1d7663baf447e8877788096489165,4ae229f5cd270c2b43475b3f752a7b228de260ea,1760.0,16,8,2021-06-27 14:37:09,2018-10-12 16:27:13
4c98576533e1d7663baf447e8877788096489165,2adfa92044381aa9093104f3a105f3dbd7dda94c,198.0,31,3,2021-06-27 14:37:09,2018-11-01 03:51:34
4c98576533e1d7663baf447e8877788096489165,801cb70ee811c956e987718a00695638d5bec1b6,16845.0,341,31,2021-06-27 14:37:09,2018-08-23 22:19:20
4c98576533e1d7663baf447e8877788096489165,f22fec927de7ac291266660c2f34de5b8cc1c695,113303.0,1571,68,2021-06-27 14:37:09,2018-11-16 18:41:58
4c98576533e1d7663baf447e8877788096489165,cdeac4992bdb1f569c3a04b628ded7e5351364ee,1040.0,30,1,2021-06-27 14:37:09,2018-09-11 15:47:47
4c98576533e1d7663baf447e8877788096489165,9a7db292cc4e470cd913f5c850982a7d7300d6c8,1000.0,120,3,2021-06-27 14:37:09,2018-11-16 10:32:31
4c98576533e1d7663baf447e8877788096489165,d8164c643395e3b6579a2fe6ce6ff0423df2f520,260.0,93,2,2021-06-27 14:37:09,2018-10-18 15:56:46
4c98576533e1d7663baf447e8877788096489165,c277fc56b586d7c6db1f0d42fd2253f5484ca3d8,9028.0,210,49,2021-06-27 14:37:09,2018-09-19 11:52:27
4c98576533e1d7663baf447e8877788096489165,a41b861fa4d4acfbcce13dd62b1e8f48be22f8ed,455.0,134,3,2021-06-27 14:37:09,2018-10-25 20:12:02
4c98576533e1d7663baf447e8877788096489165,0a79f9f5c970dcb8265814cd5dc361eb2d4bec6b,9060.0,1000,41,2021-06-27 14:37:09,2018-12-13 13:31:54
4c98576533e1d7663baf447e8877788096489165,00fff3ee6e6c0142529de621bcaeee5790a0c235,1917.0,189,28,2021-06-27 14:37:09,2019-01-11 16:09:06
4c98576533e1d7663baf447e8877788096489165,a43b651f8e35dd7081b8593057f118ed0c49cfd6,32304.0,1028,29,2021-06-27 14:37:09,2019-01-10 17:32:16
4c98576533e1d7663baf447e8877788096489165,6e27e65f150ed6cc6a7205b9d7c89a763f3256fa,41038.0,2367,181,2021-06-27 14:37:09,2018-12-18 16:01:02
4c98576533e1d7663baf447e8877788096489165,7d138e20ea987d44fffbc47de4674b253b7431ff,1988.0,116,4,2021-06-27 14:37:09,2018-12-18 07:42:14
4c98576533e1d7663baf447e8877788096489165,174cf761f7897443080b8a840b649b7eab17ae25,15008.0,838,58,2021-06-27 14:37:09,2019-01-28 12:29:46
4c98576533e1d7663baf447e8877788096489165,7f634feb7cf1fdb135133946ffd75efa681b8cb7,3930.0,44,6,2021-06-27 14:37:09,2019-01-30 13:58:45
4c98576533e1d7663baf447e8877788096489165,ff73c33ab78f70cd0e70280c89e8d8a46f5536d8,2091.0,61,10,2021-06-27 14:37:09,2019-01-22 23:36:02
4c98576533e1d7663baf447e8877788096489165,16ef9ac37c21c4f9091cd1f3658e54abddab8ad8,4832.0,494,20,2021-06-27 14:37:09,2019-02-08 16:55:38
4c98576533e1d7663baf447e8877788096489165,cbf4da4397c2cec34d6a240b0e917a847c46b3d0,3892.0,253,8,2021-06-27 14:37:09,2019-02-12 01:29:44
4c98576533e1d7663baf447e8877788096489165,98d81e409a3512fccaeab3ba89f7cf5bfa8f39ae,340.0,15,3,2021-06-27 14:37:09,2019-02-15 09:58:09
4c98576533e1d7663baf447e8877788096489165,0706d32b0bd478160deb0143deb9811d49050b10,416.0,220,5,2021-06-27 14:37:09,2019-02-15 07:55:54
4c98576533e1d7663baf447e8877788096489165,47d4971b56d97ba8a528f7c17bfd6b11f1ababa3,66.0,16,7,2021-06-27 14:37:09,2019-02-13 07:37:06
4c98576533e1d7663baf447e8877788096489165,9bde713ee8883f70d130efb6290ec0e6daea524f,7422.0,750,33,2021-06-27 14:37:09,2019-02-15 09:03:47
4c98576533e1d7663baf447e8877788096489165,73ff199df34805355db0870b923c94f6b11563e0,74.0,202,9,2021-06-27 14:37:09,2018-10-15 15:00:31
4c98576533e1d7663baf447e8877788096489165,4f53bc87261b470adf292fdf37ed4e81bb6f8704,455.0,218,3,2021-06-27 14:37:09,2019-02-27 12:33:32
4c98576533e1d7663baf447e8877788096489165,9063ceabc9a41825a09db811f74821537dfe726b,19030.0,245,31,2021-06-27 14:37:09,2019-03-13 03:46:37
4c98576533e1d7663baf447e8877788096489165,372a6cfa7b0c5cf52b2db84edf210fa3d5c7f78e,152.0,67,4,2021-06-27 14:37:09,2018-04-19 10:51:35
4c98576533e1d7663baf447e8877788096489165,7df67eff2d66dba4bed2b4f6aeabf05144d9b057,12652.0,76,13,2021-06-27 14:37:09,2019-05-15 13:55:31
4c98576533e1d7663baf447e8877788096489165,310a48efcfdc0fb77fbd5fd6e734bf17667f617d,479260.0,34490,1497,2021-06-27 14:37:09,2019-06-12 15:26:54
4c98576533e1d7663baf447e8877788096489165,abb0e17785b50baee6e53ee02bd367a5ce9455f8,607.0,322,9,2021-06-27 14:37:09,2019-06-17 09:48:03
4c98576533e1d7663baf447e8877788096489165,225fa868884bdda1c20e0fcef61628eb6d941fbe,396.0,20,2,2021-06-27 14:37:09,2019-06-22 00:41:01
4c98576533e1d7663baf447e8877788096489165,a339aa9e9811723e52896ec3c96395461cad0fd0,2622.0,149,5,2021-06-27 14:37:09,2019-07-02 09:10:19
4c98576533e1d7663baf447e8877788096489165,893908e2dc1fe011e38c847395cb39be4ca53d89,872.0,248,6,2021-06-27 14:37:09,2019-07-22 23:15:37
4c98576533e1d7663baf447e8877788096489165,2117e2af00603f5fb2181e53dbcba190b2eab861,32185.0,5076,217,2021-06-27 14:37:09,2019-03-16 17:30:54
4c98576533e1d7663baf447e8877788096489165,6d037b678188ef06ec183fbcd8439d24a004fc50,976.0,72,4,2021-06-27 14:37:09,2019-07-18 08:25:13
4c98576533e1d7663baf447e8877788096489165,d6c049f0835f137fc07711ec5cf9adc323347c65,936.0,484,4,2021-06-27 14:37:09,2019-08-08 18:02:15
4c98576533e1d7663baf447e8877788096489165,9a175a1697b1107fb63480fb86ffe37b02122267,8940.0,920,14,2021-06-27 14:37:09,2019-08-08 19:43:18
4c98576533e1d7663baf447e8877788096489165,db2ad0f7c59d9deb1f8755858cd630d640c5baa9,2290.0,160,13,2021-06-27 14:37:09,2019-08-19 17:10:37
4c98576533e1d7663baf447e8877788096489165,3a4e00615b14275e5dac535a304add9e1cf4e4eb,938.0,278,7,2021-06-27 14:37:09,2019-08-09 00:08:02
4c98576533e1d7663baf447e8877788096489165,068d2d37c6fbdb60546821c4d408a84161fd1cb6,13010.0,686,36,2021-06-27 14:37:09,2019-08-04 22:06:30
4c98576533e1d7663baf447e8877788096489165,f9ff88437742675db5c53f5834884b43f8937e00,20576.0,2814,157,2021-06-27 14:37:09,2019-06-14 13:49:46
4c98576533e1d7663baf447e8877788096489165,aaa4a602ef1f658bd3898ceeedc3dc1f0fdc4fcd,9329.0,527,18,2021-06-27 14:37:09,2019-08-20 21:47:26
4c98576533e1d7663baf447e8877788096489165,38b49904dd1c71fcb16abfbc205edfd6ce008b76,2304.0,92,6,2021-06-27 14:37:09,2018-04-10 22:01:48
4c98576533e1d7663baf447e8877788096489165,3522b54f2d7f34c3dc8234c8981a4629ebcf9a50,5208.0,102,8,2021-06-27 14:37:09,2019-10-26 20:23:47
4c98576533e1d7663baf447e8877788096489165,b97fc302b10d0ec5303421b3b185675872672c46,1910.0,85,10,2021-06-27 14:37:09,2019-08-16 07:35:08
4c98576533e1d7663baf447e8877788096489165,860de83a02f3b7711e842a58a073802b9920a1a1,24146.0,467,57,2021-06-27 14:37:09,2019-07-09 19:50:57
4c98576533e1d7663baf447e8877788096489165,c98a31bef0d3071bc8ebfd358584aadf9e787fb8,1152.0,251,23,2021-06-27 14:37:09,2019-10-14 18:45:29
4c98576533e1d7663baf447e8877788096489165,647bdd6a11970f80666d7f20b53af76fbda4ff14,1680.0,134,7,2021-06-27 14:37:09,2019-11-11 23:31:58
4c98576533e1d7663baf447e8877788096489165,311891f35e538f4a8be0309f6d7045fef59dee71,2645.0,53,3,2021-06-27 14:37:09,2019-09-09 16:06:20
4c98576533e1d7663baf447e8877788096489165,c2e11bd4224b2110abe6aa84c8882e85980e3491,1610.0,60,9,2021-06-27 14:37:09,2019-11-08 20:15:20
4c98576533e1d7663baf447e8877788096489165,d5e5c459f5c4c54c853b5fcfb5c2b3bfeee0d59c,10295.0,466,36,2021-06-27 14:37:09,2019-04-24 12:41:57
4c98576533e1d7663baf447e8877788096489165,3a8300e0b86c4acfb7b7702197d36cc39ebe94bc,2712.0,248,18,2021-06-27 14:37:09,2019-10-19 00:15:20
4c98576533e1d7663baf447e8877788096489165,546331037ee8218208b61a26ecbc12ab8dd7eace,18131.0,96,6,2021-06-27 14:37:09,2019-12-09 13:29:20
4c98576533e1d7663baf447e8877788096489165,9abe2127dde7ea317928b37b8b5c662e787b2192,1410.0,96,5,2021-06-27 14:37:09,2019-12-05 23:00:19
4c98576533e1d7663baf447e8877788096489165,e597d48bda845815dada7cf53f705ae273d8f457,732.0,45,2,2021-06-27 14:37:09,2018-11-21 13:05:55
4c98576533e1d7663baf447e8877788096489165,82dc72088f85c7ed7ac7b74ae62cf2b751c8bb64,33.0,3,2,2021-06-27 14:37:09,2019-11-21 14:51:33
4c98576533e1d7663baf447e8877788096489165,602a5eef177ac65020470cb0fcf8d88d820ab888,4282.0,483,26,2021-06-27 14:37:09,2019-12-16 11:22:38
4c98576533e1d7663baf447e8877788096489165,e61c09eaf5e0b3f5d374032a690ea4bf17b36e2f,12.0,98,2,2021-06-27 14:37:09,2020-01-22 18:11:55
4c98576533e1d7663baf447e8877788096489165,39eb7db65fd45653fdece1087ba75c3356a10c97,56680.0,1746,162,2021-06-27 14:37:09,2019-12-17 17:56:18
4c98576533e1d7663baf447e8877788096489165,9a280516ca8b9e730ae0648e5e29ee6280605132,4181.0,139,22,2021-06-27 14:37:09,2019-12-18 18:31:36
4c98576533e1d7663baf447e8877788096489165,2dbae87c781b994e0c03ad6aa9e54118ddeddfde,510.0,380,20,2021-06-27 14:37:09,2019-08-03 21:39:45
4c98576533e1d7663baf447e8877788096489165,4f27a37d7dd2750cc25261773a67ee8b4a07142c,33027.0,816,24,2021-06-27 14:37:09,2019-02-15 13:24:39
4c98576533e1d7663baf447e8877788096489165,d3b3dcbb353de97220a11f55391babf149410905,8006.0,895,11,2021-06-27 14:37:09,2019-10-28 04:01:31
4c98576533e1d7663baf447e8877788096489165,0f22dab1a015cb84d9857f940de5a256bfbee083,12295.0,1759,89,2021-06-27 14:37:09,2019-07-18 13:46:06
4c98576533e1d7663baf447e8877788096489165,7b637d5c2dbfcb387fc24d4d7145f6eb1e2f2052,160.0,60,4,2021-06-27 14:37:09,2020-01-15 07:55:04
4c98576533e1d7663baf447e8877788096489165,c0c756d201fa23fb29bf96c97b197ab4c2543326,11801.0,259,16,2021-06-27 14:37:09,2019-12-27 20:40:15
4c98576533e1d7663baf447e8877788096489165,f14507190b7eea7ad92c8c83dc04be9ef439b021,952.0,118,8,2021-06-27 14:37:09,2018-08-29 15:05:22
4c98576533e1d7663baf447e8877788096489165,3f2a248da11448ed9fd38467e4b353ed4df4888f,15828.0,476,35,2021-06-27 14:37:09,2020-01-28 17:19:11
4c98576533e1d7663baf447e8877788096489165,3875fee637fa45799d70cec07988365dda3f0cc8,808.0,8,2,2021-06-27 14:37:09,2020-02-12 23:49:16
4c98576533e1d7663baf447e8877788096489165,247502c5d19c181bbe0a224da3ad6ebd0156f607,3108.0,198,21,2021-06-27 14:37:09,2020-02-12 02:41:21
4c98576533e1d7663baf447e8877788096489165,7b7212338c84376ef66d3ec31b0b8582100cf4ff,1652.0,1251,13,2021-06-27 14:37:09,2020-02-17 21:50:50
4c98576533e1d7663baf447e8877788096489165,adc3cdde2ae2a78f7d2bb66da47a07545d3e06cf,550.0,85,6,2021-06-27 14:37:09,2020-01-08 19:09:08
4c98576533e1d7663baf447e8877788096489165,dbb43197fe9c462b22c4e4c3ef8a0c55b5696fa7,63925.0,102,16,2021-06-27 14:37:09,2020-02-18 21:35:38
4c98576533e1d7663baf447e8877788096489165,219d209651759cf702519a100c4f43595f7be8d7,2637.0,257,11,2021-06-27 14:37:09,2020-02-05 11:51:47
4c98576533e1d7663baf447e8877788096489165,abeaa3ea5ef99691cc1b29787cfcd573a90e34fb,1251.0,7,2,2021-06-27 14:37:09,2020-01-28 19:12:30
4c98576533e1d7663baf447e8877788096489165,cd9fd9e83f507e2bab5075399d812e3fb4368920,22335.0,4893,209,2021-06-27 14:37:09,2020-03-11 19:06:42
4c98576533e1d7663baf447e8877788096489165,722d10b2c5999f19f3a912dc2fbaeb71cef65a07,64.0,10,4,2021-06-27 14:37:09,2019-09-06 03:11:23
