latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched,latest_commit_date,commit_compared_with_date
d51d8aeaf61852de49a68a761f01cffdfafebef3,58e9b187fedf03da21c4e2270bb5335b941ccf61,42.0,16,1,2021-06-09 07:38:20,2021-02-09 14:03:18
d51d8aeaf61852de49a68a761f01cffdfafebef3,53cafe728cf0fe1f333dc77e93f2674e54e597a2,127.0,43,2,2021-06-09 07:38:20,2021-02-09 18:39:46
d51d8aeaf61852de49a68a761f01cffdfafebef3,667256adf97fd08ae70d1eec87216eba2d441416,65.0,160,3,2021-06-09 07:38:20,2021-02-11 17:18:57
d51d8aeaf61852de49a68a761f01cffdfafebef3,1c6bab23ea0c5d8fa90b594f962d703575da93dd,486.0,120,7,2021-06-09 07:38:20,2021-02-11 21:26:37
d51d8aeaf61852de49a68a761f01cffdfafebef3,566ff5478297c0782189bec06f09585c62fdbeeb,660.0,716,14,2021-06-09 07:38:20,2021-02-12 10:27:44
d51d8aeaf61852de49a68a761f01cffdfafebef3,5d70aaacef55185e92b0e465ffc7fbee5818bfaf,10.0,73,3,2021-06-09 07:38:20,2021-02-12 11:02:37
d51d8aeaf61852de49a68a761f01cffdfafebef3,a991c23db5e85f5c5f16ae45901d1f558f6b3f4a,1220.0,151,3,2021-06-09 07:38:20,2021-01-21 04:45:54
d51d8aeaf61852de49a68a761f01cffdfafebef3,defc2466b077fec9fdf4f5563aad8b23ae7bf69e,2385.0,7,2,2021-06-09 07:38:20,2021-02-14 16:56:38
d51d8aeaf61852de49a68a761f01cffdfafebef3,809813dd5248a1036c49858db42dfcc23127719b,40.0,114,2,2021-06-09 07:38:20,2021-02-14 16:57:05
d51d8aeaf61852de49a68a761f01cffdfafebef3,99a1388bbd1de489e538b3bf309b7ccc13902ae5,3473.0,930,80,2021-06-09 07:38:20,2021-02-14 16:57:22
d51d8aeaf61852de49a68a761f01cffdfafebef3,df977a2fd2d77ae6a07edd833ad4eeb3b173e064,299.0,25,3,2021-06-09 07:38:20,2021-02-14 16:57:32
d51d8aeaf61852de49a68a761f01cffdfafebef3,2fbfd8a5dbb32f74fee9c0a22dc4a402d3c6680f,415.0,76,3,2021-06-09 07:38:20,2021-01-29 02:34:32
d51d8aeaf61852de49a68a761f01cffdfafebef3,0fc8bf654b6a8a287119ca7f21aa60b391417939,380.0,31,2,2021-06-09 07:38:20,2021-02-15 12:58:37
d51d8aeaf61852de49a68a761f01cffdfafebef3,da3ff29e88f4f7041714deb10e91f4ca68bac12c,3696.0,97,8,2021-06-09 07:38:20,2021-01-27 23:21:30
d51d8aeaf61852de49a68a761f01cffdfafebef3,d4c609f2f0a0df41b3f8c3e37485397cda864671,924.0,8,2,2021-06-09 07:38:20,2021-01-28 01:06:00
d51d8aeaf61852de49a68a761f01cffdfafebef3,9417975f66f28de514f4909bc25f037934ac23e6,2118.0,44,8,2021-06-09 07:38:20,2021-02-16 07:51:42
d51d8aeaf61852de49a68a761f01cffdfafebef3,fd49c8f598a9ce33f7ce14ace31c86856819776b,124.0,70,2,2021-06-09 07:38:20,2021-02-16 15:54:49
d51d8aeaf61852de49a68a761f01cffdfafebef3,49ccd7ad9c917ba11b0f5713c65b1dcff5a0595b,8.0,24,1,2021-06-09 07:38:20,2021-02-17 13:29:04
d51d8aeaf61852de49a68a761f01cffdfafebef3,947387b4cdb5bee3fcca839693c71108a7279988,432.0,320,14,2021-06-09 07:38:20,2021-02-17 21:04:39
d51d8aeaf61852de49a68a761f01cffdfafebef3,1dd7d53de0b32813564d7b7c0627ade4d7f47b2b,3768.0,118,11,2021-06-09 07:38:20,2021-02-19 11:49:44
