latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched,latest_commit_date,commit_compared_with_date
69d78b7fe2a715e44407043613a5eac77b30abd1,681864138a46c757ddc2fa00f5ecad4c155a2129,4175.0,2314,82,2021-02-09 11:53:03,2021-01-11 10:32:26
69d78b7fe2a715e44407043613a5eac77b30abd1,cd75daba2837399af1b0b4e2b1b85e7f79c1aa70,50.0,52,1,2021-02-09 11:53:03,2021-01-11 11:01:15
69d78b7fe2a715e44407043613a5eac77b30abd1,560c130e847156b0bb8f1d8c10314af8bd671783,275.0,296,5,2021-02-09 11:53:03,2021-01-11 12:48:11
69d78b7fe2a715e44407043613a5eac77b30abd1,8bb236cebf4116f8641ed8c0a0dbb4d025501180,63.0,7,2,2021-02-09 11:53:03,2021-01-12 15:29:08
69d78b7fe2a715e44407043613a5eac77b30abd1,648162ee8ac96c7e5c4bf52a909c312cf7499faa,4800.0,2403,97,2021-02-09 11:53:03,2021-01-12 18:10:40
69d78b7fe2a715e44407043613a5eac77b30abd1,2a7e8de72cf2e4bc4726c77b2eb391b2d99ed224,75.0,304,2,2021-02-09 11:53:03,2021-01-13 07:42:59
69d78b7fe2a715e44407043613a5eac77b30abd1,1a6b2933b8c201930b954ec61fe8ba7d40fe9c92,1188.0,167,6,2021-02-09 11:53:03,2021-01-13 07:57:14
69d78b7fe2a715e44407043613a5eac77b30abd1,614e56dee6f10f5feb8671a34315a193756071af,411.0,16,1,2021-02-09 11:53:03,2021-01-20 12:45:51
69d78b7fe2a715e44407043613a5eac77b30abd1,c807eb5d88c4fa424a3184a0a7060fd6d3a5213c,90.0,34,2,2021-02-09 11:53:03,2021-01-21 16:53:23
69d78b7fe2a715e44407043613a5eac77b30abd1,cfdaf573ce532ec22c0a8c0e791c4e72c527a3aa,288.0,5,2,2021-02-09 11:53:03,2021-01-22 15:40:39
69d78b7fe2a715e44407043613a5eac77b30abd1,37adf21aa682683e02807233ca09e247b1b62377,100.0,151,2,2021-02-09 11:53:03,2021-02-01 13:53:05
69d78b7fe2a715e44407043613a5eac77b30abd1,ef8f775f2f8395fd6ec899ce9cce819ead6c5ea4,300.0,466,6,2021-02-09 11:53:03,2021-02-01 20:35:15
69d78b7fe2a715e44407043613a5eac77b30abd1,cfc65ace8e0dbb7f9dbca21cc875343e140f524e,780.0,52,7,2021-02-09 11:53:03,2021-02-02 14:06:07
69d78b7fe2a715e44407043613a5eac77b30abd1,ec905c208de004a48c5379104dd9e443bb7e1213,630.0,333,7,2021-02-09 11:53:03,2021-02-02 14:46:13
84474953ab1ac68ebb720280701638aaa0b17ba7,f5a597dd301cc209c2268bff3429342ec752f8d6,8493.0,533,15,2020-09-30 07:44:44,2020-06-25 11:08:58
84474953ab1ac68ebb720280701638aaa0b17ba7,59eafcb54fe82b5a0e3df6991e8a917d8c122dfe,75.0,55,2,2020-09-30 07:44:44,2020-06-30 10:43:17
84474953ab1ac68ebb720280701638aaa0b17ba7,31814476a7449cba20af06817563764263e225d7,9204.0,65,6,2020-09-30 07:44:44,2020-07-01 13:23:35
84474953ab1ac68ebb720280701638aaa0b17ba7,1843e1eb52f52dd10537cf9ba4f076dd60b1c427,855.0,10,4,2020-09-30 07:44:44,2020-07-06 10:44:05
84474953ab1ac68ebb720280701638aaa0b17ba7,e9fcbfb8d9bbc57ba67d6a6379a6f8072aebedd7,221.0,164,9,2020-09-30 07:44:44,2020-07-06 09:33:39
84474953ab1ac68ebb720280701638aaa0b17ba7,c35611b3f0e34f3414c72aa57f5e8378db186b9c,258.0,39,6,2020-09-30 07:44:44,2020-07-08 12:26:00
84474953ab1ac68ebb720280701638aaa0b17ba7,4f6862992e5869695988b8b6080cb74365bc4c11,336.0,30,4,2020-09-30 07:44:44,2020-07-06 17:02:48
84474953ab1ac68ebb720280701638aaa0b17ba7,ea2cb1b9e7540a99aba1248d1ebfed89402de51e,576.0,332,4,2020-09-30 07:44:44,2020-07-10 11:32:44
84474953ab1ac68ebb720280701638aaa0b17ba7,d1ac7a29eedbb247d493a6db33eb8e698925662b,8.0,504,1,2020-09-30 07:44:44,2020-07-10 13:02:55
84474953ab1ac68ebb720280701638aaa0b17ba7,bcc5d6783bcfb086061b7f282709205a4f579987,1269.0,1486,13,2020-09-30 07:44:44,2020-05-25 10:54:06
84474953ab1ac68ebb720280701638aaa0b17ba7,a2d343a047feb456ba400706a71a7e606d74b682,877.0,483,16,2020-09-30 07:44:44,2020-04-24 15:40:31
84474953ab1ac68ebb720280701638aaa0b17ba7,8015fa5310e6447ebef172beee9f30d59f0efbc7,1041.0,475,8,2020-09-30 07:44:44,2020-04-27 18:43:14
84474953ab1ac68ebb720280701638aaa0b17ba7,7b6b680811b109d91c079ec7e2a3dfa8a92a5437,45.0,41,1,2020-09-30 07:44:44,2020-05-01 15:30:05
84474953ab1ac68ebb720280701638aaa0b17ba7,5b1b7890c6eac9081b7c28d657235b4f1d3e5847,1500.0,610,52,2020-09-30 07:44:44,2020-05-22 17:49:15
84474953ab1ac68ebb720280701638aaa0b17ba7,db99482a89a4404da2357b88f040f5fe3548dfb8,774.0,156,6,2020-09-30 07:44:44,2020-06-04 13:24:18
84474953ab1ac68ebb720280701638aaa0b17ba7,70ca29cdbff25c6c68010c979d48078bf0d95d21,152396.0,730,59,2020-09-30 07:44:44,2020-06-15 15:06:27
84474953ab1ac68ebb720280701638aaa0b17ba7,59801ce93334bd5e35150c5e296942070acb3ace,648.0,193,12,2020-09-30 07:44:44,2020-06-19 12:05:58
84474953ab1ac68ebb720280701638aaa0b17ba7,b4d607d775eeeff075f509be748a4600a7768a9d,201.0,20,2,2020-09-30 07:44:44,2020-06-22 12:04:09
84474953ab1ac68ebb720280701638aaa0b17ba7,885d5ab9fe50d51864aaeefdd34278f149fe2ea4,29178.0,6188,252,2020-09-30 07:44:44,2020-06-26 12:00:34
84474953ab1ac68ebb720280701638aaa0b17ba7,187ee039a5f8fd94082df9126f125f0f8e303a03,1432.0,372,12,2020-09-30 07:44:44,2020-06-29 15:03:46
84474953ab1ac68ebb720280701638aaa0b17ba7,9d2d874deeef4e91d9fc3b4561744b7e705f659e,480.0,111,6,2020-09-30 07:44:44,2020-06-29 18:21:34
84474953ab1ac68ebb720280701638aaa0b17ba7,dc81ddfe71f0c5233a4840f218cfd8f43dd5bcf2,395.0,318,3,2020-09-30 07:44:44,2020-07-08 09:45:34
