file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers,latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.2.11\shell\console\src\main\java\org\apache\karaf\shell\console\ExitAction.java,org.apache.karaf.shell.console.ExitAction,class,2,3,2,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,12,2,4,1,4,2,0,0,0,23,1,863b43f098a2522f9f3690227792dcd7b50b274c,a40f9b5b43af91deadb52eab6bf583594b99b7b2,10.0,24,2
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.2.11\itests\test\src\test\java\org\apache\karaf\itests\BaseTest.java,org.apache.karaf.itests.BaseTest,class,4,1,2,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,1,0,0,0,0,47,0,1,0,1,0,0,0,0,7,1,863b43f098a2522f9f3690227792dcd7b50b274c,da1590fa8a4568d33dd2a368ecfa7ca93e91828d,106.0,22,1
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.2.11\examples\karaf-rest-example\karaf-rest-example-scr\src\main\java\org\apache\karaf\examples\rest\scr\BookingServiceRest.java,org.apache.karaf.examples.rest.scr.BookingServiceRest,class,10,5,1,5,0,5,0,5,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,46,2,0,0,0,0,12,0,1,0,1,0,0,0,0,12,1,863b43f098a2522f9f3690227792dcd7b50b274c,a68e1635496bedc51e4ae2b72dcaee407d326112,214.0,44,1
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.2.11\examples\karaf-rest-example\karaf-rest-example-scr\src\main\java\org\apache\karaf\examples\rest\scr\BookingServiceRest.java,org.apache.karaf.examples.rest.scr.BookingServiceRest,class,10,5,1,5,0,5,0,5,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,46,2,0,0,0,0,12,0,1,0,1,0,0,0,0,12,1,863b43f098a2522f9f3690227792dcd7b50b274c,a68e1635496bedc51e4ae2b72dcaee407d326112,214.0,44,2
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.2.11\examples\karaf-soap-example\karaf-soap-example-scr\src\main\java\org\apache\karaf\examples\soap\scr\BookingServiceSoap.java,org.apache.karaf.examples.soap.scr.BookingServiceSoap,interface,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,3,1,863b43f098a2522f9f3690227792dcd7b50b274c,a68e1635496bedc51e4ae2b72dcaee407d326112,62.0,3,3
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.2.11\examples\karaf-soap-example\karaf-soap-example-scr\src\main\java\org\apache\karaf\examples\soap\scr\BookingServiceSoapImpl.java,org.apache.karaf.examples.soap.scr.BookingServiceSoapImpl,class,3,4,1,5,0,4,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,26,2,0,0,0,0,2,0,1,0,1,0,0,0,0,14,1,863b43f098a2522f9f3690227792dcd7b50b274c,a68e1635496bedc51e4ae2b72dcaee407d326112,14.0,24,4
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.2.11\examples\karaf-soap-example\karaf-soap-example-scr\src\main\java\org\apache\karaf\examples\soap\scr\BookingServiceSoap.java,org.apache.karaf.examples.soap.scr.BookingServiceSoap,interface,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,3,1,863b43f098a2522f9f3690227792dcd7b50b274c,a68e1635496bedc51e4ae2b72dcaee407d326112,62.0,3,5
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.2.11\examples\karaf-soap-example\karaf-soap-example-scr\src\main\java\org\apache\karaf\examples\soap\scr\BookingServiceSoapImpl.java,org.apache.karaf.examples.soap.scr.BookingServiceSoapImpl,class,3,4,1,5,0,4,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,26,2,0,0,0,0,2,0,1,0,1,0,0,0,0,14,1,863b43f098a2522f9f3690227792dcd7b50b274c,a68e1635496bedc51e4ae2b72dcaee407d326112,14.0,24,6
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.2.11\itests\test\src\test\java\org\apache\karaf\itests\examples\SoapExampleTest.java,org.apache.karaf.itests.examples.SoapExampleTest,class,7,3,3,12,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41,0,1,0,1,1,19,0,7,6,7,2,0,0,0,45,1,863b43f098a2522f9f3690227792dcd7b50b274c,a68e1635496bedc51e4ae2b72dcaee407d326112,38.0,38,10
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.2.11\examples\karaf-soap-example\karaf-soap-example-scr\src\main\java\org\apache\karaf\examples\soap\scr\BookingServiceSoapImpl.java,org.apache.karaf.examples.soap.scr.BookingServiceSoapImpl,class,3,4,1,5,0,4,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,26,2,0,0,0,0,2,0,1,0,1,0,0,0,0,14,1,863b43f098a2522f9f3690227792dcd7b50b274c,a68e1635496bedc51e4ae2b72dcaee407d326112,14.0,24,13
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.2.11\http\src\main\java\org\apache\karaf\http\core\internal\proxy\ProxyServlet.java,org.apache.karaf.http.core.internal.proxy.ProxyServlet,class,36,88,2,107,209,22,1,6,1,15,0,0,0,0,8,3,0,2,6,0,3,0,8,354,13,13,4,5,1,29,19,78,10,58,4,0,0,0,243,1,863b43f098a2522f9f3690227792dcd7b50b274c,b340e4b761bc45e729ac8b0e2bee9d6fa66bc149,19.0,443,1
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.2.11\http\src\main\java\org\apache\karaf\http\command\ProxyListCommand.java,org.apache.karaf.http.command.ProxyListCommand,class,8,2,1,9,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,25,1,1,0,0,0,6,0,1,0,2,1,0,0,0,19,1,863b43f098a2522f9f3690227792dcd7b50b274c,b340e4b761bc45e729ac8b0e2bee9d6fa66bc149,19.0,20,3
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.2.11\itests\test\src\test\java\org\apache\karaf\itests\examples\HttpResourceExampleTest.java,org.apache.karaf.itests.examples.HttpResourceExampleTest,class,7,3,3,16,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,0,2,0,0,1,13,2,8,2,7,1,0,0,0,47,1,863b43f098a2522f9f3690227792dcd7b50b274c,ce22014831e4db84b83ff83885236fb584c56bdb,23.0,35,2
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\shell\console\src\main\java\org\apache\karaf\shell\console\ExitAction.java,org.apache.karaf.shell.console.ExitAction,class,2,3,2,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,12,2,4,1,4,2,0,0,0,23,1,aeb61114a0ce221ed977828f56469107f7167ba5,db4ef21f509689c2cdf3770192f4f7963cd1e136,46.0,24,2
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\scr\state\src\main\java\org\apache\karaf\scr\state\ScrBundleStateService.java,org.apache.karaf.scr.state.ScrBundleStateService,class,8,11,1,16,15,6,0,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0,4,56,6,0,1,0,2,9,2,3,0,4,1,0,0,2,34,1,aeb61114a0ce221ed977828f56469107f7167ba5,e7201d42fc4e9a13b32c9f42dda5ae40a9648be5,12.0,48,2
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\scr\state\src\main\java\org\apache\karaf\scr\state\ScrBundleStateService.java,org.apache.karaf.scr.state.ScrBundleStateService,class,8,11,1,16,15,6,0,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0,4,56,6,0,1,0,2,9,2,3,0,4,1,0,0,2,34,1,aeb61114a0ce221ed977828f56469107f7167ba5,91f2082b66ad2d6ce5f3731912c5117ef10f248c,12.0,50,2
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\itests\test\src\test\java\org\apache\karaf\itests\BaseTest.java,org.apache.karaf.itests.BaseTest,class,4,1,2,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,1,0,0,0,0,26,0,1,0,1,0,0,0,0,7,1,aeb61114a0ce221ed977828f56469107f7167ba5,68ee95174d53afdaf473b469b7209887d3a97b66,53.0,22,1
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\examples\karaf-rest-example\karaf-rest-example-scr\src\main\java\org\apache\karaf\examples\rest\scr\BookingServiceRest.java,org.apache.karaf.examples.rest.scr.BookingServiceRest,class,14,6,1,11,0,6,0,6,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,71,3,0,0,0,0,22,1,6,0,6,0,0,0,0,30,1,aeb61114a0ce221ed977828f56469107f7167ba5,73bed3ceae64f46e5dbbd2f61711fecf17a7ec3f,55.0,44,1
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\examples\karaf-rest-example\karaf-rest-example-scr\src\main\java\org\apache\karaf\examples\rest\scr\BookingServiceRest.java,org.apache.karaf.examples.rest.scr.BookingServiceRest,class,14,6,1,11,0,6,0,6,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,71,3,0,0,0,0,22,1,6,0,6,0,0,0,0,30,1,aeb61114a0ce221ed977828f56469107f7167ba5,73bed3ceae64f46e5dbbd2f61711fecf17a7ec3f,55.0,44,2
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\examples\karaf-soap-example\karaf-soap-example-scr\src\main\java\org\apache\karaf\examples\soap\scr\BookingServiceSoap.java,org.apache.karaf.examples.soap.scr.BookingServiceSoap,interface,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,3,1,aeb61114a0ce221ed977828f56469107f7167ba5,73bed3ceae64f46e5dbbd2f61711fecf17a7ec3f,8.0,3,3
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\examples\karaf-soap-example\karaf-soap-example-scr\src\main\java\org\apache\karaf\examples\soap\scr\BookingServiceSoapImpl.java,org.apache.karaf.examples.soap.scr.BookingServiceSoapImpl,class,3,4,1,5,0,4,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,26,2,0,0,0,0,2,0,1,0,1,0,0,0,0,14,1,aeb61114a0ce221ed977828f56469107f7167ba5,73bed3ceae64f46e5dbbd2f61711fecf17a7ec3f,24.0,24,4
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\examples\karaf-soap-example\karaf-soap-example-scr\src\main\java\org\apache\karaf\examples\soap\scr\BookingServiceSoap.java,org.apache.karaf.examples.soap.scr.BookingServiceSoap,interface,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,3,1,aeb61114a0ce221ed977828f56469107f7167ba5,73bed3ceae64f46e5dbbd2f61711fecf17a7ec3f,8.0,3,5
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\examples\karaf-soap-example\karaf-soap-example-scr\src\main\java\org\apache\karaf\examples\soap\scr\BookingServiceSoapImpl.java,org.apache.karaf.examples.soap.scr.BookingServiceSoapImpl,class,3,4,1,5,0,4,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,26,2,0,0,0,0,2,0,1,0,1,0,0,0,0,14,1,aeb61114a0ce221ed977828f56469107f7167ba5,73bed3ceae64f46e5dbbd2f61711fecf17a7ec3f,24.0,24,6
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\itests\test\src\test\java\org\apache\karaf\itests\examples\SoapExampleTest.java,org.apache.karaf.itests.examples.SoapExampleTest,class,7,3,3,12,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41,0,1,0,1,1,19,0,7,6,7,2,0,0,0,45,1,aeb61114a0ce221ed977828f56469107f7167ba5,73bed3ceae64f46e5dbbd2f61711fecf17a7ec3f,18.0,38,10
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\examples\karaf-soap-example\karaf-soap-example-scr\src\main\java\org\apache\karaf\examples\soap\scr\BookingServiceSoapImpl.java,org.apache.karaf.examples.soap.scr.BookingServiceSoapImpl,class,3,4,1,5,0,4,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,26,2,0,0,0,0,2,0,1,0,1,0,0,0,0,14,1,aeb61114a0ce221ed977828f56469107f7167ba5,73bed3ceae64f46e5dbbd2f61711fecf17a7ec3f,24.0,24,13
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\http\src\main\java\org\apache\karaf\http\core\internal\proxy\ProxyServlet.java,org.apache.karaf.http.core.internal.proxy.ProxyServlet,class,36,88,2,107,209,22,1,6,1,15,0,0,0,0,8,3,0,2,6,0,3,0,8,354,13,13,4,5,1,29,19,78,10,58,4,0,0,0,243,1,aeb61114a0ce221ed977828f56469107f7167ba5,0375e28dc00cb3cc4aca31e2768848aabf67a3d7,17.0,443,1
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\http\src\main\java\org\apache\karaf\http\command\ProxyListCommand.java,org.apache.karaf.http.command.ProxyListCommand,class,8,2,1,9,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,25,1,1,0,0,0,6,0,1,0,2,1,0,0,0,19,1,aeb61114a0ce221ed977828f56469107f7167ba5,0375e28dc00cb3cc4aca31e2768848aabf67a3d7,34.0,20,3
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\itests\test\src\test\java\org\apache\karaf\itests\examples\HttpResourceExampleTest.java,org.apache.karaf.itests.examples.HttpResourceExampleTest,class,7,3,3,16,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,0,2,0,0,1,13,2,8,2,7,1,0,0,0,47,1,aeb61114a0ce221ed977828f56469107f7167ba5,0f20737512ac120452e2749b7e41f6857488e9d2,17.0,35,2
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\config\src\main\java\org\apache\karaf\config\core\impl\osgi\Activator.java,org.apache.karaf.config.core.impl.osgi.Activator,class,13,2,2,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,1,0,0,2,0,6,0,6,1,0,0,0,28,1,aeb61114a0ce221ed977828f56469107f7167ba5,0241b93357122b9b075fa7739f4b46c1cf3f13de,41.0,29,2
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\examples\karaf-bundle-example\karaf-bundle-example-client\src\main\java\org\apache\karaf\examples\bundle\client\Activator.java,org.apache.karaf.examples.bundle.client.Activator,class,8,2,1,2,0,2,0,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,37,0,0,0,0,0,1,0,1,0,3,0,1,0,0,22,1,aeb61114a0ce221ed977828f56469107f7167ba5,55ac2dd40e23594902373156b09674033f807a91,602.0,41,2
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\examples\karaf-bundle-example\karaf-bundle-example-provider\src\main\java\org\apache\karaf\examples\bundle\provider\internal\Activator.java,org.apache.karaf.examples.bundle.provider.internal.Activator,class,6,3,1,2,0,2,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,22,0,0,0,0,0,1,0,2,0,2,1,0,0,0,15,1,aeb61114a0ce221ed977828f56469107f7167ba5,55ac2dd40e23594902373156b09674033f807a91,7.0,20,4
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\examples\karaf-config-example\karaf-config-example-listener\src\main\java\org\apache\karaf\example\config\listener\Activator.java,org.apache.karaf.example.config.listener.Activator,class,6,3,1,2,0,2,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,33,0,0,0,0,0,1,0,2,0,2,1,0,0,1,16,1,aeb61114a0ce221ed977828f56469107f7167ba5,55ac2dd40e23594902373156b09674033f807a91,80.0,28,6
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\examples\karaf-config-example\karaf-config-example-managed-factory\src\main\java\org\apache\karaf\example\config\managedfactory\Activator.java,org.apache.karaf.example.config.managedfactory.Activator,class,6,3,1,3,0,2,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,46,0,0,0,0,0,2,0,3,0,3,1,1,0,0,27,1,aeb61114a0ce221ed977828f56469107f7167ba5,55ac2dd40e23594902373156b09674033f807a91,107.0,40,8
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\examples\karaf-config-example\karaf-config-example-managed\src\main\java\org\apache\karaf\example\config\managed\Activator.java,org.apache.karaf.example.config.managed.Activator,class,6,3,1,3,0,2,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,33,0,0,0,0,0,2,0,3,0,3,1,0,0,1,17,1,aeb61114a0ce221ed977828f56469107f7167ba5,55ac2dd40e23594902373156b09674033f807a91,27.0,27,10
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\examples\karaf-config-example\karaf-config-example-static\src\main\java\org\apache\karaf\example\config\Activator.java,org.apache.karaf.example.config.Activator,class,6,6,1,11,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,1,0,1,0,3,0,6,1,6,4,0,0,0,17,1,aeb61114a0ce221ed977828f56469107f7167ba5,55ac2dd40e23594902373156b09674033f807a91,54.0,32,12
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\examples\karaf-servlet-example\karaf-servlet-example-registration\src\main\java\org\apache\karaf\examples\servlet\registration\Activator.java,org.apache.karaf.examples.servlet.registration.Activator,class,6,2,1,3,0,2,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,39,0,0,0,0,0,1,0,1,0,1,0,1,0,0,23,1,aeb61114a0ce221ed977828f56469107f7167ba5,55ac2dd40e23594902373156b09674033f807a91,32.0,35,14
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\config\src\main\java\org\apache\karaf\config\core\impl\osgi\Activator.java,org.apache.karaf.config.core.impl.osgi.Activator,class,13,2,2,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,1,0,0,2,0,6,0,6,1,0,0,0,28,1,aeb61114a0ce221ed977828f56469107f7167ba5,efd74460c5ea8f2c9fe7e3562e62714c0616a3c8,41.0,34,81
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\examples\karaf-cdi-example\karaf-cdi-example-api\src\main\java\org\apache\karaf\examples\cdi\api\MyService.java,org.apache.karaf.examples.cdi.api.MyService,interface,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,4,1,aeb61114a0ce221ed977828f56469107f7167ba5,c373315a5b53fa15ccb5322f7d40eda235d2a4c8,55.0,4,4
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\examples\karaf-scheduler-example\karaf-scheduler-example-runnable\src\main\java\org\apache\karaf\examples\scheduler\RunnableService.java,org.apache.karaf.examples.scheduler.RunnableService,class,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,1,aeb61114a0ce221ed977828f56469107f7167ba5,7e8b5171b5672470c76ef7749bdacf84e25f78f6,5.0,15,2
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.3.2\shell\ssh\src\main\java\org\apache\karaf\shell\ssh\Activator.java,org.apache.karaf.shell.ssh.Activator,class,29,18,2,64,1,6,0,0,1,5,0,0,0,0,4,1,0,0,0,0,1,0,18,175,4,0,2,2,0,40,8,36,2,33,2,1,0,2,120,1,aeb61114a0ce221ed977828f56469107f7167ba5,8c2d5f928b3ddd3b9786e9a6b0b37a38dddaf974,18.0,169,2
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.2.9\shell\console\src\main\java\org\apache\karaf\shell\console\ExitAction.java,org.apache.karaf.shell.console.ExitAction,class,2,3,2,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,12,2,4,1,4,2,0,0,0,23,1,b6fec8f201c851c19d7fb79e6c35452c1c722f53,a40f9b5b43af91deadb52eab6bf583594b99b7b2,2.0,24,2
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.2.9\itests\test\src\test\java\org\apache\karaf\itests\BaseTest.java,org.apache.karaf.itests.BaseTest,class,4,1,2,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,28,1,0,0,0,0,44,0,1,0,1,0,0,0,0,7,1,b6fec8f201c851c19d7fb79e6c35452c1c722f53,da1590fa8a4568d33dd2a368ecfa7ca93e91828d,13.0,22,1
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.2.9\examples\karaf-rest-example\karaf-rest-example-scr\src\main\java\org\apache\karaf\examples\rest\scr\BookingServiceRest.java,org.apache.karaf.examples.rest.scr.BookingServiceRest,class,10,5,1,5,0,5,0,5,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,46,2,0,0,0,0,12,0,1,0,1,0,0,0,0,12,1,b6fec8f201c851c19d7fb79e6c35452c1c722f53,a68e1635496bedc51e4ae2b72dcaee407d326112,145.0,44,1
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.2.9\examples\karaf-rest-example\karaf-rest-example-scr\src\main\java\org\apache\karaf\examples\rest\scr\BookingServiceRest.java,org.apache.karaf.examples.rest.scr.BookingServiceRest,class,10,5,1,5,0,5,0,5,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,46,2,0,0,0,0,12,0,1,0,1,0,0,0,0,12,1,b6fec8f201c851c19d7fb79e6c35452c1c722f53,a68e1635496bedc51e4ae2b72dcaee407d326112,145.0,44,2
E:\SoftwareRemodularization\raw_sourcecode\karaf\karaf_karaf-4.2.9\examples\karaf-soap-example\karaf-soap-example-scr\src\main\java\org\apache\karaf\examples\soap\scr\BookingServiceSoap.java,org.apache.karaf.examples.soap.scr.BookingServiceSoap,interface,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,3,1,b6fec8f201c851c19d7fb79e6c35452c1c722f53,a68e1635496bedc51e4ae2b72dcaee407d326112,35.0,3,3
