file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers,latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\error\ShouldBeInSameDay_create_Test.java,org.assertj.core.error.ShouldBeInSameDay_create_Test,class,8,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,0,0,0,0,0,8,0,2,1,2,0,0,0,0,32,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,15a587fb8e3a1b763bb2e858d13d9a34f9e822b1,15.0,21,254
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\error\ShouldBeInSameHourWindow_create_Test.java,org.assertj.core.error.ShouldBeInSameHourWindow_create_Test,class,8,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,0,0,0,0,0,9,0,2,1,2,0,0,0,0,45,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,15a587fb8e3a1b763bb2e858d13d9a34f9e822b1,18.0,25,256
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\error\ShouldBeInSameMinuteWindow_create_Test.java,org.assertj.core.error.ShouldBeInSameMinuteWindow_create_Test,class,8,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,0,0,0,0,0,9,0,2,1,2,0,0,0,0,41,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,15a587fb8e3a1b763bb2e858d13d9a34f9e822b1,9.0,26,258
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\error\ShouldBeInSameMonth_create_Test.java,org.assertj.core.error.ShouldBeInSameMonth_create_Test,class,8,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0,0,0,0,0,8,0,2,1,2,0,0,0,0,32,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,15a587fb8e3a1b763bb2e858d13d9a34f9e822b1,13.0,23,260
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\error\ShouldBeInSameSecondWindow_create_Test.java,org.assertj.core.error.ShouldBeInSameSecondWindow_create_Test,class,8,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,0,0,0,0,0,9,0,2,1,2,0,0,0,0,43,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,15a587fb8e3a1b763bb2e858d13d9a34f9e822b1,10.0,26,262
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\error\ShouldBeInSameYear_create_Test.java,org.assertj.core.error.ShouldBeInSameYear_create_Test,class,8,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0,0,0,0,0,8,0,2,1,2,0,0,0,0,30,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,15a587fb8e3a1b763bb2e858d13d9a34f9e822b1,226.0,23,264
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\error\ShouldBeIn_create_Test.java,org.assertj.core.error.ShouldBeIn_create_Test,class,9,2,1,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26,0,0,0,0,0,10,0,4,0,4,0,0,0,0,36,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,15a587fb8e3a1b763bb2e858d13d9a34f9e822b1,20.0,29,266
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\error\ShouldBeInstanceOfAny_create_Test.java,org.assertj.core.error.ShouldBeInstanceOfAny_create_Test,class,9,3,1,7,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,0,0,0,0,0,15,0,6,2,6,0,0,0,0,45,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,15a587fb8e3a1b763bb2e858d13d9a34f9e822b1,9.0,43,269
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\error\ShouldBeInstance_create_Test.java,org.assertj.core.error.ShouldBeInstance_create_Test,class,8,3,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,47,0,0,0,0,0,24,0,6,3,6,0,0,0,0,42,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,15a587fb8e3a1b763bb2e858d13d9a34f9e822b1,123.0,55,272
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\error\ShouldBeLess_create_Test.java,org.assertj.core.error.ShouldBeLess_create_Test,class,9,2,1,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,31,0,0,0,0,0,12,4,4,2,4,0,0,0,0,39,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,15a587fb8e3a1b763bb2e858d13d9a34f9e822b1,11.0,37,276
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\error\ShouldBeLowerCase_create_Test.java,org.assertj.core.error.ShouldBeLowerCase_create_Test,class,6,2,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,0,0,0,0,0,5,0,2,0,2,0,0,0,0,24,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,15a587fb8e3a1b763bb2e858d13d9a34f9e822b1,10.0,22,279
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\error\ShouldBeMarkedCase_create_Test.java,org.assertj.core.error.ShouldBeMarkedCase_create_Test,class,6,1,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,3,0,2,0,2,0,0,0,0,25,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,15a587fb8e3a1b763bb2e858d13d9a34f9e822b1,10.0,11,282
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\error\ShouldBeNormalized_create_Test.java,org.assertj.core.error.ShouldBeNormalized_create_Test,class,6,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,0,2,0,3,1,3,0,0,0,0,20,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,15a587fb8e3a1b763bb2e858d13d9a34f9e822b1,49.0,12,284
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\error\ShouldBeNullOrEmpty_create_Test.java,org.assertj.core.error.ShouldBeNullOrEmpty_create_Test,class,7,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,4,0,2,0,2,0,0,0,0,29,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,15a587fb8e3a1b763bb2e858d13d9a34f9e822b1,10.0,17,286
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\error\ShouldBeOfClassIn_Test.java,org.assertj.core.error.ShouldBeOfClassIn_Test,class,8,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0,0,3,0,2,0,2,0,0,0,0,27,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,15a587fb8e3a1b763bb2e858d13d9a34f9e822b1,9.0,16,288
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\error\ShouldBeReadable_create_Test.java,org.assertj.core.error.ShouldBeReadable_create_Test,class,8,2,1,7,0,2,0,0,0,0,0,0,0,0,2,2,0,2,0,0,2,0,6,28,0,0,0,0,0,4,0,8,2,8,0,0,0,0,36,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,15a587fb8e3a1b763bb2e858d13d9a34f9e822b1,9.0,26,290
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\error\ShouldBeRegularFile_create_Test.java,org.assertj.core.error.ShouldBeRegularFile_create_Test,class,6,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,0,2,0,3,1,3,0,0,0,0,21,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,15a587fb8e3a1b763bb2e858d13d9a34f9e822b1,9.0,12,293
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\error\ShouldBeRelativePath_create_Test.java,org.assertj.core.error.ShouldBeRelativePath_create_Test,class,8,2,1,7,0,2,0,0,0,0,0,0,0,0,2,2,0,2,0,0,2,0,6,28,0,0,0,0,0,4,0,8,2,8,0,0,0,0,38,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,15a587fb8e3a1b763bb2e858d13d9a34f9e822b1,31.0,31,295
E:\SoftwareRemodularization\raw_sourcecode\Assertj-core\Assertj-core_assertj-core-3.17.0\src\test\java\org\assertj\core\error\ShouldBeSameGenericBetweenIterableAndCondition_create_Test.java,org.assertj.core.error.ShouldBeSameGenericBetweenIterableAndCondition_create_Test,class,9,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0,0,5,0,2,0,2,0,0,0,0,37,0,5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,15a587fb8e3a1b763bb2e858d13d9a34f9e822b1,10.0,18,298
