file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers,latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.1.4\external\storm-kafka-client\src\test\java\org\apache\storm\kafka\spout\KafkaSpoutAbstractTest.java,org.apache.storm.kafka.spout.KafkaSpoutAbstractTest,class,24,11,1,32,31,11,0,2,1,1,0,1,0,0,10,0,1,2,0,0,4,0,5,102,4,0,0,0,0,2,1,13,1,14,0,1,0,0,95,1025,babab9648a6deb3d444c45bdd6d0ec30804e91f1,324bc95b18ce3a477096842a364728cbf932831d,22.0,129,175
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.1.4\external\storm-kafka-client\src\test\java\org\apache\storm\kafka\spout\KafkaSpoutReactivationTest.java,org.apache.storm.kafka.spout.KafkaSpoutReactivationTest,class,28,6,1,34,0,4,0,2,2,0,0,0,0,0,10,0,1,9,0,0,5,0,7,104,1,2,0,1,0,1,7,21,6,22,2,0,0,0,76,1,babab9648a6deb3d444c45bdd6d0ec30804e91f1,324bc95b18ce3a477096842a364728cbf932831d,15.0,93,191
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.1.4\external\storm-kafka\src\jvm\org\apache\storm\kafka\KafkaSpout.java,org.apache.storm.kafka.KafkaSpout,class,24,37,3,38,5,11,0,9,2,0,0,0,0,0,8,1,0,1,0,0,1,0,3,208,3,5,4,1,3,17,6,43,15,35,3,2,0,0,147,1,babab9648a6deb3d444c45bdd6d0ec30804e91f1,7e154117df3097a96f4ac302aa9fba8bf8910737,65.0,228,2
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.1.4\external\storm-kafka\src\jvm\org\apache\storm\kafka\trident\OpaqueTridentKafkaSpout.java,org.apache.storm.kafka.trident.OpaqueTridentKafkaSpout,class,12,5,1,3,0,5,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,4,0,0,0,0,0,0,1,0,1,0,0,0,0,36,1,babab9648a6deb3d444c45bdd6d0ec30804e91f1,7e154117df3097a96f4ac302aa9fba8bf8910737,168.0,34,4
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.1.4\external\storm-kafka\src\jvm\org\apache\storm\kafka\trident\TransactionalTridentKafkaSpout.java,org.apache.storm.kafka.trident.TransactionalTridentKafkaSpout,class,12,5,1,3,0,5,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29,4,0,0,0,0,0,0,1,0,1,0,0,0,0,35,1,babab9648a6deb3d444c45bdd6d0ec30804e91f1,7e154117df3097a96f4ac302aa9fba8bf8910737,23.0,32,6
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.1.4\external\storm-kafka\src\jvm\org\apache\storm\kafka\trident\TridentKafkaState.java,org.apache.storm.kafka.trident.TridentKafkaState,class,13,13,1,17,0,6,0,6,0,0,0,0,0,0,5,1,0,5,0,0,1,0,0,85,2,3,0,2,0,12,1,12,4,11,3,0,0,0,74,1,babab9648a6deb3d444c45bdd6d0ec30804e91f1,7e154117df3097a96f4ac302aa9fba8bf8910737,188.0,79,8
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.1.4\storm-core\src\jvm\org\apache\storm\drpc\LinearDRPCTopologyBuilder.java,org.apache.storm.drpc.LinearDRPCTopologyBuilder,class,30,26,2,37,47,11,1,9,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,327,10,3,5,0,0,7,19,20,9,17,3,16,3,0,109,1,babab9648a6deb3d444c45bdd6d0ec30804e91f1,53aa1b8f2a027f2af0e2fd90b6cfed7e2f45d7b1,30.0,344,1
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.1.4\external\storm-druid\src\main\java\org\apache\storm\druid\bolt\DruidBeamBolt.java,org.apache.storm.druid.bolt.DruidBeamBolt,class,16,5,4,21,0,5,0,4,0,1,0,0,0,0,6,1,0,6,0,0,1,0,0,74,0,0,0,0,1,3,0,11,0,7,0,1,0,0,109,1,babab9648a6deb3d444c45bdd6d0ec30804e91f1,da2f9891c8bf246ae207fa904c5ab7676a941cff,48.0,80,2
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.1.4\external\storm-druid\src\main\java\org\apache\storm\druid\bolt\DruidBeamFactory.java,org.apache.storm.druid.bolt.DruidBeamFactory,interface,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,32,1,babab9648a6deb3d444c45bdd6d0ec30804e91f1,da2f9891c8bf246ae207fa904c5ab7676a941cff,61.0,8,4
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.1.4\external\storm-druid\src\main\java\org\apache\storm\druid\bolt\DruidConfig.java,org.apache.storm.druid.bolt.DruidConfig,class,1,7,1,0,11,7,1,6,1,0,0,0,0,0,6,1,1,5,0,0,1,0,0,67,6,0,0,0,0,1,0,6,0,6,0,0,1,0,62,1,babab9648a6deb3d444c45bdd6d0ec30804e91f1,da2f9891c8bf246ae207fa904c5ab7676a941cff,33.0,85,6
