file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers,latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-services\src\main\java\org\apereo\cas\services\RegisteredServiceTicketGrantingTicketExpirationPolicy.java,org.apereo.cas.services.RegisteredServiceTicketGrantingTicketExpirationPolicy,interface,3,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,46,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,3c7f949bb20b9d4abdc002c89d18a22c818a0cda,48.0,25,1
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\support\cas-server-support-saml-sp-integrations\src\test\java\org\apereo\cas\config\BaseCasSamlSPConfigurationTests.java,org.apereo.cas.config.BaseCasSamlSPConfigurationTests,class,17,3,1,6,1,3,0,2,0,1,0,0,0,0,3,0,0,0,3,0,0,0,0,51,1,0,0,0,0,7,0,1,0,4,0,0,0,0,38,1025,a3a0d5e84f53959c986cbb78d92045966cfee0c4,19f848cf63e0d3ed7086e2dca24b28a4558e15e1,39.0,45,4
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\support\cas-server-support-actions\src\test\java\org\apereo\cas\web\flow\GenericSuccessViewActionTests.java,org.apereo.cas.web.flow.GenericSuccessViewActionTests,class,25,6,4,48,0,6,0,6,0,0,0,0,0,0,2,0,0,2,0,0,0,0,14,133,0,0,0,0,0,11,1,35,0,37,0,0,0,0,75,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,8b6199d26c6bafebee677374bd345685010f4edd,16.0,125,3
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\core\cas-server-core-authentication-attributes\src\main\java\org\apereo\cas\authentication\principal\cache\DefaultPrincipalAttributesRepositoryCache.java,org.apereo.cas.authentication.principal.cache.DefaultPrincipalAttributesRepositoryCache,class,12,8,1,25,19,7,2,4,3,0,0,0,0,0,3,2,0,3,0,0,3,0,4,71,5,0,0,0,0,0,2,10,1,10,1,0,0,2,64,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,19b8e547a57236b23039a359c07a71ddd2f792b3,12.0,91,1
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\support\cas-server-support-consent-core\src\main\java\org\apereo\cas\consent\BaseConsentRepository.java,org.apereo.cas.consent.BaseConsentRepository,class,12,7,1,20,3,6,0,6,0,0,0,0,0,0,2,1,0,2,0,0,1,0,2,67,6,0,0,0,0,0,2,5,0,5,1,0,0,6,35,1025,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e16ff9ab2eb1067684a287ef8deb03719c3c0ff8,20.0,63,2
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-configuration-model\src\main\java\org\apereo\cas\configuration\model\support\pac4j\Pac4jDelegatedAuthenticationLinkedInProperties.java,org.apereo.cas.configuration.model.support.pac4j.Pac4jDelegatedAuthenticationLinkedInProperties,class,5,1,3,1,0,1,0,1,0,0,0,0,0,0,2,1,0,2,0,0,1,0,0,16,0,0,0,0,0,2,1,1,0,2,0,0,0,0,30,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e27cafd4eaa4b4cd7109a859e37ea353c4fd09c6,3.0,22,1
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-configuration-model\src\main\java\org\apereo\cas\configuration\model\support\pac4j\Pac4jDelegatedAuthenticationFacebookProperties.java,org.apereo.cas.configuration.model.support.pac4j.Pac4jDelegatedAuthenticationFacebookProperties,class,6,1,3,1,0,1,0,1,0,0,0,0,0,0,3,1,0,3,0,0,1,0,0,19,0,0,0,0,0,3,1,1,0,3,0,0,0,0,35,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e27cafd4eaa4b4cd7109a859e37ea353c4fd09c6,155.0,28,2
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-configuration-model\src\main\java\org\apereo\cas\configuration\model\support\pac4j\Pac4jDelegatedAuthenticationBitBucketProperties.java,org.apereo.cas.configuration.model.support.pac4j.Pac4jDelegatedAuthenticationBitBucketProperties,class,5,1,3,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,2,1,1,0,1,0,0,0,0,27,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e27cafd4eaa4b4cd7109a859e37ea353c4fd09c6,211.0,17,3
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-configuration-model\src\main\java\org\apereo\cas\configuration\model\support\pac4j\Pac4jDelegatedAuthenticationWordpressProperties.java,org.apereo.cas.configuration.model.support.pac4j.Pac4jDelegatedAuthenticationWordpressProperties,class,5,1,3,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,2,1,1,0,1,0,0,0,0,26,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e27cafd4eaa4b4cd7109a859e37ea353c4fd09c6,7.0,17,4
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-configuration-model\src\main\java\org\apereo\cas\configuration\model\support\pac4j\Pac4jDelegatedAuthenticationPayPalProperties.java,org.apereo.cas.configuration.model.support.pac4j.Pac4jDelegatedAuthenticationPayPalProperties,class,5,1,3,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,2,1,1,0,1,0,0,0,0,27,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e27cafd4eaa4b4cd7109a859e37ea353c4fd09c6,65.0,17,5
