file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers,latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched
E:\SoftwareRemodularization\raw_sourcecode\Traccar\Traccar_v4.7\src\main\java\org\traccar\protocol\SviasProtocol.java,org.traccar.protocol.SviasProtocol,class,2,1,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,1,ce11cf209314dad9f7faa4c942e248ca5f64bc12,59416923dcb3a756eaf532cc4259f2f6625c0762,11.0,24,5
E:\SoftwareRemodularization\raw_sourcecode\Traccar\Traccar_v4.7\src\main\java\org\traccar\protocol\SviasProtocolDecoder.java,org.traccar.protocol.SviasProtocolDecoder,class,12,6,4,27,0,2,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,4,73,3,0,1,0,0,21,7,6,4,6,1,0,0,0,37,1,ce11cf209314dad9f7faa4c942e248ca5f64bc12,59416923dcb3a756eaf532cc4259f2f6625c0762,82.0,73,6
E:\SoftwareRemodularization\raw_sourcecode\Traccar\Traccar_v4.7\src\main\java\org\traccar\protocol\SviasProtocolEncoder.java,org.traccar.protocol.SviasProtocolEncoder,class,4,10,4,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,9,0,0,0,0,8,0,0,0,0,0,0,0,0,20,1,ce11cf209314dad9f7faa4c942e248ca5f64bc12,59416923dcb3a756eaf532cc4259f2f6625c0762,79.0,26,7
E:\SoftwareRemodularization\raw_sourcecode\Traccar\Traccar_v4.7\src\main\java\org\traccar\sms\SmsManager.java,org.traccar.sms.SmsManager,interface,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,8,1,ce11cf209314dad9f7faa4c942e248ca5f64bc12,59416923dcb3a756eaf532cc4259f2f6625c0762,62.0,8,8
E:\SoftwareRemodularization\raw_sourcecode\Traccar\Traccar_v4.7\src\test\java\org\traccar\protocol\AutoFonProtocolDecoderTest.java,org.traccar.protocol.AutoFonProtocolDecoderTest,class,3,1,3,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,8,2,1,0,1,0,0,0,0,13,1,ce11cf209314dad9f7faa4c942e248ca5f64bc12,59416923dcb3a756eaf532cc4259f2f6625c0762,13.0,34,9
E:\SoftwareRemodularization\raw_sourcecode\Traccar\Traccar_v4.7\src\test\java\org\traccar\protocol\WondexProtocolEncoderTest.java,org.traccar.protocol.WondexProtocolEncoderTest,class,6,1,3,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,2,1,2,0,2,0,0,0,0,22,1,ce11cf209314dad9f7faa4c942e248ca5f64bc12,59416923dcb3a756eaf532cc4259f2f6625c0762,8.0,15,10
E:\SoftwareRemodularization\raw_sourcecode\Traccar\Traccar_v4.7\src\main\java\org\traccar\protocol\Minifinder2Protocol.java,org.traccar.protocol.Minifinder2Protocol,class,2,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,1,ce11cf209314dad9f7faa4c942e248ca5f64bc12,707389659d7d1e08f774bf82557f0bcff4b13e37,128.0,12,1
E:\SoftwareRemodularization\raw_sourcecode\Traccar\Traccar_v4.7\src\main\java\org\traccar\protocol\Minifinder2ProtocolDecoder.java,org.traccar.protocol.Minifinder2ProtocolDecoder,class,16,29,4,53,1,3,0,1,1,1,0,0,0,0,2,2,2,0,0,0,2,0,12,151,10,3,4,0,0,2,33,19,6,19,3,0,0,0,64,1,ce11cf209314dad9f7faa4c942e248ca5f64bc12,707389659d7d1e08f774bf82557f0bcff4b13e37,13.0,119,2
E:\SoftwareRemodularization\raw_sourcecode\Traccar\Traccar_v4.7\src\test\java\org\traccar\protocol\Minifinder2ProtocolDecoderTest.java,org.traccar.protocol.Minifinder2ProtocolDecoderTest,class,3,1,3,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,5,0,1,0,1,0,0,0,0,14,1,ce11cf209314dad9f7faa4c942e248ca5f64bc12,707389659d7d1e08f774bf82557f0bcff4b13e37,10.0,18,3
E:\SoftwareRemodularization\raw_sourcecode\Traccar\Traccar_v4.7\src\main\java\org\traccar\protocol\SigfoxProtocol.java,org.traccar.protocol.SigfoxProtocol,class,2,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,1,ce11cf209314dad9f7faa4c942e248ca5f64bc12,920c732f65718f6b1f06b204016223e2d8462630,64.0,14,1
E:\SoftwareRemodularization\raw_sourcecode\Traccar\Traccar_v4.7\src\main\java\org\traccar\protocol\SigfoxProtocolDecoder.java,org.traccar.protocol.SigfoxProtocolDecoder,class,21,40,5,58,6,4,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,11,174,8,1,12,1,4,23,41,17,13,14,4,0,0,0,56,1,ce11cf209314dad9f7faa4c942e248ca5f64bc12,920c732f65718f6b1f06b204016223e2d8462630,7.0,54,2
E:\SoftwareRemodularization\raw_sourcecode\Traccar\Traccar_v4.7\src\test\java\org\traccar\protocol\SigfoxProtocolDecoderTest.java,org.traccar.protocol.SigfoxProtocolDecoderTest,class,3,1,3,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,12,0,1,0,1,0,0,0,0,13,1,ce11cf209314dad9f7faa4c942e248ca5f64bc12,920c732f65718f6b1f06b204016223e2d8462630,15.0,12,3
E:\SoftwareRemodularization\raw_sourcecode\Traccar\Traccar_v4.7\src\test\java\org\traccar\helper\ServletHelperTest.java,org.traccar.helper.ServletHelperTest,class,4,2,2,4,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0,0,6,0,2,0,2,0,0,1,0,33,1,ce11cf209314dad9f7faa4c942e248ca5f64bc12,13b27f8d7ac08bb3ff1a56a48865201263d6462d,61.0,388,1
