file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers,latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\util\DurationInfo.java,org.apache.hadoop.util.DurationInfo,class,4,6,2,5,0,4,0,4,0,0,0,0,0,0,3,0,0,3,0,0,3,0,1,41,1,0,0,0,0,5,0,3,1,3,1,0,0,0,55,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,14552d19e3d2fcf6a1b60f6fc2dc06f8414b8b8c,142.0,66,4
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\util\DurationInfo.java,org.apache.hadoop.util.DurationInfo,class,4,6,2,5,0,4,0,4,0,0,0,0,0,0,3,0,0,3,0,0,3,0,1,41,1,0,0,0,0,5,0,3,1,3,1,0,0,0,55,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,14552d19e3d2fcf6a1b60f6fc2dc06f8414b8b8c,142.0,66,5
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\util\DurationInfo.java,org.apache.hadoop.util.DurationInfo,class,4,6,2,5,0,4,0,4,0,0,0,0,0,0,3,0,0,3,0,0,3,0,1,41,1,0,0,0,0,5,0,3,1,3,1,0,0,0,55,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,14552d19e3d2fcf6a1b60f6fc2dc06f8414b8b8c,142.0,66,6
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-common\src\test\java\org\apache\hadoop\yarn\logaggregation\filecontroller\ifile\TestLogAggregationIndexedFileController.java,org.apache.hadoop.yarn.logaggregation.filecontroller.ifile.TestLogAggregationIndexedFileController,class,28,32,2,92,13,10,0,4,6,0,0,0,0,0,11,3,0,11,0,0,6,0,15,404,5,17,0,2,1,43,18,63,6,52,2,1,0,0,135,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,e94e6435842c5b9dc0f5fe681e0829d33dd5b24e,32.0,373,1
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\datanode\web\RestCsrfPreventionFilterHandler.java,org.apache.hadoop.hdfs.server.datanode.web.RestCsrfPreventionFilterHandler,class,15,9,2,15,6,5,2,2,1,1,0,0,0,0,2,1,0,2,0,0,2,0,2,102,2,0,1,1,1,4,0,5,1,5,1,0,1,0,144,16,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,101d5b5f865f94e4772051ea8ce4ee0f92ddedca,63.0,136,2
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-timelineservice-hbase\hadoop-yarn-server-timelineservice-hbase-client\src\main\java\org\apache\hadoop\yarn\server\timelineservice\storage\HBaseStorageMonitor.java,org.apache.hadoop.yarn.server.timelineservice.storage.HBaseStorageMonitor,class,11,5,2,15,4,5,0,4,1,0,0,0,0,0,5,2,0,3,2,0,2,0,2,60,0,0,0,0,0,5,4,8,0,8,0,0,0,0,45,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,cda9f3374573f0cb5ae4f26ba3fbc77aae45ec58,14.0,58,2
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-tools\hadoop-aws\src\test\java\org\apache\hadoop\fs\s3a\ITestS3GuardTtl.java,org.apache.hadoop.fs.s3a.ITestS3GuardTtl,class,20,14,4,55,0,11,1,8,0,3,0,0,0,0,1,0,0,1,0,0,1,0,25,244,4,2,0,5,1,26,23,52,10,48,2,0,0,2,174,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,f9cc9e162175444efe9d5b07ecb9a795f750ca3c,22.0,244,113
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-tools\hadoop-aws\src\main\java\org\apache\hadoop\fs\s3a\s3guard\ITtlTimeProvider.java,org.apache.hadoop.fs.s3a.s3guard.ITtlTimeProvider,interface,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,41,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,f9cc9e162175444efe9d5b07ecb9a795f750ca3c,22.0,13,120
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-tools\hadoop-aws\src\test\java\org\apache\hadoop\fs\s3a\s3guard\ThrottleTracker.java,org.apache.hadoop.fs.s3a.s3guard.ThrottleTracker,class,2,12,1,14,48,12,0,11,0,0,0,0,0,2,7,0,0,7,0,0,1,0,1,67,6,0,0,0,0,5,6,10,5,7,0,0,0,0,87,0,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,e02eb24e0a9139418120027b694492e0738df20a,741.0,111,1
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-tools\hadoop-aws\src\main\java\org\apache\hadoop\fs\s3a\s3guard\PathMetadataDynamoDBTranslation.java,org.apache.hadoop.fs.s3a.s3guard.PathMetadataDynamoDBTranslation,class,21,39,1,54,74,17,16,1,1,0,0,0,0,0,15,15,0,0,0,0,15,0,10,231,21,3,3,0,0,29,9,52,6,44,2,0,0,1,190,17,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,e02eb24e0a9139418120027b694492e0738df20a,61.0,318,211
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-hdfs-project\hadoop-hdfs-rbf\src\main\java\org\apache\hadoop\hdfs\server\federation\metrics\RBFMetrics.java,org.apache.hadoop.hdfs.server.federation.metrics.RBFMetrics,class,43,114,1,129,1076,53,7,41,11,0,0,0,0,0,11,2,0,11,0,0,6,0,56,673,77,11,12,18,3,85,29,114,20,103,4,0,0,0,306,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,ade8d3b60ecdab55bd61a71905ea3dbba0922f3e,1237.0,762,1
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-hdfs-project\hadoop-hdfs-rbf\src\test\java\org\apache\hadoop\hdfs\server\federation\metrics\TestRBFMetrics.java,org.apache.hadoop.hdfs.server.federation.metrics.TestRBFMetrics,class,19,23,2,101,55,11,0,6,5,0,0,0,0,0,2,2,2,0,0,0,2,0,4,269,4,8,0,0,0,58,22,64,2,54,3,0,0,0,94,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,ade8d3b60ecdab55bd61a71905ea3dbba0922f3e,27.0,284,2
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-hdfs-project\hadoop-hdfs-rbf\src\main\java\org\apache\hadoop\hdfs\server\federation\metrics\RBFMetrics.java,org.apache.hadoop.hdfs.server.federation.metrics.RBFMetrics,class,43,114,1,129,1076,53,7,41,11,0,0,0,0,0,11,2,0,11,0,0,6,0,56,673,77,11,12,18,3,85,29,114,20,103,4,0,0,0,306,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,ba221dc50e793bdde99fcb8176783412d4de2d97,1237.0,763,2
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-hdfs-project\hadoop-hdfs-rbf\src\test\java\org\apache\hadoop\hdfs\server\federation\router\TestRouterUserMappings.java,org.apache.hadoop.hdfs.server.federation.router.TestRouterUserMappings,class,28,18,1,74,21,10,1,5,5,0,0,0,0,0,9,5,0,9,0,0,5,0,18,284,2,3,0,2,1,68,8,49,16,45,1,0,1,3,192,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,719d57bf46765121550831189591fd420d2b078d,38.0,328,1
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-nodemanager\src\main\java\org\apache\hadoop\yarn\server\nodemanager\containermanager\linux\runtime\OCIContainerRuntime.java,org.apache.hadoop.yarn.server.nodemanager.containermanager.linux.runtime.OCIContainerRuntime,class,24,48,1,51,268,24,3,7,0,10,0,7,0,0,10,9,3,4,0,0,9,0,12,258,14,2,2,3,0,44,3,34,16,34,3,0,0,0,207,1025,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,29465bf169a7e348a4f32265083450faf66d5631,188.0,317,8
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-tools\hadoop-dynamometer\hadoop-dynamometer-blockgen\src\main\java\org\apache\hadoop\tools\dynamometer\blockgenerator\XMLParser.java,org.apache.hadoop.tools.dynamometer.blockgenerator.XMLParser,class,3,18,1,21,2,5,1,0,3,0,0,0,0,0,4,1,0,4,0,0,2,0,10,101,4,2,1,0,0,19,6,13,4,12,2,0,0,0,99,0,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,fc0656dd300f037cb8f97a4c1fac4bf942af3d0a,58.0,141,10
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-tools\hadoop-aws\src\main\java\org\apache\hadoop\fs\s3a\Listing.java,org.apache.hadoop.fs.s3a.Listing,class,21,6,1,1,15,6,0,4,0,0,0,0,0,0,3,2,0,2,0,0,3,0,0,414,5,0,0,0,0,0,0,3,0,3,0,0,10,0,358,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,b15ef7dc3d91c6d50fa515158104fba29f43e6b0,90.0,788,38
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\datanode\fsdataset\impl\CacheStats.java,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.CacheStats,class,2,8,1,5,0,8,0,2,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,72,7,0,0,0,0,0,0,2,0,2,0,0,2,0,94,0,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,e98adb00b7da8fa913b86ecf2049444b1d8617d4,50.0,-28,1
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\namenode\DefaultAuditLogger.java,org.apache.hadoop.hdfs.server.namenode.DefaultAuditLogger,class,8,6,2,0,13,6,0,4,0,0,0,4,0,0,6,1,0,0,6,0,1,0,0,42,1,0,0,0,0,0,0,3,0,6,0,1,0,0,97,1025,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,633b7c1cfecde6166899449efae6326ee03cd8c4,148.0,60,1
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\namenode\DefaultAuditLogger.java,org.apache.hadoop.hdfs.server.namenode.DefaultAuditLogger,class,8,6,2,0,13,6,0,4,0,0,0,4,0,0,6,1,0,0,6,0,1,0,0,42,1,0,0,0,0,0,0,3,0,6,0,1,0,0,97,1025,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,633b7c1cfecde6166899449efae6326ee03cd8c4,148.0,60,9
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\namenode\DefaultAuditLogger.java,org.apache.hadoop.hdfs.server.namenode.DefaultAuditLogger,class,8,6,2,0,13,6,0,4,0,0,0,4,0,0,6,1,0,0,6,0,1,0,0,42,1,0,0,0,0,0,0,3,0,6,0,1,0,0,97,1025,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,633b7c1cfecde6166899449efae6326ee03cd8c4,148.0,60,11
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-hdfs-project\hadoop-hdfs\src\main\java\org\apache\hadoop\hdfs\server\namenode\DefaultAuditLogger.java,org.apache.hadoop.hdfs.server.namenode.DefaultAuditLogger,class,8,6,2,0,13,6,0,4,0,0,0,4,0,0,6,1,0,0,6,0,1,0,0,42,1,0,0,0,0,0,0,3,0,6,0,1,0,0,97,1025,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,633b7c1cfecde6166899449efae6326ee03cd8c4,148.0,60,12
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\main\java\org\apache\hadoop\yarn\server\resourcemanager\rmapp\RMAppLogAggregation.java,org.apache.hadoop.yarn.server.resourcemanager.rmapp.RMAppLogAggregation,class,8,74,1,46,110,20,0,3,10,0,0,0,0,0,12,0,0,12,0,0,6,0,5,317,23,2,17,4,0,3,15,37,2,27,6,0,0,1,83,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,4456ea67b949553b85e101e866b4b3f4b335f1f0,9.0,347,4
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-nodemanager\src\main\java\org\apache\hadoop\yarn\server\nodemanager\containermanager\resourceplugin\gpu\NvidiaBinaryHelper.java,org.apache.hadoop.yarn.server.nodemanager.containermanager.resourceplugin.gpu.NvidiaBinaryHelper,class,4,2,1,2,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,23,1,0,1,0,0,4,2,3,2,3,1,0,0,0,59,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,e8fa192f07b6f2e7a0b03813edca03c505a8ac1b,9.0,32,14
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-tools\hadoop-aws\src\main\java\org\apache\hadoop\fs\s3a\auth\IAMInstanceCredentialsProvider.java,org.apache.hadoop.fs.s3a.auth.IAMInstanceCredentialsProvider,class,6,5,1,3,4,4,0,4,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,35,1,0,0,1,0,1,0,1,0,1,1,0,0,0,72,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,61b2df23317767833b327e5f69dbe73e8d4f0fc1,47.0,49,2
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-tools\hadoop-aws\src\main\java\org\apache\hadoop\fs\s3a\auth\IAMInstanceCredentialsProvider.java,org.apache.hadoop.fs.s3a.auth.IAMInstanceCredentialsProvider,class,6,5,1,3,4,4,0,4,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,35,1,0,0,1,0,1,0,1,0,1,1,0,0,0,72,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,61b2df23317767833b327e5f69dbe73e8d4f0fc1,47.0,49,4
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-tools\hadoop-aws\src\main\java\org\apache\hadoop\fs\s3a\auth\IAMInstanceCredentialsProvider.java,org.apache.hadoop.fs.s3a.auth.IAMInstanceCredentialsProvider,class,6,5,1,3,4,4,0,4,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,35,1,0,0,1,0,1,0,1,0,1,1,0,0,0,72,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,61b2df23317767833b327e5f69dbe73e8d4f0fc1,47.0,49,5
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-tools\hadoop-aws\src\main\java\org\apache\hadoop\fs\s3a\auth\IAMInstanceCredentialsProvider.java,org.apache.hadoop.fs.s3a.auth.IAMInstanceCredentialsProvider,class,6,5,1,3,4,4,0,4,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,35,1,0,0,1,0,1,0,1,0,1,1,0,0,0,72,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,61b2df23317767833b327e5f69dbe73e8d4f0fc1,47.0,49,6
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\main\java\org\apache\hadoop\yarn\server\resourcemanager\webapp\dao\ActivitiesInfo.java,org.apache.hadoop.yarn.server.resourcemanager.webapp.dao.ActivitiesInfo,class,8,14,1,11,12,8,0,8,0,0,0,0,0,0,6,1,0,6,0,0,1,0,0,75,5,1,2,0,1,4,5,15,0,11,3,0,0,0,39,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,8c0759d02a9a530cfdd25e0a8f410cd74a8ac4c8,27.0,76,124
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\main\java\org\apache\hadoop\yarn\server\resourcemanager\webapp\dao\AppActivitiesInfo.java,org.apache.hadoop.yarn.server.resourcemanager.webapp.dao.AppActivitiesInfo,class,10,11,1,9,20,9,0,8,1,0,0,0,0,0,6,1,0,6,0,0,1,0,2,69,5,1,1,0,0,2,2,11,1,9,2,0,0,0,37,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,8c0759d02a9a530cfdd25e0a8f410cd74a8ac4c8,46.0,68,166
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-tools\hadoop-aws\src\main\java\org\apache\hadoop\fs\s3a\impl\OperationCallbacks.java,org.apache.hadoop.fs.s3a.impl.OperationCallbacks,interface,14,10,1,0,45,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,236,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,511df1e837b19ccb9271520589452d82d50ac69d,6.0,156,2
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-tools\hadoop-aws\src\main\java\org\apache\hadoop\fs\s3a\impl\ExecutingStoreOperation.java,org.apache.hadoop.fs.s3a.impl.ExecutingStoreOperation,class,3,3,2,2,3,3,0,1,0,2,0,1,0,0,1,0,0,1,0,0,1,0,0,17,0,0,0,0,0,1,0,1,0,1,0,0,0,0,62,1025,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,511df1e837b19ccb9271520589452d82d50ac69d,152.0,43,138
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-common-project\hadoop-common\src\main\java\org\apache\hadoop\security\ssl\DelegatingSSLSocketFactory.java,org.apache.hadoop.security.ssl.DelegatingSSLSocketFactory,class,4,28,3,31,23,15,2,11,4,0,0,0,0,1,7,2,0,7,0,0,1,0,7,177,11,1,2,2,1,9,2,36,2,25,2,0,0,0,160,17,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,55ce454ce4f1b1eaa9f041f3b0fb69a9fcc56894,54.0,-41,1
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-common\src\main\java\org\apache\hadoop\yarn\server\scheduler\DistributedOpportunisticContainerAllocator.java,org.apache.hadoop.yarn.server.scheduler.DistributedOpportunisticContainerAllocator,class,18,54,2,65,28,9,0,3,6,0,0,0,0,0,4,4,0,4,0,0,4,0,3,279,7,10,11,0,1,18,23,45,10,32,4,0,0,0,154,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,4d3c580b03475a6ec9323d11e6875c542f8e3f6d,63.0,312,18
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-tools\hadoop-aws\src\main\java\org\apache\hadoop\fs\s3a\auth\SignerManager.java,org.apache.hadoop.fs.s3a.auth.SignerManager,class,7,16,1,18,0,4,1,3,1,0,0,0,0,0,6,1,0,6,0,0,6,0,4,99,1,2,7,3,1,12,13,14,3,12,4,0,0,0,73,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,559ee277f50716a9a8c736ba3b655aad9f616e96,12.0,-38,1
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-tools\hadoop-aws\src\test\java\org\apache\hadoop\fs\s3a\auth\TestSignerManager.java,org.apache.hadoop.fs.s3a.auth.TestSignerManager,class,30,16,1,42,103,15,0,8,7,0,0,0,0,0,8,7,1,7,0,0,7,0,17,456,4,0,0,0,0,76,20,50,26,50,1,0,8,2,155,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,559ee277f50716a9a8c736ba3b655aad9f616e96,58.0,535,2
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-tools\hadoop-aws\src\test\java\org\apache\hadoop\fs\s3a\commit\terasort\ITestTerasortOnS3A.java,org.apache.hadoop.fs.s3a.commit.terasort.ITestTerasortOnS3A,class,24,22,6,45,160,21,3,11,6,4,0,0,0,0,11,6,3,8,0,0,5,0,15,222,6,0,0,2,0,33,7,23,3,20,1,0,0,2,259,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,f44abc3e11676579bdea94fce045d081ae38e6c3,59.0,318,2
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-tools\hadoop-aws\src\test\java\org\apache\hadoop\fs\s3a\commit\terasort\ITestTerasortOnS3A.java,org.apache.hadoop.fs.s3a.commit.terasort.ITestTerasortOnS3A,class,24,22,6,45,160,21,3,11,6,4,0,0,0,0,11,6,3,8,0,0,5,0,15,222,6,0,0,2,0,33,7,23,3,20,1,0,0,2,259,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,f44abc3e11676579bdea94fce045d081ae38e6c3,59.0,318,23
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-tools\hadoop-aws\src\main\java\org\apache\hadoop\fs\s3a\s3guard\DynamoDBMetadataStoreTableManager.java,org.apache.hadoop.fs.s3a.s3guard.DynamoDBMetadataStoreTableManager,class,36,66,1,93,65,22,6,6,8,4,0,0,0,0,14,4,4,10,0,0,11,0,28,487,18,2,13,8,1,79,11,55,20,48,4,0,0,5,338,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,4a700c20d553dc5336ee881719bcf189fc46bfbf,47.0,610,3
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-tools\hadoop-aws\src\test\java\org\apache\hadoop\fs\s3a\ITestS3AFileOperationCost.java,org.apache.hadoop.fs.s3a.ITestS3AFileOperationCost,class,21,27,4,69,85,18,1,14,4,0,0,0,0,0,5,1,0,5,0,0,3,0,33,383,4,1,1,4,0,58,59,77,17,71,1,2,0,7,194,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,74e5018d871bdf712b3ad0706150a37cb8efee5c,2.0,468,7
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-jobclient\src\test\java\org\apache\hadoop\mapreduce\v2\TestSpeculativeExecutionWithMRApp.java,org.apache.hadoop.mapreduce.v2.TestSpeculativeExecutionWithMRApp,class,27,24,1,44,20,8,3,4,4,0,0,0,0,0,3,2,0,3,0,0,2,0,16,239,4,12,0,0,0,7,22,41,9,37,3,2,0,0,84,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,ed302f1fed6d124d682486d24dae958946dba9be,393.0,237,2
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-nodemanager\src\main\java\org\apache\hadoop\yarn\server\nodemanager\containermanager\resourceplugin\fpga\FpgaDevice.java,org.apache.hadoop.yarn.server.nodemanager.containermanager.resourceplugin.fpga.FpgaDevice,class,1,24,1,4,12,12,0,12,0,0,0,0,0,0,8,1,0,8,0,0,5,0,0,97,18,0,5,0,0,8,3,15,9,11,2,0,0,0,50,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,31f172fd96e17c038fba2edbcaf340a323c6f7ff,146.0,117,1
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_remove-ozone\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-common\src\test\java\org\apache\hadoop\yarn\server\scheduler\TestDistributedOpportunisticContainerAllocator.java,org.apache.hadoop.yarn.server.scheduler.TestDistributedOpportunisticContainerAllocator,class,25,31,1,55,0,18,0,18,0,0,0,0,0,0,7,5,0,7,0,0,5,0,251,732,0,11,2,0,0,253,230,96,6,89,2,2,0,0,135,1,9f0610fb83ae064e2e2c854fb2e9c9dc4cbc1646,fb512f50877438acb01fe6b3ec96c12b4db61694,2.0,793,1
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_release-3.3.1-RC0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\test\java\org\apache\hadoop\yarn\server\resourcemanager\ApplicationMasterServiceTestBase.java,org.apache.hadoop.yarn.server.resourcemanager.ApplicationMasterServiceTestBase,class,41,35,4,98,8,17,0,12,1,3,0,3,0,0,6,6,0,1,1,0,5,0,55,501,1,10,0,11,0,49,81,103,24,97,2,1,1,0,169,1025,4a0b8c92f599553a93a39071d287bb2cc3d1a19d,b6d5d84e0761a450acee103d87afcae26ca504b6,42.0,515,3
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_release-3.3.1-RC0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\test\java\org\apache\hadoop\yarn\server\resourcemanager\TestApplicationMasterServiceCapacity.java,org.apache.hadoop.yarn.server.resourcemanager.TestApplicationMasterServiceCapacity,class,37,7,2,47,13,6,0,2,1,3,0,0,0,0,1,1,0,1,0,0,1,0,27,153,3,0,0,1,0,7,33,31,4,28,1,0,0,0,96,1,4a0b8c92f599553a93a39071d287bb2cc3d1a19d,b6d5d84e0761a450acee103d87afcae26ca504b6,1.0,156,46
E:\SoftwareRemodularization\raw_sourcecode\Hadoop\Hadoop_release-3.3.1-RC0\hadoop-yarn-project\hadoop-yarn\hadoop-yarn-server\hadoop-yarn-server-resourcemanager\src\test\java\org\apache\hadoop\yarn\server\resourcemanager\TestApplicationMasterServiceInterceptor.java,org.apache.hadoop.yarn.server.resourcemanager.TestApplicationMasterServiceInterceptor,class,22,3,1,26,0,2,0,2,0,0,0,0,0,0,10,10,0,10,0,0,2,0,3,159,0,1,0,0,0,4,23,20,4,19,1,0,2,0,82,1,4a0b8c92f599553a93a39071d287bb2cc3d1a19d,b6d5d84e0761a450acee103d87afcae26ca504b6,473.0,168,50
