latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched,latest_commit_date,commit_compared_with_date
c026c9fa00239a6f3650a6fa69f3aa864f692afe,35f92e93afb5eccda7971d555fb239affcad9711,2001.0,9,2,2021-05-28 05:35:13,2021-03-11 16:03:20
c026c9fa00239a6f3650a6fa69f3aa864f692afe,be107d733796b4534600906c9a9369297b92c9cc,896.0,132,4,2021-05-28 05:35:13,2021-04-08 10:24:50
c026c9fa00239a6f3650a6fa69f3aa864f692afe,59745186d68959cb7399129d381a6da99ca0f405,324.0,227,8,2021-05-28 05:35:13,2021-04-08 12:35:02
c026c9fa00239a6f3650a6fa69f3aa864f692afe,9601bdef8870bc6acc7895c06252e43ec040bd8c,2650.0,640,13,2021-05-28 05:35:13,2021-04-08 14:07:21
c026c9fa00239a6f3650a6fa69f3aa864f692afe,891b731a885c706932cf2b6dfe52fac804315cee,50.0,472,5,2021-05-28 05:35:13,2021-04-08 19:56:09
c026c9fa00239a6f3650a6fa69f3aa864f692afe,d3cfb719c9ef95d4d79de6ad81a807d8e33705cc,436.0,20,1,2021-05-28 05:35:13,2021-04-09 18:31:54
c026c9fa00239a6f3650a6fa69f3aa864f692afe,476c2b1a39e4190b8391973772e4ab826a13f153,495.0,76,9,2021-05-28 05:35:13,2021-04-09 18:34:36
c026c9fa00239a6f3650a6fa69f3aa864f692afe,43fba5f1d304ef79a2600fbbab87a017ff584dbe,2050.0,643,22,2021-05-28 05:35:13,2021-04-09 20:21:21
c026c9fa00239a6f3650a6fa69f3aa864f692afe,c1fee0404a6c4fca4f86b0bedda00e5b4e2beeed,65.0,21,3,2021-05-28 05:35:13,2021-04-09 22:42:24
c026c9fa00239a6f3650a6fa69f3aa864f692afe,02d603acbfae43ef7025c7dab7e4a53d50f7e892,210.0,54,4,2021-05-28 05:35:13,2021-04-07 18:09:55
c026c9fa00239a6f3650a6fa69f3aa864f692afe,1c02ebed6eb2afd02ac6c7f8233630f1555dc298,352.0,137,9,2021-05-28 05:35:13,2021-04-12 23:27:04
c026c9fa00239a6f3650a6fa69f3aa864f692afe,67badf644eddacbbda1d4c2131c22dda1ee29d30,1177.0,314,9,2021-05-28 05:35:13,2021-04-13 19:42:40
c026c9fa00239a6f3650a6fa69f3aa864f692afe,56ea2012be8c6c6a3ec7610badbe53442653ba62,400.0,221,10,2021-05-28 05:35:13,2021-04-13 22:09:07
c026c9fa00239a6f3650a6fa69f3aa864f692afe,fcf0f508adc002056a2534b9017f5807eec733d0,55516.0,3923,60,2021-05-28 05:35:13,2021-03-18 04:22:58
c026c9fa00239a6f3650a6fa69f3aa864f692afe,1fa1bb978e2d0f9cbcb171fc76a1ccd031df0cc3,942.0,313,4,2021-05-28 05:35:13,2021-04-12 17:40:02
c026c9fa00239a6f3650a6fa69f3aa864f692afe,4dd45e05e27bb7ae8430cd956d96426fc95a082e,210.0,416,36,2021-05-28 05:35:13,2021-04-14 17:55:23
c026c9fa00239a6f3650a6fa69f3aa864f692afe,76ef24c2cea8e7baf8f34f6f8fb07806a57e8b37,9338.0,569,16,2021-05-28 05:35:13,2021-04-14 18:12:48
c026c9fa00239a6f3650a6fa69f3aa864f692afe,240185f0fffb49a2ba74d5c777cca51c5c727c37,36236.0,2636,44,2021-05-28 05:35:13,2021-04-14 19:51:39
c026c9fa00239a6f3650a6fa69f3aa864f692afe,2c9f7443cb7eb17028433e6a6399baf568c005fe,54.0,840,1,2021-05-28 05:35:13,2021-04-14 20:11:03
c026c9fa00239a6f3650a6fa69f3aa864f692afe,d57dee10909a85e98695ee4b99a95f6d33d4a1fb,6221.0,245,31,2021-05-28 05:35:13,2021-04-15 01:15:30
c026c9fa00239a6f3650a6fa69f3aa864f692afe,f9d4805bb6f464bfab798525450f739f61296e78,1241.0,178,18,2021-05-28 05:35:13,2021-04-13 13:43:25
c026c9fa00239a6f3650a6fa69f3aa864f692afe,5e17590cfd12a64aba91cf6c6e4105b384636d19,816.0,182,6,2021-05-28 05:35:13,2021-04-15 16:00:01
c026c9fa00239a6f3650a6fa69f3aa864f692afe,1d8fbcc9f579ba7be3ecbb05009e134e71b7b9e1,148.0,66,2,2021-05-28 05:35:13,2021-04-12 21:59:17
c026c9fa00239a6f3650a6fa69f3aa864f692afe,f5021d25e8105f67dd62857eb18ea5d2a6afb4d1,90.0,738,9,2021-05-28 05:35:13,2021-04-06 22:46:03
c026c9fa00239a6f3650a6fa69f3aa864f692afe,de0fe2db40b0ff506796dfce277f24a7b96ad679,702.0,66,7,2021-05-28 05:35:13,2021-04-15 18:01:03
c026c9fa00239a6f3650a6fa69f3aa864f692afe,d50218553131f73c9fb1bc143c04d1920eb5703c,1100.0,200,12,2021-05-28 05:35:13,2021-04-15 21:43:35
c026c9fa00239a6f3650a6fa69f3aa864f692afe,387d898e89bafee6b28ac332aa5d430834f66313,1712.0,2001,11,2021-05-28 05:35:13,2021-04-15 19:59:05
c026c9fa00239a6f3650a6fa69f3aa864f692afe,a89879f81e5d2e7a365ad030fc909dbd50abe68e,156.0,250,4,2021-05-28 05:35:13,2021-04-19 09:54:28
c026c9fa00239a6f3650a6fa69f3aa864f692afe,e0136ffc176d157d0928e7d501bca4daca3160a8,2970.0,346,16,2021-05-28 05:35:13,2021-04-19 15:11:32
c026c9fa00239a6f3650a6fa69f3aa864f692afe,bd66ccfea8bdd08a22c1cf972c71e4480f7f86c3,30.0,78,4,2021-05-28 05:35:13,2021-04-19 20:23:48
c026c9fa00239a6f3650a6fa69f3aa864f692afe,7fc7e0a6a97ed928d98c6676dcd0eee49addf867,66360.0,1704,192,2021-05-28 05:35:13,2021-04-15 00:07:42
c026c9fa00239a6f3650a6fa69f3aa864f692afe,c1e5b3547b0dc23b4ae4804b410be2d018781470,300.0,251,6,2021-05-28 05:35:13,2021-04-20 19:01:13
c026c9fa00239a6f3650a6fa69f3aa864f692afe,9ab200ca616b131c31d8a7955d3a380b2e1feed7,816.0,394,15,2021-05-28 05:35:13,2021-04-21 00:12:11
c026c9fa00239a6f3650a6fa69f3aa864f692afe,a46590bb813eb30f57a05e2e7b36cfacfd7f761c,1956.0,715,30,2021-05-28 05:35:13,2021-04-19 20:21:03
c026c9fa00239a6f3650a6fa69f3aa864f692afe,ce832d45a970122e2384367c7cc624c5954e9f81,936.0,157,8,2021-05-28 05:35:13,2021-04-20 17:21:20
