latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched,latest_commit_date,commit_compared_with_date
dd999217a18441ceb97df3cc1a76bc15da4c7fba,d58ee9acdbc6083d53d58ebbf6300ccd04040890,18.0,200,3,2021-05-12 09:51:35,2020-10-07 06:53:10
dd999217a18441ceb97df3cc1a76bc15da4c7fba,55abf9d780591f26537bdff2448f6e1471831711,4080.0,93,12,2021-05-12 09:51:35,2020-10-13 06:31:07
dd999217a18441ceb97df3cc1a76bc15da4c7fba,d53f5ca747ae054761574a7dc087f39f1826eced,510.0,58,2,2021-05-12 09:51:35,2020-10-13 10:13:21
dd999217a18441ceb97df3cc1a76bc15da4c7fba,dc7bff21e23df39e353720ec5bcbc552e3f979fb,9432.0,188,6,2021-05-12 09:51:35,2020-10-14 08:51:09
dd999217a18441ceb97df3cc1a76bc15da4c7fba,97c94d9aa3b037732553ac2987fcff5f5bc7f015,2726.0,206,15,2021-05-12 09:51:35,2020-10-15 04:40:03
dd999217a18441ceb97df3cc1a76bc15da4c7fba,82f8b235388ea262c259aafc8619e8f061653c68,344.0,24,2,2021-05-12 09:51:35,2020-10-19 14:01:13
dd999217a18441ceb97df3cc1a76bc15da4c7fba,d4e73cfef6731cd9ceccbaa525692a920099aa45,147.0,1032,8,2021-05-12 09:51:35,2020-10-20 06:52:47
dd999217a18441ceb97df3cc1a76bc15da4c7fba,7711c615c8921b547d6f1b5c34b67954960e0d12,4484.0,134,26,2021-05-12 09:51:35,2020-10-22 05:49:57
dd999217a18441ceb97df3cc1a76bc15da4c7fba,a4a109911ef539971d0b9d81d9e3440ebabaade5,84.0,56,8,2021-05-12 09:51:35,2020-10-22 06:21:41
dd999217a18441ceb97df3cc1a76bc15da4c7fba,5f0453d72f132da7037e2534a21b90d3b255a163,395.0,10,2,2021-05-12 09:51:35,2020-10-22 07:21:33
dd999217a18441ceb97df3cc1a76bc15da4c7fba,559c2866303c5ff2677c5f56327818d705506c97,54.0,11,2,2021-05-12 09:51:35,2020-10-27 10:00:31
dd999217a18441ceb97df3cc1a76bc15da4c7fba,653bc6742eaea9252e49fc4e83cdc3e69f4348c3,364.0,16,12,2021-05-12 09:51:35,2020-10-27 10:34:04
dd999217a18441ceb97df3cc1a76bc15da4c7fba,88d1c9507c4bea84711e7a862241a08cc93bab06,234.0,126,6,2021-05-12 09:51:35,2020-11-08 11:22:52
dd999217a18441ceb97df3cc1a76bc15da4c7fba,c93865259f5f74fba1c4e1738cb22a04ccb593ec,220.0,9,2,2021-05-12 09:51:35,2020-11-11 08:11:40
dd999217a18441ceb97df3cc1a76bc15da4c7fba,46499ae36ad667b962249c9e842ef0745b192dc4,3720.0,210,14,2021-05-12 09:51:35,2020-11-18 08:47:29
dd999217a18441ceb97df3cc1a76bc15da4c7fba,24c16b455ad9ff92052913de1d5c98423e05dbd8,55305.0,915,175,2021-05-12 09:51:35,2020-11-19 07:34:17
dd999217a18441ceb97df3cc1a76bc15da4c7fba,200a02a9f77a4a4a570f78f5c89a678c9f7e13f5,8040.0,384,16,2021-05-12 09:51:35,2020-11-21 16:35:36
dd999217a18441ceb97df3cc1a76bc15da4c7fba,5b938edd2f016c3df3db3d7d8ac8520e2d810301,195.0,97,3,2021-05-12 09:51:35,2020-11-23 04:29:44
dd999217a18441ceb97df3cc1a76bc15da4c7fba,9d0a4486d9d621cc0dd91381059fd83c4f696ee3,184.0,64,8,2021-05-12 09:51:35,2020-12-04 12:18:11
dd999217a18441ceb97df3cc1a76bc15da4c7fba,4f1a5c3648ffcd6a5b3589a4df3ebe52c1647e9e,78.0,112,4,2021-05-12 09:51:35,2020-12-08 10:50:31
dd999217a18441ceb97df3cc1a76bc15da4c7fba,3a1d2e1d792e69035dbb4d921f0aa803ba5678bb,3396.0,30,7,2021-05-12 09:51:35,2020-12-10 10:26:19
dd999217a18441ceb97df3cc1a76bc15da4c7fba,5e0a261c3c680f99b02b0dd18df0785f3e7af9d5,90.0,12,5,2021-05-12 09:51:35,2020-12-21 01:37:55
dd999217a18441ceb97df3cc1a76bc15da4c7fba,a8720ab437464f5cb33f0cbe374996b30b1481f6,54.0,8,3,2021-05-12 09:51:35,2020-12-21 01:58:28
dd999217a18441ceb97df3cc1a76bc15da4c7fba,87b866afe3825c7395230e3daa8f816cb2907036,1270.0,59,7,2021-05-12 09:51:35,2020-12-21 20:20:18
dd999217a18441ceb97df3cc1a76bc15da4c7fba,de82f44101c48e0a45ccf9896c9800a1fdf752f8,5025.0,66,3,2021-05-12 09:51:35,2021-01-03 11:01:59
dd999217a18441ceb97df3cc1a76bc15da4c7fba,f7593876b4bb3814382d9e6277fcd034a505ed5c,1415.0,299,3,2021-05-12 09:51:35,2021-01-10 10:31:24
dd999217a18441ceb97df3cc1a76bc15da4c7fba,71dbdb0a1a39fb88a434e06f357b0b706222e705,290.0,8,3,2021-05-12 09:51:35,2021-01-10 10:34:41
dd999217a18441ceb97df3cc1a76bc15da4c7fba,2dfad66422e9d2d052d0f09e637aef8f80b1882b,398.0,22,4,2021-05-12 09:51:35,2021-01-14 09:26:52
dd999217a18441ceb97df3cc1a76bc15da4c7fba,732e573cb069763f63801c13fd48a1b911be3e2b,1056.0,48,4,2021-05-12 09:51:35,2021-01-19 06:25:28
dd999217a18441ceb97df3cc1a76bc15da4c7fba,4acee8eb2c48e3ddb649fccd265ab36554c2a968,4836.0,1350,31,2021-05-12 09:51:35,2021-01-20 18:07:33
dd999217a18441ceb97df3cc1a76bc15da4c7fba,eb6a9126ed4b2ad8c0655bca697d943fba2130c0,63.0,50,7,2021-05-12 09:51:35,2021-01-21 11:02:43
dd999217a18441ceb97df3cc1a76bc15da4c7fba,5b2a91fb1f086dfa13fefc647b9ed09e8806991b,52.0,9,2,2021-05-12 09:51:35,2021-01-21 13:51:48
dd999217a18441ceb97df3cc1a76bc15da4c7fba,2c24a344a3f8d7e8e9ebd5649237d68844e34a2f,7602.0,669,42,2021-05-12 09:51:35,2021-01-24 19:26:54
dd999217a18441ceb97df3cc1a76bc15da4c7fba,697cc0402aed2d04baa8b167c20dfe9cf2563d63,5198.0,45,14,2021-05-12 09:51:35,2021-01-25 07:47:58
dd999217a18441ceb97df3cc1a76bc15da4c7fba,6852bd390e02513cfeb666a3aab67b091b42e620,3284.0,61,8,2021-05-12 09:51:35,2021-01-25 09:14:34
dd999217a18441ceb97df3cc1a76bc15da4c7fba,9de51f42bd019526381213e2cbb471c102a17147,15942.0,628,49,2021-05-12 09:51:35,2021-01-25 16:43:39
dd999217a18441ceb97df3cc1a76bc15da4c7fba,14e475d8afb7a6986d5b38e9129945b69832e466,580.0,20,6,2021-05-12 09:51:35,2021-01-27 08:08:30
dd999217a18441ceb97df3cc1a76bc15da4c7fba,24be1abd700fc2f6db672d64ec07d1ffc15656d3,2294.0,56,19,2021-05-12 09:51:35,2021-02-03 07:45:13
dd999217a18441ceb97df3cc1a76bc15da4c7fba,7fdbb44158c72d71f56c7c18211642acbe9420d4,400.0,52,15,2021-05-12 09:51:35,2021-02-03 07:56:07
dd999217a18441ceb97df3cc1a76bc15da4c7fba,5793388f10661aa34baec83b88077e987cf07593,1116.0,121,20,2021-05-12 09:51:35,2021-02-03 12:18:04
dd999217a18441ceb97df3cc1a76bc15da4c7fba,d0069e7add3fc4ff1a847533a5f8d2ab080be874,42.0,20,2,2021-05-12 09:51:35,2021-02-04 07:23:01
dd999217a18441ceb97df3cc1a76bc15da4c7fba,e6b8ceb8b3515024ca64434f36e62116cb29c9bd,154.0,50,7,2021-05-12 09:51:35,2021-02-04 07:25:02
dd999217a18441ceb97df3cc1a76bc15da4c7fba,ce07beee56ea4122c25376fa917efda74f133217,16.0,6,1,2021-05-12 09:51:35,2021-02-07 11:41:58
dd999217a18441ceb97df3cc1a76bc15da4c7fba,85653aa802aa6f05a1cce0c3618adc0bd7c9db62,77.0,160,4,2021-05-12 09:51:35,2021-02-08 14:25:53
dd999217a18441ceb97df3cc1a76bc15da4c7fba,45958e5747e36cec6b31f601e005ba5ac9741616,608.0,156,4,2021-05-12 09:51:35,2021-02-11 08:11:09
dd999217a18441ceb97df3cc1a76bc15da4c7fba,14c26e3171a8ab4a149f33d4ba96ee38b10666b6,19718.0,647,147,2021-05-12 09:51:35,2021-02-16 06:05:00
dd999217a18441ceb97df3cc1a76bc15da4c7fba,6b1785e810f2bcd4f3afc5241d3ebc098ba1d4aa,251.0,39,5,2021-05-12 09:51:35,2021-02-16 06:38:29
dd999217a18441ceb97df3cc1a76bc15da4c7fba,de64949aff8a549e65cd22b72c7eda55bcc2f761,96.0,99,2,2021-05-12 09:51:35,2021-02-16 08:17:10
dd999217a18441ceb97df3cc1a76bc15da4c7fba,ba7d3153709d90046854b004894130c50c227cd6,2646.0,365,31,2021-05-12 09:51:35,2021-02-16 09:15:09
dd999217a18441ceb97df3cc1a76bc15da4c7fba,1dcce68d413126b5ef8673ed86459db74f740fae,16888.0,2906,97,2021-05-12 09:51:35,2021-02-22 06:15:27
dd999217a18441ceb97df3cc1a76bc15da4c7fba,9b98d68909d2445ac11a5cbf2ca932fda45be9ad,5730.0,336,64,2021-05-12 09:51:35,2021-02-24 05:46:39
dd999217a18441ceb97df3cc1a76bc15da4c7fba,7839e330372a2b02750f780628665a04673e7e8c,96.0,10,2,2021-05-12 09:51:35,2021-02-24 06:04:45
dd999217a18441ceb97df3cc1a76bc15da4c7fba,55502492ef1769347409667c6fc71d0a7da0c1ec,3516.0,710,20,2021-05-12 09:51:35,2021-02-26 07:34:49
dd999217a18441ceb97df3cc1a76bc15da4c7fba,70496c5617a1201bc5bd0108bd79197413db032f,660.0,67,3,2021-05-12 09:51:35,2021-02-26 08:43:12
dd999217a18441ceb97df3cc1a76bc15da4c7fba,2ccd99ac391890e9bd8665df2cc9cb1669e5378d,42906.0,1999,244,2021-05-12 09:51:35,2021-03-03 06:35:21
dd999217a18441ceb97df3cc1a76bc15da4c7fba,dd4f9fedefb9686d460849172442b500d2794720,198.0,15,4,2021-05-12 09:51:35,2021-03-03 06:47:36
dd999217a18441ceb97df3cc1a76bc15da4c7fba,7a791ccbd4a40fedc76f0da9f8a3a3dd28307238,1656.0,156,32,2021-05-12 09:51:35,2021-03-08 08:01:17
dd999217a18441ceb97df3cc1a76bc15da4c7fba,23da53a89681e232ce6ba2a6778501f0d569020a,503.0,25,6,2021-05-12 09:51:35,2021-03-08 08:22:41
dd999217a18441ceb97df3cc1a76bc15da4c7fba,f7b5aa8a93aebacf3e2bd8948982f0ed10602430,602.0,14,4,2021-05-12 09:51:35,2021-03-08 08:23:26
dd999217a18441ceb97df3cc1a76bc15da4c7fba,5338811437b91dceb1f9cac4123cc641d0b5e63f,14856.0,160,32,2021-05-12 09:51:35,2021-03-08 10:48:17
dd999217a18441ceb97df3cc1a76bc15da4c7fba,3619e434dff880dbe0dfce12f29593b2e017e104,1687.0,506,34,2021-05-12 09:51:35,2021-03-08 11:03:24
dd999217a18441ceb97df3cc1a76bc15da4c7fba,57a6ecf5581614f5f246a0802345c7f876a7d963,8712.0,288,34,2021-05-12 09:51:35,2021-03-08 11:23:12
dd999217a18441ceb97df3cc1a76bc15da4c7fba,74b41c2ce6a0784dac9b50315dcc8c30dbf0a225,1320.0,230,13,2021-05-12 09:51:35,2021-03-08 11:56:14
dd999217a18441ceb97df3cc1a76bc15da4c7fba,6579a854272e71be6f206ce729df56486cadf6ad,61791.0,1304,220,2021-05-12 09:51:35,2021-03-12 11:07:28
dd999217a18441ceb97df3cc1a76bc15da4c7fba,b36cd766e19ffcf0a2ff4ceb6bb0c6260a00dc79,126.0,387,12,2021-05-12 09:51:35,2021-03-15 08:02:49
dd999217a18441ceb97df3cc1a76bc15da4c7fba,63fe4d56203761d0d1ec20f225430aebf016b2b4,960.0,21,18,2021-05-12 09:51:35,2021-03-15 08:48:52
dd999217a18441ceb97df3cc1a76bc15da4c7fba,d10ff3c77223545db5f1f0524bb6e502ea6e3ab7,2559.0,800,47,2021-05-12 09:51:35,2021-03-15 09:07:05
dd999217a18441ceb97df3cc1a76bc15da4c7fba,8bc4dc996f25b084a2588c5f4208e1add0076c7c,1320.0,124,8,2021-05-12 09:51:35,2021-03-15 09:21:53
dd999217a18441ceb97df3cc1a76bc15da4c7fba,fac18462b067188872dfd20e564f42ae187ab797,734.0,598,21,2021-05-12 09:51:35,2021-03-16 06:16:17
dd999217a18441ceb97df3cc1a76bc15da4c7fba,fc3d59ffa2f7a031cd31f29b7b1e842a8632bc51,26959.0,1475,184,2021-05-12 09:51:35,2021-03-17 05:23:56
dd999217a18441ceb97df3cc1a76bc15da4c7fba,0cf20f92e85609fc7660496e70263a3d5bfa8aa3,2142.0,80,9,2021-05-12 09:51:35,2021-03-17 06:21:30
dd999217a18441ceb97df3cc1a76bc15da4c7fba,83bb71795cb9068a8a58951f799fef082caa9b11,477.0,14,8,2021-05-12 09:51:35,2021-03-17 06:33:19
dd999217a18441ceb97df3cc1a76bc15da4c7fba,ca9bd8e7a60361b59ebc24208f08494e22a5952a,52.0,156,2,2021-05-12 09:51:35,2021-03-18 06:02:32
dd999217a18441ceb97df3cc1a76bc15da4c7fba,6eb1aa9475254e74d8ebc58e693141d3dd3e7b71,799.0,124,9,2021-05-12 09:51:35,2021-04-05 07:53:36
dd999217a18441ceb97df3cc1a76bc15da4c7fba,b011036b989cef648edcf682caf8b3aa53f22b30,1167.0,885,21,2021-05-12 09:51:35,2021-04-07 07:46:51
dd999217a18441ceb97df3cc1a76bc15da4c7fba,b25313bcd0ddc7e82d2be6e22131c09943fbb0a1,128.0,20,4,2021-05-12 09:51:35,2021-03-31 12:33:05
dd999217a18441ceb97df3cc1a76bc15da4c7fba,c279e51471da07af6504ef0701fca9f73d5b1516,96.0,16,3,2021-05-12 09:51:35,2021-04-09 06:57:56
dd999217a18441ceb97df3cc1a76bc15da4c7fba,2368033d19a93dd539fedb53409a4c51283bed39,128.0,16,4,2021-05-12 09:51:35,2021-04-09 10:21:52
dd999217a18441ceb97df3cc1a76bc15da4c7fba,5b241213a90c3b321c8175e05b721493ce39269a,128.0,22,4,2021-05-12 09:51:35,2021-04-12 10:10:26
dd999217a18441ceb97df3cc1a76bc15da4c7fba,a4f4879cce1779bc62ed65cb0079432bb1e892e9,30138.0,17876,712,2021-05-12 09:51:35,2021-04-12 11:01:53
dd999217a18441ceb97df3cc1a76bc15da4c7fba,43c90ef733d442d20ab92f96c6042a30a6d17731,37.0,24,1,2021-05-12 09:51:35,2021-04-19 05:19:55
dd999217a18441ceb97df3cc1a76bc15da4c7fba,c94e6d668f681783a824187b4404b91b1bdec687,580.0,60,1,2021-05-12 09:51:35,2021-04-19 07:18:34
dd999217a18441ceb97df3cc1a76bc15da4c7fba,ac83c953d655ba653eb378896a86ee1a88658e07,1481.0,180,16,2021-05-12 09:51:35,2021-05-07 06:33:01
dd999217a18441ceb97df3cc1a76bc15da4c7fba,3e7e35b420ec0b9c0ec1ab3eb5766c2b23255cd9,440.0,24,4,2021-05-12 09:51:35,2021-05-10 07:51:20
dd999217a18441ceb97df3cc1a76bc15da4c7fba,2d02d8fb0b551a68d437671f17794cb687c26c2b,556.0,117,17,2021-05-12 09:51:35,2021-05-10 09:44:06
dd999217a18441ceb97df3cc1a76bc15da4c7fba,418d0ed16c8ae92726623ae77733f9cdd3348e82,50.0,1,1,2021-05-12 09:51:35,2021-05-11 06:33:29
dd999217a18441ceb97df3cc1a76bc15da4c7fba,acc973184d57a4d6feb51cfc77c50eb1ba6d809d,9.0,52,2,2021-05-12 09:51:35,2021-05-11 10:34:14
dd999217a18441ceb97df3cc1a76bc15da4c7fba,4ad3a59270c31ede91c18acb404835ac29694d16,1042.0,52,13,2021-05-12 09:51:35,2021-05-12 07:55:56
db0bbcca0abd8d5eec57552a5d8729d858c99276,c1c6db9b01e733ef136e91562b1c43b1e10e7e6a,1422.0,46,15,2019-11-28 10:08:36,2016-11-03 13:39:42
db0bbcca0abd8d5eec57552a5d8729d858c99276,ca1a320dca86c43e6db370a6821c029c7b6077c5,1182.0,40,13,2019-11-28 10:08:36,2016-11-04 14:59:21
db0bbcca0abd8d5eec57552a5d8729d858c99276,452cdf364c0d9cc07e2ccfbfd237f40792318e78,45.0,1,2,2019-11-28 10:08:36,2016-11-09 15:24:59
db0bbcca0abd8d5eec57552a5d8729d858c99276,2b8d524b142063b40e022e2ee4b1a6cfe7708c42,3855.0,443,19,2019-11-28 10:08:36,2016-11-10 08:04:01
db0bbcca0abd8d5eec57552a5d8729d858c99276,f2006e604f8b11507790d445af883e665c37add9,448.0,225,10,2019-11-28 10:08:36,2016-11-14 08:56:54
db0bbcca0abd8d5eec57552a5d8729d858c99276,d1ae9cf3b7e07ef709027610adc8532db909354c,36.0,22,2,2019-11-28 10:08:36,2016-11-18 09:06:28
db0bbcca0abd8d5eec57552a5d8729d858c99276,ca4381ad57e0ed165bd4741b755d9d9923af933d,407.0,43,6,2019-11-28 10:08:36,2016-11-22 12:03:30
db0bbcca0abd8d5eec57552a5d8729d858c99276,1611bf1f8a62a964565c3b60db89c62c91d34bff,76.0,72,12,2019-11-28 10:08:36,2016-11-22 14:50:20
db0bbcca0abd8d5eec57552a5d8729d858c99276,72c9afe2a771db0ce67cfbd359d1e218e87c7492,62.0,62,1,2019-11-28 10:08:36,2016-11-25 07:57:47
db0bbcca0abd8d5eec57552a5d8729d858c99276,a54801f31cea1ab6f4e63a644b914f67b258aac0,1496.0,97,5,2019-11-28 10:08:36,2016-11-25 15:27:27
db0bbcca0abd8d5eec57552a5d8729d858c99276,c45ab70c5691862294098bc42b314a3685b1942d,2916.0,103,18,2019-11-28 10:08:36,2016-11-30 10:08:10
db0bbcca0abd8d5eec57552a5d8729d858c99276,835dfeaa8188521d76ecbd107c6875098a7d92fb,3888.0,96,26,2019-11-28 10:08:36,2016-12-07 08:31:41
db0bbcca0abd8d5eec57552a5d8729d858c99276,dfcf7d2f0b017c479b1386a35f9c5b46ed8fc684,1020.0,249,29,2019-11-28 10:08:36,2016-12-09 11:12:08
db0bbcca0abd8d5eec57552a5d8729d858c99276,1319607059694e22539c95bdbe517def297b389e,8180.0,2571,145,2019-11-28 10:08:36,2016-12-13 17:27:23
db0bbcca0abd8d5eec57552a5d8729d858c99276,7013dfebca3cb30095138515f63b9adbd3cd3be3,3164.0,216,32,2019-11-28 10:08:36,2016-12-16 09:35:04
db0bbcca0abd8d5eec57552a5d8729d858c99276,d45af58259be846bc46b7ffee281caf3456fbe86,1129.0,114,19,2019-11-28 10:08:36,2016-12-17 17:58:28
db0bbcca0abd8d5eec57552a5d8729d858c99276,1f1f0b7bc2e0c9acf193d6d5b281b1959287d360,14.0,86,1,2019-11-28 10:08:36,2016-12-23 11:08:18
db0bbcca0abd8d5eec57552a5d8729d858c99276,9d1fd5d610501d1bdb57d6d7bd2405b9870aceeb,2079.0,196,25,2019-11-28 10:08:36,2016-12-26 11:34:31
db0bbcca0abd8d5eec57552a5d8729d858c99276,5cb8ab442c1234f199e90853a6ab11575cd6423a,4284.0,101,31,2019-11-28 10:08:36,2017-01-11 13:48:44
db0bbcca0abd8d5eec57552a5d8729d858c99276,dffda7e41171904c7090849dfc783538603f3c60,18346.0,986,56,2019-11-28 10:08:36,2017-01-12 11:25:30
db0bbcca0abd8d5eec57552a5d8729d858c99276,e909fdf34d7074387777c797675dabf763e29790,9.0,47,2,2019-11-28 10:08:36,2017-01-24 08:13:18
db0bbcca0abd8d5eec57552a5d8729d858c99276,1b9ec19cb5ca9e26b39dd84371769761b9906185,10835.0,804,34,2019-11-28 10:08:36,2017-01-30 09:23:28
db0bbcca0abd8d5eec57552a5d8729d858c99276,a2ba9c0681632996fd73d959c68f39f6f7a10ec1,4026.0,588,45,2019-11-28 10:08:36,2017-01-30 14:15:55
db0bbcca0abd8d5eec57552a5d8729d858c99276,642a605b0ab33d3d3dd12bd3901a2423acc0970e,18532.0,1598,129,2019-11-28 10:08:36,2017-02-01 12:25:39
db0bbcca0abd8d5eec57552a5d8729d858c99276,7142307d0f2737fcaf6056b3970250d3d107c3c6,232.0,476,30,2019-11-28 10:08:36,2017-02-02 09:09:33
db0bbcca0abd8d5eec57552a5d8729d858c99276,53f98a3e7044266e0f13a178df312fe5cb6eef6a,39712.0,963,30,2019-11-28 10:08:36,2017-02-08 09:50:09
db0bbcca0abd8d5eec57552a5d8729d858c99276,fc484ee58ac143184fbeb99a1bb1bf83b9cfbe4b,279.0,51,2,2019-11-28 10:08:36,2017-02-08 14:47:13
db0bbcca0abd8d5eec57552a5d8729d858c99276,b402bad025e1ecb077efd3eb8b75b6a08e99e018,625.0,33,6,2019-11-28 10:08:36,2017-02-08 17:03:01
db0bbcca0abd8d5eec57552a5d8729d858c99276,61eda2b8dc3ef58376f4f1b49500a33a70e70c34,1336.0,119,8,2019-11-28 10:08:36,2017-02-09 08:48:11
db0bbcca0abd8d5eec57552a5d8729d858c99276,9be8f5a4b07daf0730d492e85a7ced7661f2ae50,2217.0,37,6,2019-11-28 10:08:36,2017-02-14 14:27:10
db0bbcca0abd8d5eec57552a5d8729d858c99276,0f4d3fe04d461c6f557447d84e6801b0361d5af2,272.0,95,11,2019-11-28 10:08:36,2017-02-15 08:55:17
db0bbcca0abd8d5eec57552a5d8729d858c99276,07ae51add516aed88d193a8c986e17f0531fc82b,505.0,713,9,2019-11-28 10:08:36,2017-02-22 17:45:32
db0bbcca0abd8d5eec57552a5d8729d858c99276,57aea881c52468e95258279afaec7a1c39656107,1098.0,395,31,2019-11-28 10:08:36,2017-02-23 14:20:40
db0bbcca0abd8d5eec57552a5d8729d858c99276,94a4dc91832f7cd4de64e3f2a32959e2ce082f1d,248.0,160,4,2019-11-28 10:08:36,2017-02-24 15:45:19
db0bbcca0abd8d5eec57552a5d8729d858c99276,da960060b02dfd39d175452b2c80a8dc403f4e7a,3129.0,237,39,2019-11-28 10:08:36,2017-02-27 12:20:32
db0bbcca0abd8d5eec57552a5d8729d858c99276,204a59472552b5327bfeddb45152391527c3eff4,374.0,67,13,2019-11-28 10:08:36,2017-02-28 10:59:00
db0bbcca0abd8d5eec57552a5d8729d858c99276,9b5b7f5ac42b68259bebffc0af784f513148acc7,2208.0,186,8,2019-11-28 10:08:36,2017-03-04 08:41:53
db0bbcca0abd8d5eec57552a5d8729d858c99276,6ae8f8f6a875830748f6b422ce242ea2d88e0882,1639.0,139,25,2019-11-28 10:08:36,2017-03-08 13:36:41
db0bbcca0abd8d5eec57552a5d8729d858c99276,4d8a16ac5ebe33a9a2640419e7dcbd1c5a1903a0,162.0,79,4,2019-11-28 10:08:36,2017-03-09 12:50:44
db0bbcca0abd8d5eec57552a5d8729d858c99276,c90a898ecb5571a9a9a38f7bae0adb0e8fa57176,108.0,69,2,2019-11-28 10:08:36,2017-03-09 23:12:36
db0bbcca0abd8d5eec57552a5d8729d858c99276,1caaee7ddd2d5cb32c05fe503cee86a350f09e88,964.0,272,32,2019-11-28 10:08:36,2017-03-13 14:50:23
db0bbcca0abd8d5eec57552a5d8729d858c99276,ecf44e6d9cf161e87347f0f04b55daedfbd73cd2,480.0,60,12,2019-11-28 10:08:36,2017-03-20 13:49:45
db0bbcca0abd8d5eec57552a5d8729d858c99276,df6c693b1a00d3184728720b3fe39308be94f987,156.0,36,6,2019-11-28 10:08:36,2017-03-20 15:33:53
db0bbcca0abd8d5eec57552a5d8729d858c99276,4071413b42843d45dfd24a93368f120c3208bb89,231.0,57,6,2019-11-28 10:08:36,2017-03-27 09:31:28
db0bbcca0abd8d5eec57552a5d8729d858c99276,933bf1525a068c5a829e70bf52ca65138304fdeb,78.0,128,4,2019-11-28 10:08:36,2017-03-28 11:28:52
db0bbcca0abd8d5eec57552a5d8729d858c99276,5edf70a4503935ad1b9eb3e403acb28a45fd83b8,4760.0,920,34,2019-11-28 10:08:36,2017-03-29 09:44:32
db0bbcca0abd8d5eec57552a5d8729d858c99276,5d83a86d33237e6c385b9705367dd7ea1d7f879e,14675.0,206,65,2019-11-28 10:08:36,2017-03-30 12:03:16
db0bbcca0abd8d5eec57552a5d8729d858c99276,0ce967700278fa7c200d6ee81345f3cb5b733506,4002.0,114,16,2019-11-28 10:08:36,2017-03-31 19:16:29
db0bbcca0abd8d5eec57552a5d8729d858c99276,dd1811ebbdeb51b1e9f4daf88b696e934284afa5,1494.0,28,4,2019-11-28 10:08:36,2017-04-03 11:34:46
db0bbcca0abd8d5eec57552a5d8729d858c99276,5a42e05dfb250376629ddf334fa7f9693120d0fa,3502.0,486,39,2019-11-28 10:08:36,2017-04-03 11:43:26
db0bbcca0abd8d5eec57552a5d8729d858c99276,32448cf0526029236fd9d41665a1259ecc7db33a,969.0,135,4,2019-11-28 10:08:36,2017-04-03 13:09:35
db0bbcca0abd8d5eec57552a5d8729d858c99276,4254e485feceb684fc8eaf408f792672ee5ff709,7898.0,519,20,2019-11-28 10:08:36,2017-04-03 15:02:20
db0bbcca0abd8d5eec57552a5d8729d858c99276,bdf473a8b8be4cebb85e3b3542a3ec02027630d7,4174.0,495,48,2019-11-28 10:08:36,2017-04-04 13:40:27
db0bbcca0abd8d5eec57552a5d8729d858c99276,38c8ae6a78822f87c102f6566f39692a869748ab,36.0,24,2,2019-11-28 10:08:36,2017-04-04 15:53:47
db0bbcca0abd8d5eec57552a5d8729d858c99276,d4e8e9ec7f23f46e6bf37324e4573c3f96d3de8b,504.0,2286,94,2019-11-28 10:08:36,2017-04-05 08:31:07
db0bbcca0abd8d5eec57552a5d8729d858c99276,015ebbe871fd8120cc199fe2003598f67689ce05,720.0,37,8,2019-11-28 10:08:36,2017-04-05 09:13:25
db0bbcca0abd8d5eec57552a5d8729d858c99276,31003d921b1d7b1dfa3735ed596cac64c3e3becf,12.0,52,2,2019-11-28 10:08:36,2017-04-05 09:13:47
db0bbcca0abd8d5eec57552a5d8729d858c99276,242c73897fef9f1d57982ce5ae14b317e71f0bb5,1131.0,63,5,2019-11-28 10:08:36,2017-04-07 08:02:30
db0bbcca0abd8d5eec57552a5d8729d858c99276,add60c86d9dcce2f140e6352524984755c785526,880.0,608,12,2019-11-28 10:08:36,2017-04-07 15:20:42
db0bbcca0abd8d5eec57552a5d8729d858c99276,e29636e17a4bf84f293c9d121c0127637e9627c9,10.0,55,3,2019-11-28 10:08:36,2017-04-07 15:27:37
db0bbcca0abd8d5eec57552a5d8729d858c99276,bac2e9becd4fcb121b9c318a7e11d02f1cc5ec49,309.0,126,11,2019-11-28 10:08:36,2017-04-20 06:37:56
db0bbcca0abd8d5eec57552a5d8729d858c99276,0d297332d0096e6761470bdf3b5281522b30ffe7,120.0,14,2,2019-11-28 10:08:36,2017-04-20 06:43:39
db0bbcca0abd8d5eec57552a5d8729d858c99276,32e8c1bb98477e52da7d83662b4e0c005ffabbb0,18.0,43,1,2019-11-28 10:08:36,2017-04-20 13:40:40
db0bbcca0abd8d5eec57552a5d8729d858c99276,b8ebea235484ccb5f51a504cd609b024fbe8ad2d,10.0,76,3,2019-11-28 10:08:36,2017-04-20 15:32:04
db0bbcca0abd8d5eec57552a5d8729d858c99276,010d780cabebe48d8fac8fc659a19e44c56e8121,1110.0,178,16,2019-11-28 10:08:36,2017-04-20 22:13:12
db0bbcca0abd8d5eec57552a5d8729d858c99276,1f09f262bfb1e36efcbde75b9f4aeac64b357417,8.0,16,2,2019-11-28 10:08:36,2017-04-20 22:15:15
db0bbcca0abd8d5eec57552a5d8729d858c99276,aaf3166aed1c78a04686807cdf274538f95fa887,20.0,126,9,2019-11-28 10:08:36,2017-04-20 22:15:48
db0bbcca0abd8d5eec57552a5d8729d858c99276,ae7b2ed412d407eaf3abae5a6d47a098c6f1869a,405.0,31,2,2019-11-28 10:08:36,2017-04-20 17:53:15
