latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched,latest_commit_date,commit_compared_with_date
5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,a56c6661bd650a83eec6cf194220f8d29834e0a0,1322.0,58,7,2020-08-23 03:50:50,2020-08-05 11:11:23
5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,e8efcc456e7edd43e4d3a2c5b6e61bd26ff0e34c,2403.0,47,2,2020-08-23 03:50:50,2020-08-06 12:48:15
5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,ab8de52734dacaeb972fd0ff454c9bd9ccd22f99,144.0,99,1,2020-08-23 03:50:50,2020-08-09 07:00:08
5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,f52ebaa9e6f08f1a6f3d8dc93d93ad19cf6f67e7,106.0,146,5,2020-08-23 03:50:50,2020-08-09 07:32:27
5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,685e1243ba856726454e153ada71613eff29ddf3,6872.0,207,19,2020-08-23 03:50:50,2020-08-09 09:19:27
5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,15a587fb8e3a1b763bb2e858d13d9a34f9e822b1,82034.0,50013,1497,2020-08-23 03:50:50,2020-08-09 19:13:28
5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,a1d47b778a2ab431ef0b42c3c83d90688312c0b2,888.0,76,6,2020-08-23 03:50:50,2020-08-10 19:55:26
5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,31f6789478f4a26f5523ff8ab82a6ff175fce425,126.0,2275,2,2020-08-23 03:50:50,2020-08-10 19:57:39
5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,4b8fcda619fd99427d9b8ae9bb5c1b49eef61530,477.0,105,6,2020-08-23 03:50:50,2020-08-10 20:21:19
5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,8661a31a7ab297a6b7a2e4d8933272edfeda0eb3,408.0,90,10,2020-08-23 03:50:50,2020-08-11 05:33:15
5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,0cadf3e19ff126fc96f2055d9923b6fb327a02be,705.0,127,2,2020-08-23 03:50:50,2020-08-10 12:03:22
5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,97ed10d9413a90abf2fcc57d1c22fdfce3e55eb8,40.0,6,1,2020-08-23 03:50:50,2020-08-11 20:39:08
5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,95e3cf978bfa3cb444ae12dd2f4fc374d7606a86,33.0,163,2,2020-08-23 03:50:50,2020-08-15 16:35:13
5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,bf0f512978c3d49effd9cf1ee51bbfa5a2495cfd,83401.0,31540,721,2020-08-23 03:50:50,2020-08-15 19:36:57
5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,15775dd313902c71d8e5abfe35dff0ecdf2e5c28,1368.0,364,17,2020-08-23 03:50:50,2020-08-16 05:34:04
5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,9599552018df22800773f23e1c13f160dce4a408,104.0,26,1,2020-08-23 03:50:50,2020-08-16 06:15:41
5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,e5f55234a08d86078fc7a2f2fcf6eb03015e9a50,128.0,12,1,2020-08-23 03:50:50,2020-08-16 06:55:14
5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,78bfdba5659684e368de0cfd23275c74ad5cae40,338.0,217,7,2020-08-23 03:50:50,2020-08-16 07:29:13
5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,611cea976ac7ebb64c8ee65f221516b1e8c04e08,1736.0,23,2,2020-08-23 03:50:50,2020-08-16 05:57:26
5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,7ca96f3f8fb4b70bbaf306363db2713cd698396f,368.0,171,1,2020-08-23 03:50:50,2020-08-16 13:15:29
5238cf24b7757b65fb78e9eb96ca8c9b21b04cde,5565967932c66c1379782c9e7c28420ece178211,334.0,14,3,2020-08-23 03:50:50,2020-08-18 19:12:31
ade35d48c80cacf6cad949c4d5146aa52f6de89b,11189e9fee21b00d88ddf42a9ba21a327874fc7c,45.0,13,3,2020-05-08 22:44:55,2020-05-08 22:41:42
ed104ac582301e1f75dc77a6c50d1e0831935e5f,dcb3fa77cbb8a68fa68e7845d394a07bfb5b100a,298.0,8,1,2020-05-05 09:51:03,2015-01-12 09:11:36
ed104ac582301e1f75dc77a6c50d1e0831935e5f,a4b8572929efd5ebd4df3f3cafbd3c53c96a20ce,12367.0,79,14,2020-05-05 09:51:03,2015-01-17 00:54:02
ed104ac582301e1f75dc77a6c50d1e0831935e5f,9f25da227e585d11d30e80d1818a2f560c7af9cd,474.0,1338,4,2020-05-05 09:51:03,2015-01-17 04:42:53
ed104ac582301e1f75dc77a6c50d1e0831935e5f,9e86697ceebd842f2e45d9a9aa7f16a7ce1ef477,2532.0,270,31,2020-05-05 09:51:03,2015-01-01 06:04:54
ed104ac582301e1f75dc77a6c50d1e0831935e5f,5063d5597bede7a8f34f6338d0ab1612f2fff1c4,816.0,54,2,2020-05-05 09:51:03,2015-02-06 23:31:46
ed104ac582301e1f75dc77a6c50d1e0831935e5f,0db21a34f74af1f6041a6ebdada7d0f4b3f6c561,2698.0,1722,85,2020-05-05 09:51:03,2015-02-08 00:38:38
ed104ac582301e1f75dc77a6c50d1e0831935e5f,f2416e884622b53a12a8d66b2bb62df69c969288,403.0,213,19,2020-05-05 09:51:03,2015-02-08 04:49:46
ed104ac582301e1f75dc77a6c50d1e0831935e5f,d8021155c75513c3e4c6c71073ee4717b3bf2b64,738.0,56,5,2020-05-05 09:51:03,2015-02-08 22:21:35
ed104ac582301e1f75dc77a6c50d1e0831935e5f,54c4ac079c07744e28313d41789ccb0e4f7bce72,1028.0,36,4,2020-05-05 09:51:03,2015-02-15 09:43:39
ed104ac582301e1f75dc77a6c50d1e0831935e5f,be0d74fbdbf59ca7f806b296cea38c235efae161,1224.0,1553,48,2020-05-05 09:51:03,2015-02-17 17:40:03
ed104ac582301e1f75dc77a6c50d1e0831935e5f,3e2a7d7234d8b385a9df6d0375a2797ebeb2c3ca,294.0,36,1,2020-05-05 09:51:03,2015-02-19 08:10:07
ed104ac582301e1f75dc77a6c50d1e0831935e5f,e311f580f9713486fc1bce496273a91344251201,92.0,19,10,2020-05-05 09:51:03,2015-02-21 02:25:31
ed104ac582301e1f75dc77a6c50d1e0831935e5f,7a3db34483daac45f4ef9441e3ee465793fa54dd,234.0,33,2,2020-05-05 09:51:03,2015-03-06 04:39:53
ed104ac582301e1f75dc77a6c50d1e0831935e5f,7cf60a35746e283e40e7906cac2d54ecebf5de5d,800.0,12,4,2020-05-05 09:51:03,2015-03-15 04:33:21
ed104ac582301e1f75dc77a6c50d1e0831935e5f,34f07a9f1adbe799a5d91ac365c333bb0b227ae2,1240.0,476,37,2020-05-05 09:51:03,2015-04-05 05:17:24
ed104ac582301e1f75dc77a6c50d1e0831935e5f,9e690e7a5f3815aa5ca679b7e9daf8e9793ce436,66.0,55,2,2020-05-05 09:51:03,2015-04-06 06:22:32
ed104ac582301e1f75dc77a6c50d1e0831935e5f,4277a82e22baf70bed26e91c725f26ee64a71b5c,6576.0,202,4,2020-05-05 09:51:03,2015-04-06 06:27:17
ed104ac582301e1f75dc77a6c50d1e0831935e5f,1ce4bfd8ebb7c1da79cef324fda224c059a42b74,81.0,27,2,2020-05-05 09:51:03,2015-02-27 18:53:51
ed104ac582301e1f75dc77a6c50d1e0831935e5f,a19ab87ebcc76b778c8bed9031347af37dd08fff,80.0,66,3,2020-05-05 09:51:03,2015-03-30 22:03:15
ed104ac582301e1f75dc77a6c50d1e0831935e5f,e03c2ecba01f86436c7f2bdf854e9c99a94c0425,592.0,41,4,2020-05-05 09:51:03,2015-04-05 14:04:05
ed104ac582301e1f75dc77a6c50d1e0831935e5f,fd9be95657d39198027932b7dbef4ce6d14415e5,9572.0,352,13,2020-05-05 09:51:03,2015-04-04 10:31:13
ed104ac582301e1f75dc77a6c50d1e0831935e5f,de11fd55afc79af3717447e796c3a1cb95dd9b3a,3626.0,182,14,2020-05-05 09:51:03,2015-04-17 22:46:47
ed104ac582301e1f75dc77a6c50d1e0831935e5f,76906533010b705ea51b8f4fdfb9e9efcaa36d93,535.0,142,10,2020-05-05 09:51:03,2015-04-11 15:29:48
ed104ac582301e1f75dc77a6c50d1e0831935e5f,22be3825d4e7b1561cfdfa131446b24d6462b305,30.0,7,2,2020-05-05 09:51:03,2015-04-18 03:53:10
ed104ac582301e1f75dc77a6c50d1e0831935e5f,ca732b2d513984e086eface4aaafeb2af7b57555,1088.0,64,10,2020-05-05 09:51:03,2015-04-19 08:59:11
ed104ac582301e1f75dc77a6c50d1e0831935e5f,0eddb648447d9cfd75dcc9a6c6af67326edae1b5,330.0,338,2,2020-05-05 09:51:03,2015-04-03 22:18:19
ed104ac582301e1f75dc77a6c50d1e0831935e5f,923f29682273690b195dc45fde0f28f3f03d413e,220.0,81,8,2020-05-05 09:51:03,2015-04-23 07:04:09
ed104ac582301e1f75dc77a6c50d1e0831935e5f,063fbfcac48b4308be133235c37cf3691ce06eed,66.0,55,2,2020-05-05 09:51:03,2015-04-26 12:17:42
ed104ac582301e1f75dc77a6c50d1e0831935e5f,3d0e3ec6f7129f13ab3943f2cfddc31614c27d8c,209.0,198,3,2020-05-05 09:51:03,2015-04-29 11:24:42
ed104ac582301e1f75dc77a6c50d1e0831935e5f,780db246b9bf8189d9d8c4bbb78510ef1e425530,1448.0,864,76,2020-05-05 09:51:03,2015-04-22 22:26:06
ed104ac582301e1f75dc77a6c50d1e0831935e5f,ba6df9bd5d1579a296073f7871b7fa96ea607247,64.0,21,2,2020-05-05 09:51:03,2015-05-06 11:27:50
ed104ac582301e1f75dc77a6c50d1e0831935e5f,f3d665bc4b960bcc3d10ebd27cc3e9a34c3d9a9b,4768.0,132,14,2020-05-05 09:51:03,2015-05-02 13:02:43
ed104ac582301e1f75dc77a6c50d1e0831935e5f,cbce93d4181e6b7fef538ac9901aece6e7cccac8,2850.0,1202,51,2020-05-05 09:51:03,2015-05-08 11:48:12
ed104ac582301e1f75dc77a6c50d1e0831935e5f,c530ea5737586b8ffe04059ea7a04a8c12f79fa4,1076.0,160,21,2020-05-05 09:51:03,2015-05-06 05:41:24
ed104ac582301e1f75dc77a6c50d1e0831935e5f,1d8583b7494a83249f281e9b5d59b353e091d909,30.0,14,2,2020-05-05 09:51:03,2015-05-31 04:04:10
ed104ac582301e1f75dc77a6c50d1e0831935e5f,66b544694e6a4af32a4d8ec7120983cb0115b7b4,120.0,52,6,2020-05-05 09:51:03,2015-05-31 11:37:42
ed104ac582301e1f75dc77a6c50d1e0831935e5f,6c1497f1ea0618bdd0ab1b9f36f9b9e0772dcb24,1179.0,2,24,2020-05-05 09:51:03,2015-06-01 05:59:29
ed104ac582301e1f75dc77a6c50d1e0831935e5f,2f15702456ad2a112395e25f3e7d21d2e0cf22da,124.0,326,6,2020-05-05 09:51:03,2015-06-01 06:47:56
ed104ac582301e1f75dc77a6c50d1e0831935e5f,93ea7317796750f1e679e0ab0792e4662d09dae6,239.0,795,18,2020-05-05 09:51:03,2015-06-01 06:48:56
ed104ac582301e1f75dc77a6c50d1e0831935e5f,b6da5cadb99b8b138796b6ebc4a5eaaa8d08399d,4003.0,604,40,2020-05-05 09:51:03,2015-06-02 09:10:25
ed104ac582301e1f75dc77a6c50d1e0831935e5f,af9ca06f7ec5387dcfe0a3a0cbefdc4b20d0a242,242.0,12,2,2020-05-05 09:51:03,2015-06-03 08:36:37
ed104ac582301e1f75dc77a6c50d1e0831935e5f,625389e1819493f68be60b545b8270831d631d40,10209.0,290,32,2020-05-05 09:51:03,2015-05-24 08:13:27
ed104ac582301e1f75dc77a6c50d1e0831935e5f,5b529627a89bd64627ef677ae5ff9d1368d0a786,1697.0,791,50,2020-05-05 09:51:03,2015-06-09 08:21:08
ed104ac582301e1f75dc77a6c50d1e0831935e5f,e4ae9483c0120b16f2340dec559b7667199e03ad,72.0,11,2,2020-05-05 09:51:03,2015-06-09 10:03:20
ed104ac582301e1f75dc77a6c50d1e0831935e5f,b794903b3184e08c666b526ce0f7f001efa13862,528.0,44,8,2020-05-05 09:51:03,2015-05-10 09:25:56
ed104ac582301e1f75dc77a6c50d1e0831935e5f,b9669ef8418f5a70ec15f5ed2803bcba4b19fbd7,78.0,26,2,2020-05-05 09:51:03,2015-05-14 11:14:27
ed104ac582301e1f75dc77a6c50d1e0831935e5f,adbfc430dac8a5e7d2712a179bec39bbbb8c575c,4954.0,575,59,2020-05-05 09:51:03,2015-06-14 03:53:33
ed104ac582301e1f75dc77a6c50d1e0831935e5f,b36ab386559d04db114db8edd87c8d4cbf850c12,2300.0,1409,100,2020-05-05 09:51:03,2015-06-21 04:34:42
ed104ac582301e1f75dc77a6c50d1e0831935e5f,6464c052599902639d0e52fb688ec1469d209c46,440.0,10,2,2020-05-05 09:51:03,2015-06-16 14:28:09
ed104ac582301e1f75dc77a6c50d1e0831935e5f,89d30cb27efd0fdb0c2c56f46cabb9376546effe,1353.0,16,4,2020-05-05 09:51:03,2015-07-04 06:37:22
ed104ac582301e1f75dc77a6c50d1e0831935e5f,77d62c6dd1019a30da6ffcbfa58ff83ae64e0bfb,3981.0,665,71,2020-05-05 09:51:03,2015-07-19 03:47:02
ed104ac582301e1f75dc77a6c50d1e0831935e5f,cba1f870e41815fbf85497510d8744c1a3b6ef58,7938.0,306,50,2020-05-05 09:51:03,2015-07-17 21:48:40
ed104ac582301e1f75dc77a6c50d1e0831935e5f,fdd22b8573119813a88704a79349d4d547693b92,11376.0,104,16,2020-05-05 09:51:03,2015-07-20 10:18:54
ed104ac582301e1f75dc77a6c50d1e0831935e5f,077a4a3a6191c0c3d7e737b50c1a54ca347a4762,13.0,28,1,2020-05-05 09:51:03,2015-06-28 08:29:26
ed104ac582301e1f75dc77a6c50d1e0831935e5f,878a0f59dfaf6b15ba64da50acd080ae664ae6c9,826.0,46,7,2020-05-05 09:51:03,2015-08-19 14:23:12
ed104ac582301e1f75dc77a6c50d1e0831935e5f,fe7424d7e18af6640df86ce9b2a739e836322b2c,3376.0,120,12,2020-05-05 09:51:03,2015-08-24 16:27:22
ed104ac582301e1f75dc77a6c50d1e0831935e5f,2d88f575df40e4cc9d7f62740344211a3f1f6f7c,888.0,52,5,2020-05-05 09:51:03,2015-08-24 16:28:17
ed104ac582301e1f75dc77a6c50d1e0831935e5f,d9f63dc9c269cff58b665e9c9f2969cc228bff51,2883.0,658,56,2020-05-05 09:51:03,2015-08-27 16:31:35
ed104ac582301e1f75dc77a6c50d1e0831935e5f,30f24df4e7c342cf780d363ea29a1dcf3234441d,263.0,356,5,2020-05-05 09:51:03,2015-08-27 20:05:41
ed104ac582301e1f75dc77a6c50d1e0831935e5f,aeda12d1aa019b2719b001cb38227458eefb697d,304.0,161,11,2020-05-05 09:51:03,2015-08-28 16:29:02
ed104ac582301e1f75dc77a6c50d1e0831935e5f,ad14304ab7f59d8735798f5a14b5d2875d6c83a4,1400.0,127,10,2020-05-05 09:51:03,2015-08-28 22:16:15
ed104ac582301e1f75dc77a6c50d1e0831935e5f,1b8bf77e34ec748f912844b9716ef82446ecab36,120.0,6,4,2020-05-05 09:51:03,2015-08-12 14:08:45
ed104ac582301e1f75dc77a6c50d1e0831935e5f,7abc95058a34db8f8bcc16d2b2cb9e4af3de1d36,40042.0,154,5,2020-05-05 09:51:03,2015-09-01 16:14:12
ed104ac582301e1f75dc77a6c50d1e0831935e5f,662f11b3976d6bbb277529025b21b37773093474,1647.0,171,19,2020-05-05 09:51:03,2015-07-14 20:28:15
ed104ac582301e1f75dc77a6c50d1e0831935e5f,ff5feef93718b6411aae8ecc5f01d997cebaa442,234.0,380,2,2020-05-05 09:51:03,2015-09-13 06:46:17
ed104ac582301e1f75dc77a6c50d1e0831935e5f,cfee7bf36d7551cf14b24f94a29a7183256799db,2448.0,62,3,2020-05-05 09:51:03,2015-09-13 22:17:07
ed104ac582301e1f75dc77a6c50d1e0831935e5f,1a296716347901d5a8fdce6d53c3051f22effc8e,234.0,354,2,2020-05-05 09:51:03,2015-09-13 22:54:19
ed104ac582301e1f75dc77a6c50d1e0831935e5f,36e08302a10477b0341e9b6ca307df7c1a57a55d,1584.0,51,30,2020-05-05 09:51:03,2015-09-14 05:31:16
ed104ac582301e1f75dc77a6c50d1e0831935e5f,d0b234bb09956cebceee1b15cd5cda7c0c3b7fff,28.0,1411,1,2020-05-05 09:51:03,2015-09-14 05:45:55
ed104ac582301e1f75dc77a6c50d1e0831935e5f,cc86205d8473e30e9c994ba1b6fa0564ac9cd67b,158.0,22,1,2020-05-05 09:51:03,2015-08-06 22:12:47
ed104ac582301e1f75dc77a6c50d1e0831935e5f,6b60855184344825b29c7191236cf3cda318a05b,368.0,64,8,2020-05-05 09:51:03,2015-09-20 04:29:01
ed104ac582301e1f75dc77a6c50d1e0831935e5f,f8523531ebe37ed8bfeed222701aa42aeac42f59,79776.0,302,8,2020-05-05 09:51:03,2015-09-28 09:30:39
ed104ac582301e1f75dc77a6c50d1e0831935e5f,2f1bdb59ad1b2502da081629966b79e525985080,735.0,6,3,2020-05-05 09:51:03,2015-10-31 07:34:13
ed104ac582301e1f75dc77a6c50d1e0831935e5f,0e5ff9e191acfd17693a6858c35025b3ea0ca881,260.0,132,7,2020-05-05 09:51:03,2015-11-02 23:00:40
ed104ac582301e1f75dc77a6c50d1e0831935e5f,98c835202ef4119fc57fc2c226f615ff199cc73e,81.0,93,2,2020-05-05 09:51:03,2015-11-10 08:23:15
ed104ac582301e1f75dc77a6c50d1e0831935e5f,76ba22a47ab414dd1ab089aeacf60a506502d7b6,13468.0,1198,66,2020-05-05 09:51:03,2015-10-30 06:30:12
ed104ac582301e1f75dc77a6c50d1e0831935e5f,d2516fc98ca928d9f5f28903bb7f785bd0ff5793,596.0,26,2,2020-05-05 09:51:03,2015-10-29 19:22:22
ed104ac582301e1f75dc77a6c50d1e0831935e5f,389b7cbff0b39619fc5b2e20b226950b5d7d76e9,2470.0,71,12,2020-05-05 09:51:03,2015-12-10 07:32:20
ed104ac582301e1f75dc77a6c50d1e0831935e5f,dab83a3416aea718e8aa8deaa3d829468c375576,22850.0,1459,129,2020-05-05 09:51:03,2015-12-10 08:51:28
ed104ac582301e1f75dc77a6c50d1e0831935e5f,a8e4c49c1607e70d95049f3827889f36437c015f,361.0,393,18,2020-05-05 09:51:03,2015-12-05 23:48:24
ed104ac582301e1f75dc77a6c50d1e0831935e5f,c6ac48a8b17e79d9ddd0239f12427e54518563a7,184.0,160,4,2020-05-05 09:51:03,2015-12-13 07:32:16
ed104ac582301e1f75dc77a6c50d1e0831935e5f,a2e66dc3d76bfcd6f4853dec1b63470345f08e52,1908.0,837,98,2020-05-05 09:51:03,2015-12-16 08:05:46
ed104ac582301e1f75dc77a6c50d1e0831935e5f,985949071696b3001159dca9fac8424d57778882,1972.0,223,22,2020-05-05 09:51:03,2015-12-20 05:21:01
ed104ac582301e1f75dc77a6c50d1e0831935e5f,fedc5bc08c672486aa10dee8436f0856b537716a,700.0,637,30,2020-05-05 09:51:03,2015-12-13 12:26:52
ed104ac582301e1f75dc77a6c50d1e0831935e5f,b91d577d48c378e87566498f18d7bd06fca16b42,74.0,14,2,2020-05-05 09:51:03,2015-12-27 03:42:55
ed104ac582301e1f75dc77a6c50d1e0831935e5f,afe9b379e6aad719cfd6994e11a8cfd8385f4e56,36.0,11,2,2020-05-05 09:51:03,2015-12-29 08:31:38
ed104ac582301e1f75dc77a6c50d1e0831935e5f,07e67291fe62826332880f4feedb948976273700,364.0,132,7,2020-05-05 09:51:03,2016-01-02 09:13:34
ed104ac582301e1f75dc77a6c50d1e0831935e5f,165a4b4f54e2c78cfca652ae6324a49d6d20243b,1344.0,57,7,2020-05-05 09:51:03,2016-01-04 07:43:56
ed104ac582301e1f75dc77a6c50d1e0831935e5f,5cc52665194731a0e71ae259897f07660fa299d9,72.0,14,1,2020-05-05 09:51:03,2016-01-06 08:33:08
ed104ac582301e1f75dc77a6c50d1e0831935e5f,1ad7c041e064e0c76a399d231b144908addb64d3,108.0,75,2,2020-05-05 09:51:03,2016-01-09 14:03:19
ed104ac582301e1f75dc77a6c50d1e0831935e5f,bdd84ea99f78ab98528bdbd9078ea694f8d63c67,350.0,22,4,2020-05-05 09:51:03,2016-01-17 01:12:55
ed104ac582301e1f75dc77a6c50d1e0831935e5f,65a5f8471de806ed477be83902b69255ac86f6cc,2205.0,106,12,2020-05-05 09:51:03,2016-01-08 17:04:19
ed104ac582301e1f75dc77a6c50d1e0831935e5f,b186ebee855cbbaf5effa7222c1fb1c433aae056,2279.0,164,19,2020-05-05 09:51:03,2016-01-09 21:06:39
ed104ac582301e1f75dc77a6c50d1e0831935e5f,5531194c025d6f861bcc3be15627c9cddfc94e1f,63.0,9,1,2020-05-05 09:51:03,2016-01-24 05:17:33
ed104ac582301e1f75dc77a6c50d1e0831935e5f,1d329698310d46a1deb1d5ea56fdbd41eca916cc,2000.0,114,14,2020-05-05 09:51:03,2016-01-21 14:14:48
ed104ac582301e1f75dc77a6c50d1e0831935e5f,de90083cd56368ed973872f8e2d781c73c32cff9,283.0,22,7,2020-05-05 09:51:03,2016-01-28 13:39:41
ed104ac582301e1f75dc77a6c50d1e0831935e5f,3118bf043099fba418bc908388afc0fbd25cf772,510.0,52,8,2020-05-05 09:51:03,2016-01-31 05:27:31
ed104ac582301e1f75dc77a6c50d1e0831935e5f,7f3af3a9e9e331a04fff2f375d3545e54a7a9145,519.0,895,14,2020-05-05 09:51:03,2016-02-06 11:43:59
ed104ac582301e1f75dc77a6c50d1e0831935e5f,ecc361f2fd0c5aa9d27be459e56b4b85d2402cc5,6868.0,492,44,2020-05-05 09:51:03,2016-02-21 01:38:18
ed104ac582301e1f75dc77a6c50d1e0831935e5f,08dd5925fb2e8034545cc679a908685abcfbc78e,692.0,224,14,2020-05-05 09:51:03,2016-02-23 08:48:11
ed104ac582301e1f75dc77a6c50d1e0831935e5f,f99fe862d72a840fdda0954fa9d6fe55df768596,40.0,4,1,2020-05-05 09:51:03,2016-02-26 07:49:22
ed104ac582301e1f75dc77a6c50d1e0831935e5f,1199aa02b8c0599c81f8a698a37e091542bd51f7,100.0,36,5,2020-05-05 09:51:03,2016-02-25 16:51:36
ed104ac582301e1f75dc77a6c50d1e0831935e5f,1fb35f58dc30040701a30570b6627112aa5f3c28,4192.0,435,36,2020-05-05 09:51:03,2016-01-24 21:51:30
ed104ac582301e1f75dc77a6c50d1e0831935e5f,fb9c5091c7b8712c24adb63cd44cfec17cfa9aac,22068.0,686,49,2020-05-05 09:51:03,2016-02-12 17:46:18
ed104ac582301e1f75dc77a6c50d1e0831935e5f,8a0bcf61da4950415e99e66fd1d8d81a19520181,354.0,74,2,2020-05-05 09:51:03,2015-11-01 21:00:31
ed104ac582301e1f75dc77a6c50d1e0831935e5f,33e3e6af2cfed5ba7b03bb8e353556832c2f86a8,1808.0,1072,29,2020-05-05 09:51:03,2016-02-28 06:09:38
ed104ac582301e1f75dc77a6c50d1e0831935e5f,d251f2c22ee6aecfb1cf9d81066e0247dc34e47b,33.0,5,1,2020-05-05 09:51:03,2016-03-02 09:04:47
ed104ac582301e1f75dc77a6c50d1e0831935e5f,ab88686126a505ce61617cca1e560d1af1572d43,2698.0,183,6,2020-05-05 09:51:03,2016-03-05 05:23:25
ed104ac582301e1f75dc77a6c50d1e0831935e5f,3de7e0df0480bd793bb69edc7c0aade0b8551f43,264.0,428,14,2020-05-05 09:51:03,2016-03-08 22:28:06
ed104ac582301e1f75dc77a6c50d1e0831935e5f,2b1b73a2112ba1fe91aea7584ceac7706841c839,205.0,17,3,2020-05-05 09:51:03,2016-03-08 21:43:49
ed104ac582301e1f75dc77a6c50d1e0831935e5f,8fb37688a6b84ec4d4f069399def7fa7982b2d94,3244.0,136,8,2020-05-05 09:51:03,2016-03-27 05:23:06
ed104ac582301e1f75dc77a6c50d1e0831935e5f,a881eeab5b6ca7fe069a2ef4c33e50f537952c26,1494.0,52,10,2020-05-05 09:51:03,2016-04-08 07:01:36
ed104ac582301e1f75dc77a6c50d1e0831935e5f,b1bac775865f4d054236286ac07d5a0e688b12bb,22423.0,1173,118,2020-05-05 09:51:03,2016-04-17 05:39:24
ed104ac582301e1f75dc77a6c50d1e0831935e5f,86591deb89f697173024976ce00657d82affb7b1,2868.0,394,31,2020-05-05 09:51:03,2016-04-23 02:15:32
ed104ac582301e1f75dc77a6c50d1e0831935e5f,319d0ce078adfd83575c15b21b7916470fe46d10,3890.0,179,22,2020-05-05 09:51:03,2016-04-23 07:51:05
ed104ac582301e1f75dc77a6c50d1e0831935e5f,bb4663834b9fc525514b9ec091afa41213655bb8,50.0,8,1,2020-05-05 09:51:03,2016-05-08 01:35:38
ed104ac582301e1f75dc77a6c50d1e0831935e5f,a3b0f7105d05c1650a0ec632031fd725b665621d,30.0,27,1,2020-05-05 09:51:03,2016-04-12 10:05:11
ed104ac582301e1f75dc77a6c50d1e0831935e5f,4d21a2dd082ad8b50027f5d8f254425c936de008,191619.0,4193,446,2020-05-05 09:51:03,2016-05-03 08:22:29
ed104ac582301e1f75dc77a6c50d1e0831935e5f,3a19a46364c47aacebbcaabe5b24f94bd5ffddc3,44593.0,388,73,2020-05-05 09:51:03,2016-05-15 06:47:27
ed104ac582301e1f75dc77a6c50d1e0831935e5f,4c8f982c480a1a91c4c5bbbbdea6d66b2b6c778d,44.0,30,2,2020-05-05 09:51:03,2016-05-17 09:54:24
ed104ac582301e1f75dc77a6c50d1e0831935e5f,806f450cc548867e0a5af63b310ada603dc5fb30,395.0,9,3,2020-05-05 09:51:03,2016-05-20 09:16:05
ed104ac582301e1f75dc77a6c50d1e0831935e5f,c6e77f293dc9eee3a5a1f4320f4d720362544583,238.0,208,6,2020-05-05 09:51:03,2016-05-22 05:49:52
ed104ac582301e1f75dc77a6c50d1e0831935e5f,608ede7602c0ce60e745e7b7856a01859cf56ef8,40.0,38,2,2020-05-05 09:51:03,2016-04-18 21:21:11
ed104ac582301e1f75dc77a6c50d1e0831935e5f,d91e132339432c36bea93bfaf8dafc35d15dba7b,268.0,186,4,2020-05-05 09:51:03,2016-06-03 11:10:39
ed104ac582301e1f75dc77a6c50d1e0831935e5f,3dbec99a79ce126f9b12da61f51834a352aef393,92.0,22,2,2020-05-05 09:51:03,2016-06-05 07:03:26
ed104ac582301e1f75dc77a6c50d1e0831935e5f,a55c7505ff1b81115a30595b07bac7d99160af1e,220.0,38,4,2020-05-05 09:51:03,2016-06-05 09:26:58
ed104ac582301e1f75dc77a6c50d1e0831935e5f,edc5fdc9a9e079a2a4bf0d1ce0dced24c37fe0ae,220.0,17,4,2020-05-05 09:51:03,2016-06-05 22:54:59
ed104ac582301e1f75dc77a6c50d1e0831935e5f,c0e247f122e62a4eb076c9305afc3e8ce348b76b,238.0,208,6,2020-05-05 09:51:03,2016-05-22 05:49:52
ed104ac582301e1f75dc77a6c50d1e0831935e5f,ca56fa9f117fb4ca2b396316a34af8116cd4915d,40.0,38,2,2020-05-05 09:51:03,2016-04-18 21:21:11
ed104ac582301e1f75dc77a6c50d1e0831935e5f,cf7f827df06f276e044a1d5b1770aa6b9e24b609,268.0,186,4,2020-05-05 09:51:03,2016-06-03 11:10:39
ed104ac582301e1f75dc77a6c50d1e0831935e5f,870e263fbfffdbab76ad48708cf36e8853ef1383,18.0,10,1,2020-05-05 09:51:03,2016-06-03 10:24:56
ed104ac582301e1f75dc77a6c50d1e0831935e5f,2c5f011d3c99d86f5d42a743a28238440729ae7f,13468.0,1192,107,2020-05-05 09:51:03,2016-06-06 03:25:37
