latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched,latest_commit_date,commit_compared_with_date
2242bf09c48b55ef0a29f73c443da0ee8e7f270b,65d3b0d71cc26d7f57809060448a37e926eb16e9,198.0,159,11,2021-05-03 19:58:05,2021-01-11 20:42:41
2242bf09c48b55ef0a29f73c443da0ee8e7f270b,ccb3b028884ccffb585c36a4ff03b763b1a81a10,1208.0,76,4,2021-05-03 19:58:05,2021-02-10 18:47:56
2242bf09c48b55ef0a29f73c443da0ee8e7f270b,ccfbff4954c484488d6a45d9f73a68c03fa839a4,1872.0,210,49,2021-05-03 19:58:05,2021-02-05 21:09:06
2242bf09c48b55ef0a29f73c443da0ee8e7f270b,31f310fd22b0c2f6b1a0e01ec16821364245bb8b,896.0,331,11,2021-05-03 19:58:05,2020-08-19 07:40:04
2242bf09c48b55ef0a29f73c443da0ee8e7f270b,b774e91734b4ae875c7f88a4d9e77be70c110a8d,76.0,33,2,2021-05-03 19:58:05,2021-03-12 22:00:38
2242bf09c48b55ef0a29f73c443da0ee8e7f270b,8d82ebaa2f0b2f2b4715f53ffa5473b4b7abbb99,216.0,464,13,2021-05-03 19:58:05,2021-03-25 13:52:23
2242bf09c48b55ef0a29f73c443da0ee8e7f270b,9c97970e26c78cec8a73a1605b7aed49d1635218,4268.0,1318,48,2021-05-03 19:58:05,2020-11-17 00:56:45
2242bf09c48b55ef0a29f73c443da0ee8e7f270b,eff4cdc9241d264376e06ce0117c5a6715f77094,9684.0,1014,69,2021-05-03 19:58:05,2021-03-31 14:41:59
2242bf09c48b55ef0a29f73c443da0ee8e7f270b,b556655290fb35b43dd54157daaea99113132626,14.0,6,1,2021-05-03 19:58:05,2021-04-09 12:01:08
2242bf09c48b55ef0a29f73c443da0ee8e7f270b,7ded67185816adc8b3067badc0d5d9989a985545,784.0,215,8,2021-05-03 19:58:05,2021-04-08 23:27:34
2242bf09c48b55ef0a29f73c443da0ee8e7f270b,20778f727b873fd54bb64fd6ac5c9ed22dea9002,810.0,57,11,2021-05-03 19:58:05,2021-01-18 09:26:52
2242bf09c48b55ef0a29f73c443da0ee8e7f270b,df8abcfae763bb87d2d3dfc6d4b9b57b68b209b5,518.0,15,248,2021-05-03 19:58:05,2021-04-08 20:31:36
2242bf09c48b55ef0a29f73c443da0ee8e7f270b,efe42b93cec4816743d8e7c976856399ca754e44,120.0,20,2,2021-05-03 19:58:05,2021-03-02 14:54:18
2242bf09c48b55ef0a29f73c443da0ee8e7f270b,2f734a09751eb9468e0c0c45a30e1c543202df02,1623.0,222,25,2021-05-03 19:58:05,2021-03-02 14:55:05
2242bf09c48b55ef0a29f73c443da0ee8e7f270b,e807fae8692cc36c928a40fd6c5fa3ecd0abe932,520.0,391,14,2021-05-03 19:58:05,2021-03-30 23:02:27
2242bf09c48b55ef0a29f73c443da0ee8e7f270b,37b40476e70186cf655cfa5c60ba8000fc781914,520.0,391,8,2021-05-03 19:58:05,2021-04-12 20:44:04
2242bf09c48b55ef0a29f73c443da0ee8e7f270b,55047fd99600346442ebcee952b8139b8c47c477,1537.0,128,19,2021-05-03 19:58:05,2021-04-12 20:44:19
2242bf09c48b55ef0a29f73c443da0ee8e7f270b,8c92eddbe597e57125cc6b295369db1830a74a32,120.0,20,1,2021-05-03 19:58:05,2021-04-12 20:44:36
2242bf09c48b55ef0a29f73c443da0ee8e7f270b,163b5943ca772b1f93e08d23f30b8e5675a7603a,810.0,57,7,2021-05-03 19:58:05,2021-04-12 21:46:38
2242bf09c48b55ef0a29f73c443da0ee8e7f270b,a31a855146d7485a9e30cdb70a18be212e4d008f,706.0,122,3,2021-05-03 19:58:05,2021-04-14 22:06:18
2242bf09c48b55ef0a29f73c443da0ee8e7f270b,32ac31c101807b3d46a9ba5c875ccbf61998aa5f,100.0,40,3,2021-05-03 19:58:05,2021-04-22 01:29:04
2242bf09c48b55ef0a29f73c443da0ee8e7f270b,de0cd11a72153f55cdaf798cb37ab4b3e546bc18,20.0,130,2,2021-05-03 19:58:05,2021-04-28 10:33:18
2242bf09c48b55ef0a29f73c443da0ee8e7f270b,17cfc6ade36fd4694919f3bcd7fffa1735a25f77,90.0,193,5,2021-05-03 19:58:05,2021-04-27 18:55:58
2242bf09c48b55ef0a29f73c443da0ee8e7f270b,df6ebc705189e8f8bd2a2101b4ae0904c2ce3459,159.0,174,6,2021-05-03 19:58:05,2021-04-28 15:27:04
2242bf09c48b55ef0a29f73c443da0ee8e7f270b,4d564ffb508cc7cc8cf65e1aa92ae6ea1a22ab68,104.0,1,1,2021-05-03 19:58:05,2021-04-28 17:58:30
2242bf09c48b55ef0a29f73c443da0ee8e7f270b,761e3a9dd8493410f77bfc445d6658dae554bcb0,36.0,22,1,2021-05-03 19:58:05,2021-04-30 13:21:06
e41360b4a364744dbbf1afe25840cee26d466b37,366146ff8077dc83441e5a0b4e1f42ba3c02f08e,657.0,151,13,2021-06-21 17:00:32,2020-09-18 21:53:46
e41360b4a364744dbbf1afe25840cee26d466b37,9a11cc84ade6bfb23de5e645dac954ff3b33364c,904.0,447,14,2021-06-21 17:00:32,2020-09-28 12:43:35
e41360b4a364744dbbf1afe25840cee26d466b37,e6ff57c11654d3b3b36abab09bfcb257d8912439,306.0,156,3,2021-06-21 17:00:32,2020-10-12 19:55:02
e41360b4a364744dbbf1afe25840cee26d466b37,b1a3aef4f834708bbd16bdbe2cf03a9d1a6ab449,3315.0,20,6,2021-06-21 17:00:32,2020-10-12 22:50:51
e41360b4a364744dbbf1afe25840cee26d466b37,5699670a43014146d3d231dcb2dc2e18e2fb4263,440.0,83,19,2021-06-21 17:00:32,2020-10-02 22:33:49
e41360b4a364744dbbf1afe25840cee26d466b37,9900658c9284f285d253157039a3b851280ea953,737.0,97,16,2021-06-21 17:00:32,2020-09-22 16:56:24
