latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched,latest_commit_date,commit_compared_with_date
ce11cf209314dad9f7faa4c942e248ca5f64bc12,f4bef0008fc6b2562a29017e6eb4272734943311,1305.0,116,30,2020-01-19 17:50:46,2019-07-18 13:05:09
ce11cf209314dad9f7faa4c942e248ca5f64bc12,96d8ea7322d1a588dd2d4cfac73d5c049ebe3faf,261.0,31,6,2020-01-19 17:50:46,2019-07-17 15:58:45
ce11cf209314dad9f7faa4c942e248ca5f64bc12,678c6bb04f4f97e2d7f607ffb0d5d21953282bde,430.0,32,3,2020-01-19 17:50:46,2019-07-31 15:40:14
ce11cf209314dad9f7faa4c942e248ca5f64bc12,5757c40f845b6470ba0e1288ce9ee1db58cf32bd,8646.0,1794,55,2020-01-19 17:50:46,2019-08-01 09:40:00
ce11cf209314dad9f7faa4c942e248ca5f64bc12,25be41a6605c3aadeb1a2140da9f7dccb9d573ea,860.0,68,6,2020-01-19 17:50:46,2019-08-01 16:01:03
ce11cf209314dad9f7faa4c942e248ca5f64bc12,12341a04c3c3bd0fe9b0d5d832ee6702bdbd7e18,352.0,64,2,2020-01-19 17:50:46,2019-08-06 05:44:47
ce11cf209314dad9f7faa4c942e248ca5f64bc12,cf6493b331dc59753090e7977d29f8d145b241d2,2520.0,1331,9,2020-01-19 17:50:46,2019-08-06 08:41:10
ce11cf209314dad9f7faa4c942e248ca5f64bc12,34588a82377708f8664427cae0bd4dea8a582764,132.0,266,5,2020-01-19 17:50:46,2019-08-11 17:59:06
ce11cf209314dad9f7faa4c942e248ca5f64bc12,685eaa95a6633fc840bae47a7ced290f37dbd4fb,1434.0,519,33,2020-01-19 17:50:46,2019-08-19 01:34:02
ce11cf209314dad9f7faa4c942e248ca5f64bc12,4f0e955b7bfec804dd64ded8c3801bbc9f9a3445,240.0,195,2,2020-01-19 17:50:46,2019-08-19 03:42:37
ce11cf209314dad9f7faa4c942e248ca5f64bc12,44ff8dfdfe6342354077a21e22f2cf7444f84c1b,70.0,241,3,2020-01-19 17:50:46,2019-08-19 04:12:22
ce11cf209314dad9f7faa4c942e248ca5f64bc12,f867b6318349a8a0f1b38a140e65463f9c545501,45.0,114,2,2020-01-19 17:50:46,2019-08-24 02:42:32
ce11cf209314dad9f7faa4c942e248ca5f64bc12,8b23656543c91826a9855e96f451d04b9c84504a,45.0,94,1,2020-01-19 17:50:46,2019-08-24 21:32:55
ce11cf209314dad9f7faa4c942e248ca5f64bc12,6202fdd44ece635f2b97386d1db82e0572e838c0,48.0,146,8,2020-01-19 17:50:46,2019-09-03 15:25:59
ce11cf209314dad9f7faa4c942e248ca5f64bc12,e1077019a5ff970b98c934af9a170547d9d55e5d,100.0,132,3,2020-01-19 17:50:46,2019-09-07 19:43:51
ce11cf209314dad9f7faa4c942e248ca5f64bc12,95d9122a4f5ac22ea25d2eb555beab11fd2c3408,65.0,94,3,2020-01-19 17:50:46,2019-09-28 21:15:23
ce11cf209314dad9f7faa4c942e248ca5f64bc12,4ecca566c4faba5f526b92d5920f542a5b03cc95,120.0,282,4,2020-01-19 17:50:46,2019-10-05 21:34:01
ce11cf209314dad9f7faa4c942e248ca5f64bc12,e723dc0f0749dbc0c228c7451990319725303cd4,45.0,94,2,2020-01-19 17:50:46,2019-10-10 20:57:13
ce11cf209314dad9f7faa4c942e248ca5f64bc12,1f6f8631c6d0a76e7333e59c2f8dc1497f1f5e7b,65.0,230,3,2020-01-19 17:50:46,2019-10-26 17:25:47
ce11cf209314dad9f7faa4c942e248ca5f64bc12,52b0a04111a0139d7f426f1486108b7d625494fb,65.0,109,3,2020-01-19 17:50:46,2019-11-05 06:49:11
ce11cf209314dad9f7faa4c942e248ca5f64bc12,36a49a88ea44da16b57e5256dc4c91c2e90a3792,60.0,144,2,2020-01-19 17:50:46,2019-11-10 01:47:56
ce11cf209314dad9f7faa4c942e248ca5f64bc12,5d1e2434b72187dba9f1a06c4922db06c28693ad,1482.0,438,19,2020-01-19 17:50:46,2019-11-10 20:20:21
ce11cf209314dad9f7faa4c942e248ca5f64bc12,0ce8f90d8a8fd4315b439fe124ecebbd78ac4aa1,28.0,180,2,2020-01-19 17:50:46,2019-11-10 22:36:01
ce11cf209314dad9f7faa4c942e248ca5f64bc12,985c3a324a566f803ec83658680974a7f75b0b7d,100.0,188,6,2020-01-19 17:50:46,2019-11-11 01:15:19
ce11cf209314dad9f7faa4c942e248ca5f64bc12,a681b0608a18416ad58bfeedacda0b036a856da4,45.0,21,2,2020-01-19 17:50:46,2019-11-12 04:54:14
ce11cf209314dad9f7faa4c942e248ca5f64bc12,05e44d8cf956f6a0d44497aa0b357036139425dd,54.0,60,2,2020-01-19 17:50:46,2019-11-23 23:36:42
ce11cf209314dad9f7faa4c942e248ca5f64bc12,27509dcce40dd8528c5bd54954bd4e13612a14ef,35.0,27,3,2020-01-19 17:50:46,2019-12-01 01:22:16
ce11cf209314dad9f7faa4c942e248ca5f64bc12,a379356a52cddbd942cee2dfdf87614adba4aa63,165.0,80,3,2020-01-19 17:50:46,2019-12-03 05:35:36
ce11cf209314dad9f7faa4c942e248ca5f64bc12,f8e1a7eb00a6bd11543dc8e3ee1ef43e2ccd7bc2,132.0,40,2,2020-01-19 17:50:46,2019-12-08 23:58:27
ce11cf209314dad9f7faa4c942e248ca5f64bc12,13b27f8d7ac08bb3ff1a56a48865201263d6462d,163.0,405,3,2020-01-19 17:50:46,2020-01-03 07:20:07
ce11cf209314dad9f7faa4c942e248ca5f64bc12,02c799327874a238e7d514a7f050695f53c2c06b,90.0,20,3,2020-01-19 17:50:46,2020-01-03 08:18:15
ce11cf209314dad9f7faa4c942e248ca5f64bc12,315eb05733799c3d6471a3461aec606342df6d13,320.0,229,3,2020-01-19 17:50:46,2020-01-10 02:19:52
ce11cf209314dad9f7faa4c942e248ca5f64bc12,10ce85ef9eed15276534938c7a18c04cb18ca7f2,1088.0,77,10,2020-01-19 17:50:46,2020-01-16 05:02:16
ce11cf209314dad9f7faa4c942e248ca5f64bc12,74739d1c442d4543d70bd6f67569b1338323e83f,90.0,408,2,2020-01-19 17:50:46,2020-01-18 22:19:03
