latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched,latest_commit_date,commit_compared_with_date
560bf7e080518f1c5e9af41acdbf3fa402d75512,c974c512ff590c797db9f3e93c079017d65d3dcd,49736.0,170,94,2021-05-07 01:57:19,2020-12-14 12:16:25
560bf7e080518f1c5e9af41acdbf3fa402d75512,e1c43f135639b9f300350f788fec98bbc375c932,26232.0,319,17,2021-05-07 01:57:19,2020-12-16 09:25:20
560bf7e080518f1c5e9af41acdbf3fa402d75512,206f698a98de60d3afbde1aed65c6dfb3422e408,188.0,340,1,2021-05-07 01:57:19,2020-12-20 13:48:37
560bf7e080518f1c5e9af41acdbf3fa402d75512,72dc0cfb076d2933bc0fe926f0f1c15f28c3bda7,4158.0,629,14,2021-05-07 01:57:19,2020-12-21 02:15:32
560bf7e080518f1c5e9af41acdbf3fa402d75512,fd02bc3d848d3a6a27bdec7469f13ada430b4e81,1128.0,532,4,2021-05-07 01:57:19,2020-12-28 17:30:29
560bf7e080518f1c5e9af41acdbf3fa402d75512,7d6063d05cc29ad89023cd8e53b78c53e0581271,1128.0,532,2,2021-05-07 01:57:19,2020-12-29 16:13:36
560bf7e080518f1c5e9af41acdbf3fa402d75512,00d56375b038b01f2eac06534ab53bf8dc6d34cf,1356.0,144,8,2021-05-07 01:57:19,2021-01-04 02:54:01
560bf7e080518f1c5e9af41acdbf3fa402d75512,04dfff83e0717e693afb61499c62440491c1ac9c,1128.0,532,4,2021-05-07 01:57:19,2021-01-05 17:45:43
560bf7e080518f1c5e9af41acdbf3fa402d75512,923e246fa87578b93bcf6527fc57b50b8cada6de,278.0,4,1,2021-05-07 01:57:19,2021-01-06 15:48:11
560bf7e080518f1c5e9af41acdbf3fa402d75512,ed9133e77f24389c7a75d525c6647cecefbdc99a,9370.0,268,5,2021-05-07 01:57:19,2021-01-11 16:26:25
560bf7e080518f1c5e9af41acdbf3fa402d75512,83e9986bba16c003b62b43d16f515cf80cf8a5a2,74.0,34,1,2021-05-07 01:57:19,2021-01-19 03:04:27
560bf7e080518f1c5e9af41acdbf3fa402d75512,ede2a2316c9ce6845f2374a4994b8b362e8b1f35,6623.0,756,23,2021-05-07 01:57:19,2021-01-19 04:41:25
560bf7e080518f1c5e9af41acdbf3fa402d75512,f5c49609d2e5c4c2bdf53aeef71347c6a1b3d29c,1210.0,1154,7,2021-05-07 01:57:19,2021-01-19 05:16:20
560bf7e080518f1c5e9af41acdbf3fa402d75512,2331432cc0f062ceff44c3d09e1a16c31abf6f57,16000.0,736,56,2021-05-07 01:57:19,2021-01-21 17:52:49
560bf7e080518f1c5e9af41acdbf3fa402d75512,a7a59378137cb1ce70d785f422251928df009846,306184.0,7859,292,2021-05-07 01:57:19,2021-01-23 02:33:16
560bf7e080518f1c5e9af41acdbf3fa402d75512,030b75b0125161ed847da59367c75e79b63d3afc,26448.0,962,294,2021-05-07 01:57:19,2021-01-23 02:58:36
560bf7e080518f1c5e9af41acdbf3fa402d75512,5f2ca618626ee15778a71e06211c4b02533fe951,940.0,132,2,2021-05-07 01:57:19,2021-01-23 21:32:51
560bf7e080518f1c5e9af41acdbf3fa402d75512,57227e510f8b0be99b2fa1ba7b23e9d5573f8c3a,12.0,403,2,2021-05-07 01:57:19,2021-01-25 05:32:39
560bf7e080518f1c5e9af41acdbf3fa402d75512,7654356df212d268aafcaa391cc6ab3103195aec,512.0,156,8,2021-05-07 01:57:19,2021-01-27 03:14:58
560bf7e080518f1c5e9af41acdbf3fa402d75512,0b2aa21f5d645cd6c5feb7b8af3b147209338b77,616.0,92,12,2021-05-07 01:57:19,2021-01-27 11:44:42
560bf7e080518f1c5e9af41acdbf3fa402d75512,2553d056dc2d96fc95746d3134ad3d7dc6f00463,376.0,107,1,2021-05-07 01:57:19,2021-01-28 17:30:36
560bf7e080518f1c5e9af41acdbf3fa402d75512,769b0e0e382be3d44b5bc448e886832aaa5c0c7d,2012.0,154,17,2021-05-07 01:57:19,2021-02-02 10:42:45
560bf7e080518f1c5e9af41acdbf3fa402d75512,ef9e8b71817fa9f4e3a1f77bdaec80784ce43960,752.0,6,2,2021-05-07 01:57:19,2021-02-08 03:50:21
560bf7e080518f1c5e9af41acdbf3fa402d75512,3c4b1a0c4cdb84ab84ed696e6bf29760b48e2b63,96.0,18,2,2021-05-07 01:57:19,2021-02-11 15:43:19
560bf7e080518f1c5e9af41acdbf3fa402d75512,135c8f45a41d38d9623eccf4409ee5119575e4e3,18250.0,474,90,2021-05-07 01:57:19,2021-02-16 13:47:44
560bf7e080518f1c5e9af41acdbf3fa402d75512,1b6cabb97d133a54a81d1512ce159d0e3489bb8e,1504.0,24,4,2021-05-07 01:57:19,2021-02-23 03:40:37
560bf7e080518f1c5e9af41acdbf3fa402d75512,4bf09833f499bfed1376b476008ea6fb0fdc3bfc,385.0,15,9,2021-05-07 01:57:19,2021-02-23 07:38:57
560bf7e080518f1c5e9af41acdbf3fa402d75512,df1ae0396069074944ddf50190bc302d5eb427c3,19684.0,3292,51,2021-05-07 01:57:19,2021-02-25 06:10:49
560bf7e080518f1c5e9af41acdbf3fa402d75512,9fc33f6a73b6eeef39d896d7b10d2ce6c917cfdd,205547.0,2709,72,2021-05-07 01:57:19,2021-02-25 09:11:16
560bf7e080518f1c5e9af41acdbf3fa402d75512,264b017eec88b05ceb8985d252d44d16099adc7c,32946.0,1656,116,2021-05-07 01:57:19,2021-02-27 07:32:46
560bf7e080518f1c5e9af41acdbf3fa402d75512,a34569f06543be7d322cc670fd7d10077bd172d3,60514.0,321,22,2021-05-07 01:57:19,2021-03-02 09:24:25
560bf7e080518f1c5e9af41acdbf3fa402d75512,976b4aa757e989fbaa28f92a721ade39735332e6,22809.0,915,26,2021-05-07 01:57:19,2021-03-04 15:33:00
560bf7e080518f1c5e9af41acdbf3fa402d75512,d25df488bda9a13382919ad1f1a6c411efb6379c,1130.0,26,3,2021-05-07 01:57:19,2021-03-06 12:50:25
560bf7e080518f1c5e9af41acdbf3fa402d75512,101da6e43446cd13b078b0b56465a19f980cb9e2,19200.0,1115,66,2021-05-07 01:57:19,2021-03-07 17:42:47
560bf7e080518f1c5e9af41acdbf3fa402d75512,8cb4741248ecf0baaf3c608952290fb21c231490,1130.0,62,3,2021-05-07 01:57:19,2021-03-08 10:11:50
560bf7e080518f1c5e9af41acdbf3fa402d75512,2f047fe64a76d44cab64b4d43a187edcf64b3f1a,720.0,55,2,2021-05-07 01:57:19,2021-03-10 16:27:48
560bf7e080518f1c5e9af41acdbf3fa402d75512,abe64b7976a581b46ead13b9a69540404ed38e46,96.0,91,2,2021-05-07 01:57:19,2021-03-15 01:45:17
560bf7e080518f1c5e9af41acdbf3fa402d75512,a8c56fb26ab2f7e4ceeaabefe786d194800e184f,9340.0,1054,168,2021-05-07 01:57:19,2021-03-15 01:47:29
560bf7e080518f1c5e9af41acdbf3fa402d75512,5d7f1c1c88ed669dabbbbb024a5fd4314e58b8c8,10544.0,1718,28,2021-05-07 01:57:19,2021-03-15 09:53:33
560bf7e080518f1c5e9af41acdbf3fa402d75512,fae4d7a73d86f81a66080a470607b76eaef739ec,2256.0,195,6,2021-05-07 01:57:19,2021-03-15 09:59:09
560bf7e080518f1c5e9af41acdbf3fa402d75512,cfe86d9594d5d3984b8bf80c932ca64a095a8be6,7435.0,1794,73,2021-05-07 01:57:19,2021-03-15 13:25:48
560bf7e080518f1c5e9af41acdbf3fa402d75512,3d038b74fd106c664f408c0aa8e1c2f78b406bab,3436.0,1042,6,2021-05-07 01:57:19,2021-03-20 04:26:56
560bf7e080518f1c5e9af41acdbf3fa402d75512,113d38eb71619f32a587b2ed0f00edbe7228ac29,1212.0,608,8,2021-05-07 01:57:19,2021-03-22 02:22:18
560bf7e080518f1c5e9af41acdbf3fa402d75512,d438d797da2b0bfdfc32b10978300c7850af86af,272.0,374,4,2021-05-07 01:57:19,2021-03-23 12:00:26
560bf7e080518f1c5e9af41acdbf3fa402d75512,7e0382b08d1f56a81b34da04312051669ba6d23d,189.0,37,1,2021-05-07 01:57:19,2021-03-24 04:23:34
560bf7e080518f1c5e9af41acdbf3fa402d75512,fea1377603d43de314c4b5dbf69ff6f0f8ee1324,29668.0,1256,46,2021-05-07 01:57:19,2021-03-25 05:30:30
560bf7e080518f1c5e9af41acdbf3fa402d75512,e71ae12e1444fc5d82630bc81be260bd8163cd73,1504.0,106,4,2021-05-07 01:57:19,2021-03-26 01:42:27
560bf7e080518f1c5e9af41acdbf3fa402d75512,5abf020be31669396fbb36ff9696d4006444b2fb,924.0,58,2,2021-05-07 01:57:19,2021-03-26 13:41:24
560bf7e080518f1c5e9af41acdbf3fa402d75512,b7f389aacbd4e1e93743409ac0139f5d1bc6fb60,2256.0,1230,6,2021-05-07 01:57:19,2021-03-27 06:57:26
560bf7e080518f1c5e9af41acdbf3fa402d75512,ab6c6962c2bd01cb9bf7b1012e0fcc2181a7f629,940.0,32,3,2021-05-07 01:57:19,2021-03-29 03:40:26
560bf7e080518f1c5e9af41acdbf3fa402d75512,d913b14d45f01d7b371a5ec119d460feb30dd5d5,2502.0,206,9,2021-05-07 01:57:19,2021-03-29 12:54:41
560bf7e080518f1c5e9af41acdbf3fa402d75512,0af45b382315e8d42567aacfd0c7231d35720a49,223908.0,3406,1082,2021-05-07 01:57:19,2021-03-30 03:17:15
560bf7e080518f1c5e9af41acdbf3fa402d75512,a3072680cddce3bb48c0e2cddaab6ec68c4a63ca,192.0,12,4,2021-05-07 01:57:19,2021-03-30 03:54:37
560bf7e080518f1c5e9af41acdbf3fa402d75512,ae099330b9c0478d31318a77bc6d3d9690243ed2,3760.0,2156,12,2021-05-07 01:57:19,2021-03-30 06:42:14
560bf7e080518f1c5e9af41acdbf3fa402d75512,de5651adac3fd0fc9609a1668bcd70315db7e4f0,268.0,1984,4,2021-05-07 01:57:19,2021-03-31 07:11:10
560bf7e080518f1c5e9af41acdbf3fa402d75512,4462d35195d4dbb818f9d7f60a5e6febc23270e9,752.0,28,2,2021-05-07 01:57:19,2021-04-05 13:11:27
560bf7e080518f1c5e9af41acdbf3fa402d75512,065c0281fa580e4d08ec5640571ad4df71a2e069,19479.0,1129,65,2021-05-07 01:57:19,2021-04-06 16:33:35
560bf7e080518f1c5e9af41acdbf3fa402d75512,14c7f39c2b26a8a81e3d167d2c9aaa30fc22cc81,5379.0,1924,22,2021-05-07 01:57:19,2021-04-09 13:25:56
560bf7e080518f1c5e9af41acdbf3fa402d75512,53e59868001db5939142b8d0c8a229bc466c9860,592.0,25,2,2021-05-07 01:57:19,2021-04-11 15:43:53
560bf7e080518f1c5e9af41acdbf3fa402d75512,515d4a01537b931a704bf03a55814062b60fceb1,24088.0,3188,352,2021-05-07 01:57:19,2021-04-16 10:07:41
560bf7e080518f1c5e9af41acdbf3fa402d75512,ab688d4c3a1d558a1c6f6b9116caf3cd0798ef0c,2328.0,11,2,2021-05-07 01:57:19,2021-04-22 12:54:01
560bf7e080518f1c5e9af41acdbf3fa402d75512,b9a1c8f016711307b9c718dbbdf60a137372c7af,49736.0,170,94,2021-05-07 01:57:19,2021-04-26 01:49:21
c7fcb39a2d66c6748f07dc8d258625885facf649,06434fcfcef7d28d55684edc76d9248c80c54ef6,1716.0,296,8,2021-02-06 08:37:22,2020-09-06 14:05:16
c7fcb39a2d66c6748f07dc8d258625885facf649,09200eb04edd4c1c893aa1924789dab6ec49c5ff,93921.0,7288,851,2021-02-06 08:37:22,2020-09-12 14:01:56
c7fcb39a2d66c6748f07dc8d258625885facf649,bf0bd29ef16d9a9934ef16466bc9b19410b5c231,11444.0,223,12,2021-02-06 08:37:22,2020-09-12 22:09:59
c7fcb39a2d66c6748f07dc8d258625885facf649,0173acd1d31a858676a8e505f2916b408ca84863,276.0,64,1,2021-02-06 08:37:22,2020-09-14 08:59:49
c7fcb39a2d66c6748f07dc8d258625885facf649,ca5d3840819039856c7d0ac29b1712ab8ac5cbca,214.0,6,3,2021-02-06 08:37:22,2020-09-18 01:46:39
c7fcb39a2d66c6748f07dc8d258625885facf649,bfe4a7ff876927dc700c676eeba54d361ce7befa,32.0,72,1,2021-02-06 08:37:22,2020-09-18 02:23:52
c7fcb39a2d66c6748f07dc8d258625885facf649,80bef2f79aa8cdad9ea78e90bda3eaee9e2e6c3f,5186.0,1268,146,2021-02-06 08:37:22,2020-09-19 07:43:08
c7fcb39a2d66c6748f07dc8d258625885facf649,35d42728d9df60da65300fe7cd900e4056719969,346.0,34,7,2021-02-06 08:37:22,2020-09-20 17:55:54
c7fcb39a2d66c6748f07dc8d258625885facf649,3ca6bc2518a04f72cb42508cc40f33eb4767c9cf,1344.0,871,2,2021-02-06 08:37:22,2020-09-20 20:02:29
c7fcb39a2d66c6748f07dc8d258625885facf649,c7d5275b62adfb76346906087281bb68f4c6c4eb,65754.0,7704,204,2021-02-06 08:37:22,2020-09-21 01:18:07
c7fcb39a2d66c6748f07dc8d258625885facf649,4f279398796472f52de529d4f28f1380aedec27d,2904.0,249,12,2021-02-06 08:37:22,2020-09-21 02:15:32
c7fcb39a2d66c6748f07dc8d258625885facf649,a29d9a9ff40e3827664def9c4a4f6e6ac98ccfc4,462.0,63,5,2021-02-06 08:37:22,2020-09-21 03:27:48
c7fcb39a2d66c6748f07dc8d258625885facf649,6e937ba9f94216dd39a996c1030c84e7526ac3ff,411.0,9,2,2021-02-06 08:37:22,2020-09-23 12:50:23
c7fcb39a2d66c6748f07dc8d258625885facf649,874c2a19d834f481f0a9725201cfc05e7a1c1658,1402.0,190,5,2021-02-06 08:37:22,2020-09-24 04:20:40
c7fcb39a2d66c6748f07dc8d258625885facf649,29ca272a95c8134f7ff35fb4d59450a1e5ade576,9992.0,992,74,2021-02-06 08:37:22,2020-09-24 16:25:23
c7fcb39a2d66c6748f07dc8d258625885facf649,b7f5265ae54484494bf66d7b4101769575b6399d,114.0,16,1,2021-02-06 08:37:22,2020-10-01 07:03:59
c7fcb39a2d66c6748f07dc8d258625885facf649,e1fd221898a20d4fed4fd9c5050edec0fde513bc,9798.0,1764,41,2021-02-06 08:37:22,2020-10-02 01:26:37
c7fcb39a2d66c6748f07dc8d258625885facf649,9236d5699d57857c259f590dcbf65eac2a1a3901,548.0,594,2,2021-02-06 08:37:22,2020-10-06 00:11:30
c7fcb39a2d66c6748f07dc8d258625885facf649,d5002f4bebce87eb2ad14efe9eb0f16ec7bf6592,7074.0,734,7,2021-02-06 08:37:22,2020-10-08 15:45:20
c7fcb39a2d66c6748f07dc8d258625885facf649,874b4a64725f029ceafa0e66795cffdc4a9a0ab5,10745.0,39,3,2021-02-06 08:37:22,2020-10-12 03:49:03
c7fcb39a2d66c6748f07dc8d258625885facf649,0cfe02348b8ee6d54cbf5b218202585cfe0fca9e,4132.0,24,8,2021-02-06 08:37:22,2020-10-12 16:12:37
c7fcb39a2d66c6748f07dc8d258625885facf649,f76d72edf199c122eaf0a956adb0e78d328315e1,448.0,57,8,2021-02-06 08:37:22,2020-10-15 09:26:07
c7fcb39a2d66c6748f07dc8d258625885facf649,edf153eedef58bd04ffa02a56ecbe60a7165bf0f,37479.0,29632,98,2021-02-06 08:37:22,2020-10-15 09:29:51
c7fcb39a2d66c6748f07dc8d258625885facf649,41851b45e1f1ffa7f0df36270a6b3c0cee6425bb,890.0,107,2,2021-02-06 08:37:22,2020-10-16 04:34:34
c7fcb39a2d66c6748f07dc8d258625885facf649,ee1cbf6f4bacd28aa8c1615e16c25bf29ad6e4e8,2314.0,129,9,2021-02-06 08:37:22,2020-10-18 16:05:56
c7fcb39a2d66c6748f07dc8d258625885facf649,3d337db2078f828cea4c76ab3b8da3ed04fff5d4,5544.0,88,12,2021-02-06 08:37:22,2020-10-19 04:58:59
c7fcb39a2d66c6748f07dc8d258625885facf649,d6c71ff0fb7c1fc3b9ec014186f41fc02623492c,17277.0,748,80,2021-02-06 08:37:22,2020-10-20 02:11:01
c7fcb39a2d66c6748f07dc8d258625885facf649,a5aeb5fdec74e9d3db35d95e017d7d67a33b1dde,7104.0,522,30,2021-02-06 08:37:22,2020-10-22 09:43:17
c7fcb39a2d66c6748f07dc8d258625885facf649,3c62cc4867064e4d36ba637c237a6aa0fb8379fb,12618.0,1206,108,2021-02-06 08:37:22,2020-10-25 10:05:43
c7fcb39a2d66c6748f07dc8d258625885facf649,ca3fcd882e09a76d1681495607b0173e1e46477d,423.0,84,5,2021-02-06 08:37:22,2020-10-31 09:38:37
c7fcb39a2d66c6748f07dc8d258625885facf649,4f2f80766ef2b9681a1a1e594e64f546977a3599,356.0,4,1,2021-02-06 08:37:22,2020-11-02 10:28:52
c7fcb39a2d66c6748f07dc8d258625885facf649,9377dbca56afcc32901262e94ba4d7af4379ba94,9309.0,3132,10,2021-02-06 08:37:22,2020-11-02 13:31:32
c7fcb39a2d66c6748f07dc8d258625885facf649,998e0fdaa2bc7e452403a78cd5c2c87e1b7ed4fd,6604.0,969,84,2021-02-06 08:37:22,2020-11-03 02:48:29
c7fcb39a2d66c6748f07dc8d258625885facf649,2f30960349f1b1b35a1f0ac050e551531711c247,5162.0,78,18,2021-02-06 08:37:22,2020-11-04 01:32:57
c7fcb39a2d66c6748f07dc8d258625885facf649,bc76d8e58d2386e58fa043fc7ba2ce6de106d257,29142.0,4481,124,2021-02-06 08:37:22,2020-11-06 03:22:50
c7fcb39a2d66c6748f07dc8d258625885facf649,08fb59009a8565295b1e091eb0c514b7439245e8,1626.0,213,5,2021-02-06 08:37:22,2020-11-07 03:04:12
c7fcb39a2d66c6748f07dc8d258625885facf649,777031f24f7ed6e4549e62fa4cde3a417629f70d,2620.0,368,12,2021-02-06 08:37:22,2020-11-12 15:36:40
c7fcb39a2d66c6748f07dc8d258625885facf649,057647cf1ee0793f2987e89f8a588aa3db3ceb5d,4554.0,161,20,2021-02-06 08:37:22,2020-11-16 19:26:54
c7fcb39a2d66c6748f07dc8d258625885facf649,c08f14500e0e9e8b7d843d25a0850befede9675b,4554.0,161,13,2021-02-06 08:37:22,2020-11-18 05:08:55
c7fcb39a2d66c6748f07dc8d258625885facf649,3bf8ca748493122592b0f0c05e3adb4c06a929eb,32143.0,15820,305,2021-02-06 08:37:22,2020-11-18 06:34:00
c7fcb39a2d66c6748f07dc8d258625885facf649,dd26e406b58d19351dad6db6b6a8132663881e9e,3940.0,4906,54,2021-02-06 08:37:22,2020-11-20 03:57:48
c7fcb39a2d66c6748f07dc8d258625885facf649,c950384a5d18fad7b6cf06450400a65c368057d0,2244.0,242,44,2021-02-06 08:37:22,2020-11-26 10:26:15
c7fcb39a2d66c6748f07dc8d258625885facf649,82c5021df27202257311a243868c1c046b148252,2376.0,407,9,2021-02-06 08:37:22,2020-12-02 13:20:44
c7fcb39a2d66c6748f07dc8d258625885facf649,a4f1d1b5b1c3054d60ba02db6211da781f48acb1,4842.0,2780,185,2021-02-06 08:37:22,2020-12-04 07:09:06
c7fcb39a2d66c6748f07dc8d258625885facf649,3de537062d28378f9c5c451df3a894bf7bb9d7b4,136.0,56,4,2021-02-06 08:37:22,2020-12-05 10:32:57
c7fcb39a2d66c6748f07dc8d258625885facf649,7fae4ab4116c826ca64921babd239fbf1eb2d180,890.0,51,3,2021-02-06 08:37:22,2020-12-08 04:00:12
c7fcb39a2d66c6748f07dc8d258625885facf649,f9d6c6fb2117987632c494c703433e163829e9fa,2136.0,56,8,2021-02-06 08:37:22,2020-12-08 07:18:07
c7fcb39a2d66c6748f07dc8d258625885facf649,4ad6d0bfe59be46829039a5d6ff312e061717157,96133.0,498,40,2021-02-06 08:37:22,2020-12-09 15:21:08
c7fcb39a2d66c6748f07dc8d258625885facf649,a93a60b6eb8461599551d8d66f6460dc0b28a1e6,84850.0,169,22,2021-02-06 08:37:22,2020-12-10 10:59:23
c7fcb39a2d66c6748f07dc8d258625885facf649,7f9012c5540a9c79e02f9f3c72326c2d75d9d7bc,27833.0,83,7,2021-02-06 08:37:22,2020-12-13 16:00:18
c7fcb39a2d66c6748f07dc8d258625885facf649,c974c512ff590c797db9f3e93c079017d65d3dcd,25698.0,170,94,2021-02-06 08:37:22,2020-12-14 12:16:25
c7fcb39a2d66c6748f07dc8d258625885facf649,e1c43f135639b9f300350f788fec98bbc375c932,28141.0,359,17,2021-02-06 08:37:22,2020-12-16 09:25:20
c7fcb39a2d66c6748f07dc8d258625885facf649,206f698a98de60d3afbde1aed65c6dfb3422e408,178.0,340,1,2021-02-06 08:37:22,2020-12-20 13:48:37
c7fcb39a2d66c6748f07dc8d258625885facf649,72dc0cfb076d2933bc0fe926f0f1c15f28c3bda7,3738.0,629,14,2021-02-06 08:37:22,2020-12-21 02:15:32
c7fcb39a2d66c6748f07dc8d258625885facf649,fd02bc3d848d3a6a27bdec7469f13ada430b4e81,210.0,532,4,2021-02-06 08:37:22,2020-12-28 17:30:29
c7fcb39a2d66c6748f07dc8d258625885facf649,7d6063d05cc29ad89023cd8e53b78c53e0581271,210.0,532,2,2021-02-06 08:37:22,2020-12-29 16:13:36
c7fcb39a2d66c6748f07dc8d258625885facf649,00d56375b038b01f2eac06534ab53bf8dc6d34cf,1772.0,144,8,2021-02-06 08:37:22,2021-01-04 02:54:01
c7fcb39a2d66c6748f07dc8d258625885facf649,04dfff83e0717e693afb61499c62440491c1ac9c,210.0,532,4,2021-02-06 08:37:22,2021-01-05 17:45:43
c7fcb39a2d66c6748f07dc8d258625885facf649,923e246fa87578b93bcf6527fc57b50b8cada6de,356.0,4,1,2021-02-06 08:37:22,2021-01-06 15:48:11
c7fcb39a2d66c6748f07dc8d258625885facf649,ed9133e77f24389c7a75d525c6647cecefbdc99a,9454.0,268,5,2021-02-06 08:37:22,2021-01-11 16:26:25
c7fcb39a2d66c6748f07dc8d258625885facf649,83e9986bba16c003b62b43d16f515cf80cf8a5a2,70.0,34,1,2021-02-06 08:37:22,2021-01-19 03:04:27
c7fcb39a2d66c6748f07dc8d258625885facf649,ede2a2316c9ce6845f2374a4994b8b362e8b1f35,7578.0,756,23,2021-02-06 08:37:22,2021-01-19 04:41:25
c7fcb39a2d66c6748f07dc8d258625885facf649,f5c49609d2e5c4c2bdf53aeef71347c6a1b3d29c,385.0,1154,7,2021-02-06 08:37:22,2021-01-19 05:16:20
c7fcb39a2d66c6748f07dc8d258625885facf649,2331432cc0f062ceff44c3d09e1a16c31abf6f57,3490.0,736,56,2021-02-06 08:37:22,2021-01-21 17:52:49
c7fcb39a2d66c6748f07dc8d258625885facf649,a7a59378137cb1ce70d785f422251928df009846,73658.0,7859,292,2021-02-06 08:37:22,2021-01-23 02:33:16
c7fcb39a2d66c6748f07dc8d258625885facf649,030b75b0125161ed847da59367c75e79b63d3afc,24369.0,962,294,2021-02-06 08:37:22,2021-01-23 02:58:36
c7fcb39a2d66c6748f07dc8d258625885facf649,5f2ca618626ee15778a71e06211c4b02533fe951,890.0,132,2,2021-02-06 08:37:22,2021-01-23 21:32:51
c7fcb39a2d66c6748f07dc8d258625885facf649,57227e510f8b0be99b2fa1ba7b23e9d5573f8c3a,712.0,403,2,2021-02-06 08:37:22,2021-01-25 05:32:39
c7fcb39a2d66c6748f07dc8d258625885facf649,7654356df212d268aafcaa391cc6ab3103195aec,720.0,156,8,2021-02-06 08:37:22,2021-01-27 03:14:58
c7fcb39a2d66c6748f07dc8d258625885facf649,0b2aa21f5d645cd6c5feb7b8af3b147209338b77,768.0,92,12,2021-02-06 08:37:22,2021-01-27 11:44:42
c7fcb39a2d66c6748f07dc8d258625885facf649,2553d056dc2d96fc95746d3134ad3d7dc6f00463,70.0,107,1,2021-02-06 08:37:22,2021-01-28 17:30:36
c7fcb39a2d66c6748f07dc8d258625885facf649,769b0e0e382be3d44b5bc448e886832aaa5c0c7d,1914.0,154,17,2021-02-06 08:37:22,2021-02-02 10:42:45
212b4f784742744b7b238607dcefb23ec9db64d7,9d53ee4b69eb7f03289098ff8882643b6cb9942a,102045.0,1571,492,2020-09-04 05:03:45,2020-01-02 05:46:49
212b4f784742744b7b238607dcefb23ec9db64d7,b62fc1c03174ed9bae6d371af373d076e544949f,1290.0,1314,23,2020-09-04 05:03:45,2020-01-10 09:12:33
212b4f784742744b7b238607dcefb23ec9db64d7,a42ff37a42479690217bb5b8cb887d707d5f8fba,5272.0,2541,33,2020-09-04 05:03:45,2020-01-27 13:23:20
212b4f784742744b7b238607dcefb23ec9db64d7,607f5a1c0ada1d5b80b548af9376e2a99914b12d,676.0,337,5,2020-09-04 05:03:45,2020-01-29 23:26:39
212b4f784742744b7b238607dcefb23ec9db64d7,e32a2f012135c394a128051c2e220fd3b9b2936c,4615.0,252,43,2020-09-04 05:03:45,2020-01-31 11:17:22
212b4f784742744b7b238607dcefb23ec9db64d7,22c6c0ca68aee25ca7923f7eff85079f9dc08376,7656.0,497,25,2020-09-04 05:03:45,2020-01-31 17:19:16
212b4f784742744b7b238607dcefb23ec9db64d7,507f80617db695b745a9b02038040a75bc18ea9d,4340.0,54,3,2020-09-04 05:03:45,2020-01-31 22:36:06
212b4f784742744b7b238607dcefb23ec9db64d7,6f1ce5645ebf61b77ae0d6bc523b553f706d25c2,11328.0,78,4,2020-09-04 05:03:45,2020-02-01 13:50:11
212b4f784742744b7b238607dcefb23ec9db64d7,dcc914421e1c58851370050abe823e63fce72b13,11312.0,318,4,2020-09-04 05:03:45,2020-02-03 14:56:42
212b4f784742744b7b238607dcefb23ec9db64d7,a0eb149df5b722bfd43cf3587399c118850af76c,488600.0,41320,1720,2020-09-04 05:03:45,2020-02-04 14:08:36
212b4f784742744b7b238607dcefb23ec9db64d7,b6b7284e4c4640113284828aee870085f0e50f94,528.0,26,4,2020-09-04 05:03:45,2020-02-05 15:10:16
212b4f784742744b7b238607dcefb23ec9db64d7,9d2c39dc43992ad3ae6fe83a0eb1d962e62c1527,4803.0,281,14,2020-09-04 05:03:45,2020-02-06 04:40:32
212b4f784742744b7b238607dcefb23ec9db64d7,8d6286dfae0c37d53ce9d27cd00b8e8ef87bcfe1,61406.0,3842,47,2020-09-04 05:03:45,2020-02-06 14:52:58
212b4f784742744b7b238607dcefb23ec9db64d7,197cea3248b66b11ed22da6cd0760804b1737776,5664.0,128,2,2020-09-04 05:03:45,2020-02-06 19:21:06
212b4f784742744b7b238607dcefb23ec9db64d7,9126a5636f2a503e67177a3747d9b9c446aa2461,1692.0,1584,22,2020-09-04 05:03:45,2020-02-08 14:09:46
212b4f784742744b7b238607dcefb23ec9db64d7,c6ad35cac826a889f7baa1ba54b0d92f25458a2c,26799.0,990,106,2020-09-04 05:03:45,2020-02-08 20:29:50
212b4f784742744b7b238607dcefb23ec9db64d7,13162b8eee4c449aa8616d8fe314882013b6a515,5187.0,105,22,2020-09-04 05:03:45,2020-02-08 20:38:29
212b4f784742744b7b238607dcefb23ec9db64d7,4602596df2dacab0b4fd99458e213ff4cdd2b182,350190.0,548,69,2020-09-04 05:03:45,2020-02-09 01:50:14
212b4f784742744b7b238607dcefb23ec9db64d7,0693a83cfeaaed4b751a6119ecda9b4e9f52da24,27656.0,1005,16,2020-09-04 05:03:45,2020-02-10 21:26:32
212b4f784742744b7b238607dcefb23ec9db64d7,b627fb1137547862778adedce1a8bb38158165b8,7276.0,146,2,2020-09-04 05:03:45,2020-02-12 23:41:18
212b4f784742744b7b238607dcefb23ec9db64d7,324fe70ab3cb5cd0ef8e97ea1b671cf48d141a6f,708.0,12,2,2020-09-04 05:03:45,2020-02-13 07:05:52
212b4f784742744b7b238607dcefb23ec9db64d7,eecd8c056a730e7043c75c12dfe5810c087ad126,172296.0,1810,152,2020-09-04 05:03:45,2020-02-13 14:05:53
212b4f784742744b7b238607dcefb23ec9db64d7,dc50585401c90b431b6a690ce298dce86751aec2,145.0,187,3,2020-09-04 05:03:45,2020-02-15 21:26:32
