latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched,latest_commit_date,commit_compared_with_date
65bd88e8149ba6e013665a238dfa32b92465f1c4,17ef1b653e735a2cd6b5b9e2f3b313f9180d4055,84.0,2,4,2020-10-26 10:31:37,2020-01-05 06:12:17
65bd88e8149ba6e013665a238dfa32b92465f1c4,0375e28dc00cb3cc4aca31e2768848aabf67a3d7,1697.0,636,30,2020-10-26 10:31:37,2019-11-12 18:09:59
65bd88e8149ba6e013665a238dfa32b92465f1c4,15fabb930ae390be099ff8a6b522ca85dd041224,30.0,13,2,2020-10-26 10:31:37,2020-01-13 18:48:14
65bd88e8149ba6e013665a238dfa32b92465f1c4,8b10e76169af07ed5fbacb0cb8f305bc6ae2427a,300.0,529,18,2020-10-26 10:31:37,2019-11-18 12:53:33
65bd88e8149ba6e013665a238dfa32b92465f1c4,5433376e1ebe3c774a2133190fb62d0ff8d9ce06,6.0,36,2,2020-10-26 10:31:37,2020-03-02 15:47:43
65bd88e8149ba6e013665a238dfa32b92465f1c4,c30ed5d365d564ff96a334dbfa1eb3f0f67a52ea,160.0,36,16,2020-10-26 10:31:37,2020-03-12 16:24:33
65bd88e8149ba6e013665a238dfa32b92465f1c4,fb1694c8599aee401336070075e6f9e177952198,396.0,96,9,2020-10-26 10:31:37,2020-04-11 23:21:43
65bd88e8149ba6e013665a238dfa32b92465f1c4,7f04ffab149f82e98c3d60177e9b44a5b479a56f,9.0,11,2,2020-10-26 10:31:37,2020-05-04 08:25:29
65bd88e8149ba6e013665a238dfa32b92465f1c4,0f20737512ac120452e2749b7e41f6857488e9d2,120.0,120,4,2020-10-26 10:31:37,2020-05-19 08:26:21
65bd88e8149ba6e013665a238dfa32b92465f1c4,3e4c4bed2d08e81ca5961ab5fcadab23470db1c9,96.0,102,8,2020-10-26 10:31:37,2020-06-03 16:37:44
65bd88e8149ba6e013665a238dfa32b92465f1c4,2e121635cf8015679b3fda4e987a4a353fabd680,525.0,1230,11,2020-10-26 10:31:37,2020-08-08 05:54:22
65bd88e8149ba6e013665a238dfa32b92465f1c4,e38f1a4d8cc6173d3052b2897b7d18e78317d7ba,649.0,635,57,2020-10-26 10:31:37,2020-01-13 17:23:29
65bd88e8149ba6e013665a238dfa32b92465f1c4,84273d897a0b8035e2369db05c3743da0a30e350,568.0,719,28,2020-10-26 10:31:37,2020-08-28 07:40:47
65bd88e8149ba6e013665a238dfa32b92465f1c4,7021e024bc22ba32379cc667ab839422e9d58766,416.0,81,15,2020-10-26 10:31:37,2020-09-21 10:44:22
65bd88e8149ba6e013665a238dfa32b92465f1c4,6fc7132d03e695afa219c4fd7c6fc61e1f90bef0,192.0,158,18,2020-10-26 10:31:37,2020-09-28 07:37:35
65bd88e8149ba6e013665a238dfa32b92465f1c4,0241b93357122b9b075fa7739f4b46c1cf3f13de,120.0,58,2,2020-10-26 10:31:37,2020-09-28 08:42:16
65bd88e8149ba6e013665a238dfa32b92465f1c4,92564f87e4faae5c6c02a905c24f8580811415d2,300.0,92,6,2020-10-26 10:31:37,2020-09-30 08:36:29
65bd88e8149ba6e013665a238dfa32b92465f1c4,55ac2dd40e23594902373156b09674033f807a91,504.0,439,14,2020-10-26 10:31:37,2020-09-18 11:57:07
65bd88e8149ba6e013665a238dfa32b92465f1c4,3b19ba79e352c5483bc70db1760c871536fbbf72,10.0,6,1,2020-10-26 10:31:37,2020-10-09 06:51:46
65bd88e8149ba6e013665a238dfa32b92465f1c4,d618e4325f416454cc442603e8b50ea01785209f,136.0,52,2,2020-10-26 10:31:37,2020-10-11 05:27:19
65bd88e8149ba6e013665a238dfa32b92465f1c4,f82627b31e509565333e8a7f2b36f88cac879b04,538.0,89,15,2020-10-26 10:31:37,2020-10-13 04:15:10
65bd88e8149ba6e013665a238dfa32b92465f1c4,b1a2a2b1e42a2c38c67b9628593e12c282fc6e36,416.0,117,15,2020-10-26 10:31:37,2020-10-13 06:22:53
65bd88e8149ba6e013665a238dfa32b92465f1c4,efd74460c5ea8f2c9fe7e3562e62714c0616a3c8,4748.0,1051,101,2020-10-26 10:31:37,2020-10-13 07:53:23
65bd88e8149ba6e013665a238dfa32b92465f1c4,7144f711b41f5f671cb10f5b270b7f539e0c4db4,75.0,191,10,2020-10-26 10:31:37,2020-10-21 01:55:59
262343a5f60b29967a3c72a198f6427b5a6bf5e9,75f03d0410ff1c37f405c9d257e5c2024bbd13fc,5824.0,399,60,2020-01-19 16:55:50,2019-05-21 12:53:12
262343a5f60b29967a3c72a198f6427b5a6bf5e9,f2f7fc67f31e74f58423fcba6177f3ed4fc90015,5960.0,3612,96,2020-01-19 16:55:50,2019-06-17 09:21:36
262343a5f60b29967a3c72a198f6427b5a6bf5e9,452c299d26a6f070054003b0e5941e0be52068e0,1321.0,325,23,2020-01-19 16:55:50,2019-06-20 15:59:16
262343a5f60b29967a3c72a198f6427b5a6bf5e9,0d6ee2cbc485af4eadd353f0900f586bab4a406a,190.0,24,2,2020-01-19 16:55:50,2019-06-25 12:51:07
262343a5f60b29967a3c72a198f6427b5a6bf5e9,9e2e1271b1ecbfa92af6fb240f52d79975f6fab9,48.0,22,4,2020-01-19 16:55:50,2019-07-17 12:07:36
262343a5f60b29967a3c72a198f6427b5a6bf5e9,ae9e6006b9b4bff107017b395398fae4b1ce1736,50.0,8,5,2020-01-19 16:55:50,2019-07-22 19:07:17
262343a5f60b29967a3c72a198f6427b5a6bf5e9,473925941e796752b9b98c2f37e7728de13e01ca,176.0,54,5,2020-01-19 16:55:50,2019-07-05 09:13:05
262343a5f60b29967a3c72a198f6427b5a6bf5e9,03eb30a68e759036fa6333c4f8219da35eee517f,4.0,65,2,2020-01-19 16:55:50,2019-07-31 13:45:30
262343a5f60b29967a3c72a198f6427b5a6bf5e9,5cb68b3fcfdf354e3ab81dc2a5ac71087d695bbd,84.0,73,12,2020-01-19 16:55:50,2019-09-05 08:00:33
262343a5f60b29967a3c72a198f6427b5a6bf5e9,a50af15194998da4525c8a01ebc9dabbee2e8e69,134.0,133,6,2020-01-19 16:55:50,2019-09-12 11:37:52
262343a5f60b29967a3c72a198f6427b5a6bf5e9,32f9fa2e2051418ccac64ab66854052d67484921,904.0,324,30,2020-01-19 16:55:50,2019-09-21 15:06:40
262343a5f60b29967a3c72a198f6427b5a6bf5e9,da1590fa8a4568d33dd2a368ecfa7ca93e91828d,2042.0,3696,1,2020-01-19 16:55:50,2019-10-19 12:56:22
262343a5f60b29967a3c72a198f6427b5a6bf5e9,a68e1635496bedc51e4ae2b72dcaee407d326112,718.0,285,13,2020-01-19 16:55:50,2019-10-30 05:01:08
262343a5f60b29967a3c72a198f6427b5a6bf5e9,f9e4abf7b670f68b7267e932a0579eb01a259836,620.0,656,28,2020-01-19 16:55:50,2019-11-08 07:30:49
262343a5f60b29967a3c72a198f6427b5a6bf5e9,8b6ebe28f395d858989dd64260ec2a1024a1a86f,267.0,74,10,2020-01-19 16:55:50,2019-11-09 17:52:49
262343a5f60b29967a3c72a198f6427b5a6bf5e9,26338712e0a891e1bea5590afcdc59fd426376d0,186.0,64,6,2020-01-19 16:55:50,2019-11-14 13:28:14
262343a5f60b29967a3c72a198f6427b5a6bf5e9,507e4748449d64a338df3c999fcb5de4dadb72ab,124.0,32,4,2020-01-19 16:55:50,2019-11-16 05:13:44
262343a5f60b29967a3c72a198f6427b5a6bf5e9,956b702de5f28f30aacc4717120623bd5fd4b8e2,27.0,15,2,2020-01-19 16:55:50,2019-11-20 05:18:13
262343a5f60b29967a3c72a198f6427b5a6bf5e9,5519525ec1cbef7929a93ba9190502c7b5505125,16.0,26,2,2020-01-19 16:55:50,2019-12-16 07:06:19
262343a5f60b29967a3c72a198f6427b5a6bf5e9,165c1660e0738f23b14b2dc5401b296d74e9ce09,324.0,42,8,2020-01-19 16:55:50,2019-12-18 10:01:40
262343a5f60b29967a3c72a198f6427b5a6bf5e9,44a0ade14205db04f343dd93c5265d65986a92fc,1571.0,225,17,2020-01-19 16:55:50,2019-10-31 02:03:23
262343a5f60b29967a3c72a198f6427b5a6bf5e9,0f38dfb590b033bb5655d53eae4abe5e0c2c4e7c,84.0,2,4,2020-01-19 16:55:50,2020-01-05 06:12:17
262343a5f60b29967a3c72a198f6427b5a6bf5e9,b340e4b761bc45e729ac8b0e2bee9d6fa66bc149,641.0,560,24,2020-01-19 16:55:50,2019-11-12 18:09:59
262343a5f60b29967a3c72a198f6427b5a6bf5e9,533b2742673b2e3f293a9a97014978a34d91cb9f,69.0,13,2,2020-01-19 16:55:50,2020-01-13 18:48:14
f8c224771dcd1f0122dc02bf9367ec13c307a9c3,328754be2f5a650cd1eaa59cdcbc3f9f658577f3,690.0,105,6,2019-04-17 14:23:42,2019-04-13 06:08:53
f8c224771dcd1f0122dc02bf9367ec13c307a9c3,8292dd278fbc8ab064ff5c3e07fbcc13de3c064b,24.0,9,2,2019-04-17 14:23:42,2019-04-16 04:38:15
f8c224771dcd1f0122dc02bf9367ec13c307a9c3,8f18c8db85d1ee71a2b4f12df66c1cc29bc50195,16.0,56,2,2019-04-17 14:23:42,2019-04-15 13:32:07
