latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched,latest_commit_date,commit_compared_with_date
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,c2288ac45b748b4119442c46147ccc324926c340,67057.0,8736,242,2021-05-19 13:56:22,2018-10-16 20:36:26
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,babd1449bf8898f44c434c852e67240721c0eb00,744.0,57,3,2021-05-19 13:56:22,2018-10-16 20:44:41
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,84e22a6af46db2859d7d2caf192861cae9b6a1a8,251.0,94,10,2021-05-19 13:56:22,2018-10-16 21:12:02
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,b738cb148cb2a15e72a5c27200eca2d4b383bf9c,6548.0,28,2,2021-05-19 13:56:22,2018-10-17 09:29:09
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,41b3603b5bcb74a7d78a314a4a5c177d941af27f,68.0,-30,1,2021-05-19 13:56:22,2018-10-17 10:01:53
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,5085e5fa9e8c7e489a8518e8541c12b14f3651df,208.0,321,4,2021-05-19 13:56:22,2018-10-17 10:35:08
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,32fe351bb654e684f127f47ab808c497e0d3f258,324.0,420,10,2021-05-19 13:56:22,2018-10-18 15:27:13
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,a457a8951a1b35f06811c40443ca44bb9c698c30,405.0,82,2,2021-05-19 13:56:22,2018-10-18 17:57:11
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,cd2158456db8c89eeea64b72654a736ea8607e23,12852.0,153,19,2021-05-19 13:56:22,2018-10-19 00:25:57
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,285d2c07531a92067368ac4bdd21d309e6e81bc4,198.0,18,22,2021-05-19 13:56:22,2018-10-19 04:23:48
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,8b64fbab1a4c7d65a5daf515c2d170d6a2fd4917,208.0,26,2,2021-05-19 13:56:22,2018-10-19 17:36:03
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,47ad98b2e1b4e9ad9304aca4d452da428778e7ee,670.0,41,6,2021-05-19 13:56:22,2018-10-19 17:49:04
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,e2a9fa8448e2aac34c318260e425786a6c8ca2ae,22067.0,13432,95,2021-05-19 13:56:22,2018-10-19 23:46:48
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,292c9e017fb3fdf972f2b7a11de5223bfe07603b,3019.0,900,34,2021-05-19 13:56:22,2018-10-22 19:59:52
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,c58811c77d5c0442c404a5b2876e09eaf6d16073,156.0,14,2,2021-05-19 13:56:22,2018-10-22 21:44:28
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,635786a511344b53b1d3f25c2f29ab5298f6ac74,1808.0,188,10,2021-05-19 13:56:22,2018-10-23 21:53:45
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,823bb5dda88b2a9a1374c2a52af8d0e9b6bb801a,613.0,88,5,2021-05-19 13:56:22,2018-10-23 22:27:37
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,766b78ee074df29d5acd2ba2face5712dd20437f,396.0,1,2,2021-05-19 13:56:22,2018-10-24 14:58:26
4a0b8c92f599553a93a39071d287bb2cc3d1a19d,74a5e683fe65ee624a094de77940a42777ed7a26,1862.0,30,4,2021-05-19 13:56:22,2018-10-22 10:29:14
